age,type of job,marital status,education,has credit in default?,"average yearly balance, in euros",has housing loan?,has personal loan?,contact communication type,last contact day of the month,last contact month of year,"last contact duration, in seconds",number of contacts performed during this campaign and for this client,number of days that passed by after the client was last contacted from a previous campaign,number of contacts performed before this campaign and for this client,outcome of the previous marketing campaign,label
48,self-employed,married,primary,no,1204,yes,no,unknown,19,jun,53,1,client was not previously contacted,0,unknown,False
59,management,married,tertiary,yes,782,no,yes,cellular,13,aug,127,2,client was not previously contacted,0,unknown,False
37,admin.,married,secondary,no,176,yes,no,cellular,5,may,147,2,347,1,failure,False
47,services,married,secondary,no,344,yes,no,unknown,3,jun,87,1,client was not previously contacted,0,unknown,False
29,management,married,tertiary,no,2451,yes,no,unknown,28,may,58,1,client was not previously contacted,0,unknown,False
43,admin.,married,unknown,no,350,no,no,unknown,6,may,437,1,client was not previously contacted,0,unknown,False
30,blue-collar,single,unknown,no,306,yes,no,cellular,17,apr,314,1,client was not previously contacted,0,unknown,False
44,management,divorced,tertiary,no,3321,no,no,cellular,13,aug,73,3,client was not previously contacted,0,unknown,False
39,self-employed,married,secondary,no,31,yes,no,unknown,23,may,146,4,client was not previously contacted,0,unknown,False
32,management,married,tertiary,no,312,no,no,cellular,11,aug,67,4,client was not previously contacted,0,unknown,False
51,blue-collar,married,primary,no,4497,yes,no,unknown,15,may,276,3,client was not previously contacted,0,unknown,False
45,technician,divorced,secondary,no,12,no,no,cellular,28,aug,88,3,client was not previously contacted,0,unknown,False
32,blue-collar,married,secondary,no,1281,yes,no,cellular,20,apr,222,1,client was not previously contacted,0,unknown,False
24,services,single,secondary,no,1611,yes,no,unknown,28,may,418,1,client was not previously contacted,0,unknown,False
60,unknown,married,unknown,no,7337,no,no,cellular,4,aug,122,1,client was not previously contacted,0,unknown,False
43,blue-collar,married,primary,no,-67,yes,no,telephone,15,may,137,7,371,1,failure,False
36,management,married,tertiary,no,1041,yes,no,cellular,14,may,480,2,client was not previously contacted,0,unknown,False
57,management,married,tertiary,no,1357,yes,yes,cellular,18,nov,97,2,client was not previously contacted,0,unknown,False
34,technician,married,tertiary,no,8463,no,no,cellular,13,aug,80,2,client was not previously contacted,0,unknown,False
23,blue-collar,married,secondary,no,-213,yes,yes,unknown,26,may,87,2,client was not previously contacted,0,unknown,False
33,management,married,tertiary,no,437,yes,no,cellular,9,jul,293,1,client was not previously contacted,0,unknown,False
46,management,married,tertiary,yes,-1001,yes,no,cellular,21,nov,45,3,client was not previously contacted,0,unknown,False
36,admin.,single,secondary,no,245,yes,no,cellular,6,may,159,1,client was not previously contacted,0,unknown,False
45,technician,divorced,tertiary,no,917,no,no,cellular,27,aug,144,8,client was not previously contacted,0,unknown,False
56,management,single,secondary,no,237,yes,no,telephone,9,jul,236,4,client was not previously contacted,0,unknown,False
49,services,married,secondary,no,1345,yes,no,cellular,20,apr,254,1,client was not previously contacted,0,unknown,False
44,blue-collar,married,primary,no,3753,yes,no,unknown,28,may,122,4,client was not previously contacted,0,unknown,False
32,blue-collar,single,secondary,no,-204,yes,yes,unknown,26,may,202,2,client was not previously contacted,0,unknown,False
30,technician,married,secondary,no,1660,yes,no,cellular,30,apr,236,1,client was not previously contacted,0,unknown,False
56,technician,married,secondary,no,463,no,no,unknown,26,may,131,2,client was not previously contacted,0,unknown,False
31,management,single,secondary,yes,20,yes,no,cellular,28,jul,141,5,client was not previously contacted,0,unknown,False
38,technician,married,secondary,no,0,yes,yes,cellular,15,jul,146,4,client was not previously contacted,0,unknown,False
42,self-employed,married,secondary,no,2,yes,no,cellular,14,may,51,5,client was not previously contacted,0,unknown,False
41,admin.,single,tertiary,no,982,no,no,cellular,23,jul,105,1,client was not previously contacted,0,unknown,False
36,management,married,secondary,no,2637,no,no,unknown,4,jul,219,1,client was not previously contacted,0,unknown,False
33,management,divorced,tertiary,no,471,no,no,unknown,23,may,215,4,client was not previously contacted,0,unknown,False
31,technician,single,secondary,no,591,yes,yes,cellular,15,may,14,5,client was not previously contacted,0,unknown,False
54,housemaid,married,secondary,no,1977,no,no,unknown,16,jun,69,3,client was not previously contacted,0,unknown,False
60,housemaid,married,secondary,no,681,no,yes,cellular,9,jul,337,1,client was not previously contacted,0,unknown,False
30,blue-collar,single,primary,no,464,yes,no,cellular,13,apr,686,1,client was not previously contacted,0,unknown,False
33,technician,married,secondary,no,-1040,yes,yes,unknown,27,may,130,1,client was not previously contacted,0,unknown,False
38,services,married,secondary,no,282,no,no,cellular,15,jan,360,3,client was not previously contacted,0,unknown,False
28,technician,single,secondary,no,1405,yes,no,cellular,5,feb,605,3,client was not previously contacted,0,unknown,False
31,technician,married,tertiary,no,0,yes,no,cellular,25,jul,266,6,client was not previously contacted,0,unknown,False
38,technician,married,secondary,no,922,yes,yes,cellular,17,jul,388,2,client was not previously contacted,0,unknown,False
30,blue-collar,married,secondary,no,554,yes,no,cellular,29,jan,100,1,client was not previously contacted,0,unknown,False
43,unknown,married,primary,no,2113,no,no,cellular,29,jul,33,2,client was not previously contacted,0,unknown,False
27,entrepreneur,married,tertiary,no,1991,no,yes,cellular,7,sep,510,1,client was not previously contacted,0,unknown,False
27,blue-collar,single,primary,no,1128,yes,no,unknown,30,jun,88,4,client was not previously contacted,0,unknown,False
34,management,married,tertiary,no,714,yes,no,cellular,21,nov,328,4,113,27,failure,False
31,entrepreneur,single,secondary,no,379,yes,no,cellular,18,jul,570,2,client was not previously contacted,0,unknown,False
55,housemaid,divorced,primary,no,2014,no,no,unknown,17,jun,156,2,client was not previously contacted,0,unknown,False
33,services,single,secondary,no,310,yes,no,cellular,12,may,54,2,371,1,failure,False
32,services,married,secondary,no,-124,no,no,unknown,27,may,116,1,client was not previously contacted,0,unknown,False
36,admin.,married,tertiary,no,586,yes,no,cellular,28,jan,126,1,client was not previously contacted,0,unknown,False
46,blue-collar,married,primary,no,881,yes,no,unknown,9,may,126,2,client was not previously contacted,0,unknown,False
48,management,married,secondary,no,3663,yes,no,cellular,19,nov,239,1,client was not previously contacted,0,unknown,False
58,admin.,married,secondary,no,3635,no,no,unknown,13,may,273,2,client was not previously contacted,0,unknown,False
57,entrepreneur,married,secondary,no,926,no,no,unknown,17,jun,447,3,client was not previously contacted,0,unknown,False
47,blue-collar,married,secondary,no,3237,yes,no,cellular,18,nov,38,1,187,3,failure,False
46,blue-collar,married,primary,no,-175,yes,yes,cellular,17,apr,250,1,324,2,failure,False
46,admin.,married,secondary,no,179,yes,no,cellular,29,jan,194,4,436,1,other,False
30,blue-collar,married,primary,no,0,yes,no,cellular,15,may,432,1,client was not previously contacted,0,unknown,False
38,blue-collar,married,primary,no,635,yes,no,unknown,3,jun,157,2,client was not previously contacted,0,unknown,False
43,management,married,tertiary,no,690,yes,no,cellular,6,aug,171,3,client was not previously contacted,0,unknown,False
54,entrepreneur,married,tertiary,no,0,no,no,cellular,30,jul,250,5,client was not previously contacted,0,unknown,False
39,management,married,tertiary,no,5060,yes,no,cellular,20,aug,157,4,client was not previously contacted,0,unknown,False
56,management,married,primary,no,405,no,no,cellular,21,jul,251,2,client was not previously contacted,0,unknown,False
48,management,married,tertiary,no,269,yes,no,cellular,15,jul,109,2,client was not previously contacted,0,unknown,False
42,blue-collar,married,secondary,no,230,yes,no,unknown,5,jun,175,7,client was not previously contacted,0,unknown,False
48,blue-collar,married,secondary,no,1513,no,yes,cellular,17,jul,1171,1,client was not previously contacted,0,unknown,False
32,services,married,secondary,no,387,yes,no,cellular,20,nov,340,2,client was not previously contacted,0,unknown,False
44,admin.,married,secondary,no,1362,yes,no,unknown,13,may,46,1,client was not previously contacted,0,unknown,False
40,blue-collar,married,secondary,no,1522,yes,yes,unknown,14,may,168,2,client was not previously contacted,0,unknown,False
51,technician,married,secondary,no,563,yes,no,cellular,17,jul,117,3,client was not previously contacted,0,unknown,False
29,student,single,tertiary,no,559,no,no,cellular,3,feb,143,2,client was not previously contacted,0,unknown,False
30,admin.,single,unknown,no,0,yes,no,cellular,19,nov,1206,2,client was not previously contacted,0,unknown,False
53,technician,married,secondary,no,384,yes,no,unknown,5,may,176,1,client was not previously contacted,0,unknown,False
32,admin.,married,tertiary,no,79,yes,no,cellular,21,nov,37,2,client was not previously contacted,0,unknown,False
30,admin.,married,secondary,no,2284,yes,no,cellular,19,nov,154,1,client was not previously contacted,0,unknown,False
40,blue-collar,married,primary,no,177,yes,yes,telephone,21,jul,742,4,client was not previously contacted,0,unknown,False
44,blue-collar,married,primary,no,953,yes,no,cellular,11,may,772,2,357,1,failure,False
34,blue-collar,married,secondary,no,457,yes,yes,unknown,27,may,188,1,client was not previously contacted,0,unknown,False
30,entrepreneur,married,tertiary,no,-130,yes,yes,unknown,3,jul,194,2,client was not previously contacted,0,unknown,False
52,management,married,tertiary,no,502,no,no,unknown,17,jun,637,3,client was not previously contacted,0,unknown,False
57,retired,married,tertiary,no,1292,no,no,cellular,1,jun,151,1,69,1,failure,False
52,admin.,divorced,secondary,no,-402,yes,no,cellular,21,nov,151,1,client was not previously contacted,0,unknown,False
30,management,married,tertiary,no,3,yes,no,cellular,22,jul,67,9,client was not previously contacted,0,unknown,False
52,unemployed,married,primary,no,1724,no,no,cellular,29,jan,73,1,client was not previously contacted,0,unknown,False
60,self-employed,single,tertiary,no,179,no,yes,cellular,29,jul,79,4,client was not previously contacted,0,unknown,False
29,services,married,secondary,no,368,yes,no,cellular,20,apr,16,5,client was not previously contacted,0,unknown,False
41,admin.,single,secondary,no,3895,yes,no,cellular,14,may,305,3,296,11,other,False
36,services,married,secondary,no,183,yes,no,unknown,20,may,103,3,client was not previously contacted,0,unknown,False
44,admin.,married,secondary,no,251,no,yes,telephone,28,jul,122,3,client was not previously contacted,0,unknown,False
36,blue-collar,single,primary,no,20,yes,no,unknown,21,may,87,14,client was not previously contacted,0,unknown,False
26,blue-collar,single,secondary,no,-116,yes,yes,unknown,9,may,208,1,client was not previously contacted,0,unknown,False
46,technician,married,secondary,no,1029,yes,no,unknown,14,may,142,1,client was not previously contacted,0,unknown,False
32,blue-collar,married,secondary,no,17332,yes,yes,cellular,20,apr,165,1,client was not previously contacted,0,unknown,False
42,housemaid,divorced,secondary,no,314,no,no,unknown,9,jun,249,2,client was not previously contacted,0,unknown,False
72,retired,divorced,tertiary,no,402,no,no,cellular,12,jul,194,3,client was not previously contacted,0,unknown,False
45,technician,married,secondary,no,3944,yes,no,cellular,18,nov,141,1,client was not previously contacted,0,unknown,False
41,blue-collar,married,secondary,no,1394,yes,no,cellular,21,nov,519,1,client was not previously contacted,0,unknown,False
30,blue-collar,married,secondary,no,1177,no,yes,cellular,8,jul,220,2,client was not previously contacted,0,unknown,False
57,retired,single,secondary,no,976,yes,no,cellular,9,jul,98,1,client was not previously contacted,0,unknown,False
53,management,married,tertiary,no,20772,no,no,cellular,4,feb,715,1,client was not previously contacted,0,unknown,False
25,technician,single,tertiary,no,2206,yes,no,cellular,15,jun,114,1,client was not previously contacted,0,unknown,False
32,housemaid,married,primary,no,1349,yes,no,cellular,7,aug,132,2,client was not previously contacted,0,unknown,False
41,blue-collar,married,primary,no,865,no,yes,unknown,19,may,19,5,client was not previously contacted,0,unknown,False
51,blue-collar,married,primary,no,5131,yes,no,cellular,9,apr,348,1,329,2,failure,False
43,services,divorced,secondary,no,0,yes,no,unknown,6,may,125,2,client was not previously contacted,0,unknown,False
52,blue-collar,married,primary,no,4660,no,no,cellular,18,aug,82,3,client was not previously contacted,0,unknown,False
39,technician,married,tertiary,no,11766,yes,no,cellular,4,may,15,4,166,1,failure,False
34,housemaid,married,tertiary,no,72,no,no,cellular,19,aug,113,2,client was not previously contacted,0,unknown,False
34,management,married,tertiary,no,0,no,no,cellular,29,aug,120,2,client was not previously contacted,0,unknown,False
37,blue-collar,single,primary,no,0,no,no,unknown,5,jun,39,1,client was not previously contacted,0,unknown,False
42,blue-collar,married,primary,no,784,no,no,cellular,28,apr,428,3,client was not previously contacted,0,unknown,False
51,services,married,secondary,no,5885,yes,no,cellular,15,may,172,1,client was not previously contacted,0,unknown,False
49,services,married,secondary,no,486,yes,yes,unknown,30,may,43,2,client was not previously contacted,0,unknown,False
51,technician,divorced,secondary,no,0,no,no,cellular,11,aug,177,2,client was not previously contacted,0,unknown,False
29,blue-collar,divorced,secondary,no,302,yes,no,cellular,5,feb,116,1,192,8,other,False
40,admin.,married,secondary,no,1395,yes,yes,cellular,7,jul,122,2,client was not previously contacted,0,unknown,False
48,services,divorced,secondary,no,0,no,no,unknown,5,jun,428,1,client was not previously contacted,0,unknown,False
59,retired,single,secondary,no,30,yes,no,unknown,5,may,514,1,client was not previously contacted,0,unknown,False
46,blue-collar,married,primary,no,2749,yes,no,cellular,17,nov,332,1,client was not previously contacted,0,unknown,False
52,technician,married,unknown,no,668,yes,no,cellular,31,jul,212,4,client was not previously contacted,0,unknown,False
75,retired,divorced,primary,no,37127,no,no,cellular,11,feb,505,1,client was not previously contacted,0,unknown,False
35,services,married,secondary,no,27,yes,yes,cellular,5,may,442,2,278,3,failure,False
31,blue-collar,single,secondary,no,2597,yes,no,unknown,12,may,189,1,client was not previously contacted,0,unknown,False
55,services,married,secondary,no,3546,yes,yes,cellular,18,nov,588,1,110,2,failure,False
33,technician,married,secondary,no,832,yes,yes,unknown,8,may,246,3,client was not previously contacted,0,unknown,False
40,technician,single,secondary,no,360,yes,no,unknown,9,may,73,1,client was not previously contacted,0,unknown,False
32,technician,single,secondary,no,1165,no,no,cellular,27,aug,19,23,client was not previously contacted,0,unknown,False
44,blue-collar,married,primary,no,77,yes,no,unknown,29,may,23,1,client was not previously contacted,0,unknown,False
39,admin.,married,secondary,no,-650,no,no,cellular,15,may,123,2,364,1,failure,False
35,technician,married,tertiary,no,703,no,no,cellular,20,apr,169,1,client was not previously contacted,0,unknown,False
33,blue-collar,single,secondary,no,22,no,no,cellular,30,jan,76,2,207,1,failure,False
35,housemaid,married,primary,no,0,yes,no,cellular,14,jul,340,3,client was not previously contacted,0,unknown,False
33,management,married,tertiary,no,2098,no,no,cellular,20,nov,67,1,client was not previously contacted,0,unknown,False
33,management,married,tertiary,no,4,yes,yes,cellular,24,jul,604,1,client was not previously contacted,0,unknown,False
59,blue-collar,married,primary,no,5788,no,no,cellular,14,may,56,2,350,2,failure,False
39,blue-collar,married,secondary,no,10005,yes,no,cellular,31,jul,241,4,client was not previously contacted,0,unknown,False
40,admin.,single,tertiary,no,1005,yes,no,cellular,21,jul,449,1,client was not previously contacted,0,unknown,False
27,services,married,unknown,no,-209,yes,yes,cellular,29,jan,128,1,client was not previously contacted,0,unknown,False
41,admin.,married,primary,no,0,yes,no,cellular,6,may,184,2,323,1,failure,False
26,management,married,primary,no,1349,yes,no,unknown,9,may,275,1,client was not previously contacted,0,unknown,False
32,blue-collar,single,secondary,no,5252,yes,no,cellular,20,nov,232,2,183,2,failure,False
27,blue-collar,single,primary,no,409,yes,no,cellular,18,may,276,4,301,2,success,False
