Age,Race,Sex, Marital status,Relation to head of the household,Native country,Occupation,Work class,Capital gain last year,Capital loss last year,Education,Work hours per week,label
30,White,Female,never married,Not-in-family,United States,execution and management,private sector employee,0,0,bachelor's degree,35,False
22,White,Male,never married,Own-child,United States,"agriculture, forestry, and fisheries sector","owner of a non-incorporated business, professional practice, or farm",0,0,high school graduate,40,False
69,White,Male,married,Husband,United States,,,0,0,high school graduate,5,False
62,White,Female,married,Wife,United States,execution and management,private sector employee,0,0,college for one or more years without a degree,45,True
56,White,Male,married,Husband,United States,sales sector,private sector employee,0,0,high school graduate,45,True
53,White,Male,divorced,Not-in-family,United States,execution and management,private sector employee,0,0,bachelor's degree,70,False
46,Black,Male,married,Husband,United States,cleaning and maintenance sector,local government,0,0,finished 11th class,40,False
57,White,Male,married,Husband,United States,craft and repair sector,private sector employee,0,0,finished 8th class,40,False
54,White,Female,never married,Not-in-family,United States,office and administrative support,private sector employee,14084,0,bachelor's degree,40,True
27,White,Male,divorced,Not-in-family,United States,craft and repair sector,private sector employee,0,0,high school graduate,40,False
36,Asian-Pac-Islander,Male,never married,Not-in-family,,"transportation, communication, and other public utilities sector",private sector employee,0,0,finished 12th class without diploma,45,False
58,White,Male,married,Husband,United States,professional specialty,private sector employee,0,0,bachelor's degree,47,True
47,White,Male,married,Husband,United States,sales sector,"owner of a non-incorporated business, professional practice, or farm",0,0,bachelor's degree,44,False
29,White,Female,married,Not-in-family,India,,,0,0,bachelor's degree,4,False
45,Black,Female,divorced,Unmarried,United States,office and administrative support,private sector employee,0,0,college for less than one year,32,False
29,White,Male,married,Husband,United States,craft and repair sector,private sector employee,0,0,college for less than one year,40,False
55,White,Female,widowed,Unmarried,United States,office and administrative support,private sector employee,0,0,finished 11th class,40,False
45,White,Male,married,Husband,United States,craft and repair sector,private sector employee,0,0,finished 11th class,40,False
24,White,Male,never married,Not-in-family,United States,cleaning and maintenance sector,private sector employee,0,0,high school graduate,40,False
33,Black,Female,separated,Unmarried,United States,execution and management,private sector employee,0,0,bachelor's degree,40,False
37,White,Male,married,Husband,United States,professional specialty,local government,0,1887,bachelor's degree,40,True
38,White,Male,married,Husband,United States,protective services sector,federal government,0,0,bachelor's degree,55,True
38,White,Male,married,Husband,United States,craft and repair sector,private sector employee,0,0,associate's degree,50,True
43,White,Male,married,Husband,United States,craft and repair sector,"owner of a non-incorporated business, professional practice, or farm",0,0,high school graduate,30,False
64,White,Male,married,Husband,United States,"agriculture, forestry, and fisheries sector","owner of a non-incorporated business, professional practice, or farm",0,0,finished 8th class,80,False
36,Black,Female,never married,Unmarried,United States,technology and support sector,state government,0,0,college for less than one year,40,False
35,Asian-Pac-Islander,Male,married,Husband,United States,"transportation, communication, and other public utilities sector",private sector employee,0,0,college for less than one year,40,False
57,White,Female,never married,Other-relative,United States,office and administrative support,private sector employee,0,0,high school graduate,40,False
51,White,Male,married,Husband,United States,office and administrative support,private sector employee,15024,0,college for less than one year,40,True
47,White,Male,married,Husband,United States,sales sector,private sector employee,99999,0,college for less than one year,60,True
53,White,Female,never married,Not-in-family,United States,professional specialty,local government,0,0,professional degree,50,True
32,White,Female,never married,Not-in-family,United States,protective services sector,private sector employee,0,0,college for less than one year,40,False
38,White,Male,married,Husband,United States,service sector,private sector employee,0,0,high school graduate,40,False
36,White,Male,married,Husband,United States,execution and management,private sector employee,0,0,college for less than one year,50,True
42,White,Female,never married,Not-in-family,United States,professional specialty,local government,0,1340,college for less than one year,40,False
49,White,Male,married,Husband,United States,"transportation, communication, and other public utilities sector",private sector employee,0,0,high school graduate,52,True
61,Black,Male,widowed,Not-in-family,United States,"agriculture, forestry, and fisheries sector",private sector employee,0,0,finished 8th class,40,False
21,Black,Female,never married,Own-child,United States,service sector,state government,0,0,college for less than one year,12,False
38,White,Male,married,Husband,United States,"transportation, communication, and other public utilities sector",private sector employee,0,0,college for less than one year,40,False
18,White,Female,never married,Own-child,United States,office and administrative support,private sector employee,0,0,finished 11th class,15,False
73,White,Male,married,Husband,United States,sales sector,private sector employee,0,0,finished 8th class,35,True
67,White,Male,married,Husband,United States,professional specialty,private sector employee,0,0,bachelor's degree,40,True
20,White,Male,never married,Own-child,United States,sales sector,private sector employee,1055,0,college for less than one year,30,False
35,White,Male,married,Husband,United States,execution and management,private sector employee,0,0,college for less than one year,40,True
25,White,Male,never married,Own-child,United States,cleaning and maintenance sector,private sector employee,0,0,bachelor's degree,40,False
24,White,Male,never married,Not-in-family,United States,service sector,private sector employee,0,0,college for less than one year,40,False
55,White,Male,separated,Unmarried,United States,cleaning and maintenance sector,private sector employee,0,0,high school graduate,40,False
40,White,Male,married,Husband,United States,office and administrative support,private sector employee,0,0,high school graduate,40,False
57,White,Male,widowed,Not-in-family,United States,craft and repair sector,"owner of a non-incorporated business, professional practice, or farm",0,0,high school graduate,55,True
21,White,Male,married,Husband,United States,,,0,0,college for less than one year,40,False
60,White,Male,married,Husband,United States,craft and repair sector,private sector employee,0,0,high school graduate,45,True
30,White,Male,divorced,Not-in-family,United States,execution and management,"owner of a incorporated business, professional practice, or farm",4650,0,high school graduate,40,False
39,White,Female,married,Wife,United States,office and administrative support,private sector employee,0,0,high school graduate,25,False
67,White,Female,widowed,Not-in-family,United States,service sector,private sector employee,0,0,finished 11th class,40,False
35,White,Male,married,Husband,United States,execution and management,private sector employee,0,0,bachelor's degree,55,True
44,White,Male,married,Husband,United States,office and administrative support,private sector employee,7298,0,college for one or more years without a degree,51,True
29,White,Male,divorced,Unmarried,United States,machine operator and inspector,private sector employee,0,0,high school graduate,40,False
32,White,Male,married,Husband,,sales sector,private sector employee,4508,0,professional degree,40,False
80,White,Male,married,Husband,United States,"agriculture, forestry, and fisheries sector","owner of a non-incorporated business, professional practice, or farm",0,0,high school graduate,30,False
61,White,Female,married,Wife,United States,office and administrative support,private sector employee,2414,0,high school graduate,5,False
49,White,Male,married,Husband,United States,office and administrative support,private sector employee,0,0,high school graduate,40,False
48,White,Female,never married,Not-in-family,United States,professional specialty,local government,0,0,master's degree,52,False
35,White,Male,married,Husband,United States,professional specialty,private sector employee,0,0,bachelor's degree,50,True
65,White,Male,married,Husband,United States,execution and management,"owner of a non-incorporated business, professional practice, or farm",0,0,high school graduate,24,False
80,White,Male,married,Husband,Canada,,,0,0,high school graduate,8,False
23,Asian-Pac-Islander,Male,never married,Own-child,Philippines,machine operator and inspector,private sector employee,0,0,high school graduate,40,False
58,White,Male,married,Husband,United States,execution and management,private sector employee,0,0,bachelor's degree,50,True
51,White,Male,separated,Not-in-family,United States,craft and repair sector,private sector employee,0,0,high school graduate,60,False
35,White,Female,married,Wife,United States,service sector,private sector employee,0,0,high school graduate,40,True
22,White,Male,never married,Own-child,United States,machine operator and inspector,private sector employee,0,0,high school graduate,40,False
68,White,Male,married,Husband,United States,office and administrative support,local government,0,0,high school graduate,15,False
17,White,Female,never married,Own-child,United States,office and administrative support,private sector employee,0,0,finished 11th class,20,False
61,White,Male,married,Husband,United States,craft and repair sector,private sector employee,0,0,finished 10th class,40,False
57,Black,Female,separated,Not-in-family,United States,service sector,local government,0,0,college for less than one year,40,False
46,White,Male,divorced,Not-in-family,United States,execution and management,"owner of a non-incorporated business, professional practice, or farm",0,0,master's degree,30,False
35,Black,Female,never married,Not-in-family,United States,service sector,private sector employee,0,0,high school graduate,40,False
35,White,Male,married,Husband,United States,professional specialty,private sector employee,0,0,master's degree,50,False
65,White,Male,married,Husband,United States,,,0,0,high school graduate,40,False
51,White,Male,married,Husband,United States,craft and repair sector,local government,4386,0,high school graduate,40,True
41,White,Male,widowed,Other-relative,United States,execution and management,private sector employee,914,0,high school graduate,40,False
49,White,Male,married,Husband,United States,craft and repair sector,private sector employee,0,0,college for less than one year,40,False
32,White,Male,never married,Not-in-family,United States,execution and management,private sector employee,0,0,bachelor's degree,55,True
21,White,Female,never married,Other-relative,United States,execution and management,private sector employee,0,0,high school graduate,40,False
20,White,Male,never married,Own-child,United States,,,0,0,college for less than one year,40,False
19,White,Male,never married,Not-in-family,United States,sales sector,private sector employee,0,0,finished 11th class,12,False
61,White,Male,married,Husband,United States,craft and repair sector,private sector employee,0,0,finished 8th class,40,False
35,White,Male,divorced,Not-in-family,United States,"transportation, communication, and other public utilities sector",private sector employee,0,0,college for one or more years without a degree,50,False
43,White,Male,married,Husband,United States,craft and repair sector,"owner of a non-incorporated business, professional practice, or farm",0,0,college for less than one year,50,False
46,White,Female,married,Wife,Italy,craft and repair sector,private sector employee,0,0,finished 6th class,45,False
26,White,Male,married,Husband,,professional specialty,private sector employee,0,0,bachelor's degree,50,False
18,White,Female,never married,Own-child,United States,service sector,private sector employee,0,0,college for less than one year,20,False
36,White,Male,married,Husband,United States,execution and management,"owner of a non-incorporated business, professional practice, or farm",0,0,high school graduate,99,False
21,White,Male,never married,Own-child,United States,sales sector,private sector employee,0,0,bachelor's degree,30,False
50,White,Female,widowed,Unmarried,United States,office and administrative support,local government,0,0,college for less than one year,35,False
59,White,Male,married,Husband,United States,craft and repair sector,private sector employee,0,0,bachelor's degree,60,True
34,White,Male,married,Husband,United States,"agriculture, forestry, and fisheries sector",private sector employee,0,0,college for less than one year,40,True
60,Black,Female,married,Unmarried,United States,office and administrative support,private sector employee,0,0,college for less than one year,40,False
68,White,Male,married,Husband,United States,execution and management,local government,0,0,college for one or more years without a degree,24,False
23,White,Male,married,Husband,United States,protective services sector,local government,0,0,college for less than one year,40,False
35,Black,Female,widowed,Not-in-family,United States,service sector,private sector employee,0,1980,finished 10th class,40,False
19,White,Male,never married,Own-child,United States,cleaning and maintenance sector,private sector employee,0,0,high school graduate,40,False
25,Black,Female,married,Wife,United States,office and administrative support,state government,0,0,college for less than one year,40,False
23,White,Female,never married,Not-in-family,United States,office and administrative support,private sector employee,0,0,bachelor's degree,40,False
21,White,Male,never married,Own-child,United States,,,0,0,college for less than one year,35,False
36,White,Female,divorced,Not-in-family,United States,,,0,0,college for less than one year,40,True
29,White,Male,married,Not-in-family,United States,craft and repair sector,private sector employee,0,0,high school graduate,40,False
18,White,Male,never married,Own-child,United States,"agriculture, forestry, and fisheries sector","owner of a incorporated business, professional practice, or farm",0,0,finished 11th class,70,False
47,White,Male,married,Husband,Germany,professional specialty,"owner of a incorporated business, professional practice, or farm",0,0,high school graduate,38,False
44,White,Male,never married,Own-child,United States,"agriculture, forestry, and fisheries sector","owner of a non-incorporated business, professional practice, or farm",0,0,master's degree,99,False
25,White,Male,married,Husband,United States,technology and support sector,private sector employee,0,0,college for one or more years without a degree,56,True
54,White,Female,divorced,Unmarried,United States,office and administrative support,local government,0,0,college for less than one year,40,False
68,White,Male,married,Husband,United States,,,20051,0,doctoral degree,50,True
24,Black,Male,never married,Not-in-family,United States,execution and management,private sector employee,0,0,college for less than one year,35,False
23,Black,Female,never married,Not-in-family,United States,technology and support sector,private sector employee,0,0,bachelor's degree,45,False
34,White,Female,divorced,Not-in-family,United States,sales sector,private sector employee,0,0,bachelor's degree,40,False
30,White,Male,married,Husband,United States,service sector,local government,0,0,high school graduate,40,False
36,White,Male,never married,Own-child,United States,professional specialty,private sector employee,0,0,bachelor's degree,50,False
43,Black,Male,married,Husband,United States,sales sector,private sector employee,0,0,associate's degree,60,False
42,White,Female,divorced,Not-in-family,United States,sales sector,private sector employee,0,0,high school graduate,42,False
51,White,Female,never married,Not-in-family,United States,office and administrative support,private sector employee,0,0,high school graduate,35,False
22,White,Male,never married,Not-in-family,United States,protective services sector,private sector employee,0,0,college for less than one year,60,False
27,White,Male,never married,Own-child,United States,cleaning and maintenance sector,private sector employee,0,0,high school graduate,40,False
25,White,Female,never married,Own-child,United States,office and administrative support,private sector employee,2174,0,high school graduate,40,False
34,White,Male,separated,Unmarried,United States,office and administrative support,private sector employee,0,0,high school graduate,40,False
51,White,Male,married,Husband,United States,craft and repair sector,local government,0,0,high school graduate,40,True
23,White,Female,never married,Not-in-family,United States,execution and management,private sector employee,0,0,college for less than one year,35,False
35,White,Male,married,Husband,United States,execution and management,private sector employee,0,0,college for less than one year,40,False
37,White,Female,separated,Unmarried,United States,service sector,private sector employee,0,0,finished 6th class,40,False
40,White,Male,married,Husband,United States,craft and repair sector,private sector employee,0,0,finished 8th class,40,False
30,White,Male,never married,Not-in-family,United States,professional specialty,private sector employee,0,0,bachelor's degree,40,False
49,White,Female,never married,Unmarried,United States,service sector,local government,0,0,college for less than one year,30,False
41,White,Male,married,Husband,United States,craft and repair sector,private sector employee,0,0,finished 12th class without diploma,40,True
39,Black,Female,divorced,Unmarried,United States,office and administrative support,private sector employee,0,0,college for less than one year,40,False
40,White,Male,married,Husband,United States,craft and repair sector,private sector employee,0,0,high school graduate,40,False
30,White,Male,married,Other-relative,United States,execution and management,private sector employee,0,0,college for less than one year,40,False
21,White,Female,never married,Not-in-family,United States,service sector,private sector employee,0,0,college for less than one year,35,False
59,White,Male,married,Husband,United States,craft and repair sector,private sector employee,0,0,college for less than one year,40,True
17,White,Female,never married,Own-child,United States,professional specialty,"owner of a non-incorporated business, professional practice, or farm",0,0,finished 11th class,4,False
45,White,Female,never married,Not-in-family,United States,office and administrative support,local government,0,0,high school graduate,37,False
20,Black,Female,divorced,Not-in-family,United States,sales sector,private sector employee,0,0,high school graduate,40,False
30,Black,Female,never married,Unmarried,United States,service sector,private sector employee,0,0,high school graduate,35,False
20,Asian-Pac-Islander,Female,never married,Own-child,United States,office and administrative support,private sector employee,0,0,college for less than one year,30,False
67,White,Male,married,Husband,United States,"agriculture, forestry, and fisheries sector","owner of a non-incorporated business, professional practice, or farm",0,0,high school graduate,50,False
25,White,Male,never married,Own-child,United States,sales sector,private sector employee,0,0,college for less than one year,40,False
36,White,Male,never married,Not-in-family,United States,craft and repair sector,private sector employee,0,0,college for less than one year,40,False
40,White,Male,married,Husband,United States,professional specialty,state government,0,0,professional degree,38,True
45,White,Male,married,Not-in-family,United States,sales sector,private sector employee,0,0,college for less than one year,40,False
28,White,Female,divorced,Unmarried,United States,,,0,0,high school graduate,55,False
65,White,Female,divorced,Not-in-family,United States,office and administrative support,private sector employee,0,0,high school graduate,40,False
58,White,Male,married,Husband,United States,cleaning and maintenance sector,private sector employee,0,0,finished 8th class,40,False
29,White,Male,married,Husband,United States,craft and repair sector,private sector employee,0,0,high school graduate,40,False
45,Black,Male,divorced,Not-in-family,United States,professional specialty,local government,0,0,master's degree,40,False
43,White,Male,married,Husband,United States,office and administrative support,private sector employee,0,0,high school graduate,40,False
32,White,Male,never married,Not-in-family,United States,execution and management,private sector employee,0,0,master's degree,48,False
30,White,Male,married,Husband,United States,craft and repair sector,private sector employee,0,0,high school graduate,40,True
36,White,Female,never married,Unmarried,United States,professional specialty,private sector employee,3325,0,college for one or more years without a degree,40,False
41,Asian-Pac-Islander,Male,married,Husband,South,execution and management,"owner of a incorporated business, professional practice, or farm",0,1887,high school graduate,70,True
28,White,Male,never married,Own-child,United States,sales sector,private sector employee,0,0,high school graduate,60,False
36,White,Female,never married,Unmarried,United States,,,0,0,high school graduate,40,False
55,White,Male,married,Husband,United States,service sector,private sector employee,0,0,finished 6th class,40,False
30,White,Male,never married,Not-in-family,United States,sales sector,private sector employee,0,0,bachelor's degree,40,False
21,White,Female,never married,Own-child,United States,office and administrative support,private sector employee,0,0,high school graduate,40,False
26,White,Male,never married,Not-in-family,England,,,0,0,high school graduate,40,False
24,White,Male,never married,Not-in-family,United States,"agriculture, forestry, and fisheries sector",private sector employee,0,0,high school graduate,25,False
20,Amer-Indian-Eskimo,Male,never married,Own-child,United States,machine operator and inspector,private sector employee,0,0,college for less than one year,40,False
58,,Female,widowed,Not-in-family,United States,service sector,private sector employee,0,0,finished 8th class,30,False
52,White,Male,married,Husband,United States,professional specialty,private sector employee,0,0,college for one or more years without a degree,40,False
37,White,Male,married,Husband,United States,service sector,local government,0,0,college for less than one year,40,False
38,White,Male,married,Husband,United States,"transportation, communication, and other public utilities sector",private sector employee,0,0,finished 8th class,45,False
31,White,Male,married,Husband,United States,machine operator and inspector,private sector employee,0,0,high school graduate,50,False
61,White,Male,married,Husband,United States,execution and management,"owner of a incorporated business, professional practice, or farm",2829,0,high school graduate,45,False
17,White,Female,never married,Own-child,United States,service sector,private sector employee,0,0,finished 12th class without diploma,24,False
27,,Female,married,Own-child,Mexico,sales sector,private sector employee,0,0,college for less than one year,11,False
22,White,Male,never married,Own-child,United States,professional specialty,private sector employee,0,0,bachelor's degree,40,False
71,White,Female,widowed,Not-in-family,United States,professional specialty,private sector employee,0,0,high school graduate,40,False
24,,Female,married,Wife,Puerto-Rico,machine operator and inspector,private sector employee,0,0,college for less than one year,40,False
34,White,Male,married,Husband,United States,craft and repair sector,private sector employee,0,0,college for less than one year,40,False
20,White,Male,never married,Not-in-family,United States,sales sector,private sector employee,0,0,high school graduate,40,False
27,White,Female,never married,Own-child,United States,execution and management,private sector employee,0,0,master's degree,40,False
25,White,Female,never married,Not-in-family,United States,sales sector,private sector employee,0,0,bachelor's degree,40,False
29,White,Male,married,Husband,,machine operator and inspector,private sector employee,0,0,finished 6th class,40,False
70,White,Male,married,Husband,United States,sales sector,local government,0,0,high school graduate,40,False
22,White,Male,never married,Not-in-family,United States,sales sector,private sector employee,0,0,bachelor's degree,25,False
25,Black,Male,never married,Own-child,United States,machine operator and inspector,private sector employee,0,0,finished 11th class,40,False
52,Black,Female,separated,Unmarried,United States,office and administrative support,federal government,0,0,finished 10th class,40,False
38,White,Female,separated,Unmarried,United States,craft and repair sector,private sector employee,0,0,high school graduate,35,False
35,White,Male,married,Husband,United States,professional specialty,private sector employee,7688,0,college for less than one year,38,True
37,White,Male,divorced,Not-in-family,United States,craft and repair sector,private sector employee,0,0,college for less than one year,40,False
31,White,Male,married,Husband,United States,office and administrative support,state government,0,0,college for less than one year,38,False
49,White,Male,married,Husband,United States,machine operator and inspector,private sector employee,0,0,high school graduate,40,False
18,White,Male,never married,Own-child,United States,cleaning and maintenance sector,private sector employee,0,0,finished 11th class,20,False
45,White,Male,married,Husband,United States,sales sector,private sector employee,0,0,master's degree,50,True
31,White,Male,married,Husband,United States,craft and repair sector,private sector employee,0,0,high school graduate,48,True
49,White,Male,never married,Other-relative,United States,"agriculture, forestry, and fisheries sector",private sector employee,0,0,professional degree,48,False
27,White,Male,never married,Not-in-family,United States,technology and support sector,private sector employee,0,0,bachelor's degree,50,False
43,Black,Male,married,Husband,United States,craft and repair sector,federal government,0,0,high school graduate,40,False
50,White,Female,divorced,Not-in-family,United States,service sector,private sector employee,0,0,college for less than one year,40,False
59,White,Male,married,Husband,United States,craft and repair sector,private sector employee,0,0,high school graduate,40,False
27,White,Male,never married,Own-child,United States,,,0,1719,college for less than one year,40,False
53,White,Male,married,Husband,United States,execution and management,private sector employee,0,0,master's degree,45,True
27,White,Female,married,Wife,United States,office and administrative support,private sector employee,0,0,college for one or more years without a degree,35,False
21,White,Female,never married,Not-in-family,United States,sales sector,private sector employee,0,0,college for less than one year,40,False
38,White,Male,married,Husband,United States,craft and repair sector,private sector employee,0,0,finished 12th class without diploma,48,False
20,White,Male,never married,Own-child,United States,cleaning and maintenance sector,private sector employee,0,0,high school graduate,40,False
56,White,Female,married,Wife,United States,machine operator and inspector,private sector employee,5013,0,finished 8th class,45,False
46,White,Male,separated,Unmarried,United States,professional specialty,local government,0,0,bachelor's degree,40,False
34,White,Male,divorced,Unmarried,United States,craft and repair sector,private sector employee,0,0,high school graduate,45,False
33,Black,Male,married,Husband,United States,"transportation, communication, and other public utilities sector",private sector employee,5178,0,high school graduate,55,True
39,Black,Female,married,Wife,United States,craft and repair sector,private sector employee,0,0,high school graduate,45,False
64,White,Female,divorced,Not-in-family,United States,sales sector,private sector employee,0,0,bachelor's degree,5,False
29,White,Male,married,Husband,United States,"transportation, communication, and other public utilities sector",private sector employee,0,0,college for one or more years without a degree,55,False
59,Black,Female,never married,Not-in-family,United States,,,0,0,college for less than one year,40,False
26,White,Male,never married,Not-in-family,United States,sales sector,private sector employee,0,0,bachelor's degree,40,False
19,Amer-Indian-Eskimo,Male,never married,Own-child,United States,cleaning and maintenance sector,private sector employee,0,0,finished 12th class without diploma,20,False
50,White,Female,married,Other-relative,United States,office and administrative support,local government,0,2415,master's degree,50,True
55,White,Male,married,Husband,Mexico,,,0,0,finished 6th class,48,False
21,White,Female,never married,Own-child,United States,office and administrative support,private sector employee,0,0,high school graduate,45,False
45,White,Male,divorced,Own-child,United States,machine operator and inspector,private sector employee,0,0,associate's degree,40,False
30,Black,Female,divorced,Unmarried,United States,office and administrative support,private sector employee,0,0,high school graduate,62,False
22,White,Male,never married,Own-child,United States,professional specialty,private sector employee,0,0,college for less than one year,98,False
48,White,Male,married,Husband,United States,cleaning and maintenance sector,private sector employee,0,0,bachelor's degree,40,False
20,White,Male,never married,Own-child,United States,cleaning and maintenance sector,private sector employee,0,0,high school graduate,35,False
28,White,Male,married,Husband,United States,craft and repair sector,private sector employee,0,0,high school graduate,48,False
64,White,Male,married,Husband,United States,sales sector,private sector employee,0,0,college for less than one year,12,False
26,White,Female,never married,Not-in-family,United States,service sector,private sector employee,0,0,college for less than one year,40,False
18,White,Male,never married,Own-child,United States,service sector,private sector employee,0,0,college for less than one year,20,False
39,Asian-Pac-Islander,Male,never married,Not-in-family,United States,craft and repair sector,"owner of a non-incorporated business, professional practice, or farm",0,0,college for less than one year,30,False
35,White,Male,never married,Not-in-family,United States,execution and management,private sector employee,0,0,bachelor's degree,45,False
19,White,Male,never married,Own-child,United States,,,0,0,college for less than one year,40,False
36,White,Female,married,Wife,United States,sales sector,"owner of a incorporated business, professional practice, or farm",0,1902,college for less than one year,15,True
22,White,Male,never married,Own-child,United States,office and administrative support,private sector employee,0,0,college for less than one year,10,False
32,Black,Male,separated,Unmarried,United States,craft and repair sector,private sector employee,0,0,high school graduate,40,False
19,White,Female,never married,Not-in-family,United States,office and administrative support,private sector employee,0,0,college for less than one year,40,False
46,White,Male,married,Husband,United States,sales sector,private sector employee,0,0,high school graduate,40,False
44,White,Male,married,Husband,United States,execution and management,local government,0,0,college for less than one year,40,True
22,White,Male,never married,Own-child,United States,"agriculture, forestry, and fisheries sector","owner of a non-incorporated business, professional practice, or farm",0,0,high school graduate,40,False
43,Black,Female,never married,Unmarried,United States,office and administrative support,state government,0,0,high school graduate,40,False
27,White,Male,never married,Own-child,,craft and repair sector,private sector employee,0,0,finished 6th class,40,False
48,White,Female,married,Wife,United States,execution and management,private sector employee,0,0,high school graduate,40,False
33,White,Male,married,Husband,United States,service sector,private sector employee,0,0,college for less than one year,40,False
48,White,Male,married,Husband,United States,craft and repair sector,private sector employee,0,0,finished 9th class,44,False
22,White,Male,married,Husband,United States,"agriculture, forestry, and fisheries sector",private sector employee,0,0,college for less than one year,20,False
17,White,Female,never married,Own-child,United States,sales sector,private sector employee,0,1602,finished 11th class,12,False
23,White,Female,never married,Not-in-family,United States,office and administrative support,private sector employee,0,0,college for less than one year,8,False
34,White,Male,married,Husband,United States,"transportation, communication, and other public utilities sector",private sector employee,0,0,high school graduate,40,False
46,White,Female,divorced,Unmarried,Cuba,sales sector,private sector employee,0,0,college for less than one year,40,False
48,White,Male,married,Husband,United States,"transportation, communication, and other public utilities sector",private sector employee,0,0,associate's degree,45,False
32,Asian-Pac-Islander,Female,married,Wife,United States,professional specialty,private sector employee,15024,0,professional degree,50,True
27,White,Female,never married,Own-child,United States,office and administrative support,private sector employee,0,0,high school graduate,40,False
25,White,Female,never married,Own-child,United States,execution and management,private sector employee,0,0,high school graduate,40,False
39,White,Male,married,Husband,United States,professional specialty,private sector employee,0,0,bachelor's degree,40,True
34,White,Female,divorced,Unmarried,United States,office and administrative support,local government,0,0,college for less than one year,35,False
42,White,Female,never married,Not-in-family,United States,execution and management,private sector employee,0,0,college for less than one year,40,False
42,White,Male,never married,Not-in-family,United States,execution and management,private sector employee,0,0,master's degree,40,False
27,Asian-Pac-Islander,Female,never married,Own-child,Philippines,technology and support sector,private sector employee,0,0,bachelor's degree,40,False
44,White,Male,married,Husband,United States,"agriculture, forestry, and fisheries sector","owner of a non-incorporated business, professional practice, or farm",0,0,high school graduate,40,True
53,White,Male,married,Husband,United States,execution and management,local government,0,0,high school graduate,60,False
58,White,Male,married,Husband,United States,"agriculture, forestry, and fisheries sector",local government,0,0,high school graduate,40,False
21,White,Male,never married,Not-in-family,United States,office and administrative support,private sector employee,0,0,high school graduate,40,False
21,White,Male,never married,Not-in-family,United States,office and administrative support,private sector employee,0,0,college for less than one year,65,False
53,White,Female,separated,Unmarried,United States,execution and management,private sector employee,0,0,associate's degree,40,False
24,White,Female,never married,Unmarried,United States,machine operator and inspector,private sector employee,0,0,finished 11th class,40,False
39,White,Male,married,Husband,United States,sales sector,private sector employee,3464,0,bachelor's degree,40,False
41,White,Male,divorced,Unmarried,United States,craft and repair sector,"owner of a non-incorporated business, professional practice, or farm",0,0,finished 12th class without diploma,40,False
29,Black,Female,separated,Unmarried,United States,service sector,private sector employee,0,0,finished 11th class,40,False
39,White,Female,separated,Unmarried,United States,machine operator and inspector,private sector employee,0,0,high school graduate,24,False
34,White,Male,married,Husband,United States,professional specialty,state government,0,0,bachelor's degree,40,False
31,White,Male,married,Husband,United States,cleaning and maintenance sector,private sector employee,0,0,high school graduate,40,False
25,White,Male,never married,Own-child,United States,professional specialty,private sector employee,0,0,master's degree,35,False
54,White,Male,married,Husband,United States,sales sector,private sector employee,4064,0,high school graduate,55,False
21,White,Male,never married,Own-child,United States,,,0,0,college for less than one year,16,False
45,White,Female,separated,Not-in-family,United States,execution and management,private sector employee,0,0,high school graduate,40,False
55,White,Female,divorced,Not-in-family,United States,execution and management,private sector employee,0,0,high school graduate,60,False
25,White,Male,never married,Not-in-family,United States,office and administrative support,private sector employee,0,0,high school graduate,50,False
21,White,Male,never married,Own-child,United States,service sector,private sector employee,0,0,college for less than one year,25,False
36,White,Male,married,Husband,United States,machine operator and inspector,private sector employee,7298,0,high school graduate,40,True
21,White,Female,never married,Own-child,United States,office and administrative support,private sector employee,0,0,college for less than one year,20,False
59,Black,Female,never married,Not-in-family,United States,execution and management,state government,0,0,bachelor's degree,40,False
31,White,Male,married,Husband,United States,machine operator and inspector,private sector employee,0,0,high school graduate,40,True
25,White,Male,married,Not-in-family,United States,,,0,0,high school graduate,40,False
41,Asian-Pac-Islander,Male,married,Husband,Philippines,office and administrative support,private sector employee,0,0,professional degree,40,False
39,White,Male,separated,Unmarried,United States,cleaning and maintenance sector,private sector employee,0,0,high school graduate,40,False
18,White,Male,never married,Own-child,United States,service sector,private sector employee,0,0,finished 11th class,8,False
31,White,Female,married,Wife,United States,technology and support sector,state government,0,0,finished 12th class without diploma,40,True
52,White,Male,married,Husband,United States,"transportation, communication, and other public utilities sector",local government,0,0,high school graduate,40,True
52,Asian-Pac-Islander,Male,never married,Own-child,United States,machine operator and inspector,private sector employee,0,0,associate's degree,40,False
30,White,Male,divorced,Not-in-family,United States,craft and repair sector,private sector employee,0,0,college for less than one year,40,False
33,White,Male,married,Husband,United States,sales sector,private sector employee,0,1977,bachelor's degree,40,True
59,White,Female,married,Wife,United States,sales sector,"owner of a non-incorporated business, professional practice, or farm",0,0,high school graduate,42,False
17,White,Female,never married,Own-child,United States,service sector,private sector employee,0,0,finished 12th class without diploma,30,False
38,White,Male,never married,Not-in-family,United States,"agriculture, forestry, and fisheries sector",private sector employee,0,0,bachelor's degree,40,False
19,White,Female,never married,Own-child,United States,sales sector,private sector employee,0,0,college for less than one year,9,False
73,White,Female,widowed,Not-in-family,United States,service sector,private sector employee,0,0,high school graduate,20,False
31,Black,Female,never married,Other-relative,,service sector,private sector employee,0,0,high school graduate,40,False
25,Black,Male,never married,Unmarried,United States,cleaning and maintenance sector,private sector employee,0,0,bachelor's degree,40,False
