age,race,sex,marital_status,relationship,native_country,occupation,workclass,capital_gain,capital_loss,education,hours_per_week,label
36,White,Female,Never-married,Not-in-family,United-States,Tech-support,Private,0,0,Assoc-acdm,40,False
36,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,15024,0,Some-college,40,True
42,White,Male,Never-married,Not-in-family,United-States,Handlers-cleaners,Private,0,0,Preschool,25,False
34,Black,Male,Divorced,Not-in-family,United-States,Protective-serv,Private,0,0,HS-grad,45,False
38,White,Male,Married-civ-spouse,Husband,United-States,Sales,Self-emp-inc,0,0,Bachelors,55,True
51,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Self-emp-not-inc,7298,0,HS-grad,48,True
38,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,7688,0,Bachelors,55,True
25,Black,Female,Married-civ-spouse,Wife,United-States,Other-service,Private,0,0,HS-grad,40,False
26,White,Male,Married-civ-spouse,Husband,United-States,Other-service,State-gov,0,0,HS-grad,40,False
37,White,Female,Married-civ-spouse,Wife,United-States,Adm-clerical,Private,0,0,HS-grad,40,False
45,White,Male,Married-civ-spouse,Husband,United-States,,,0,0,HS-grad,40,False
18,Asian-Pac-Islander,Male,Never-married,Own-child,United-States,Sales,Private,0,0,HS-grad,15,False
28,White,Male,Never-married,Other-relative,United-States,,,0,0,Some-college,40,False
46,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,HS-grad,40,False
50,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,HS-grad,40,False
32,White,Male,Never-married,Not-in-family,United-States,Adm-clerical,Private,0,0,Masters,40,False
49,White,Male,Divorced,Unmarried,United-States,Other-service,Private,0,0,HS-grad,40,False
28,White,Male,Married-civ-spouse,Husband,United-States,Adm-clerical,Private,0,0,Some-college,50,True
51,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,7688,0,Masters,45,True
21,White,Female,Never-married,Own-child,United-States,Adm-clerical,Private,0,0,Assoc-voc,40,False
34,White,Male,Married-civ-spouse,Husband,United-States,Farming-fishing,Self-emp-not-inc,0,0,Assoc-voc,50,False
80,White,Male,Widowed,Not-in-family,United-States,,,0,0,HS-grad,24,False
49,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Self-emp-inc,15024,0,Doctorate,50,True
36,Black,Male,Married-civ-spouse,Husband,,Transport-moving,Self-emp-not-inc,0,0,Bachelors,48,False
37,White,Male,Divorced,Not-in-family,United-States,Handlers-cleaners,Private,0,0,HS-grad,40,False
19,White,Female,Never-married,Own-child,United-States,Other-service,Private,0,0,HS-grad,13,False
48,White,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Private,0,0,Some-college,45,False
33,White,Female,Never-married,Own-child,United-States,Other-service,Private,1055,0,HS-grad,40,False
44,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,7298,0,Bachelors,40,True
43,White,Female,Never-married,Unmarried,United-States,Craft-repair,Private,0,0,Assoc-acdm,40,False
34,White,Female,Never-married,Unmarried,United-States,Other-service,Private,0,0,HS-grad,40,False
49,White,Female,Divorced,Not-in-family,United-States,Adm-clerical,Private,0,0,Some-college,40,False
28,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,State-gov,0,0,Masters,50,True
43,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,Assoc-voc,50,False
29,White,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Private,0,0,Some-college,35,False
23,White,Female,Never-married,Unmarried,United-States,Adm-clerical,Private,0,0,HS-grad,40,False
39,White,Male,Married-civ-spouse,Husband,Germany,Craft-repair,Private,7688,0,Assoc-acdm,60,True
19,White,Female,Never-married,Own-child,United-States,Other-service,Private,0,0,HS-grad,15,False
52,White,Male,Divorced,Not-in-family,United-States,Exec-managerial,Self-emp-inc,0,0,Some-college,65,True
36,White,Female,Never-married,Unmarried,,Sales,Private,0,0,10th,35,False
24,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,11th,40,False
25,White,Female,Never-married,Own-child,United-States,Adm-clerical,Private,0,0,Some-college,40,False
37,Black,Female,Married-civ-spouse,Wife,United-States,Prof-specialty,Private,15024,0,Bachelors,40,True
51,White,Male,Divorced,Not-in-family,United-States,Craft-repair,Private,0,0,HS-grad,40,False
51,White,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Private,0,0,HS-grad,40,True
29,Black,Male,Never-married,Own-child,United-States,Transport-moving,Private,0,0,Masters,40,False
42,White,Male,Divorced,Not-in-family,United-States,Craft-repair,Self-emp-not-inc,0,0,HS-grad,40,False
18,White,Female,Never-married,Own-child,United-States,Other-service,Self-emp-not-inc,0,0,11th,4,False
32,White,Female,Married-civ-spouse,Wife,United-States,Prof-specialty,Private,0,0,Assoc-voc,40,True
32,White,Male,Never-married,Own-child,United-States,Craft-repair,Private,0,0,HS-grad,40,False
22,White,Male,Married-civ-spouse,Husband,United-States,Tech-support,Private,0,0,Some-college,40,False
35,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Self-emp-not-inc,0,0,HS-grad,35,False
24,Asian-Pac-Islander,Male,Never-married,Not-in-family,South,,,99999,0,Some-college,50,True
23,White,Female,Never-married,Not-in-family,Canada,Exec-managerial,Private,0,0,Bachelors,35,False
23,Black,Female,Never-married,Unmarried,Trinadad&Tobago,Adm-clerical,Private,0,0,Some-college,40,False
43,White,Female,Divorced,Unmarried,United-States,Protective-serv,Local-gov,0,0,Some-college,40,False
44,White,Male,Married-civ-spouse,Husband,United-States,Adm-clerical,Private,0,0,HS-grad,48,True
19,White,Female,Married-AF-spouse,Wife,United-States,Adm-clerical,Private,0,0,HS-grad,25,False
49,White,Male,Divorced,Not-in-family,United-States,Machine-op-inspct,Private,3325,0,Some-college,45,False
21,White,Male,Never-married,Own-child,United-States,,,0,0,Some-college,20,False
43,White,Male,Married-civ-spouse,Husband,United-States,,,0,0,HS-grad,40,True
48,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,Some-college,40,False
24,White,Male,Married-civ-spouse,Husband,United-States,Other-service,Private,0,0,HS-grad,39,False
54,White,Male,Widowed,Unmarried,United-States,Tech-support,Private,0,2472,Doctorate,40,True
49,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,5013,0,Bachelors,45,False
36,White,Female,Married-civ-spouse,Wife,United-States,Exec-managerial,State-gov,7298,0,Some-college,39,True
28,White,Female,Never-married,Not-in-family,United-States,Prof-specialty,Private,0,0,Bachelors,40,False
28,White,Female,Never-married,Not-in-family,United-States,Exec-managerial,Private,0,0,HS-grad,40,False
36,White,Male,Divorced,Not-in-family,United-States,Adm-clerical,Private,0,0,Some-college,40,False
30,Black,Female,Never-married,Own-child,United-States,Handlers-cleaners,Private,0,0,HS-grad,35,False
26,White,Male,Never-married,Not-in-family,United-States,Tech-support,Private,0,0,Assoc-acdm,45,False
35,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,0,Some-college,45,False
56,Asian-Pac-Islander,Female,Married-civ-spouse,Wife,United-States,Exec-managerial,Private,7688,0,Bachelors,50,True
29,Black,Female,Never-married,Unmarried,United-States,Tech-support,Private,0,0,HS-grad,40,False
50,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,Bachelors,50,True
55,White,Female,Never-married,Own-child,United-States,Adm-clerical,Private,0,0,Some-college,36,False
51,White,Female,Widowed,Unmarried,United-States,Adm-clerical,Private,0,0,Some-college,45,False
58,White,Male,Never-married,Not-in-family,United-States,Sales,Self-emp-inc,0,0,HS-grad,47,False
59,Black,Female,Married-spouse-absent,Other-relative,United-States,Prof-specialty,Private,2202,0,Bachelors,37,False
43,White,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Private,0,0,Some-college,50,False
29,Black,Female,Never-married,Unmarried,United-States,Sales,Private,0,1138,HS-grad,40,False
39,White,Male,Never-married,Not-in-family,United-States,Transport-moving,Local-gov,0,0,Assoc-acdm,48,False
25,White,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Private,0,0,HS-grad,40,False
36,Asian-Pac-Islander,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Private,0,0,Some-college,50,True
21,Asian-Pac-Islander,Male,Never-married,Own-child,India,Sales,Private,0,0,Some-college,30,False
33,White,Male,Divorced,Not-in-family,United-States,Protective-serv,Local-gov,0,0,Assoc-acdm,56,False
26,White,Male,Married-civ-spouse,Husband,Mexico,Machine-op-inspct,Private,0,0,HS-grad,40,False
31,Black,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,Assoc-acdm,40,False
81,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,0,Some-college,15,False
41,White,Male,Never-married,Not-in-family,United-States,Craft-repair,Private,0,0,HS-grad,42,True
33,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,HS-grad,40,False
42,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,1887,Bachelors,50,True
42,White,Male,Married-civ-spouse,Husband,United-States,,,0,0,Some-college,60,False
41,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,Bachelors,40,True
47,White,Male,Separated,Unmarried,Puerto-Rico,Craft-repair,Private,0,0,7th-8th,40,False
28,White,Male,Never-married,Own-child,United-States,Prof-specialty,State-gov,6849,0,Bachelors,40,False
38,White,Male,Married-civ-spouse,Husband,,Exec-managerial,Private,0,0,Bachelors,40,True
24,White,Male,Never-married,Other-relative,United-States,Exec-managerial,Private,4101,0,HS-grad,50,False
81,White,Female,Married-civ-spouse,Wife,United-States,Exec-managerial,Self-emp-inc,2936,0,10th,28,False
24,Asian-Pac-Islander,Male,Never-married,Own-child,,Transport-moving,Private,0,0,HS-grad,30,False
60,White,Male,Married-civ-spouse,Husband,United-States,Other-service,Private,0,0,Some-college,40,False
23,White,Female,Never-married,Own-child,United-States,Prof-specialty,State-gov,0,0,Bachelors,27,False
37,White,Male,Divorced,Not-in-family,United-States,Transport-moving,Self-emp-not-inc,0,0,Bachelors,50,False
42,Black,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Local-gov,0,0,Some-college,40,False
59,White,Female,Widowed,Unmarried,United-States,Prof-specialty,Local-gov,4787,0,Masters,60,True
20,White,Female,Never-married,Own-child,United-States,Other-service,Private,0,0,HS-grad,30,False
18,White,Male,Never-married,Own-child,United-States,Handlers-cleaners,Private,0,0,Some-college,30,False
23,White,Female,Never-married,Not-in-family,United-States,Adm-clerical,Private,0,0,HS-grad,40,False
36,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,1902,Bachelors,40,True
29,White,Male,Divorced,Not-in-family,United-States,Other-service,Private,10520,0,HS-grad,40,True
39,White,Female,Divorced,Not-in-family,United-States,Sales,Private,4687,0,HS-grad,50,True
36,Black,Female,Divorced,Unmarried,United-States,Sales,Private,0,0,HS-grad,25,False
68,White,Female,Widowed,Not-in-family,United-States,,,0,0,Bachelors,2,False
62,White,Male,Married-civ-spouse,Husband,United-States,,,0,0,Some-college,40,False
28,White,Male,Never-married,Own-child,United-States,Handlers-cleaners,Private,0,0,HS-grad,40,False
23,White,Female,Never-married,Not-in-family,United-States,Handlers-cleaners,Private,0,0,HS-grad,25,False
56,Black,Female,Separated,Unmarried,United-States,Machine-op-inspct,Private,0,0,HS-grad,40,False
20,White,Female,Never-married,Own-child,United-States,Adm-clerical,Private,2176,0,Some-college,20,False
21,Black,Female,Never-married,Own-child,United-States,Prof-specialty,Private,0,0,Some-college,40,False
32,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Self-emp-not-inc,0,0,12th,40,False
43,Other,Female,Married-civ-spouse,Wife,Puerto-Rico,Prof-specialty,Private,0,0,Some-college,6,False
22,White,Female,Never-married,Other-relative,Germany,Exec-managerial,Private,0,0,HS-grad,42,False
56,Black,Female,Widowed,Not-in-family,United-States,Machine-op-inspct,Private,0,0,HS-grad,40,False
36,White,Male,Divorced,Not-in-family,United-States,Prof-specialty,Private,0,0,Some-college,50,False
38,White,Male,Divorced,Other-relative,United-States,Other-service,Private,0,0,HS-grad,40,False
58,White,Female,Married-civ-spouse,Wife,United-States,Sales,Private,0,0,Some-college,36,False
28,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,0,HS-grad,55,False
42,White,Female,Never-married,Unmarried,United-States,Sales,Private,0,0,HS-grad,40,False
17,White,Male,Never-married,Own-child,United-States,,,0,0,10th,20,False
17,White,Female,Never-married,Own-child,United-States,Protective-serv,Private,0,0,11th,40,False
80,White,Male,Married-spouse-absent,Unmarried,United-States,Farming-fishing,Self-emp-not-inc,0,0,7th-8th,15,False
51,White,Female,Never-married,Not-in-family,United-States,Prof-specialty,Private,0,2559,Prof-school,50,True
26,White,Female,Never-married,Own-child,United-States,Adm-clerical,Private,0,0,HS-grad,40,False
39,Black,Female,Never-married,Unmarried,United-States,Machine-op-inspct,Private,0,0,HS-grad,40,False
62,White,Female,Divorced,Unmarried,United-States,Other-service,Federal-gov,0,0,9th,40,False
38,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,7688,0,Bachelors,40,True
28,White,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Private,0,1848,HS-grad,40,True
22,White,Male,Never-married,Other-relative,United-States,Handlers-cleaners,Private,0,0,HS-grad,50,False
44,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,0,Some-college,40,True
42,White,Female,Married-civ-spouse,Wife,United-States,Adm-clerical,Private,15024,0,Some-college,40,True
69,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,0,0,Some-college,40,True
41,White,Male,Married-civ-spouse,Husband,,Tech-support,Private,0,0,HS-grad,45,True
33,White,Male,Divorced,Not-in-family,United-States,Adm-clerical,Private,0,0,HS-grad,38,False
42,White,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Private,0,0,HS-grad,40,True
19,Black,Female,Never-married,Other-relative,United-States,Craft-repair,Local-gov,0,0,HS-grad,40,False
28,Black,Female,Never-married,Not-in-family,United-States,Adm-clerical,Private,0,0,Assoc-acdm,38,False
31,Black,Male,Never-married,Other-relative,United-States,Craft-repair,Private,0,0,HS-grad,40,False
22,White,Male,Never-married,Own-child,United-States,Handlers-cleaners,Private,0,0,HS-grad,40,False
