age,race,sex,marital_status,relationship,native_country,occupation,workclass,capital_gain,capital_loss,education,hours_per_week,label
47,White,Female,Divorced,Not-in-family,United-States,Prof-specialty,Local-gov,0,1876,Some-college,40,False
50,White,Female,Divorced,Unmarried,United-States,Prof-specialty,Private,0,0,Some-college,40,False
25,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,0,HS-grad,48,False
25,White,Male,Married-civ-spouse,Own-child,United-States,Craft-repair,Private,2580,0,11th,30,False
50,White,Male,Married-civ-spouse,Husband,United-States,Farming-fishing,Self-emp-not-inc,0,2051,HS-grad,20,False
30,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,HS-grad,65,True
22,White,Male,Never-married,Own-child,United-States,Farming-fishing,Private,0,0,Some-college,10,False
50,Black,Female,Never-married,Unmarried,United-States,,,0,0,Assoc-voc,16,False
26,White,Female,Never-married,Own-child,United-States,,,0,0,Some-college,40,False
50,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,HS-grad,40,False
34,White,Female,Married-spouse-absent,Not-in-family,United-States,Prof-specialty,Private,0,0,Bachelors,35,False
29,White,Male,Never-married,Not-in-family,,Farming-fishing,Self-emp-not-inc,0,0,Some-college,40,False
24,Asian-Pac-Islander,Male,Never-married,Own-child,South,Sales,Private,0,0,HS-grad,40,False
34,White,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Private,4386,0,HS-grad,55,True
24,White,Female,Never-married,Own-child,United-States,Sales,Private,0,1762,HS-grad,32,False
63,White,Female,Widowed,Other-relative,United-States,Other-service,Private,0,0,HS-grad,40,False
19,White,Female,Never-married,Own-child,United-States,Adm-clerical,State-gov,0,0,Assoc-acdm,18,False
33,White,Female,Divorced,Not-in-family,United-States,Tech-support,Local-gov,0,0,HS-grad,55,False
20,White,Female,Never-married,Own-child,United-States,Adm-clerical,Private,0,0,Some-college,10,False
28,White,Female,Never-married,Not-in-family,United-States,Sales,Private,0,0,HS-grad,60,False
37,White,Male,Married-civ-spouse,Husband,United-States,Adm-clerical,Private,0,0,Assoc-voc,40,False
37,Asian-Pac-Islander,Male,Married-civ-spouse,Other-relative,Cambodia,Prof-specialty,State-gov,0,0,Some-college,40,False
31,White,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Private,0,0,HS-grad,48,False
43,White,Female,Divorced,Not-in-family,United-States,Exec-managerial,Private,0,0,HS-grad,30,True
64,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,HS-grad,40,True
31,Black,Male,Divorced,Unmarried,United-States,Craft-repair,Federal-gov,0,0,HS-grad,50,False
37,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,HS-grad,70,True
28,White,Female,Never-married,Own-child,United-States,Other-service,Private,0,0,HS-grad,40,False
59,White,Female,Divorced,Not-in-family,United-States,Prof-specialty,State-gov,0,0,Masters,60,False
48,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Local-gov,0,0,Assoc-voc,40,False
24,White,Female,Never-married,Own-child,United-States,Other-service,Private,0,0,HS-grad,30,False
25,White,Female,Never-married,Own-child,United-States,Adm-clerical,Private,0,0,Assoc-acdm,38,False
36,White,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Private,0,0,12th,40,False
33,White,Male,Married-civ-spouse,Husband,United-States,Farming-fishing,Self-emp-not-inc,0,0,Bachelors,75,False
33,White,Male,Married-civ-spouse,Husband,United-States,Sales,Self-emp-not-inc,0,1740,Some-college,50,False
58,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,0,Some-college,45,False
40,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,3411,0,Some-college,50,False
25,Black,Female,Never-married,Not-in-family,United-States,Prof-specialty,Local-gov,0,0,Bachelors,40,False
31,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,HS-grad,40,False
19,Black,Female,Never-married,Own-child,United-States,Adm-clerical,Local-gov,0,0,HS-grad,40,False
26,White,Male,Never-married,Not-in-family,United-States,Other-service,Private,0,0,HS-grad,40,False
43,White,Male,Married-civ-spouse,Husband,United-States,Sales,Self-emp-not-inc,0,0,Bachelors,40,True
53,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,Masters,40,True
37,White,Female,Divorced,Not-in-family,United-States,Adm-clerical,Private,0,0,Some-college,40,False
38,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,Assoc-voc,50,False
28,White,Male,Married-civ-spouse,Husband,Nicaragua,Handlers-cleaners,Private,0,0,Assoc-acdm,40,False
25,White,Female,Married-civ-spouse,Wife,United-States,Adm-clerical,Self-emp-not-inc,0,0,Assoc-acdm,35,True
35,White,Male,Never-married,Not-in-family,,Prof-specialty,Private,8614,0,Bachelors,40,True
41,Black,Female,Divorced,Unmarried,United-States,Exec-managerial,Private,0,0,Assoc-acdm,50,False
34,White,Female,Divorced,Unmarried,United-States,Adm-clerical,Private,0,0,Some-college,30,False
47,White,Female,Divorced,Unmarried,United-States,Sales,Private,0,0,HS-grad,45,False
23,White,Male,Married-civ-spouse,Husband,Mexico,Other-service,Private,0,0,5th-6th,40,False
34,Asian-Pac-Islander,Female,Never-married,Not-in-family,United-States,Prof-specialty,Private,0,0,Prof-school,40,False
36,White,Female,Divorced,Not-in-family,United-States,Prof-specialty,Private,0,0,Masters,40,False
48,White,Male,Married-civ-spouse,Husband,United-States,Sales,Self-emp-inc,0,0,Bachelors,40,True
30,White,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Self-emp-not-inc,0,0,12th,75,False
40,White,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Private,0,0,Some-college,50,True
37,Other,Male,Separated,Own-child,United-States,Protective-serv,Local-gov,0,0,Some-college,52,False
26,White,Male,Never-married,Own-child,United-States,Handlers-cleaners,Private,0,0,Some-college,40,False
53,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,0,Masters,40,False
23,White,Male,Never-married,Not-in-family,United-States,Craft-repair,Private,0,0,Some-college,40,False
61,White,Male,Married-civ-spouse,Husband,Poland,Craft-repair,Private,7688,0,7th-8th,40,True
36,Asian-Pac-Islander,Female,Never-married,Other-relative,,Sales,Private,0,0,HS-grad,40,False
46,White,Female,Never-married,Not-in-family,United-States,Adm-clerical,Private,0,0,Assoc-acdm,40,False
39,White,Male,Married-civ-spouse,Husband,United-States,Adm-clerical,Private,0,0,HS-grad,40,True
34,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,Masters,40,True
28,White,Male,Married-civ-spouse,Husband,United-States,Farming-fishing,Self-emp-not-inc,0,0,Some-college,55,False
58,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Self-emp-inc,0,0,Bachelors,45,True
61,Asian-Pac-Islander,Male,Married-civ-spouse,Husband,Taiwan,Exec-managerial,Self-emp-inc,0,0,Doctorate,40,True
21,Black,Female,Never-married,Own-child,United-States,Tech-support,Private,0,0,Some-college,4,False
22,White,Female,Never-married,Own-child,United-States,Adm-clerical,Private,0,0,Bachelors,10,False
41,White,Female,Divorced,Unmarried,United-States,Handlers-cleaners,Private,0,0,11th,40,False
38,Black,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Local-gov,0,0,Bachelors,50,True
42,Black,Female,Separated,Unmarried,United-States,Machine-op-inspct,Private,0,0,7th-8th,40,False
22,White,Male,Never-married,Own-child,United-States,Machine-op-inspct,Private,0,0,Some-college,25,False
60,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,HS-grad,50,False
37,White,Female,Divorced,Unmarried,United-States,Prof-specialty,Local-gov,1151,0,Bachelors,35,False
45,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,1902,Bachelors,40,True
28,Other,Female,Married-spouse-absent,Own-child,Dominican-Republic,Other-service,Private,0,0,1st-4th,35,False
18,White,Male,Never-married,Own-child,United-States,Exec-managerial,Private,0,0,11th,20,False
40,White,Female,Married-civ-spouse,Wife,United-States,Exec-managerial,Private,0,0,HS-grad,40,False
33,White,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Private,0,0,HS-grad,55,False
32,White,Female,Divorced,Own-child,United-States,Adm-clerical,Private,0,0,HS-grad,40,False
39,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Federal-gov,0,0,Assoc-voc,50,False
21,White,Female,Never-married,Own-child,United-States,Sales,Private,0,0,Some-college,20,False
34,White,Female,Never-married,Not-in-family,United-States,Adm-clerical,Private,6849,0,Some-college,70,False
41,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Federal-gov,0,0,Some-college,40,False
52,White,Male,Married-civ-spouse,Husband,United-States,Tech-support,State-gov,0,0,Some-college,50,False
31,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,0,Bachelors,55,False
36,Black,Male,Married-civ-spouse,Husband,United-States,Other-service,Private,7298,0,Bachelors,36,True
54,Black,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,HS-grad,40,True
30,White,Male,Married-civ-spouse,Husband,United-States,Tech-support,Private,0,0,HS-grad,40,False
37,White,Female,Divorced,Unmarried,United-States,Sales,Self-emp-not-inc,0,0,Some-college,40,False
51,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,Some-college,40,False
41,Amer-Indian-Eskimo,Female,Married-civ-spouse,Wife,United-States,Adm-clerical,Federal-gov,0,0,Some-college,40,True
23,White,Male,Never-married,Own-child,United-States,Farming-fishing,Private,0,0,HS-grad,40,False
32,White,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Private,0,0,12th,40,False
62,Black,Female,Widowed,Unmarried,United-States,Craft-repair,Private,0,0,HS-grad,40,False
38,Black,Female,Never-married,Own-child,United-States,Other-service,Private,0,0,Some-college,40,False
43,White,Male,Never-married,Own-child,United-States,Prof-specialty,State-gov,99999,0,Bachelors,60,True
25,White,Female,Never-married,Not-in-family,United-States,Exec-managerial,Private,3325,0,Bachelors,40,False
35,White,Male,Married-civ-spouse,Husband,United-States,Sales,Self-emp-not-inc,0,0,Masters,40,True
17,Other,Female,Never-married,Own-child,United-States,Prof-specialty,Private,0,0,10th,15,False
19,White,Female,Never-married,Other-relative,United-States,,,0,0,Some-college,15,False
19,White,Female,Never-married,Own-child,United-States,,,0,0,Some-college,40,False
28,White,Male,Never-married,Not-in-family,United-States,Machine-op-inspct,Private,0,0,HS-grad,50,False
63,White,Male,Married-civ-spouse,Husband,United-States,Sales,Self-emp-not-inc,10605,0,Bachelors,40,True
50,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,0,0,HS-grad,40,True
28,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,HS-grad,50,False
34,White,Male,Married-civ-spouse,Husband,El-Salvador,Prof-specialty,Local-gov,0,0,HS-grad,40,False
36,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,Some-college,50,True
46,White,Female,Divorced,Not-in-family,United-States,Adm-clerical,Federal-gov,0,0,Some-college,40,False
24,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,HS-grad,40,False
23,White,Female,Never-married,Own-child,United-States,Adm-clerical,Private,0,1617,Some-college,25,False
45,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Self-emp-not-inc,0,0,11th,35,False
40,Asian-Pac-Islander,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Private,0,0,Assoc-voc,40,True
51,White,Male,Widowed,Not-in-family,United-States,Craft-repair,Private,0,0,9th,30,False
55,White,Female,Divorced,Unmarried,United-States,Other-service,Private,0,0,Some-college,10,False
31,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,11th,40,False
71,White,Female,Widowed,Not-in-family,United-States,,,0,0,HS-grad,20,False
65,White,Male,Married-civ-spouse,Husband,United-States,Tech-support,Private,0,0,Some-college,40,True
23,White,Male,Married-civ-spouse,Husband,United-States,Tech-support,Private,0,0,Some-college,40,False
23,White,Female,Never-married,Own-child,United-States,Exec-managerial,Private,0,0,Bachelors,45,False
51,White,Female,Divorced,Not-in-family,United-States,Adm-clerical,Private,0,0,HS-grad,40,False
27,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Self-emp-not-inc,0,0,10th,48,False
24,White,Male,Never-married,Own-child,United-States,Protective-serv,Local-gov,0,0,Some-college,40,False
17,White,Female,Never-married,Own-child,United-States,Adm-clerical,Local-gov,0,0,11th,20,False
47,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,HS-grad,40,False
33,Other,Female,Never-married,Unmarried,El-Salvador,Other-service,Local-gov,0,0,5th-6th,40,False
23,White,Male,Never-married,Not-in-family,United-States,Adm-clerical,Private,0,0,HS-grad,40,False
58,White,Male,Divorced,Not-in-family,United-States,Adm-clerical,Private,0,0,HS-grad,55,False
17,White,Female,Never-married,Own-child,United-States,Priv-house-serv,Private,0,0,12th,18,False
31,White,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Private,0,0,10th,40,False
36,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Self-emp-not-inc,0,0,7th-8th,35,False
43,Other,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Local-gov,0,1887,HS-grad,40,True
36,Black,Male,Never-married,Not-in-family,Puerto-Rico,Machine-op-inspct,Private,0,0,Preschool,40,False
42,White,Female,Divorced,Not-in-family,United-States,Other-service,Private,0,0,HS-grad,30,False
29,White,Male,Married-civ-spouse,Husband,United-States,Tech-support,Private,0,0,Bachelors,40,True
38,White,Male,Never-married,Not-in-family,United-States,Farming-fishing,Private,0,0,Assoc-voc,50,False
17,White,Female,Married-civ-spouse,Own-child,United-States,Sales,Private,0,0,10th,30,False
59,Black,Female,Divorced,Unmarried,Jamaica,Other-service,Private,0,0,HS-grad,35,False
33,White,Male,Never-married,Own-child,United-States,Handlers-cleaners,Private,4416,0,HS-grad,40,False
51,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,9th,40,False
45,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,0,0,HS-grad,45,True
26,White,Male,Never-married,Other-relative,United-States,Machine-op-inspct,Private,0,0,HS-grad,40,False
51,Asian-Pac-Islander,Female,Married-civ-spouse,Wife,Taiwan,Exec-managerial,Self-emp-inc,0,0,Bachelors,35,False
34,White,Female,Divorced,Own-child,United-States,Adm-clerical,Private,0,0,Assoc-acdm,35,False
24,Black,Male,Married-civ-spouse,Husband,United-States,Farming-fishing,Private,0,0,HS-grad,35,False
43,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Self-emp-inc,0,0,HS-grad,40,False
33,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,Masters,60,True
21,White,Female,Never-married,Own-child,United-States,Prof-specialty,Private,1055,0,Some-college,32,False
23,White,Male,Never-married,Own-child,United-States,Prof-specialty,Private,0,0,Bachelors,40,False
51,Black,Female,Separated,Not-in-family,Jamaica,Other-service,Private,0,0,11th,40,False
54,White,Female,Widowed,Not-in-family,United-States,Exec-managerial,Private,0,0,Assoc-voc,40,False
41,White,Male,Married-civ-spouse,Husband,United-States,Adm-clerical,Local-gov,0,0,Assoc-acdm,40,False
21,White,Male,Never-married,Not-in-family,United-States,Craft-repair,Private,0,0,Some-college,55,False
46,White,Female,Divorced,Unmarried,United-States,Sales,Private,0,0,HS-grad,30,False
46,Black,Female,Divorced,Unmarried,United-States,Adm-clerical,Private,0,0,HS-grad,40,False
35,Black,Female,Never-married,Unmarried,United-States,Other-service,Private,0,0,HS-grad,40,False
50,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,0,0,Masters,50,True
32,White,Female,Never-married,Own-child,United-States,Prof-specialty,State-gov,0,0,Bachelors,40,False
50,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,1902,Bachelors,40,True
40,White,Male,Married-civ-spouse,Husband,United-States,Farming-fishing,Private,99999,0,HS-grad,75,True
29,White,Female,Divorced,Not-in-family,United-States,Exec-managerial,Private,0,0,Assoc-voc,40,False
47,Black,Female,Married-spouse-absent,Not-in-family,Puerto-Rico,Adm-clerical,Federal-gov,0,0,HS-grad,40,False
40,Black,Female,Separated,Unmarried,United-States,Sales,Private,0,0,HS-grad,25,False
46,White,Female,Married-civ-spouse,Wife,United-States,Exec-managerial,Self-emp-inc,0,0,Masters,50,True
51,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Local-gov,0,0,Masters,40,True
47,White,Female,Married-civ-spouse,Wife,Italy,Other-service,Self-emp-not-inc,0,0,HS-grad,75,False
28,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,Some-college,63,False
22,Black,Male,Married-civ-spouse,Own-child,United-States,Other-service,Private,0,0,HS-grad,40,False
20,White,Female,Never-married,Own-child,United-States,Adm-clerical,Private,0,0,HS-grad,40,False
27,White,Male,Married-civ-spouse,Husband,United-States,Handlers-cleaners,Private,0,0,HS-grad,40,False
22,White,Male,Never-married,Own-child,United-States,Adm-clerical,Private,0,0,Some-college,12,False
76,Black,Male,Divorced,Not-in-family,United-States,Transport-moving,Local-gov,0,0,10th,20,False
33,White,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Private,5013,0,Some-college,40,False
42,White,Female,Never-married,Not-in-family,United-States,Prof-specialty,Private,8614,0,Masters,50,True
26,White,Female,Never-married,Own-child,United-States,Adm-clerical,Private,0,0,Some-college,40,False
37,White,Female,Divorced,Unmarried,United-States,Machine-op-inspct,Private,0,0,12th,40,False
25,White,Female,Never-married,Unmarried,United-States,Adm-clerical,Private,0,0,Assoc-acdm,40,False
31,White,Female,Divorced,Unmarried,United-States,Other-service,Self-emp-not-inc,0,0,HS-grad,40,False
46,White,Female,Divorced,Own-child,United-States,Machine-op-inspct,Private,0,0,Some-college,17,False
32,White,Female,Never-married,Not-in-family,United-States,Adm-clerical,Private,0,0,Bachelors,40,False
49,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Local-gov,0,0,Bachelors,50,False
47,White,Female,Divorced,Unmarried,United-States,Machine-op-inspct,Private,0,0,HS-grad,30,False
60,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Federal-gov,0,0,Some-college,40,True
53,Black,Female,Married-civ-spouse,Wife,United-States,Adm-clerical,Federal-gov,0,0,Assoc-acdm,40,True
64,White,Male,Married-civ-spouse,Husband,United-States,,,0,0,Bachelors,40,False
39,White,Male,Separated,Not-in-family,United-States,Protective-serv,Local-gov,0,0,HS-grad,40,False
30,White,Male,Never-married,Own-child,United-States,Craft-repair,Private,0,0,Some-college,40,False
63,White,Male,Married-civ-spouse,Husband,United-States,Farming-fishing,Self-emp-inc,0,0,Bachelors,40,True
22,Black,Female,Never-married,Other-relative,United-States,,,0,0,Some-college,40,False
65,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Local-gov,0,1411,7th-8th,40,False
38,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Federal-gov,0,0,Some-college,40,True
46,White,Male,Married-civ-spouse,Husband,United-States,Sales,Self-emp-not-inc,0,1977,Bachelors,45,True
59,White,Female,Divorced,Unmarried,United-States,Sales,Private,0,1762,HS-grad,30,False
67,White,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Private,10605,0,Some-college,10,True
23,White,Female,Never-married,Own-child,United-States,Other-service,Private,0,0,Some-college,30,False
38,White,Male,Never-married,Not-in-family,United-States,Exec-managerial,State-gov,0,0,Assoc-acdm,60,False
41,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,Some-college,45,False
19,White,Female,Never-married,Own-child,United-States,Sales,Private,0,0,HS-grad,20,False
30,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Self-emp-not-inc,0,0,Some-college,40,False
36,Asian-Pac-Islander,Male,Married-civ-spouse,Husband,India,Prof-specialty,Private,0,0,Masters,40,False
44,White,Female,Divorced,Not-in-family,United-States,Prof-specialty,Local-gov,8614,0,Masters,35,True
43,White,Female,Divorced,Not-in-family,United-States,Exec-managerial,Private,0,0,HS-grad,60,False
28,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,1902,Some-college,55,True
52,White,Male,Married-civ-spouse,Husband,United-States,Adm-clerical,Private,0,0,HS-grad,48,False
44,Black,Male,Never-married,Not-in-family,United-States,Prof-specialty,Private,0,0,Assoc-voc,40,False
20,White,Male,Never-married,Own-child,United-States,Handlers-cleaners,Private,0,0,HS-grad,40,False
50,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,7688,0,HS-grad,50,True
31,White,Male,Never-married,Own-child,Mexico,Machine-op-inspct,Private,0,0,7th-8th,40,False
42,White,Male,Divorced,Not-in-family,United-States,Farming-fishing,Local-gov,0,0,HS-grad,40,False
46,White,Female,Divorced,Unmarried,United-States,Prof-specialty,Private,6497,0,Masters,50,False
47,White,Male,Married-civ-spouse,Husband,Peru,Machine-op-inspct,Private,0,0,Bachelors,40,False
60,White,Female,Married-civ-spouse,Wife,Germany,Transport-moving,Self-emp-not-inc,0,0,Assoc-voc,15,True
46,Black,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Self-emp-not-inc,0,0,11th,48,False
33,White,Female,Separated,Own-child,United-States,Protective-serv,Private,0,0,HS-grad,40,False
27,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,Some-college,40,False
61,Other,Male,Married-civ-spouse,Husband,United-States,,,0,0,Bachelors,24,True
30,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,0,0,Assoc-acdm,40,False
42,White,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Private,0,0,11th,47,False
47,White,Male,Divorced,Not-in-family,United-States,Sales,Private,0,0,Assoc-voc,50,False
31,White,Female,Never-married,Not-in-family,United-States,Other-service,Private,0,0,HS-grad,40,False
18,White,Female,Never-married,Own-child,United-States,Other-service,Private,0,0,12th,20,False
26,White,Female,Never-married,Not-in-family,United-States,Exec-managerial,Private,0,0,Bachelors,40,False
47,White,Male,Separated,Not-in-family,United-States,Exec-managerial,Private,99999,0,Masters,50,True
17,White,Male,Never-married,Own-child,United-States,,,0,0,11th,40,False
36,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Self-emp-not-inc,0,0,HS-grad,40,False
57,White,Male,Married-civ-spouse,Husband,United-States,Farming-fishing,Self-emp-not-inc,0,0,Some-college,75,False
46,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,5013,0,HS-grad,40,False
39,White,Female,Married-civ-spouse,Wife,United-States,Adm-clerical,Private,0,0,HS-grad,40,True
17,White,Female,Never-married,Own-child,United-States,Sales,Private,0,0,11th,30,False
23,White,Male,Never-married,Own-child,United-States,Other-service,Private,0,0,Assoc-acdm,60,False
64,White,Male,Married-civ-spouse,Husband,United-States,,,0,0,Some-college,10,True
46,White,Female,Married-civ-spouse,Wife,,Other-service,Private,0,0,11th,40,False
54,White,Male,Married-civ-spouse,Husband,United-States,Other-service,Local-gov,0,0,HS-grad,40,False
41,Black,Female,Divorced,Not-in-family,United-States,Machine-op-inspct,State-gov,0,0,Some-college,38,False
29,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,1485,Some-college,40,True
62,White,Male,Married-civ-spouse,Husband,United-States,Farming-fishing,Self-emp-not-inc,0,0,HS-grad,35,False
50,White,Male,Divorced,Not-in-family,United-States,Sales,Self-emp-not-inc,0,0,Prof-school,50,True
34,White,Female,Married-civ-spouse,Wife,Mexico,,,0,0,7th-8th,40,False
47,White,Female,Divorced,Not-in-family,United-States,Exec-managerial,Private,0,0,Some-college,40,False
55,White,Male,Married-civ-spouse,Husband,England,Exec-managerial,Private,0,1977,Prof-school,55,True
55,Black,Male,Never-married,Other-relative,United-States,Handlers-cleaners,Private,0,0,9th,37,False
28,White,Male,Never-married,Not-in-family,United-States,Sales,Private,0,1980,Bachelors,40,False
51,White,Male,Married-civ-spouse,Husband,United-States,Farming-fishing,Self-emp-not-inc,0,0,Bachelors,60,True
35,White,Male,Married-civ-spouse,Husband,United-States,Other-service,State-gov,0,0,HS-grad,40,False
27,White,Male,Never-married,Not-in-family,United-States,Sales,Private,10520,0,Bachelors,45,True
47,White,Female,Divorced,Not-in-family,United-States,Sales,Private,0,0,Masters,6,False
35,White,Male,Never-married,Own-child,United-States,Other-service,Private,0,0,HS-grad,20,False
48,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,HS-grad,40,False
31,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,9th,40,False
19,White,Male,Never-married,Other-relative,United-States,Machine-op-inspct,Private,0,0,HS-grad,40,False
66,White,Male,Widowed,Not-in-family,United-States,Exec-managerial,Self-emp-inc,0,0,HS-grad,86,True
62,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,HS-grad,40,False
70,White,Male,Never-married,Not-in-family,United-States,Exec-managerial,State-gov,0,0,Bachelors,40,False
42,Amer-Indian-Eskimo,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Self-emp-inc,2885,0,Some-college,30,False
25,White,Male,Never-married,Not-in-family,United-States,Prof-specialty,Private,0,0,Prof-school,65,False
23,White,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Private,0,1573,HS-grad,30,False
29,Black,Male,Never-married,Unmarried,United-States,Transport-moving,Self-emp-not-inc,0,0,HS-grad,45,False
43,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,7688,0,HS-grad,60,True
42,White,Male,Married-civ-spouse,Husband,Mexico,Adm-clerical,Private,0,0,7th-8th,40,False
24,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,HS-grad,40,False
22,White,Female,Never-married,Own-child,United-States,Exec-managerial,Private,0,0,Bachelors,40,False
62,White,Male,Married-civ-spouse,Husband,United-States,Adm-clerical,Private,0,0,HS-grad,42,False
51,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Local-gov,0,0,Masters,45,False
17,White,Female,Never-married,Own-child,United-States,Adm-clerical,Local-gov,0,0,12th,12,False
32,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,Assoc-voc,45,False
28,White,Male,Divorced,Not-in-family,United-States,Transport-moving,Private,0,0,HS-grad,60,False
47,White,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Private,0,0,Assoc-voc,40,True
67,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Self-emp-not-inc,0,0,7th-8th,40,False
23,White,Male,Never-married,Not-in-family,United-States,Handlers-cleaners,Private,0,0,HS-grad,30,False
50,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,0,HS-grad,65,True
31,White,Male,Separated,Not-in-family,United-States,Transport-moving,Private,0,0,HS-grad,40,False
56,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,7688,0,Doctorate,65,True
61,White,Female,Divorced,Other-relative,United-States,Other-service,Private,0,0,HS-grad,99,False
24,White,Male,Never-married,Not-in-family,United-States,Handlers-cleaners,Private,0,0,Assoc-acdm,48,False
69,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,0,Some-college,25,False
64,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,Some-college,20,False
35,White,Male,Married-civ-spouse,Husband,United-States,Other-service,Private,0,0,Assoc-voc,40,False
36,Black,Female,Never-married,Not-in-family,United-States,,,0,0,HS-grad,40,False
41,White,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Self-emp-not-inc,7298,0,HS-grad,50,True
27,White,Male,Never-married,Not-in-family,El-Salvador,Other-service,Private,0,0,5th-6th,60,False
