age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,label
55.0,technician,married,secondary,no,0.0,no,no,cellular,27.0,jul,506.0,2.0,-1.0,0.0,unknown,False
32.0,technician,married,secondary,no,765.0,yes,yes,cellular,14.0,apr,850.0,2.0,-1.0,0.0,unknown,True
33.0,management,married,secondary,no,-224.0,yes,no,cellular,14.0,may,152.0,2.0,259.0,8.0,other,False
37.0,management,married,tertiary,no,255.0,no,no,cellular,24.0,feb,562.0,2.0,183.0,10.0,success,True
56.0,blue-collar,divorced,unknown,no,1363.0,no,no,unknown,23.0,jun,54.0,3.0,-1.0,0.0,unknown,False
49.0,management,married,tertiary,no,87.0,no,no,cellular,29.0,jan,165.0,1.0,-1.0,0.0,unknown,False
28.0,admin.,single,secondary,no,189.0,yes,no,cellular,31.0,jul,68.0,2.0,-1.0,0.0,unknown,False
37.0,technician,married,tertiary,no,4596.0,yes,no,cellular,7.0,may,218.0,2.0,211.0,4.0,success,False
32.0,blue-collar,single,primary,no,1660.0,no,no,unknown,20.0,may,14.0,1.0,-1.0,0.0,unknown,False
35.0,services,married,secondary,no,207.0,yes,no,unknown,26.0,may,312.0,1.0,-1.0,0.0,unknown,False
37.0,management,married,tertiary,no,1403.0,yes,no,cellular,10.0,jul,91.0,15.0,-1.0,0.0,unknown,False
38.0,unemployed,married,primary,no,890.0,yes,no,cellular,5.0,feb,43.0,2.0,-1.0,0.0,unknown,False
43.0,housemaid,married,secondary,no,2220.0,no,no,cellular,27.0,aug,177.0,3.0,-1.0,0.0,unknown,False
47.0,admin.,divorced,secondary,no,295.0,yes,no,unknown,6.0,jun,94.0,2.0,-1.0,0.0,unknown,True
49.0,blue-collar,married,secondary,no,1860.0,no,no,cellular,25.0,aug,150.0,3.0,-1.0,0.0,unknown,False
51.0,self-employed,divorced,primary,no,10924.0,no,no,cellular,6.0,may,106.0,2.0,-1.0,0.0,unknown,False
39.0,technician,married,tertiary,no,122.0,no,no,unknown,20.0,jun,44.0,5.0,-1.0,0.0,unknown,False
39.0,technician,single,tertiary,no,610.0,no,no,unknown,20.0,jun,241.0,2.0,-1.0,0.0,unknown,False
44.0,blue-collar,married,unknown,no,15578.0,yes,no,unknown,29.0,may,401.0,1.0,-1.0,0.0,unknown,False
51.0,services,married,secondary,no,2248.0,yes,no,unknown,5.0,may,714.0,2.0,-1.0,0.0,unknown,False
33.0,admin.,married,secondary,no,616.0,no,no,cellular,6.0,sep,250.0,3.0,-1.0,0.0,unknown,True
36.0,admin.,married,secondary,no,0.0,yes,yes,cellular,11.0,may,94.0,1.0,-1.0,0.0,unknown,False
32.0,technician,married,tertiary,no,2688.0,no,no,cellular,14.0,oct,216.0,1.0,57.0,1.0,failure,True
39.0,management,single,tertiary,no,202.0,yes,no,cellular,12.0,may,59.0,1.0,301.0,1.0,other,False
36.0,blue-collar,married,secondary,no,2426.0,yes,no,cellular,20.0,nov,308.0,1.0,-1.0,0.0,unknown,False
36.0,management,single,tertiary,no,1520.0,no,no,cellular,22.0,aug,101.0,2.0,-1.0,0.0,unknown,False
45.0,management,divorced,tertiary,no,6269.0,yes,no,cellular,29.0,jul,20.0,2.0,-1.0,0.0,unknown,False
32.0,services,married,secondary,no,-489.0,yes,yes,cellular,18.0,may,93.0,1.0,180.0,3.0,failure,False
34.0,management,married,tertiary,no,0.0,no,no,cellular,20.0,aug,263.0,2.0,-1.0,0.0,unknown,False
32.0,management,married,tertiary,no,0.0,no,no,cellular,27.0,aug,164.0,2.0,-1.0,0.0,unknown,False
36.0,admin.,single,tertiary,no,980.0,no,no,cellular,30.0,jul,156.0,3.0,179.0,4.0,failure,False
59.0,technician,married,secondary,no,4263.0,no,yes,cellular,20.0,nov,426.0,2.0,-1.0,0.0,unknown,False
44.0,blue-collar,single,secondary,no,-292.0,yes,no,unknown,2.0,jun,179.0,7.0,-1.0,0.0,unknown,False
39.0,admin.,single,tertiary,no,2600.0,yes,no,unknown,17.0,jun,77.0,1.0,-1.0,0.0,unknown,False
48.0,management,married,tertiary,no,0.0,yes,no,cellular,6.0,sep,194.0,2.0,125.0,6.0,failure,True
37.0,blue-collar,married,primary,no,3154.0,yes,no,unknown,16.0,jun,265.0,3.0,-1.0,0.0,unknown,False
58.0,unemployed,married,tertiary,no,744.0,no,no,telephone,28.0,jan,38.0,1.0,-1.0,0.0,unknown,False
57.0,services,married,secondary,no,2745.0,yes,no,unknown,17.0,jun,167.0,2.0,-1.0,0.0,unknown,False
31.0,technician,single,secondary,no,591.0,yes,yes,cellular,15.0,may,14.0,5.0,-1.0,0.0,unknown,False
33.0,entrepreneur,married,secondary,no,1034.0,yes,no,cellular,12.0,may,23.0,6.0,295.0,6.0,failure,False
34.0,management,single,tertiary,no,421.0,no,no,cellular,11.0,aug,383.0,3.0,-1.0,0.0,unknown,False
56.0,blue-collar,married,primary,no,862.0,yes,yes,unknown,7.0,may,198.0,2.0,-1.0,0.0,unknown,False
53.0,management,married,tertiary,no,1313.0,no,no,cellular,4.0,aug,136.0,2.0,-1.0,0.0,unknown,False
29.0,management,single,tertiary,no,572.0,yes,no,telephone,8.0,may,72.0,6.0,181.0,1.0,success,False
37.0,blue-collar,married,primary,no,190.0,yes,yes,unknown,8.0,may,194.0,1.0,-1.0,0.0,unknown,False
34.0,management,married,secondary,no,487.0,yes,no,unknown,8.0,may,442.0,2.0,-1.0,0.0,unknown,False
38.0,entrepreneur,married,tertiary,no,898.0,yes,no,cellular,20.0,nov,80.0,5.0,198.0,2.0,failure,False
45.0,housemaid,married,primary,no,1100.0,no,no,unknown,9.0,jun,331.0,6.0,-1.0,0.0,unknown,False
31.0,housemaid,married,tertiary,no,0.0,no,no,unknown,28.0,aug,12.0,15.0,-1.0,0.0,unknown,False
42.0,technician,single,secondary,no,631.0,no,no,telephone,22.0,jul,171.0,2.0,413.0,3.0,failure,False
40.0,technician,single,unknown,no,-5.0,yes,no,unknown,6.0,may,78.0,2.0,-1.0,0.0,unknown,False
47.0,management,married,secondary,no,21.0,yes,no,cellular,18.0,nov,229.0,2.0,-1.0,0.0,unknown,False
27.0,admin.,single,secondary,no,292.0,yes,no,cellular,12.0,may,53.0,9.0,362.0,8.0,other,False
35.0,management,single,tertiary,no,18111.0,no,no,cellular,14.0,aug,172.0,4.0,-1.0,0.0,unknown,True
32.0,services,married,secondary,no,1076.0,no,no,cellular,15.0,jul,353.0,3.0,-1.0,0.0,unknown,False
43.0,technician,married,secondary,no,3285.0,yes,no,unknown,13.0,may,1721.0,2.0,-1.0,0.0,unknown,True
44.0,entrepreneur,single,tertiary,no,1240.0,yes,no,cellular,18.0,nov,88.0,1.0,-1.0,0.0,unknown,False
36.0,services,single,secondary,no,528.0,no,no,cellular,3.0,feb,225.0,2.0,-1.0,0.0,unknown,False
56.0,management,married,tertiary,no,616.0,no,no,cellular,6.0,feb,156.0,1.0,-1.0,0.0,unknown,True
36.0,management,single,tertiary,no,62.0,yes,no,cellular,3.0,nov,566.0,1.0,182.0,7.0,failure,True
34.0,admin.,married,secondary,no,50.0,yes,no,unknown,20.0,may,89.0,2.0,-1.0,0.0,unknown,False
39.0,services,single,secondary,no,1048.0,yes,no,cellular,15.0,jun,108.0,1.0,32.0,1.0,failure,False
34.0,technician,married,unknown,no,12.0,yes,no,cellular,11.0,jul,504.0,2.0,-1.0,0.0,unknown,False
36.0,admin.,married,secondary,no,234.0,yes,no,unknown,27.0,may,219.0,1.0,-1.0,0.0,unknown,False
29.0,services,married,secondary,no,283.0,no,yes,unknown,26.0,may,161.0,1.0,-1.0,0.0,unknown,False
21.0,student,single,secondary,no,123.0,no,no,telephone,12.0,aug,449.0,1.0,-1.0,0.0,unknown,True
46.0,services,married,tertiary,no,523.0,yes,no,cellular,17.0,apr,172.0,1.0,-1.0,0.0,unknown,False
43.0,blue-collar,married,secondary,no,1437.0,yes,no,cellular,14.0,may,94.0,1.0,-1.0,0.0,unknown,False
31.0,admin.,married,secondary,no,337.0,no,no,unknown,12.0,may,51.0,1.0,-1.0,0.0,unknown,False
38.0,blue-collar,married,secondary,no,56.0,yes,no,cellular,22.0,jul,238.0,2.0,-1.0,0.0,unknown,False
37.0,services,married,secondary,no,381.0,yes,no,cellular,15.0,apr,332.0,2.0,-1.0,0.0,unknown,False
39.0,services,divorced,secondary,no,0.0,yes,yes,unknown,25.0,jun,93.0,2.0,-1.0,0.0,unknown,False
48.0,unemployed,divorced,secondary,no,201.0,no,no,cellular,10.0,feb,406.0,2.0,92.0,2.0,success,True
35.0,technician,single,tertiary,no,226.0,yes,yes,unknown,6.0,may,283.0,3.0,-1.0,0.0,unknown,False
32.0,unemployed,single,tertiary,no,99.0,no,no,cellular,28.0,aug,49.0,35.0,-1.0,0.0,unknown,False
51.0,blue-collar,divorced,primary,no,-28.0,no,yes,unknown,2.0,jul,220.0,2.0,-1.0,0.0,unknown,False
29.0,blue-collar,single,tertiary,no,455.0,no,no,cellular,22.0,oct,542.0,4.0,148.0,3.0,success,True
52.0,technician,married,secondary,yes,0.0,no,no,cellular,8.0,jul,584.0,2.0,-1.0,0.0,unknown,False
39.0,management,divorced,tertiary,no,373.0,no,no,cellular,26.0,aug,148.0,4.0,-1.0,0.0,unknown,False
33.0,blue-collar,married,secondary,no,2279.0,yes,no,telephone,12.0,may,123.0,3.0,-1.0,0.0,unknown,False
47.0,self-employed,married,tertiary,no,751.0,no,no,cellular,24.0,jul,408.0,14.0,-1.0,0.0,unknown,False
40.0,blue-collar,divorced,secondary,no,2540.0,yes,no,unknown,14.0,may,189.0,1.0,-1.0,0.0,unknown,False
30.0,services,married,secondary,no,1399.0,no,no,cellular,28.0,jul,168.0,6.0,-1.0,0.0,unknown,False
42.0,management,divorced,tertiary,no,9.0,yes,no,cellular,21.0,jul,509.0,1.0,-1.0,0.0,unknown,False
40.0,management,married,tertiary,no,194.0,no,yes,cellular,29.0,aug,189.0,2.0,-1.0,0.0,unknown,False
27.0,blue-collar,married,tertiary,no,417.0,yes,yes,unknown,8.0,may,237.0,2.0,-1.0,0.0,unknown,False
37.0,blue-collar,married,primary,no,89.0,no,yes,telephone,8.0,jul,336.0,4.0,-1.0,0.0,unknown,False
32.0,unemployed,single,tertiary,no,5874.0,no,no,cellular,3.0,feb,298.0,1.0,-1.0,0.0,unknown,False
36.0,unemployed,divorced,secondary,no,5.0,yes,no,cellular,8.0,jul,305.0,1.0,-1.0,0.0,unknown,False
46.0,admin.,married,secondary,no,2869.0,yes,no,cellular,20.0,nov,151.0,2.0,-1.0,0.0,unknown,False
28.0,unemployed,single,tertiary,no,497.0,yes,no,cellular,24.0,jul,1602.0,6.0,-1.0,0.0,unknown,True
34.0,technician,single,secondary,no,1227.0,no,no,telephone,17.0,aug,122.0,1.0,109.0,1.0,other,False
57.0,admin.,divorced,secondary,no,1403.0,yes,no,cellular,16.0,jul,547.0,2.0,-1.0,0.0,unknown,False
36.0,unemployed,single,secondary,no,851.0,no,no,cellular,2.0,jun,368.0,2.0,-1.0,0.0,unknown,False
32.0,technician,married,secondary,no,1547.0,no,no,cellular,26.0,oct,289.0,1.0,805.0,4.0,other,True
47.0,admin.,married,secondary,no,-185.0,yes,no,cellular,18.0,jul,84.0,2.0,-1.0,0.0,unknown,False
31.0,management,single,tertiary,no,2480.0,no,no,cellular,4.0,may,107.0,4.0,-1.0,0.0,unknown,False
42.0,blue-collar,married,primary,no,0.0,yes,no,telephone,31.0,jul,190.0,4.0,-1.0,0.0,unknown,False
48.0,technician,married,secondary,no,0.0,no,no,cellular,28.0,jul,240.0,3.0,-1.0,0.0,unknown,False
33.0,management,single,tertiary,no,1021.0,no,no,cellular,2.0,feb,734.0,1.0,-1.0,0.0,unknown,False
30.0,technician,single,secondary,yes,-305.0,no,yes,cellular,14.0,aug,108.0,6.0,-1.0,0.0,unknown,False
54.0,retired,married,primary,no,117.0,no,no,cellular,3.0,feb,165.0,3.0,-1.0,0.0,unknown,False
58.0,management,married,tertiary,no,2764.0,no,no,cellular,1.0,jun,459.0,1.0,196.0,1.0,failure,False
60.0,technician,married,secondary,no,2041.0,no,no,telephone,29.0,jan,123.0,1.0,185.0,7.0,failure,False
53.0,entrepreneur,married,primary,no,943.0,yes,yes,unknown,5.0,jun,314.0,2.0,-1.0,0.0,unknown,False
34.0,entrepreneur,married,tertiary,no,10350.0,yes,no,unknown,8.0,may,187.0,3.0,-1.0,0.0,unknown,False
53.0,unemployed,divorced,secondary,no,468.0,no,no,cellular,22.0,aug,153.0,6.0,-1.0,0.0,unknown,False
59.0,management,divorced,tertiary,no,893.0,yes,no,cellular,16.0,apr,206.0,4.0,-1.0,0.0,unknown,False
49.0,technician,married,secondary,no,204.0,no,yes,telephone,14.0,jul,198.0,5.0,-1.0,0.0,unknown,False
35.0,unemployed,married,secondary,no,547.0,yes,no,cellular,6.0,feb,527.0,2.0,-1.0,0.0,unknown,False
38.0,management,single,tertiary,no,2368.0,yes,no,cellular,18.0,may,241.0,3.0,-1.0,0.0,unknown,False
46.0,housemaid,married,primary,no,1175.0,no,no,cellular,7.0,aug,181.0,2.0,-1.0,0.0,unknown,False
30.0,technician,single,tertiary,no,4060.0,no,no,cellular,3.0,feb,179.0,1.0,93.0,1.0,other,True
55.0,retired,married,secondary,no,3948.0,no,no,unknown,2.0,jun,266.0,2.0,-1.0,0.0,unknown,False
50.0,entrepreneur,married,tertiary,no,433.0,yes,no,cellular,18.0,may,47.0,4.0,-1.0,0.0,unknown,False
61.0,blue-collar,married,primary,no,7879.0,no,no,telephone,28.0,jul,186.0,9.0,-1.0,0.0,unknown,False
51.0,management,single,tertiary,no,824.0,no,no,unknown,19.0,may,102.0,2.0,-1.0,0.0,unknown,False
35.0,admin.,married,secondary,no,437.0,yes,no,cellular,17.0,apr,123.0,1.0,-1.0,0.0,unknown,False
67.0,unknown,married,tertiary,no,7687.0,no,no,telephone,30.0,oct,70.0,3.0,-1.0,0.0,unknown,False
33.0,technician,married,secondary,no,2284.0,yes,yes,cellular,7.0,jul,210.0,2.0,-1.0,0.0,unknown,False
27.0,blue-collar,single,secondary,no,535.0,no,no,cellular,15.0,feb,171.0,1.0,91.0,2.0,success,True
34.0,services,single,secondary,no,267.0,no,no,cellular,8.0,jul,449.0,2.0,-1.0,0.0,unknown,True
29.0,admin.,single,secondary,yes,-95.0,yes,no,unknown,17.0,jun,269.0,3.0,-1.0,0.0,unknown,False
38.0,management,married,tertiary,no,246.0,yes,no,unknown,23.0,jul,717.0,8.0,-1.0,0.0,unknown,False
39.0,admin.,divorced,secondary,no,952.0,yes,no,unknown,16.0,jun,62.0,1.0,-1.0,0.0,unknown,False
30.0,blue-collar,married,secondary,no,5.0,no,no,cellular,17.0,apr,840.0,3.0,-1.0,0.0,unknown,True
35.0,admin.,married,secondary,no,3187.0,yes,no,unknown,20.0,may,71.0,1.0,-1.0,0.0,unknown,False
34.0,technician,married,secondary,no,580.0,yes,no,cellular,15.0,may,88.0,1.0,-1.0,0.0,unknown,False
33.0,technician,married,secondary,no,180.0,no,no,cellular,4.0,aug,561.0,1.0,435.0,3.0,failure,True
38.0,services,single,secondary,no,1315.0,no,no,unknown,20.0,jun,23.0,12.0,-1.0,0.0,unknown,False
44.0,technician,married,secondary,no,2981.0,yes,yes,cellular,22.0,may,106.0,1.0,101.0,2.0,failure,False
37.0,blue-collar,married,primary,no,660.0,yes,yes,unknown,20.0,may,170.0,2.0,-1.0,0.0,unknown,False
41.0,management,single,tertiary,no,16.0,no,no,unknown,23.0,may,95.0,1.0,-1.0,0.0,unknown,False
31.0,technician,divorced,secondary,no,-175.0,no,no,telephone,27.0,aug,9.0,15.0,-1.0,0.0,unknown,False
31.0,technician,married,tertiary,no,4315.0,yes,no,unknown,21.0,may,359.0,1.0,-1.0,0.0,unknown,False
35.0,services,married,secondary,no,181.0,yes,no,cellular,31.0,jul,5.0,3.0,-1.0,0.0,unknown,False
48.0,blue-collar,married,secondary,no,157.0,yes,no,unknown,6.0,may,73.0,1.0,-1.0,0.0,unknown,False
36.0,services,single,secondary,no,511.0,yes,yes,cellular,30.0,jan,706.0,1.0,252.0,1.0,failure,False
53.0,blue-collar,married,primary,no,225.0,no,no,cellular,18.0,jul,171.0,7.0,-1.0,0.0,unknown,False
43.0,unemployed,married,secondary,no,0.0,yes,yes,cellular,23.0,sep,183.0,2.0,184.0,13.0,failure,True
38.0,self-employed,single,secondary,yes,0.0,no,no,unknown,11.0,jun,68.0,3.0,-1.0,0.0,unknown,False
59.0,housemaid,married,primary,no,57.0,no,no,cellular,22.0,aug,212.0,11.0,-1.0,0.0,unknown,False
43.0,entrepreneur,married,primary,no,629.0,yes,no,cellular,2.0,feb,70.0,3.0,265.0,4.0,other,False
58.0,technician,married,secondary,no,385.0,no,no,cellular,20.0,aug,64.0,1.0,-1.0,0.0,unknown,False
25.0,retired,single,secondary,no,366.0,no,yes,cellular,15.0,may,102.0,2.0,364.0,2.0,failure,False
28.0,blue-collar,married,secondary,no,131.0,yes,no,unknown,12.0,may,147.0,5.0,-1.0,0.0,unknown,False
48.0,housemaid,single,secondary,no,1385.0,no,no,telephone,21.0,nov,270.0,1.0,-1.0,0.0,unknown,False
49.0,management,married,tertiary,no,1533.0,no,no,cellular,17.0,nov,324.0,1.0,172.0,1.0,failure,False
60.0,retired,married,secondary,no,-1110.0,yes,no,unknown,6.0,jun,143.0,2.0,-1.0,0.0,unknown,False
35.0,management,married,tertiary,no,1613.0,yes,no,cellular,18.0,nov,95.0,1.0,-1.0,0.0,unknown,False
57.0,retired,married,secondary,no,1044.0,no,no,telephone,12.0,jul,567.0,1.0,182.0,3.0,success,True
53.0,admin.,married,secondary,no,225.0,yes,no,cellular,20.0,apr,304.0,1.0,340.0,1.0,failure,False
32.0,management,single,tertiary,no,597.0,no,yes,cellular,24.0,jul,869.0,1.0,-1.0,0.0,unknown,False
47.0,technician,married,secondary,no,826.0,yes,no,telephone,18.0,nov,195.0,3.0,112.0,8.0,other,False
28.0,self-employed,single,tertiary,no,5215.0,no,no,cellular,2.0,jun,673.0,1.0,-1.0,0.0,unknown,False
26.0,management,single,tertiary,no,3.0,yes,no,cellular,23.0,jul,106.0,1.0,-1.0,0.0,unknown,False
33.0,services,married,secondary,no,2918.0,no,yes,cellular,20.0,nov,1059.0,2.0,-1.0,0.0,unknown,True
29.0,management,married,tertiary,no,103.0,yes,no,cellular,17.0,apr,368.0,1.0,336.0,2.0,failure,False
34.0,technician,divorced,secondary,no,3997.0,yes,no,unknown,20.0,may,320.0,1.0,-1.0,0.0,unknown,False
45.0,blue-collar,divorced,primary,no,749.0,yes,no,unknown,15.0,may,242.0,6.0,-1.0,0.0,unknown,False
40.0,management,divorced,tertiary,no,-75.0,yes,no,cellular,18.0,may,193.0,2.0,-1.0,0.0,unknown,False
59.0,retired,divorced,secondary,no,679.0,no,no,cellular,30.0,jul,761.0,4.0,-1.0,0.0,unknown,True
32.0,management,married,tertiary,no,8929.0,no,no,cellular,11.0,mar,126.0,1.0,-1.0,0.0,unknown,True
42.0,management,married,tertiary,no,783.0,yes,no,cellular,19.0,nov,77.0,2.0,128.0,3.0,failure,False
31.0,admin.,single,secondary,no,3950.0,yes,no,cellular,21.0,nov,529.0,1.0,-1.0,0.0,unknown,True
31.0,self-employed,single,secondary,no,0.0,yes,no,cellular,15.0,jul,364.0,2.0,-1.0,0.0,unknown,False
23.0,services,single,secondary,no,495.0,yes,yes,cellular,18.0,may,302.0,1.0,-1.0,0.0,unknown,False
31.0,blue-collar,married,secondary,no,1803.0,yes,no,telephone,15.0,may,350.0,8.0,360.0,1.0,failure,False
40.0,technician,single,secondary,no,591.0,no,yes,cellular,14.0,aug,87.0,6.0,-1.0,0.0,unknown,False
41.0,admin.,married,secondary,no,-76.0,yes,no,cellular,16.0,apr,263.0,1.0,-1.0,0.0,unknown,False
27.0,services,single,secondary,no,3354.0,yes,no,cellular,14.0,may,493.0,5.0,-1.0,0.0,unknown,False
46.0,services,married,secondary,no,997.0,yes,no,unknown,12.0,may,398.0,1.0,-1.0,0.0,unknown,False
30.0,admin.,married,secondary,no,15.0,yes,no,unknown,9.0,may,257.0,1.0,-1.0,0.0,unknown,False
31.0,technician,married,secondary,no,-556.0,yes,no,cellular,7.0,aug,115.0,2.0,-1.0,0.0,unknown,False
32.0,entrepreneur,single,tertiary,no,1.0,yes,yes,unknown,16.0,may,411.0,2.0,-1.0,0.0,unknown,False
31.0,technician,married,secondary,no,659.0,yes,no,cellular,8.0,aug,135.0,2.0,-1.0,0.0,unknown,False
38.0,technician,married,secondary,no,750.0,yes,no,unknown,27.0,may,265.0,2.0,-1.0,0.0,unknown,False
56.0,blue-collar,married,primary,no,0.0,no,no,cellular,7.0,aug,152.0,6.0,-1.0,0.0,unknown,False
50.0,management,married,tertiary,no,2296.0,no,no,cellular,12.0,aug,121.0,2.0,-1.0,0.0,unknown,False
28.0,management,single,tertiary,no,187.0,no,no,cellular,9.0,jun,206.0,1.0,92.0,1.0,success,True
62.0,management,married,tertiary,no,2785.0,no,no,cellular,6.0,jul,270.0,3.0,-1.0,0.0,unknown,True
77.0,retired,married,tertiary,no,1047.0,no,no,cellular,30.0,jun,108.0,5.0,-1.0,0.0,unknown,False
47.0,housemaid,married,secondary,no,131.0,no,no,cellular,8.0,aug,148.0,1.0,-1.0,0.0,unknown,False
59.0,technician,married,primary,no,309.0,no,yes,cellular,29.0,jul,25.0,5.0,-1.0,0.0,unknown,False
32.0,technician,single,tertiary,no,4432.0,no,no,telephone,18.0,nov,115.0,4.0,-1.0,0.0,unknown,False
59.0,retired,married,primary,no,1634.0,yes,yes,cellular,5.0,aug,836.0,1.0,-1.0,0.0,unknown,True
39.0,admin.,married,secondary,no,260.0,yes,no,cellular,13.0,nov,226.0,1.0,94.0,4.0,success,True
34.0,housemaid,married,primary,no,4.0,no,no,cellular,20.0,aug,55.0,4.0,-1.0,0.0,unknown,False
39.0,admin.,married,secondary,no,419.0,yes,yes,unknown,8.0,may,35.0,1.0,-1.0,0.0,unknown,False
46.0,blue-collar,married,primary,no,2904.0,no,no,cellular,20.0,apr,277.0,2.0,-1.0,0.0,unknown,False
39.0,technician,single,secondary,no,4646.0,yes,no,cellular,18.0,nov,486.0,1.0,-1.0,0.0,unknown,True
61.0,retired,divorced,secondary,no,1857.0,yes,no,unknown,28.0,may,173.0,4.0,-1.0,0.0,unknown,False
48.0,admin.,divorced,secondary,no,-480.0,no,no,cellular,18.0,may,380.0,2.0,355.0,1.0,failure,False
35.0,blue-collar,married,secondary,no,1831.0,yes,no,cellular,13.0,may,96.0,2.0,358.0,2.0,failure,False
38.0,technician,single,secondary,no,4359.0,no,no,cellular,8.0,aug,170.0,2.0,-1.0,0.0,unknown,False
39.0,management,married,tertiary,no,198.0,yes,no,unknown,19.0,may,138.0,8.0,-1.0,0.0,unknown,False
60.0,admin.,divorced,secondary,no,-41.0,yes,yes,cellular,6.0,feb,1658.0,1.0,262.0,1.0,failure,True
31.0,entrepreneur,divorced,tertiary,no,0.0,yes,no,cellular,18.0,nov,164.0,1.0,-1.0,0.0,unknown,False
40.0,self-employed,married,secondary,no,1893.0,no,no,cellular,21.0,jul,78.0,16.0,-1.0,0.0,unknown,False
39.0,housemaid,married,secondary,no,953.0,no,no,cellular,30.0,jan,23.0,6.0,232.0,3.0,other,False
35.0,management,single,tertiary,no,996.0,no,no,unknown,20.0,jun,17.0,2.0,-1.0,0.0,unknown,False
29.0,technician,single,secondary,no,3313.0,yes,no,unknown,5.0,jun,18.0,3.0,-1.0,0.0,unknown,False
35.0,technician,single,secondary,yes,-30.0,no,no,cellular,28.0,aug,32.0,2.0,-1.0,0.0,unknown,False
53.0,blue-collar,married,primary,no,4143.0,no,no,cellular,15.0,jul,200.0,3.0,-1.0,0.0,unknown,False
42.0,management,married,secondary,no,1042.0,yes,no,cellular,11.0,may,465.0,1.0,364.0,3.0,other,False
27.0,blue-collar,single,secondary,no,513.0,yes,yes,cellular,18.0,may,351.0,1.0,-1.0,0.0,unknown,True
29.0,technician,married,tertiary,no,197.0,yes,no,cellular,30.0,jan,103.0,2.0,-1.0,0.0,unknown,False
44.0,technician,married,primary,no,755.0,no,yes,cellular,31.0,jul,829.0,4.0,-1.0,0.0,unknown,True
80.0,retired,married,secondary,no,2.0,no,no,telephone,15.0,oct,442.0,1.0,-1.0,0.0,unknown,False
39.0,admin.,married,secondary,no,3732.0,yes,no,cellular,18.0,nov,515.0,1.0,181.0,2.0,failure,False
43.0,admin.,married,primary,no,-516.0,yes,no,unknown,28.0,may,438.0,2.0,-1.0,0.0,unknown,False
44.0,unemployed,single,secondary,no,3945.0,no,no,cellular,28.0,jan,255.0,1.0,-1.0,0.0,unknown,False
55.0,technician,married,secondary,no,361.0,yes,yes,cellular,20.0,nov,292.0,2.0,-1.0,0.0,unknown,False
59.0,self-employed,married,secondary,no,0.0,no,no,cellular,18.0,aug,203.0,4.0,-1.0,0.0,unknown,False
28.0,management,single,tertiary,no,0.0,yes,no,cellular,16.0,jul,767.0,5.0,-1.0,0.0,unknown,True
32.0,technician,single,secondary,no,82.0,no,no,cellular,18.0,aug,66.0,4.0,-1.0,0.0,unknown,False
46.0,admin.,married,secondary,no,7386.0,no,no,cellular,6.0,aug,87.0,4.0,-1.0,0.0,unknown,False
32.0,management,single,tertiary,no,0.0,no,no,cellular,21.0,nov,9.0,6.0,-1.0,0.0,unknown,False
31.0,services,single,secondary,no,85.0,no,no,cellular,16.0,jul,151.0,1.0,-1.0,0.0,unknown,False
35.0,services,married,secondary,no,457.0,yes,no,cellular,17.0,apr,69.0,1.0,322.0,2.0,failure,False
45.0,housemaid,married,primary,no,3512.0,no,no,cellular,16.0,apr,96.0,1.0,-1.0,0.0,unknown,False
78.0,retired,married,primary,no,832.0,no,no,telephone,11.0,may,97.0,3.0,-1.0,0.0,unknown,False
54.0,management,married,tertiary,no,0.0,no,yes,cellular,19.0,nov,307.0,3.0,-1.0,0.0,unknown,False
49.0,retired,divorced,secondary,no,-268.0,yes,no,cellular,6.0,feb,42.0,2.0,206.0,5.0,failure,False
39.0,unemployed,single,tertiary,no,7.0,yes,no,cellular,20.0,nov,931.0,4.0,-1.0,0.0,unknown,True
50.0,services,single,secondary,no,1205.0,yes,no,unknown,6.0,jun,82.0,2.0,-1.0,0.0,unknown,False
54.0,admin.,single,secondary,no,3344.0,yes,no,cellular,14.0,may,12.0,8.0,-1.0,0.0,unknown,False
29.0,blue-collar,divorced,primary,no,2.0,yes,no,cellular,6.0,feb,10.0,7.0,-1.0,0.0,unknown,False
23.0,unemployed,single,tertiary,no,993.0,no,no,cellular,27.0,oct,409.0,1.0,91.0,4.0,success,False
52.0,blue-collar,single,primary,no,3421.0,no,no,unknown,20.0,jun,212.0,8.0,-1.0,0.0,unknown,False
39.0,technician,single,secondary,no,671.0,no,yes,cellular,11.0,jul,98.0,2.0,-1.0,0.0,unknown,False
24.0,admin.,single,secondary,no,493.0,no,no,cellular,23.0,mar,47.0,2.0,-1.0,0.0,unknown,False
50.0,blue-collar,married,secondary,no,283.0,yes,no,cellular,7.0,aug,226.0,3.0,-1.0,0.0,unknown,False
29.0,technician,single,tertiary,no,172.0,yes,yes,cellular,7.0,oct,271.0,2.0,187.0,16.0,failure,False
30.0,technician,single,tertiary,no,4459.0,no,no,cellular,11.0,aug,149.0,2.0,-1.0,0.0,unknown,False
32.0,admin.,single,tertiary,no,-59.0,no,yes,unknown,4.0,jul,192.0,1.0,-1.0,0.0,unknown,False
59.0,admin.,married,secondary,no,205.0,no,no,telephone,1.0,jun,277.0,1.0,-1.0,0.0,unknown,False
38.0,technician,married,secondary,no,1960.0,yes,no,cellular,21.0,aug,161.0,2.0,-1.0,0.0,unknown,False
