age,type of job,marital status,education,has credit in default?,"average yearly balance, in euros",has housing loan?,has personal loan?,contact communication type,last contact day of the month,last contact month of year,"last contact duration, in seconds",number of contacts performed during this campaign and for this client,number of days that passed by after the client was last contacted from a previous campaign,number of contacts performed before this campaign and for this client,outcome of the previous marketing campaign,label
29,admin.,single,secondary,yes,-95,yes,no,unknown,17,jun,269,3,client was not previously contacted,0,unknown,False
38,management,married,tertiary,no,246,yes,no,unknown,23,jul,717,8,client was not previously contacted,0,unknown,False
39,admin.,divorced,secondary,no,952,yes,no,unknown,16,jun,62,1,client was not previously contacted,0,unknown,False
30,blue-collar,married,secondary,no,5,no,no,cellular,17,apr,840,3,client was not previously contacted,0,unknown,True
35,admin.,married,secondary,no,3187,yes,no,unknown,20,may,71,1,client was not previously contacted,0,unknown,False
34,technician,married,secondary,no,580,yes,no,cellular,15,may,88,1,client was not previously contacted,0,unknown,False
33,technician,married,secondary,no,180,no,no,cellular,4,aug,561,1,435,3,failure,True
38,services,single,secondary,no,1315,no,no,unknown,20,jun,23,12,client was not previously contacted,0,unknown,False
44,technician,married,secondary,no,2981,yes,yes,cellular,22,may,106,1,101,2,failure,False
37,blue-collar,married,primary,no,660,yes,yes,unknown,20,may,170,2,client was not previously contacted,0,unknown,False
41,management,single,tertiary,no,16,no,no,unknown,23,may,95,1,client was not previously contacted,0,unknown,False
31,technician,divorced,secondary,no,-175,no,no,telephone,27,aug,9,15,client was not previously contacted,0,unknown,False
31,technician,married,tertiary,no,4315,yes,no,unknown,21,may,359,1,client was not previously contacted,0,unknown,False
35,services,married,secondary,no,181,yes,no,cellular,31,jul,5,3,client was not previously contacted,0,unknown,False
48,blue-collar,married,secondary,no,157,yes,no,unknown,6,may,73,1,client was not previously contacted,0,unknown,False
36,services,single,secondary,no,511,yes,yes,cellular,30,jan,706,1,252,1,failure,False
53,blue-collar,married,primary,no,225,no,no,cellular,18,jul,171,7,client was not previously contacted,0,unknown,False
43,unemployed,married,secondary,no,0,yes,yes,cellular,23,sep,183,2,184,13,failure,True
38,self-employed,single,secondary,yes,0,no,no,unknown,11,jun,68,3,client was not previously contacted,0,unknown,False
59,housemaid,married,primary,no,57,no,no,cellular,22,aug,212,11,client was not previously contacted,0,unknown,False
43,entrepreneur,married,primary,no,629,yes,no,cellular,2,feb,70,3,265,4,other,False
58,technician,married,secondary,no,385,no,no,cellular,20,aug,64,1,client was not previously contacted,0,unknown,False
25,retired,single,secondary,no,366,no,yes,cellular,15,may,102,2,364,2,failure,False
28,blue-collar,married,secondary,no,131,yes,no,unknown,12,may,147,5,client was not previously contacted,0,unknown,False
48,housemaid,single,secondary,no,1385,no,no,telephone,21,nov,270,1,client was not previously contacted,0,unknown,False
49,management,married,tertiary,no,1533,no,no,cellular,17,nov,324,1,172,1,failure,False
60,retired,married,secondary,no,-1110,yes,no,unknown,6,jun,143,2,client was not previously contacted,0,unknown,False
35,management,married,tertiary,no,1613,yes,no,cellular,18,nov,95,1,client was not previously contacted,0,unknown,False
57,retired,married,secondary,no,1044,no,no,telephone,12,jul,567,1,182,3,success,True
53,admin.,married,secondary,no,225,yes,no,cellular,20,apr,304,1,340,1,failure,False
32,management,single,tertiary,no,597,no,yes,cellular,24,jul,869,1,client was not previously contacted,0,unknown,False
47,technician,married,secondary,no,826,yes,no,telephone,18,nov,195,3,112,8,other,False
28,self-employed,single,tertiary,no,5215,no,no,cellular,2,jun,673,1,client was not previously contacted,0,unknown,False
26,management,single,tertiary,no,3,yes,no,cellular,23,jul,106,1,client was not previously contacted,0,unknown,False
33,services,married,secondary,no,2918,no,yes,cellular,20,nov,1059,2,client was not previously contacted,0,unknown,True
29,management,married,tertiary,no,103,yes,no,cellular,17,apr,368,1,336,2,failure,False
34,technician,divorced,secondary,no,3997,yes,no,unknown,20,may,320,1,client was not previously contacted,0,unknown,False
45,blue-collar,divorced,primary,no,749,yes,no,unknown,15,may,242,6,client was not previously contacted,0,unknown,False
40,management,divorced,tertiary,no,-75,yes,no,cellular,18,may,193,2,client was not previously contacted,0,unknown,False
59,retired,divorced,secondary,no,679,no,no,cellular,30,jul,761,4,client was not previously contacted,0,unknown,True
32,management,married,tertiary,no,8929,no,no,cellular,11,mar,126,1,client was not previously contacted,0,unknown,True
42,management,married,tertiary,no,783,yes,no,cellular,19,nov,77,2,128,3,failure,False
31,admin.,single,secondary,no,3950,yes,no,cellular,21,nov,529,1,client was not previously contacted,0,unknown,True
31,self-employed,single,secondary,no,0,yes,no,cellular,15,jul,364,2,client was not previously contacted,0,unknown,False
23,services,single,secondary,no,495,yes,yes,cellular,18,may,302,1,client was not previously contacted,0,unknown,False
31,blue-collar,married,secondary,no,1803,yes,no,telephone,15,may,350,8,360,1,failure,False
40,technician,single,secondary,no,591,no,yes,cellular,14,aug,87,6,client was not previously contacted,0,unknown,False
41,admin.,married,secondary,no,-76,yes,no,cellular,16,apr,263,1,client was not previously contacted,0,unknown,False
27,services,single,secondary,no,3354,yes,no,cellular,14,may,493,5,client was not previously contacted,0,unknown,False
46,services,married,secondary,no,997,yes,no,unknown,12,may,398,1,client was not previously contacted,0,unknown,False
30,admin.,married,secondary,no,15,yes,no,unknown,9,may,257,1,client was not previously contacted,0,unknown,False
31,technician,married,secondary,no,-556,yes,no,cellular,7,aug,115,2,client was not previously contacted,0,unknown,False
32,entrepreneur,single,tertiary,no,1,yes,yes,unknown,16,may,411,2,client was not previously contacted,0,unknown,False
31,technician,married,secondary,no,659,yes,no,cellular,8,aug,135,2,client was not previously contacted,0,unknown,False
38,technician,married,secondary,no,750,yes,no,unknown,27,may,265,2,client was not previously contacted,0,unknown,False
56,blue-collar,married,primary,no,0,no,no,cellular,7,aug,152,6,client was not previously contacted,0,unknown,False
50,management,married,tertiary,no,2296,no,no,cellular,12,aug,121,2,client was not previously contacted,0,unknown,False
28,management,single,tertiary,no,187,no,no,cellular,9,jun,206,1,92,1,success,True
62,management,married,tertiary,no,2785,no,no,cellular,6,jul,270,3,client was not previously contacted,0,unknown,True
77,retired,married,tertiary,no,1047,no,no,cellular,30,jun,108,5,client was not previously contacted,0,unknown,False
47,housemaid,married,secondary,no,131,no,no,cellular,8,aug,148,1,client was not previously contacted,0,unknown,False
59,technician,married,primary,no,309,no,yes,cellular,29,jul,25,5,client was not previously contacted,0,unknown,False
32,technician,single,tertiary,no,4432,no,no,telephone,18,nov,115,4,client was not previously contacted,0,unknown,False
59,retired,married,primary,no,1634,yes,yes,cellular,5,aug,836,1,client was not previously contacted,0,unknown,True
39,admin.,married,secondary,no,260,yes,no,cellular,13,nov,226,1,94,4,success,True
34,housemaid,married,primary,no,4,no,no,cellular,20,aug,55,4,client was not previously contacted,0,unknown,False
39,admin.,married,secondary,no,419,yes,yes,unknown,8,may,35,1,client was not previously contacted,0,unknown,False
46,blue-collar,married,primary,no,2904,no,no,cellular,20,apr,277,2,client was not previously contacted,0,unknown,False
39,technician,single,secondary,no,4646,yes,no,cellular,18,nov,486,1,client was not previously contacted,0,unknown,True
61,retired,divorced,secondary,no,1857,yes,no,unknown,28,may,173,4,client was not previously contacted,0,unknown,False
48,admin.,divorced,secondary,no,-480,no,no,cellular,18,may,380,2,355,1,failure,False
35,blue-collar,married,secondary,no,1831,yes,no,cellular,13,may,96,2,358,2,failure,False
38,technician,single,secondary,no,4359,no,no,cellular,8,aug,170,2,client was not previously contacted,0,unknown,False
39,management,married,tertiary,no,198,yes,no,unknown,19,may,138,8,client was not previously contacted,0,unknown,False
60,admin.,divorced,secondary,no,-41,yes,yes,cellular,6,feb,1658,1,262,1,failure,True
31,entrepreneur,divorced,tertiary,no,0,yes,no,cellular,18,nov,164,1,client was not previously contacted,0,unknown,False
40,self-employed,married,secondary,no,1893,no,no,cellular,21,jul,78,16,client was not previously contacted,0,unknown,False
39,housemaid,married,secondary,no,953,no,no,cellular,30,jan,23,6,232,3,other,False
35,management,single,tertiary,no,996,no,no,unknown,20,jun,17,2,client was not previously contacted,0,unknown,False
29,technician,single,secondary,no,3313,yes,no,unknown,5,jun,18,3,client was not previously contacted,0,unknown,False
35,technician,single,secondary,yes,-30,no,no,cellular,28,aug,32,2,client was not previously contacted,0,unknown,False
53,blue-collar,married,primary,no,4143,no,no,cellular,15,jul,200,3,client was not previously contacted,0,unknown,False
42,management,married,secondary,no,1042,yes,no,cellular,11,may,465,1,364,3,other,False
27,blue-collar,single,secondary,no,513,yes,yes,cellular,18,may,351,1,client was not previously contacted,0,unknown,True
29,technician,married,tertiary,no,197,yes,no,cellular,30,jan,103,2,client was not previously contacted,0,unknown,False
44,technician,married,primary,no,755,no,yes,cellular,31,jul,829,4,client was not previously contacted,0,unknown,True
80,retired,married,secondary,no,2,no,no,telephone,15,oct,442,1,client was not previously contacted,0,unknown,False
39,admin.,married,secondary,no,3732,yes,no,cellular,18,nov,515,1,181,2,failure,False
43,admin.,married,primary,no,-516,yes,no,unknown,28,may,438,2,client was not previously contacted,0,unknown,False
44,unemployed,single,secondary,no,3945,no,no,cellular,28,jan,255,1,client was not previously contacted,0,unknown,False
55,technician,married,secondary,no,361,yes,yes,cellular,20,nov,292,2,client was not previously contacted,0,unknown,False
59,self-employed,married,secondary,no,0,no,no,cellular,18,aug,203,4,client was not previously contacted,0,unknown,False
28,management,single,tertiary,no,0,yes,no,cellular,16,jul,767,5,client was not previously contacted,0,unknown,True
32,technician,single,secondary,no,82,no,no,cellular,18,aug,66,4,client was not previously contacted,0,unknown,False
46,admin.,married,secondary,no,7386,no,no,cellular,6,aug,87,4,client was not previously contacted,0,unknown,False
32,management,single,tertiary,no,0,no,no,cellular,21,nov,9,6,client was not previously contacted,0,unknown,False
31,services,single,secondary,no,85,no,no,cellular,16,jul,151,1,client was not previously contacted,0,unknown,False
35,services,married,secondary,no,457,yes,no,cellular,17,apr,69,1,322,2,failure,False
45,housemaid,married,primary,no,3512,no,no,cellular,16,apr,96,1,client was not previously contacted,0,unknown,False
78,retired,married,primary,no,832,no,no,telephone,11,may,97,3,client was not previously contacted,0,unknown,False
54,management,married,tertiary,no,0,no,yes,cellular,19,nov,307,3,client was not previously contacted,0,unknown,False
49,retired,divorced,secondary,no,-268,yes,no,cellular,6,feb,42,2,206,5,failure,False
39,unemployed,single,tertiary,no,7,yes,no,cellular,20,nov,931,4,client was not previously contacted,0,unknown,True
50,services,single,secondary,no,1205,yes,no,unknown,6,jun,82,2,client was not previously contacted,0,unknown,False
54,admin.,single,secondary,no,3344,yes,no,cellular,14,may,12,8,client was not previously contacted,0,unknown,False
29,blue-collar,divorced,primary,no,2,yes,no,cellular,6,feb,10,7,client was not previously contacted,0,unknown,False
23,unemployed,single,tertiary,no,993,no,no,cellular,27,oct,409,1,91,4,success,False
52,blue-collar,single,primary,no,3421,no,no,unknown,20,jun,212,8,client was not previously contacted,0,unknown,False
39,technician,single,secondary,no,671,no,yes,cellular,11,jul,98,2,client was not previously contacted,0,unknown,False
24,admin.,single,secondary,no,493,no,no,cellular,23,mar,47,2,client was not previously contacted,0,unknown,False
50,blue-collar,married,secondary,no,283,yes,no,cellular,7,aug,226,3,client was not previously contacted,0,unknown,False
29,technician,single,tertiary,no,172,yes,yes,cellular,7,oct,271,2,187,16,failure,False
30,technician,single,tertiary,no,4459,no,no,cellular,11,aug,149,2,client was not previously contacted,0,unknown,False
32,admin.,single,tertiary,no,-59,no,yes,unknown,4,jul,192,1,client was not previously contacted,0,unknown,False
59,admin.,married,secondary,no,205,no,no,telephone,1,jun,277,1,client was not previously contacted,0,unknown,False
38,technician,married,secondary,no,1960,yes,no,cellular,21,aug,161,2,client was not previously contacted,0,unknown,False
27,blue-collar,single,secondary,yes,-233,yes,no,cellular,6,may,728,1,client was not previously contacted,0,unknown,False
31,management,single,tertiary,no,69,no,no,cellular,11,aug,257,2,client was not previously contacted,0,unknown,False
54,blue-collar,married,secondary,no,1070,no,no,cellular,18,nov,373,4,client was not previously contacted,0,unknown,False
80,management,married,primary,no,6483,no,no,telephone,19,oct,123,1,client was not previously contacted,0,unknown,False
45,technician,divorced,secondary,no,1309,yes,no,cellular,19,nov,298,1,170,2,failure,False
46,admin.,married,tertiary,no,2552,no,no,cellular,3,sep,260,1,94,8,success,True
65,retired,married,secondary,no,1370,no,no,cellular,12,nov,177,1,92,1,failure,False
32,unemployed,single,unknown,no,4,no,no,cellular,9,feb,35,2,client was not previously contacted,0,unknown,False
36,management,divorced,tertiary,no,3837,yes,no,cellular,17,nov,184,1,193,1,success,False
52,management,married,tertiary,no,659,no,no,cellular,23,jul,517,4,client was not previously contacted,0,unknown,False
35,self-employed,single,tertiary,no,4213,no,no,cellular,28,jan,203,1,client was not previously contacted,0,unknown,False
38,management,married,tertiary,no,1463,yes,no,cellular,25,aug,425,4,client was not previously contacted,0,unknown,False
44,technician,married,secondary,no,331,yes,no,cellular,20,aug,256,4,client was not previously contacted,0,unknown,False
50,services,married,secondary,no,128,no,no,cellular,19,aug,173,1,client was not previously contacted,0,unknown,False
29,admin.,divorced,secondary,no,504,yes,no,cellular,7,may,203,1,client was not previously contacted,0,unknown,False
32,management,married,tertiary,no,927,no,no,cellular,8,oct,282,1,client was not previously contacted,0,unknown,False
28,technician,single,secondary,no,1241,no,no,cellular,24,jul,343,1,client was not previously contacted,0,unknown,False
34,blue-collar,married,primary,no,17946,yes,no,cellular,6,may,258,9,client was not previously contacted,0,unknown,False
53,blue-collar,married,primary,no,-294,yes,yes,cellular,31,jul,10,22,client was not previously contacted,0,unknown,False
36,technician,married,secondary,no,191,no,no,cellular,31,aug,69,1,client was not previously contacted,0,unknown,False
34,management,married,tertiary,no,19391,no,no,cellular,20,nov,391,2,client was not previously contacted,0,unknown,False
32,technician,single,secondary,no,5118,yes,no,cellular,27,aug,263,12,client was not previously contacted,0,unknown,False
50,blue-collar,married,secondary,no,606,yes,no,unknown,14,may,673,2,client was not previously contacted,0,unknown,False
40,management,divorced,tertiary,no,37,yes,no,unknown,16,may,412,1,client was not previously contacted,0,unknown,False
30,admin.,single,secondary,no,239,yes,no,cellular,7,may,115,3,client was not previously contacted,0,unknown,False
33,technician,single,tertiary,no,6127,no,no,cellular,8,aug,127,3,client was not previously contacted,0,unknown,False
34,admin.,married,secondary,no,353,no,yes,cellular,18,nov,126,3,client was not previously contacted,0,unknown,False
41,self-employed,married,primary,no,204,no,no,cellular,13,aug,111,7,client was not previously contacted,0,unknown,False
29,management,single,tertiary,no,265,no,no,cellular,22,may,491,1,client was not previously contacted,0,unknown,True
34,management,married,tertiary,no,1666,no,no,cellular,11,aug,36,4,client was not previously contacted,0,unknown,False
32,blue-collar,married,secondary,no,-64,yes,no,cellular,13,may,641,1,client was not previously contacted,0,unknown,False
43,services,married,secondary,no,488,yes,no,telephone,6,feb,8,6,client was not previously contacted,0,unknown,False
28,technician,single,tertiary,no,3623,no,no,cellular,10,mar,261,1,client was not previously contacted,0,unknown,True
29,blue-collar,single,secondary,no,908,yes,no,unknown,20,jun,1663,1,client was not previously contacted,0,unknown,True
28,blue-collar,single,secondary,no,1232,yes,no,unknown,4,jun,201,2,client was not previously contacted,0,unknown,False
24,blue-collar,single,secondary,no,-438,yes,no,unknown,27,may,410,1,client was not previously contacted,0,unknown,False
32,blue-collar,single,secondary,no,1721,yes,no,unknown,21,may,650,2,client was not previously contacted,0,unknown,False
39,blue-collar,married,secondary,no,747,yes,yes,cellular,19,nov,209,2,180,1,other,False
45,blue-collar,married,primary,no,353,yes,no,cellular,12,may,204,1,364,1,failure,False
38,admin.,married,secondary,no,0,yes,no,cellular,8,jun,187,1,181,2,success,True
51,blue-collar,married,secondary,no,950,no,no,cellular,19,aug,377,2,client was not previously contacted,0,unknown,False
48,entrepreneur,married,unknown,no,2550,yes,no,unknown,14,may,175,3,client was not previously contacted,0,unknown,False
41,blue-collar,married,primary,no,5560,yes,no,cellular,12,may,280,2,335,3,failure,False
30,entrepreneur,divorced,secondary,no,151,yes,no,cellular,23,jul,108,4,client was not previously contacted,0,unknown,False
36,management,single,tertiary,no,171,no,no,unknown,17,jun,398,4,client was not previously contacted,0,unknown,False
37,services,married,secondary,no,3321,no,no,unknown,16,jun,215,3,client was not previously contacted,0,unknown,False
45,blue-collar,married,secondary,no,953,yes,no,unknown,15,may,417,3,client was not previously contacted,0,unknown,False
55,management,married,tertiary,no,0,no,yes,telephone,18,aug,201,11,client was not previously contacted,0,unknown,False
27,blue-collar,single,secondary,no,100,yes,no,cellular,11,may,177,4,367,1,failure,False
37,blue-collar,single,primary,no,851,yes,no,cellular,15,may,151,1,352,1,failure,False
