age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,label
37.0,blue-collar,single,primary,no,1210.0,no,no,unknown,4.0,jul,742.0,1.0,-1.0,0.0,unknown,False
32.0,services,divorced,tertiary,no,376.0,yes,no,unknown,20.0,may,102.0,2.0,-1.0,0.0,unknown,False
25.0,services,single,secondary,no,5.0,no,yes,cellular,30.0,jul,84.0,6.0,-1.0,0.0,unknown,False
26.0,management,married,tertiary,no,877.0,yes,no,cellular,22.0,jul,611.0,1.0,-1.0,0.0,unknown,False
59.0,retired,married,tertiary,no,3843.0,no,no,cellular,11.0,aug,104.0,4.0,-1.0,0.0,unknown,False
39.0,self-employed,married,tertiary,no,3201.0,no,no,unknown,6.0,jun,197.0,2.0,-1.0,0.0,unknown,False
31.0,technician,married,tertiary,no,1496.0,yes,no,cellular,11.0,aug,303.0,2.0,-1.0,0.0,unknown,False
49.0,blue-collar,married,secondary,no,171.0,no,no,telephone,5.0,feb,260.0,6.0,-1.0,0.0,unknown,False
30.0,blue-collar,married,primary,no,243.0,no,yes,cellular,9.0,feb,133.0,2.0,213.0,2.0,failure,False
50.0,technician,married,secondary,no,1130.0,yes,no,cellular,23.0,jul,119.0,2.0,-1.0,0.0,unknown,False
47.0,blue-collar,married,primary,no,673.0,no,yes,cellular,14.0,aug,106.0,6.0,-1.0,0.0,unknown,False
26.0,self-employed,single,tertiary,no,993.0,no,no,cellular,8.0,oct,152.0,1.0,-1.0,0.0,unknown,False
35.0,management,married,tertiary,no,365.0,no,no,cellular,21.0,nov,168.0,2.0,-1.0,0.0,unknown,False
37.0,admin.,married,secondary,no,764.0,yes,no,cellular,16.0,jul,108.0,5.0,-1.0,0.0,unknown,False
33.0,management,single,tertiary,no,101.0,yes,no,cellular,23.0,feb,393.0,2.0,130.0,1.0,other,False
33.0,admin.,married,secondary,no,44.0,yes,yes,unknown,7.0,may,231.0,1.0,-1.0,0.0,unknown,False
33.0,blue-collar,married,secondary,no,524.0,yes,no,unknown,23.0,may,156.0,2.0,-1.0,0.0,unknown,False
33.0,blue-collar,married,secondary,no,523.0,yes,no,cellular,18.0,may,18.0,5.0,360.0,5.0,failure,False
42.0,admin.,married,secondary,yes,-1300.0,no,no,unknown,14.0,may,89.0,1.0,-1.0,0.0,unknown,False
36.0,blue-collar,married,secondary,no,270.0,yes,yes,cellular,20.0,nov,884.0,2.0,-1.0,0.0,unknown,False
59.0,housemaid,married,primary,no,0.0,yes,no,cellular,22.0,jul,186.0,2.0,-1.0,0.0,unknown,False
34.0,blue-collar,single,primary,no,246.0,no,no,unknown,3.0,jun,81.0,5.0,-1.0,0.0,unknown,False
72.0,retired,married,primary,no,2304.0,no,no,telephone,5.0,may,510.0,4.0,-1.0,0.0,unknown,True
52.0,blue-collar,married,primary,no,2144.0,yes,no,unknown,30.0,may,60.0,1.0,-1.0,0.0,unknown,False
33.0,blue-collar,married,secondary,no,58.0,no,no,unknown,16.0,may,144.0,2.0,-1.0,0.0,unknown,False
46.0,blue-collar,married,secondary,no,624.0,yes,no,cellular,16.0,apr,201.0,1.0,-1.0,0.0,unknown,False
63.0,housemaid,married,primary,no,3173.0,no,no,telephone,8.0,jul,154.0,1.0,-1.0,0.0,unknown,False
36.0,unemployed,married,secondary,no,16.0,yes,yes,cellular,17.0,nov,89.0,2.0,-1.0,0.0,unknown,False
51.0,management,divorced,tertiary,no,318.0,yes,no,cellular,6.0,may,102.0,2.0,355.0,2.0,failure,False
44.0,technician,married,secondary,no,682.0,no,no,cellular,27.0,aug,85.0,3.0,-1.0,0.0,unknown,False
48.0,technician,married,secondary,no,2688.0,no,yes,cellular,26.0,aug,610.0,2.0,-1.0,0.0,unknown,False
38.0,services,single,primary,no,3715.0,yes,no,telephone,13.0,may,41.0,2.0,327.0,17.0,failure,False
76.0,retired,married,primary,no,1492.0,no,no,telephone,3.0,nov,383.0,1.0,-1.0,0.0,unknown,True
33.0,technician,divorced,secondary,yes,6.0,no,no,cellular,22.0,aug,239.0,2.0,-1.0,0.0,unknown,False
29.0,blue-collar,single,tertiary,no,11310.0,yes,no,cellular,30.0,jul,436.0,3.0,-1.0,0.0,unknown,False
35.0,services,divorced,secondary,no,0.0,yes,yes,cellular,12.0,may,95.0,4.0,357.0,1.0,failure,False
31.0,management,married,tertiary,no,2229.0,yes,no,unknown,26.0,may,90.0,4.0,-1.0,0.0,unknown,False
35.0,management,single,tertiary,no,2808.0,yes,no,unknown,19.0,jun,221.0,12.0,-1.0,0.0,unknown,False
36.0,admin.,married,secondary,no,957.0,yes,no,unknown,21.0,may,206.0,1.0,-1.0,0.0,unknown,False
44.0,management,single,secondary,no,-228.0,yes,yes,cellular,13.0,may,38.0,1.0,362.0,2.0,failure,False
50.0,blue-collar,married,secondary,no,278.0,no,no,unknown,20.0,jun,250.0,3.0,-1.0,0.0,unknown,False
34.0,services,married,secondary,no,-315.0,yes,no,unknown,8.0,may,56.0,2.0,-1.0,0.0,unknown,False
45.0,management,married,tertiary,no,212.0,no,no,cellular,21.0,apr,65.0,2.0,-1.0,0.0,unknown,True
29.0,blue-collar,married,secondary,no,297.0,yes,no,cellular,17.0,apr,240.0,2.0,-1.0,0.0,unknown,False
46.0,entrepreneur,married,tertiary,no,120.0,no,no,unknown,17.0,jun,171.0,4.0,-1.0,0.0,unknown,False
35.0,management,single,tertiary,no,2187.0,yes,no,cellular,29.0,jul,229.0,1.0,174.0,13.0,other,False
41.0,technician,married,secondary,no,112.0,yes,no,cellular,17.0,nov,1081.0,1.0,131.0,1.0,failure,False
37.0,blue-collar,married,secondary,no,139.0,yes,no,cellular,18.0,may,412.0,5.0,-1.0,0.0,unknown,False
53.0,management,married,tertiary,no,1102.0,no,no,cellular,24.0,jul,78.0,1.0,-1.0,0.0,unknown,False
32.0,technician,single,secondary,no,-114.0,no,no,cellular,12.0,aug,155.0,2.0,-1.0,0.0,unknown,False
59.0,blue-collar,divorced,primary,no,1.0,no,yes,cellular,8.0,jul,214.0,1.0,-1.0,0.0,unknown,False
23.0,blue-collar,married,primary,no,-213.0,no,no,unknown,13.0,may,165.0,2.0,-1.0,0.0,unknown,False
47.0,technician,married,secondary,no,1059.0,yes,no,cellular,17.0,jul,154.0,1.0,-1.0,0.0,unknown,False
36.0,entrepreneur,single,tertiary,no,145.0,yes,no,cellular,18.0,may,450.0,2.0,304.0,2.0,success,False
52.0,admin.,married,secondary,no,799.0,no,no,cellular,21.0,jul,128.0,2.0,-1.0,0.0,unknown,False
32.0,management,single,tertiary,no,0.0,yes,no,cellular,18.0,nov,244.0,2.0,168.0,1.0,other,False
56.0,blue-collar,married,secondary,no,-256.0,yes,yes,cellular,14.0,may,92.0,1.0,370.0,2.0,failure,False
55.0,retired,married,secondary,no,119.0,no,yes,cellular,17.0,jul,521.0,1.0,-1.0,0.0,unknown,False
45.0,blue-collar,married,primary,no,700.0,yes,no,telephone,13.0,may,29.0,4.0,-1.0,0.0,unknown,False
43.0,blue-collar,divorced,unknown,yes,1.0,no,no,unknown,20.0,jun,188.0,1.0,-1.0,0.0,unknown,False
35.0,technician,married,secondary,yes,-1322.0,yes,no,cellular,30.0,jul,105.0,11.0,-1.0,0.0,unknown,False
60.0,blue-collar,married,primary,no,2221.0,no,no,cellular,6.0,aug,2191.0,2.0,-1.0,0.0,unknown,False
31.0,technician,single,secondary,no,2088.0,no,no,cellular,9.0,feb,15.0,14.0,-1.0,0.0,unknown,False
54.0,management,married,tertiary,no,203.0,no,no,cellular,21.0,nov,70.0,1.0,-1.0,0.0,unknown,False
56.0,retired,divorced,secondary,no,212.0,no,yes,telephone,17.0,jul,27.0,1.0,-1.0,0.0,unknown,False
60.0,retired,single,secondary,no,1625.0,no,no,unknown,12.0,jun,119.0,1.0,-1.0,0.0,unknown,False
25.0,admin.,single,secondary,no,66.0,yes,no,unknown,9.0,jun,271.0,3.0,-1.0,0.0,unknown,False
29.0,admin.,single,secondary,no,315.0,yes,no,unknown,2.0,jun,121.0,4.0,-1.0,0.0,unknown,False
47.0,blue-collar,divorced,primary,no,7.0,no,yes,unknown,16.0,jun,219.0,7.0,-1.0,0.0,unknown,False
38.0,technician,single,secondary,no,0.0,no,no,cellular,20.0,aug,124.0,4.0,-1.0,0.0,unknown,False
44.0,entrepreneur,married,secondary,yes,-848.0,yes,no,unknown,19.0,may,468.0,1.0,-1.0,0.0,unknown,False
33.0,blue-collar,married,primary,no,332.0,yes,no,unknown,6.0,may,116.0,2.0,-1.0,0.0,unknown,False
37.0,management,single,tertiary,no,584.0,yes,no,telephone,13.0,may,115.0,1.0,-1.0,0.0,unknown,False
46.0,admin.,married,unknown,no,0.0,yes,no,cellular,25.0,jul,49.0,1.0,-1.0,0.0,unknown,False
52.0,technician,married,secondary,no,3577.0,no,yes,cellular,8.0,aug,62.0,2.0,-1.0,0.0,unknown,False
37.0,management,single,tertiary,no,9.0,no,no,cellular,26.0,aug,484.0,2.0,-1.0,0.0,unknown,False
26.0,services,single,secondary,no,187.0,yes,no,unknown,9.0,may,341.0,1.0,-1.0,0.0,unknown,False
30.0,services,married,secondary,no,1256.0,yes,no,cellular,18.0,may,123.0,3.0,-1.0,0.0,unknown,False
57.0,admin.,divorced,unknown,no,887.0,no,no,unknown,20.0,jun,43.0,8.0,-1.0,0.0,unknown,False
25.0,admin.,single,tertiary,no,760.0,yes,no,cellular,27.0,feb,58.0,2.0,-1.0,0.0,unknown,False
38.0,entrepreneur,married,primary,no,21.0,yes,no,cellular,25.0,jul,65.0,4.0,-1.0,0.0,unknown,False
49.0,management,married,tertiary,no,0.0,no,no,cellular,9.0,jul,87.0,1.0,-1.0,0.0,unknown,False
38.0,management,single,tertiary,no,673.0,yes,no,unknown,7.0,may,184.0,1.0,-1.0,0.0,unknown,False
28.0,student,single,tertiary,no,0.0,no,no,cellular,28.0,sep,294.0,2.0,105.0,7.0,other,True
34.0,unemployed,single,unknown,no,517.0,no,no,cellular,6.0,sep,791.0,3.0,-1.0,0.0,unknown,False
39.0,management,divorced,tertiary,no,373.0,no,no,cellular,26.0,aug,148.0,4.0,-1.0,0.0,unknown,False
44.0,blue-collar,married,primary,no,0.0,yes,yes,cellular,21.0,nov,32.0,2.0,116.0,3.0,other,False
46.0,management,married,tertiary,no,2817.0,no,no,cellular,17.0,sep,543.0,1.0,-1.0,0.0,unknown,True
39.0,technician,single,secondary,no,-168.0,no,no,cellular,4.0,feb,7.0,5.0,-1.0,0.0,unknown,False
40.0,technician,married,secondary,no,0.0,yes,no,cellular,17.0,nov,74.0,2.0,196.0,1.0,failure,False
45.0,entrepreneur,married,tertiary,no,3689.0,yes,no,cellular,7.0,may,397.0,1.0,169.0,5.0,failure,False
37.0,services,single,primary,no,0.0,no,yes,unknown,2.0,jul,372.0,1.0,-1.0,0.0,unknown,False
40.0,technician,single,secondary,no,398.0,yes,no,cellular,15.0,may,642.0,1.0,-1.0,0.0,unknown,False
46.0,unemployed,married,primary,no,1.0,yes,no,cellular,31.0,jul,43.0,2.0,-1.0,0.0,unknown,False
32.0,technician,single,tertiary,no,1527.0,yes,no,cellular,9.0,feb,172.0,1.0,92.0,3.0,failure,False
26.0,student,single,secondary,no,480.0,no,no,cellular,30.0,apr,104.0,1.0,-1.0,0.0,unknown,False
32.0,admin.,single,secondary,no,64.0,yes,no,unknown,7.0,may,202.0,2.0,-1.0,0.0,unknown,False
27.0,management,married,tertiary,no,54.0,yes,no,cellular,15.0,may,309.0,3.0,-1.0,0.0,unknown,False
33.0,services,married,secondary,no,804.0,yes,yes,unknown,8.0,may,266.0,1.0,-1.0,0.0,unknown,False
31.0,admin.,single,tertiary,no,541.0,no,no,cellular,5.0,feb,100.0,1.0,-1.0,0.0,unknown,False
38.0,self-employed,married,secondary,no,-17.0,yes,no,cellular,17.0,apr,110.0,3.0,326.0,1.0,other,False
67.0,blue-collar,married,secondary,no,16353.0,no,no,cellular,27.0,oct,223.0,2.0,-1.0,0.0,unknown,False
48.0,technician,divorced,secondary,no,0.0,no,no,cellular,21.0,aug,76.0,4.0,-1.0,0.0,unknown,False
27.0,blue-collar,married,primary,no,0.0,no,no,telephone,2.0,feb,45.0,1.0,-1.0,0.0,unknown,False
49.0,technician,married,tertiary,no,-129.0,yes,no,cellular,8.0,may,240.0,1.0,-1.0,0.0,unknown,False
47.0,services,divorced,secondary,no,0.0,no,no,cellular,28.0,jan,216.0,1.0,-1.0,0.0,unknown,False
28.0,management,married,tertiary,no,258.0,no,yes,cellular,17.0,apr,93.0,1.0,-1.0,0.0,unknown,False
52.0,self-employed,single,secondary,no,207.0,no,yes,cellular,18.0,nov,179.0,1.0,-1.0,0.0,unknown,False
26.0,admin.,single,secondary,no,-35.0,no,yes,cellular,8.0,jul,304.0,1.0,-1.0,0.0,unknown,False
28.0,entrepreneur,single,tertiary,no,135.0,yes,no,unknown,21.0,may,195.0,1.0,-1.0,0.0,unknown,False
47.0,technician,married,tertiary,no,545.0,yes,no,cellular,12.0,aug,588.0,3.0,-1.0,0.0,unknown,False
33.0,management,married,tertiary,no,89.0,yes,no,cellular,30.0,jul,61.0,4.0,-1.0,0.0,unknown,False
34.0,management,married,tertiary,no,6808.0,yes,no,cellular,21.0,nov,8.0,3.0,-1.0,0.0,unknown,False
36.0,admin.,single,secondary,no,245.0,yes,no,cellular,6.0,may,159.0,1.0,-1.0,0.0,unknown,False
31.0,admin.,married,secondary,no,3540.0,yes,no,cellular,21.0,nov,441.0,1.0,-1.0,0.0,unknown,False
46.0,management,divorced,tertiary,no,461.0,no,no,cellular,10.0,mar,127.0,1.0,70.0,2.0,success,False
57.0,technician,married,tertiary,no,27069.0,no,yes,unknown,20.0,jun,174.0,3.0,-1.0,0.0,unknown,False
42.0,technician,divorced,secondary,no,1533.0,no,yes,cellular,5.0,aug,86.0,1.0,-1.0,0.0,unknown,False
43.0,services,married,secondary,no,2126.0,no,no,cellular,5.0,aug,92.0,2.0,-1.0,0.0,unknown,False
34.0,management,single,tertiary,no,0.0,yes,no,unknown,21.0,may,759.0,1.0,-1.0,0.0,unknown,False
40.0,blue-collar,divorced,secondary,no,-333.0,yes,no,unknown,5.0,may,183.0,2.0,-1.0,0.0,unknown,False
41.0,management,married,tertiary,no,0.0,yes,no,cellular,23.0,jul,285.0,3.0,-1.0,0.0,unknown,False
33.0,technician,single,tertiary,no,288.0,yes,yes,unknown,3.0,jul,343.0,2.0,-1.0,0.0,unknown,False
39.0,blue-collar,married,primary,no,1.0,yes,no,unknown,1.0,jul,165.0,1.0,745.0,2.0,failure,False
26.0,management,single,tertiary,no,97.0,yes,no,cellular,22.0,jul,233.0,1.0,-1.0,0.0,unknown,False
45.0,blue-collar,married,primary,no,91.0,yes,no,unknown,15.0,may,239.0,2.0,-1.0,0.0,unknown,False
48.0,management,married,tertiary,no,1808.0,yes,no,cellular,26.0,feb,245.0,1.0,-1.0,0.0,unknown,True
49.0,admin.,divorced,secondary,no,190.0,yes,no,cellular,13.0,apr,421.0,1.0,-1.0,0.0,unknown,False
44.0,blue-collar,single,unknown,no,4330.0,no,no,unknown,18.0,jun,16.0,9.0,-1.0,0.0,unknown,False
31.0,technician,married,secondary,no,0.0,no,no,cellular,25.0,aug,249.0,6.0,-1.0,0.0,unknown,False
35.0,technician,married,tertiary,no,1526.0,yes,no,cellular,2.0,feb,236.0,2.0,217.0,4.0,failure,False
46.0,admin.,married,secondary,no,311.0,no,no,cellular,7.0,aug,225.0,6.0,-1.0,0.0,unknown,False
26.0,blue-collar,married,secondary,no,484.0,yes,no,unknown,19.0,may,48.0,2.0,-1.0,0.0,unknown,False
46.0,unemployed,married,secondary,no,46.0,no,no,telephone,29.0,aug,74.0,2.0,-1.0,0.0,unknown,False
37.0,management,married,tertiary,no,0.0,no,no,cellular,11.0,mar,129.0,4.0,107.0,2.0,failure,False
35.0,technician,married,secondary,no,463.0,yes,no,telephone,7.0,aug,309.0,4.0,-1.0,0.0,unknown,False
55.0,admin.,married,secondary,no,602.0,no,no,cellular,4.0,feb,390.0,2.0,150.0,6.0,success,True
43.0,technician,married,tertiary,no,743.0,yes,no,unknown,7.0,may,134.0,2.0,-1.0,0.0,unknown,False
31.0,self-employed,single,tertiary,no,578.0,yes,no,cellular,17.0,apr,664.0,1.0,319.0,4.0,failure,False
30.0,technician,single,secondary,no,124.0,no,no,cellular,29.0,aug,60.0,4.0,-1.0,0.0,unknown,False
39.0,admin.,divorced,secondary,no,1089.0,yes,no,cellular,14.0,may,128.0,1.0,-1.0,0.0,unknown,False
56.0,unemployed,divorced,tertiary,no,0.0,yes,no,cellular,30.0,jul,1259.0,6.0,-1.0,0.0,unknown,False
60.0,blue-collar,married,primary,no,493.0,no,no,cellular,18.0,aug,671.0,4.0,-1.0,0.0,unknown,True
41.0,admin.,married,secondary,no,1597.0,yes,no,cellular,16.0,apr,461.0,2.0,321.0,1.0,failure,False
42.0,retired,married,secondary,no,56.0,yes,no,unknown,5.0,may,215.0,1.0,-1.0,0.0,unknown,False
22.0,housemaid,single,secondary,no,1796.0,no,no,cellular,28.0,jun,369.0,3.0,-1.0,0.0,unknown,True
34.0,admin.,married,tertiary,no,2552.0,yes,yes,cellular,25.0,sep,74.0,1.0,-1.0,0.0,unknown,False
31.0,self-employed,single,tertiary,no,1815.0,no,no,telephone,9.0,feb,1541.0,1.0,-1.0,0.0,unknown,True
32.0,entrepreneur,married,tertiary,no,0.0,yes,no,cellular,7.0,may,388.0,2.0,349.0,2.0,failure,False
60.0,retired,divorced,tertiary,no,2131.0,no,no,cellular,10.0,jul,421.0,6.0,-1.0,0.0,unknown,False
58.0,entrepreneur,married,tertiary,no,0.0,yes,yes,cellular,4.0,feb,304.0,2.0,229.0,2.0,failure,False
40.0,technician,married,secondary,no,697.0,no,no,cellular,24.0,jun,220.0,2.0,219.0,2.0,other,False
27.0,technician,single,secondary,no,42.0,no,no,cellular,28.0,jan,251.0,1.0,-1.0,0.0,unknown,False
37.0,self-employed,single,secondary,no,4894.0,no,no,cellular,20.0,nov,240.0,1.0,-1.0,0.0,unknown,False
21.0,student,single,secondary,no,491.0,no,no,cellular,6.0,aug,161.0,1.0,-1.0,0.0,unknown,False
42.0,entrepreneur,married,primary,no,319.0,yes,no,telephone,8.0,may,17.0,9.0,-1.0,0.0,unknown,False
41.0,services,divorced,secondary,no,727.0,yes,no,cellular,11.0,may,246.0,1.0,-1.0,0.0,unknown,False
34.0,management,single,tertiary,no,2015.0,no,no,unknown,21.0,may,388.0,1.0,-1.0,0.0,unknown,False
44.0,admin.,divorced,secondary,no,161.0,yes,no,unknown,7.0,may,89.0,2.0,-1.0,0.0,unknown,False
33.0,management,single,tertiary,no,1909.0,no,no,cellular,8.0,aug,191.0,2.0,-1.0,0.0,unknown,False
51.0,management,married,secondary,no,2216.0,yes,yes,unknown,16.0,jun,95.0,8.0,-1.0,0.0,unknown,False
32.0,services,married,secondary,no,182.0,no,no,cellular,5.0,feb,277.0,1.0,169.0,2.0,failure,False
57.0,management,married,tertiary,no,105.0,no,no,cellular,9.0,feb,415.0,4.0,-1.0,0.0,unknown,False
44.0,blue-collar,married,secondary,no,54.0,yes,no,unknown,5.0,may,197.0,1.0,-1.0,0.0,unknown,False
52.0,management,married,tertiary,no,2578.0,no,no,cellular,17.0,nov,412.0,1.0,-1.0,0.0,unknown,False
45.0,housemaid,married,primary,no,3512.0,no,no,cellular,16.0,apr,96.0,1.0,-1.0,0.0,unknown,False
43.0,services,married,secondary,no,3409.0,yes,no,cellular,13.0,may,172.0,1.0,-1.0,0.0,unknown,False
60.0,management,married,primary,no,252.0,yes,yes,cellular,13.0,apr,123.0,2.0,147.0,3.0,failure,False
30.0,blue-collar,married,secondary,no,2150.0,yes,no,unknown,23.0,may,465.0,4.0,-1.0,0.0,unknown,False
26.0,blue-collar,single,secondary,no,-128.0,no,yes,cellular,8.0,jul,392.0,2.0,-1.0,0.0,unknown,False
43.0,self-employed,married,secondary,no,56.0,yes,no,cellular,8.0,may,612.0,3.0,-1.0,0.0,unknown,False
43.0,technician,single,secondary,yes,685.0,yes,no,cellular,31.0,jul,94.0,2.0,-1.0,0.0,unknown,False
42.0,technician,married,secondary,no,0.0,yes,no,unknown,8.0,may,66.0,2.0,-1.0,0.0,unknown,False
37.0,technician,single,tertiary,no,6889.0,yes,no,cellular,21.0,nov,1221.0,1.0,-1.0,0.0,unknown,False
49.0,management,married,tertiary,no,342.0,no,no,cellular,30.0,jan,433.0,2.0,228.0,1.0,failure,False
66.0,retired,married,primary,no,12767.0,no,no,telephone,4.0,aug,117.0,2.0,-1.0,0.0,unknown,False
41.0,entrepreneur,married,unknown,no,89.0,yes,no,unknown,6.0,may,333.0,2.0,-1.0,0.0,unknown,False
48.0,management,married,secondary,no,3663.0,yes,no,cellular,19.0,nov,239.0,1.0,-1.0,0.0,unknown,False
28.0,unemployed,single,secondary,no,3463.0,no,no,cellular,3.0,feb,64.0,1.0,-1.0,0.0,unknown,False
26.0,services,single,tertiary,no,2803.0,no,no,cellular,3.0,feb,11.0,7.0,-1.0,0.0,unknown,False
33.0,blue-collar,married,secondary,no,5.0,yes,no,unknown,26.0,may,175.0,2.0,-1.0,0.0,unknown,False
30.0,student,single,tertiary,no,228.0,yes,no,cellular,13.0,may,314.0,2.0,-1.0,0.0,unknown,True
38.0,management,married,tertiary,no,76.0,yes,no,cellular,20.0,apr,167.0,2.0,287.0,3.0,failure,False
39.0,blue-collar,single,secondary,no,4619.0,no,no,cellular,21.0,nov,104.0,1.0,-1.0,0.0,unknown,False
45.0,blue-collar,single,primary,no,116.0,yes,no,cellular,15.0,may,16.0,5.0,365.0,1.0,failure,False
39.0,services,married,secondary,no,733.0,no,no,unknown,16.0,jun,83.0,4.0,-1.0,0.0,unknown,False
37.0,management,single,tertiary,no,1730.0,no,no,cellular,19.0,mar,167.0,1.0,-1.0,0.0,unknown,True
42.0,technician,married,secondary,no,1539.0,no,no,cellular,19.0,jun,63.0,5.0,211.0,2.0,failure,False
54.0,technician,married,secondary,no,1299.0,yes,no,cellular,25.0,may,104.0,1.0,-1.0,0.0,unknown,False
50.0,management,divorced,tertiary,no,704.0,yes,no,unknown,8.0,may,233.0,2.0,-1.0,0.0,unknown,False
31.0,blue-collar,single,secondary,no,1565.0,yes,no,cellular,21.0,nov,290.0,6.0,-1.0,0.0,unknown,False
29.0,admin.,married,primary,no,131.0,yes,no,cellular,20.0,apr,353.0,4.0,-1.0,0.0,unknown,False
52.0,blue-collar,married,secondary,no,3165.0,no,no,unknown,6.0,may,26.0,1.0,-1.0,0.0,unknown,False
48.0,blue-collar,divorced,secondary,no,501.0,yes,no,cellular,15.0,may,12.0,5.0,-1.0,0.0,unknown,False
53.0,technician,single,unknown,no,5331.0,no,no,cellular,21.0,nov,302.0,1.0,-1.0,0.0,unknown,False
53.0,technician,single,secondary,yes,-435.0,yes,yes,unknown,16.0,jun,131.0,2.0,-1.0,0.0,unknown,False
32.0,admin.,divorced,secondary,no,678.0,no,no,telephone,29.0,jan,243.0,4.0,-1.0,0.0,unknown,False
42.0,technician,single,secondary,no,631.0,no,no,telephone,22.0,jul,171.0,2.0,413.0,3.0,failure,False
31.0,management,married,tertiary,no,2984.0,no,no,cellular,22.0,apr,343.0,5.0,-1.0,0.0,unknown,False
25.0,unemployed,married,secondary,no,1404.0,yes,no,cellular,2.0,nov,85.0,2.0,-1.0,0.0,unknown,False
27.0,admin.,married,tertiary,no,2855.0,no,no,cellular,25.0,jan,240.0,1.0,301.0,3.0,failure,True
44.0,services,single,secondary,no,0.0,yes,no,unknown,14.0,may,179.0,1.0,-1.0,0.0,unknown,False
31.0,admin.,married,secondary,no,0.0,yes,no,cellular,24.0,jul,137.0,1.0,-1.0,0.0,unknown,False
27.0,blue-collar,single,primary,no,232.0,yes,no,cellular,26.0,oct,701.0,2.0,-1.0,0.0,unknown,True
30.0,blue-collar,married,secondary,no,294.0,yes,yes,unknown,16.0,jun,50.0,3.0,-1.0,0.0,unknown,False
34.0,management,married,tertiary,no,179.0,yes,no,cellular,20.0,nov,184.0,1.0,-1.0,0.0,unknown,False
30.0,management,married,tertiary,no,604.0,no,no,cellular,25.0,aug,132.0,2.0,-1.0,0.0,unknown,False
31.0,management,married,secondary,no,-329.0,yes,no,cellular,8.0,jul,119.0,3.0,-1.0,0.0,unknown,False
33.0,services,married,secondary,no,0.0,yes,yes,cellular,31.0,jul,35.0,29.0,-1.0,0.0,unknown,False
40.0,blue-collar,married,secondary,no,718.0,yes,yes,telephone,13.0,nov,72.0,1.0,-1.0,0.0,unknown,False
48.0,admin.,divorced,secondary,no,955.0,yes,no,cellular,4.0,feb,108.0,2.0,265.0,3.0,other,False
49.0,admin.,divorced,secondary,no,6512.0,no,no,cellular,21.0,nov,93.0,2.0,-1.0,0.0,unknown,False
47.0,blue-collar,married,primary,no,430.0,no,no,unknown,8.0,may,89.0,8.0,-1.0,0.0,unknown,False
31.0,blue-collar,single,secondary,no,17.0,yes,no,cellular,12.0,may,296.0,1.0,-1.0,0.0,unknown,False
38.0,admin.,married,secondary,no,0.0,yes,no,cellular,8.0,jun,187.0,1.0,181.0,2.0,success,True
60.0,retired,married,primary,no,0.0,yes,no,cellular,17.0,apr,68.0,3.0,343.0,1.0,other,False
34.0,admin.,married,secondary,no,-44.0,yes,yes,cellular,17.0,apr,759.0,2.0,-1.0,0.0,unknown,False
33.0,housemaid,single,secondary,no,1363.0,no,no,telephone,30.0,jun,42.0,1.0,-1.0,0.0,unknown,False
57.0,retired,married,secondary,no,107.0,no,no,cellular,14.0,jul,85.0,2.0,-1.0,0.0,unknown,False
32.0,blue-collar,single,secondary,no,235.0,yes,no,cellular,12.0,may,482.0,1.0,-1.0,0.0,unknown,False
30.0,admin.,single,secondary,yes,-228.0,yes,no,cellular,15.0,may,101.0,1.0,371.0,1.0,failure,False
56.0,technician,divorced,secondary,no,5.0,no,no,cellular,19.0,aug,98.0,1.0,-1.0,0.0,unknown,False
44.0,services,married,secondary,no,1335.0,yes,no,cellular,30.0,jul,94.0,5.0,-1.0,0.0,unknown,False
33.0,management,married,tertiary,no,0.0,no,no,cellular,29.0,aug,60.0,2.0,-1.0,0.0,unknown,False
44.0,unemployed,divorced,secondary,no,522.0,no,no,cellular,7.0,apr,411.0,1.0,-1.0,0.0,unknown,False
41.0,self-employed,divorced,tertiary,no,4717.0,yes,no,cellular,19.0,nov,182.0,2.0,-1.0,0.0,unknown,False
40.0,services,divorced,secondary,no,282.0,yes,no,cellular,13.0,may,240.0,1.0,300.0,1.0,failure,False
31.0,technician,single,tertiary,no,0.0,yes,no,cellular,17.0,jul,90.0,1.0,-1.0,0.0,unknown,False
43.0,blue-collar,divorced,primary,no,3550.0,no,no,cellular,20.0,nov,1154.0,1.0,-1.0,0.0,unknown,True
42.0,management,married,tertiary,no,37.0,no,no,cellular,21.0,aug,299.0,1.0,-1.0,0.0,unknown,False
47.0,blue-collar,married,primary,no,3038.0,yes,no,cellular,14.0,jul,151.0,2.0,-1.0,0.0,unknown,False
43.0,self-employed,divorced,secondary,no,1187.0,yes,no,cellular,4.0,feb,80.0,2.0,-1.0,0.0,unknown,False
48.0,management,divorced,tertiary,no,1492.0,yes,no,unknown,26.0,may,249.0,2.0,-1.0,0.0,unknown,False
45.0,admin.,married,secondary,no,0.0,no,no,cellular,19.0,aug,145.0,10.0,-1.0,0.0,unknown,False
29.0,technician,single,secondary,no,674.0,no,no,cellular,17.0,apr,170.0,5.0,-1.0,0.0,unknown,True
47.0,services,married,secondary,no,1549.0,yes,no,unknown,14.0,may,95.0,6.0,-1.0,0.0,unknown,False
30.0,services,divorced,secondary,no,341.0,yes,no,cellular,20.0,nov,478.0,1.0,-1.0,0.0,unknown,True
