age,type of job,marital status,education,has credit in default?,"average yearly balance, in euros",has housing loan?,has personal loan?,contact communication type,last contact day of the month,last contact month of year,"last contact duration, in seconds",number of contacts performed during this campaign and for this client,number of days that passed by after the client was last contacted from a previous campaign,number of contacts performed before this campaign and for this client,outcome of the previous marketing campaign,label
46,admin.,divorced,secondary,no,3163,no,no,cellular,21,nov,128,3,client was not previously contacted,0,unknown,False
35,blue-collar,married,secondary,no,80,yes,yes,unknown,2,jun,579,2,client was not previously contacted,0,unknown,False
51,self-employed,married,tertiary,no,2235,no,no,cellular,21,nov,8,3,client was not previously contacted,0,unknown,False
36,blue-collar,married,unknown,no,-742,yes,yes,cellular,31,jul,110,3,client was not previously contacted,0,unknown,False
50,management,married,tertiary,no,1562,yes,no,cellular,23,jul,92,2,client was not previously contacted,0,unknown,False
39,blue-collar,married,primary,no,332,yes,no,unknown,8,may,277,3,client was not previously contacted,0,unknown,False
55,retired,married,primary,no,2325,yes,yes,telephone,8,aug,87,7,client was not previously contacted,0,unknown,False
51,management,single,tertiary,no,6503,no,no,telephone,21,nov,178,5,client was not previously contacted,0,unknown,False
37,management,married,tertiary,no,1403,yes,no,cellular,10,jul,91,15,client was not previously contacted,0,unknown,False
29,blue-collar,single,secondary,no,260,yes,no,unknown,2,jun,707,14,client was not previously contacted,0,unknown,True
35,self-employed,divorced,tertiary,no,1354,yes,no,unknown,23,may,736,2,client was not previously contacted,0,unknown,True
31,housemaid,married,secondary,no,0,yes,no,unknown,9,may,327,2,client was not previously contacted,0,unknown,False
30,admin.,single,secondary,no,2,yes,no,telephone,18,may,56,9,client was not previously contacted,0,unknown,False
32,services,single,secondary,no,758,yes,no,cellular,14,apr,262,1,client was not previously contacted,0,unknown,False
29,admin.,single,secondary,no,0,yes,no,cellular,5,may,187,1,365,1,other,False
29,admin.,married,tertiary,no,238,no,no,cellular,11,aug,97,1,78,3,success,False
37,technician,single,tertiary,no,555,yes,no,cellular,11,may,180,3,client was not previously contacted,0,unknown,False
35,admin.,married,secondary,no,3187,yes,no,unknown,20,may,71,1,client was not previously contacted,0,unknown,False
31,blue-collar,married,secondary,no,0,yes,no,unknown,2,jun,245,1,client was not previously contacted,0,unknown,False
49,management,married,secondary,no,48,no,no,cellular,6,feb,526,4,client was not previously contacted,0,unknown,False
48,blue-collar,married,secondary,no,1730,yes,no,cellular,4,may,361,1,89,3,success,True
34,technician,married,secondary,no,133,no,no,cellular,15,nov,401,2,187,5,success,True
30,admin.,married,secondary,no,873,yes,no,unknown,29,may,792,3,client was not previously contacted,0,unknown,True
45,admin.,divorced,secondary,no,984,yes,no,unknown,8,may,298,5,client was not previously contacted,0,unknown,False
59,admin.,married,primary,no,4387,yes,no,telephone,16,jul,73,6,client was not previously contacted,0,unknown,False
31,housemaid,married,tertiary,no,2190,yes,no,telephone,12,may,25,6,258,18,other,False
26,entrepreneur,married,secondary,no,1,yes,no,cellular,24,jul,70,2,client was not previously contacted,0,unknown,False
30,management,married,tertiary,no,2994,yes,no,cellular,26,mar,156,1,137,1,other,False
48,services,married,secondary,no,124,no,yes,cellular,9,jul,294,1,client was not previously contacted,0,unknown,False
35,management,single,tertiary,no,-353,yes,no,cellular,16,jul,70,1,client was not previously contacted,0,unknown,False
44,technician,married,secondary,no,78,yes,no,cellular,7,may,122,1,357,1,failure,False
29,management,married,tertiary,no,51,yes,no,cellular,17,jul,1319,5,client was not previously contacted,0,unknown,True
50,management,married,tertiary,no,2296,no,no,cellular,12,aug,121,2,client was not previously contacted,0,unknown,False
56,management,married,tertiary,no,616,no,no,cellular,6,feb,156,1,client was not previously contacted,0,unknown,True
50,blue-collar,married,secondary,no,5,no,no,unknown,19,jun,170,7,client was not previously contacted,0,unknown,False
32,management,single,tertiary,no,0,yes,no,unknown,15,may,86,4,client was not previously contacted,0,unknown,False
57,unemployed,married,unknown,no,381,no,no,cellular,29,jan,126,1,client was not previously contacted,0,unknown,False
35,unknown,married,primary,no,365,no,no,cellular,29,aug,41,2,client was not previously contacted,0,unknown,False
37,services,single,secondary,no,1045,no,no,cellular,4,feb,301,1,client was not previously contacted,0,unknown,False
37,entrepreneur,married,secondary,no,680,yes,yes,cellular,21,nov,21,11,185,1,other,False
31,technician,single,secondary,no,7567,no,no,cellular,11,aug,70,2,client was not previously contacted,0,unknown,False
42,technician,married,secondary,no,0,no,yes,unknown,8,may,7,3,client was not previously contacted,0,unknown,False
29,technician,single,unknown,no,1729,yes,no,cellular,6,apr,479,1,client was not previously contacted,0,unknown,False
80,retired,married,primary,no,2954,no,no,cellular,25,sep,144,1,client was not previously contacted,0,unknown,False
46,technician,married,secondary,no,9299,no,no,cellular,21,oct,201,5,94,3,success,False
52,retired,married,tertiary,no,2269,no,no,unknown,20,jun,1210,1,client was not previously contacted,0,unknown,True
54,management,married,tertiary,no,2216,yes,no,cellular,13,oct,167,1,client was not previously contacted,0,unknown,False
44,management,married,secondary,no,8262,yes,no,cellular,6,apr,150,1,257,16,failure,False
45,management,married,secondary,no,4105,yes,no,cellular,31,jul,49,2,client was not previously contacted,0,unknown,False
34,management,married,tertiary,no,1666,no,no,cellular,11,aug,36,4,client was not previously contacted,0,unknown,False
23,management,single,tertiary,no,2605,yes,no,unknown,7,may,278,6,client was not previously contacted,0,unknown,False
52,technician,married,secondary,no,234,no,no,cellular,17,nov,255,1,client was not previously contacted,0,unknown,True
64,retired,divorced,tertiary,no,17875,no,no,cellular,25,aug,173,1,client was not previously contacted,0,unknown,False
31,self-employed,married,tertiary,no,229,no,no,cellular,29,jan,184,1,client was not previously contacted,0,unknown,False
37,admin.,married,secondary,no,0,yes,no,cellular,8,apr,208,3,349,2,failure,False
50,management,married,tertiary,no,346,no,no,cellular,4,may,76,2,87,1,success,False
39,services,married,secondary,yes,-697,yes,no,cellular,31,jul,423,2,client was not previously contacted,0,unknown,False
45,services,married,secondary,no,561,yes,no,unknown,29,may,340,7,client was not previously contacted,0,unknown,False
30,technician,divorced,tertiary,no,317,yes,no,cellular,15,may,165,3,294,5,failure,False
53,self-employed,single,secondary,no,731,no,no,cellular,21,nov,251,2,client was not previously contacted,0,unknown,False
61,management,married,secondary,no,967,no,no,cellular,20,aug,180,1,client was not previously contacted,0,unknown,False
55,admin.,married,secondary,no,139,yes,no,unknown,30,may,26,25,client was not previously contacted,0,unknown,False
53,services,married,secondary,no,341,no,no,cellular,30,apr,423,2,client was not previously contacted,0,unknown,True
50,management,married,tertiary,no,85,no,yes,cellular,1,jun,141,1,client was not previously contacted,0,unknown,False
28,blue-collar,single,secondary,no,339,yes,no,cellular,10,jul,353,1,client was not previously contacted,0,unknown,False
54,retired,married,secondary,no,153,yes,yes,unknown,26,may,74,1,client was not previously contacted,0,unknown,False
48,admin.,married,primary,no,3,yes,no,cellular,3,feb,69,1,252,4,failure,False
45,admin.,single,secondary,no,0,yes,no,cellular,8,may,38,1,client was not previously contacted,0,unknown,False
40,admin.,single,secondary,no,263,yes,no,unknown,6,may,231,1,client was not previously contacted,0,unknown,False
38,management,married,tertiary,no,216,yes,no,unknown,21,may,1307,1,client was not previously contacted,0,unknown,False
24,student,single,secondary,no,597,yes,no,cellular,20,apr,943,3,client was not previously contacted,0,unknown,True
51,management,single,tertiary,no,8265,yes,no,cellular,21,nov,168,3,client was not previously contacted,0,unknown,False
56,management,married,tertiary,no,5282,no,no,cellular,17,nov,113,1,client was not previously contacted,0,unknown,False
36,blue-collar,married,secondary,no,141,yes,no,unknown,23,may,106,3,client was not previously contacted,0,unknown,False
35,admin.,married,secondary,no,1,yes,yes,cellular,5,may,58,1,client was not previously contacted,0,unknown,False
34,unemployed,single,secondary,no,9895,no,no,cellular,19,nov,356,2,client was not previously contacted,0,unknown,False
39,technician,married,tertiary,no,-1099,yes,no,cellular,30,jul,56,9,client was not previously contacted,0,unknown,False
42,technician,married,unknown,no,-401,yes,no,telephone,29,aug,145,2,client was not previously contacted,0,unknown,False
36,services,married,secondary,no,2153,no,no,unknown,11,jun,181,2,client was not previously contacted,0,unknown,False
37,services,single,secondary,no,253,yes,yes,unknown,9,may,280,1,client was not previously contacted,0,unknown,False
54,blue-collar,married,primary,no,0,no,no,cellular,18,aug,144,2,client was not previously contacted,0,unknown,False
37,blue-collar,married,primary,no,120,yes,no,cellular,8,may,80,4,358,1,other,False
54,management,divorced,tertiary,no,129,yes,no,unknown,30,may,132,1,client was not previously contacted,0,unknown,False
31,management,married,tertiary,no,3914,no,yes,cellular,29,jan,266,1,client was not previously contacted,0,unknown,False
55,management,married,tertiary,no,42,yes,no,telephone,11,may,386,2,client was not previously contacted,0,unknown,False
54,services,married,tertiary,no,0,no,no,cellular,28,aug,282,2,client was not previously contacted,0,unknown,False
57,housemaid,married,primary,no,260,yes,no,unknown,16,may,38,3,client was not previously contacted,0,unknown,False
33,technician,married,secondary,no,1072,no,yes,unknown,29,may,144,2,client was not previously contacted,0,unknown,False
48,technician,married,unknown,no,5176,no,no,cellular,29,jul,162,2,client was not previously contacted,0,unknown,False
45,entrepreneur,married,primary,no,276,yes,yes,cellular,14,may,586,1,364,1,failure,False
32,admin.,married,secondary,no,-169,no,no,telephone,14,jul,310,3,client was not previously contacted,0,unknown,False
41,entrepreneur,married,tertiary,no,171,yes,no,cellular,19,nov,209,1,191,4,failure,False
34,technician,married,secondary,no,0,yes,no,cellular,23,jul,429,1,client was not previously contacted,0,unknown,False
36,management,married,tertiary,no,867,no,no,cellular,14,aug,159,2,client was not previously contacted,0,unknown,False
30,management,single,tertiary,no,697,no,no,cellular,10,aug,179,3,102,2,success,True
56,blue-collar,divorced,primary,no,0,no,no,unknown,20,jun,134,10,client was not previously contacted,0,unknown,False
36,blue-collar,divorced,secondary,no,2843,no,no,cellular,14,aug,186,1,client was not previously contacted,0,unknown,True
25,management,married,tertiary,no,784,yes,yes,unknown,12,may,104,2,client was not previously contacted,0,unknown,False
25,admin.,married,secondary,no,789,yes,no,cellular,23,jul,202,1,client was not previously contacted,0,unknown,False
50,technician,married,secondary,no,1518,no,yes,cellular,31,jul,321,2,client was not previously contacted,0,unknown,False
47,admin.,married,secondary,no,368,no,no,cellular,21,may,403,1,87,6,success,True
37,technician,single,tertiary,no,1661,no,no,cellular,19,aug,199,5,client was not previously contacted,0,unknown,False
29,unknown,single,unknown,no,209,no,no,unknown,29,may,346,6,client was not previously contacted,0,unknown,False
31,student,single,secondary,no,241,yes,no,cellular,12,may,211,5,client was not previously contacted,0,unknown,False
55,retired,divorced,tertiary,no,0,no,no,cellular,18,may,616,1,370,1,success,True
39,technician,married,tertiary,no,2869,no,no,cellular,3,apr,115,1,client was not previously contacted,0,unknown,False
54,blue-collar,married,secondary,no,466,no,no,cellular,29,aug,436,4,client was not previously contacted,0,unknown,False
50,technician,divorced,secondary,no,3656,no,no,cellular,12,aug,509,2,client was not previously contacted,0,unknown,False
51,blue-collar,married,primary,no,872,no,no,cellular,8,aug,82,2,client was not previously contacted,0,unknown,False
42,self-employed,divorced,tertiary,no,0,no,no,unknown,11,jun,694,2,client was not previously contacted,0,unknown,False
52,blue-collar,divorced,primary,no,-97,yes,yes,unknown,9,may,167,4,client was not previously contacted,0,unknown,False
45,management,single,secondary,no,-57,no,yes,cellular,7,jul,262,1,client was not previously contacted,0,unknown,False
36,management,single,tertiary,no,937,yes,no,cellular,16,apr,35,1,client was not previously contacted,0,unknown,False
60,management,married,tertiary,no,651,no,no,unknown,20,jun,155,2,client was not previously contacted,0,unknown,False
44,blue-collar,married,primary,no,8,no,no,cellular,28,jan,531,1,client was not previously contacted,0,unknown,False
50,management,married,tertiary,no,2629,yes,no,telephone,15,jul,59,4,client was not previously contacted,0,unknown,False
20,admin.,single,secondary,no,336,no,yes,cellular,5,jun,133,1,client was not previously contacted,0,unknown,False
31,management,married,tertiary,no,4015,yes,no,cellular,2,feb,95,2,241,3,other,False
19,student,single,unknown,no,5368,no,no,cellular,4,may,77,6,client was not previously contacted,0,unknown,False
30,blue-collar,married,secondary,no,791,yes,yes,cellular,22,jul,137,2,client was not previously contacted,0,unknown,False
31,student,single,tertiary,no,25,yes,no,cellular,8,may,85,2,368,2,failure,False
31,technician,married,secondary,no,4182,yes,no,cellular,4,may,347,2,client was not previously contacted,0,unknown,True
56,management,married,secondary,no,1502,no,no,telephone,31,jul,119,11,client was not previously contacted,0,unknown,False
30,admin.,divorced,secondary,no,1,yes,no,unknown,8,may,175,5,client was not previously contacted,0,unknown,False
59,self-employed,married,tertiary,no,185,no,no,cellular,22,jun,177,5,138,1,failure,False
39,housemaid,married,primary,no,267,no,no,unknown,9,jun,1151,5,client was not previously contacted,0,unknown,False
33,blue-collar,married,secondary,no,489,yes,no,cellular,17,apr,552,1,332,1,failure,False
36,admin.,married,secondary,no,2061,yes,yes,cellular,5,mar,53,3,client was not previously contacted,0,unknown,False
31,admin.,single,secondary,no,162,yes,no,unknown,28,may,247,1,client was not previously contacted,0,unknown,False
55,admin.,married,secondary,no,1232,no,no,cellular,27,aug,97,7,client was not previously contacted,0,unknown,False
41,services,married,secondary,no,510,yes,no,unknown,9,may,231,2,client was not previously contacted,0,unknown,False
18,student,single,unknown,no,108,no,no,cellular,8,sep,169,1,client was not previously contacted,0,unknown,True
36,technician,married,secondary,no,483,yes,no,cellular,11,may,179,1,304,2,failure,False
26,management,divorced,tertiary,yes,-402,no,yes,cellular,29,jan,66,2,262,2,failure,False
50,management,single,unknown,no,1277,no,no,cellular,4,may,63,1,client was not previously contacted,0,unknown,False
57,retired,married,secondary,no,1044,no,no,telephone,12,jul,567,1,182,3,success,True
42,technician,divorced,secondary,no,-263,yes,no,cellular,22,jul,307,1,client was not previously contacted,0,unknown,False
53,technician,married,secondary,no,137,no,yes,cellular,18,nov,52,1,176,1,failure,False
49,management,married,tertiary,no,5887,no,no,cellular,4,dec,439,3,185,5,success,True
29,self-employed,single,tertiary,no,-114,yes,no,unknown,13,may,174,1,client was not previously contacted,0,unknown,False
32,technician,married,secondary,no,79,yes,no,cellular,25,aug,417,4,client was not previously contacted,0,unknown,False
60,housemaid,divorced,secondary,no,387,yes,no,unknown,4,jun,235,1,client was not previously contacted,0,unknown,False
28,management,married,tertiary,no,247,no,no,cellular,6,feb,1192,3,client was not previously contacted,0,unknown,False
33,technician,single,secondary,no,920,yes,no,cellular,22,jul,187,4,client was not previously contacted,0,unknown,False
38,technician,married,tertiary,no,-1350,yes,yes,unknown,28,may,96,4,client was not previously contacted,0,unknown,False
45,blue-collar,married,primary,no,353,yes,no,cellular,12,may,204,1,364,1,failure,False
33,admin.,married,secondary,no,2468,yes,yes,cellular,6,may,84,1,282,4,failure,False
31,admin.,married,secondary,no,355,yes,no,cellular,18,nov,530,1,193,1,failure,False
56,blue-collar,married,primary,no,246,yes,no,unknown,23,may,438,1,client was not previously contacted,0,unknown,False
26,blue-collar,single,primary,no,36,no,yes,cellular,31,jul,34,32,client was not previously contacted,0,unknown,False
32,blue-collar,married,secondary,no,4996,yes,no,unknown,20,may,205,2,client was not previously contacted,0,unknown,False
55,management,married,secondary,no,2693,no,no,cellular,22,sep,182,1,184,7,success,True
32,blue-collar,single,secondary,no,0,no,no,cellular,23,jul,271,6,client was not previously contacted,0,unknown,False
56,technician,married,secondary,no,1750,no,no,cellular,19,aug,629,7,client was not previously contacted,0,unknown,False
39,unemployed,single,secondary,no,804,no,no,cellular,21,dec,193,8,203,1,success,False
29,technician,single,tertiary,no,433,yes,no,unknown,9,may,247,1,client was not previously contacted,0,unknown,False
40,technician,single,unknown,no,-5,yes,no,unknown,6,may,78,2,client was not previously contacted,0,unknown,False
41,management,single,tertiary,no,275,yes,no,cellular,18,nov,82,2,client was not previously contacted,0,unknown,False
34,blue-collar,married,secondary,no,2994,yes,no,cellular,15,may,358,1,176,1,failure,False
57,technician,married,tertiary,no,1181,no,no,cellular,29,jul,169,2,182,2,success,True
40,blue-collar,married,secondary,no,4,yes,yes,unknown,7,may,263,1,client was not previously contacted,0,unknown,False
54,technician,married,secondary,no,-258,yes,no,cellular,5,may,65,3,342,1,other,False
55,management,married,tertiary,no,0,no,no,unknown,16,jun,607,2,client was not previously contacted,0,unknown,False
46,management,married,tertiary,no,182,no,no,cellular,15,jul,317,1,client was not previously contacted,0,unknown,False
34,admin.,single,secondary,no,2677,yes,no,cellular,20,nov,259,1,client was not previously contacted,0,unknown,False
40,management,single,tertiary,no,867,yes,yes,unknown,12,may,145,4,client was not previously contacted,0,unknown,False
42,management,married,tertiary,no,603,yes,no,cellular,5,nov,298,5,client was not previously contacted,0,unknown,False
39,management,divorced,tertiary,no,1555,yes,no,cellular,25,jul,796,1,client was not previously contacted,0,unknown,False
36,blue-collar,married,secondary,no,590,yes,no,unknown,9,may,282,2,client was not previously contacted,0,unknown,False
37,blue-collar,married,primary,no,53,yes,no,unknown,19,may,467,4,client was not previously contacted,0,unknown,False
38,unemployed,married,tertiary,no,201,no,no,cellular,4,feb,209,1,client was not previously contacted,0,unknown,False
26,admin.,single,tertiary,no,617,no,no,cellular,15,jun,157,1,client was not previously contacted,0,unknown,False
25,student,single,secondary,no,293,yes,no,telephone,5,may,170,2,client was not previously contacted,0,unknown,False
29,technician,single,tertiary,no,226,yes,no,cellular,15,may,261,1,client was not previously contacted,0,unknown,False
31,technician,single,secondary,no,138,no,no,cellular,26,may,91,1,285,2,other,True
41,management,married,tertiary,no,1468,yes,no,cellular,31,mar,237,3,client was not previously contacted,0,unknown,True
35,technician,divorced,secondary,no,213,no,no,cellular,8,aug,46,2,client was not previously contacted,0,unknown,False
47,management,married,secondary,no,458,no,no,cellular,18,nov,66,1,client was not previously contacted,0,unknown,False
31,technician,married,secondary,no,1072,no,no,cellular,19,aug,141,3,client was not previously contacted,0,unknown,False
48,admin.,single,secondary,no,0,no,yes,telephone,21,nov,47,2,client was not previously contacted,0,unknown,False
31,blue-collar,married,secondary,no,297,yes,no,unknown,12,may,480,1,client was not previously contacted,0,unknown,False
57,admin.,married,secondary,no,3927,no,no,cellular,13,oct,61,1,client was not previously contacted,0,unknown,False
31,technician,single,secondary,no,13,no,no,cellular,21,nov,208,1,client was not previously contacted,0,unknown,False
52,self-employed,single,tertiary,no,458,yes,yes,unknown,9,may,132,5,client was not previously contacted,0,unknown,False
58,technician,married,secondary,no,950,yes,no,cellular,8,may,49,1,303,1,failure,False
35,admin.,divorced,secondary,no,534,no,no,cellular,7,jul,148,3,client was not previously contacted,0,unknown,False
33,technician,divorced,secondary,no,751,yes,no,cellular,18,nov,237,1,client was not previously contacted,0,unknown,False
38,technician,married,secondary,no,32,yes,no,unknown,9,may,705,1,client was not previously contacted,0,unknown,False
54,admin.,married,secondary,no,0,no,no,cellular,28,jan,161,1,98,2,failure,True
54,technician,married,secondary,no,114,no,no,cellular,30,jul,458,3,client was not previously contacted,0,unknown,True
51,self-employed,married,primary,no,307,yes,yes,unknown,17,jun,65,2,client was not previously contacted,0,unknown,False
28,entrepreneur,married,secondary,no,490,yes,no,cellular,17,apr,728,1,316,3,other,False
58,management,married,tertiary,no,1602,no,no,cellular,21,nov,1032,10,115,3,failure,False
28,technician,single,tertiary,no,0,yes,no,cellular,15,apr,217,2,client was not previously contacted,0,unknown,False
38,blue-collar,married,secondary,no,4321,no,no,cellular,18,may,252,1,85,6,failure,False
53,retired,married,secondary,no,1554,no,no,unknown,5,jun,138,1,client was not previously contacted,0,unknown,False
31,admin.,married,secondary,no,12,yes,no,cellular,24,jul,306,1,client was not previously contacted,0,unknown,False
72,retired,married,secondary,no,676,no,no,cellular,25,aug,188,3,client was not previously contacted,0,unknown,False
33,blue-collar,single,secondary,no,266,yes,yes,cellular,17,apr,100,2,client was not previously contacted,0,unknown,False
32,blue-collar,single,secondary,no,228,no,no,telephone,5,feb,176,1,288,3,failure,False
31,technician,single,tertiary,no,1625,no,no,cellular,2,feb,158,1,client was not previously contacted,0,unknown,False
33,management,married,tertiary,no,812,no,no,cellular,22,dec,396,1,client was not previously contacted,0,unknown,False
35,management,married,primary,no,3369,no,no,cellular,20,nov,322,1,client was not previously contacted,0,unknown,False
37,technician,married,secondary,no,261,no,no,cellular,29,aug,301,4,client was not previously contacted,0,unknown,False
27,technician,married,secondary,no,7,yes,no,unknown,15,may,98,2,client was not previously contacted,0,unknown,False
37,self-employed,married,secondary,no,126,no,yes,cellular,5,feb,313,7,client was not previously contacted,0,unknown,False
45,management,married,tertiary,no,506,no,no,cellular,23,apr,229,2,client was not previously contacted,0,unknown,True
46,management,divorced,tertiary,no,25,no,no,unknown,26,may,103,2,client was not previously contacted,0,unknown,False
25,blue-collar,single,secondary,no,2007,no,no,cellular,12,jan,265,2,client was not previously contacted,0,unknown,True
35,blue-collar,single,secondary,yes,-947,yes,no,cellular,5,may,148,4,362,3,failure,False
38,blue-collar,married,secondary,no,526,yes,yes,unknown,23,may,553,2,client was not previously contacted,0,unknown,False
71,retired,married,tertiary,no,14220,yes,no,cellular,9,sep,397,1,client was not previously contacted,0,unknown,True
42,services,divorced,secondary,no,241,yes,no,unknown,19,jun,405,2,client was not previously contacted,0,unknown,False
40,management,married,tertiary,no,0,no,no,cellular,22,aug,61,4,client was not previously contacted,0,unknown,False
34,admin.,single,primary,no,286,yes,no,cellular,13,may,329,1,client was not previously contacted,0,unknown,False
37,technician,single,secondary,no,133,yes,no,cellular,24,jul,576,2,client was not previously contacted,0,unknown,False
35,blue-collar,single,secondary,no,142,yes,no,cellular,20,nov,155,1,client was not previously contacted,0,unknown,False
26,technician,single,secondary,no,-213,no,yes,cellular,21,jul,418,5,client was not previously contacted,0,unknown,False
46,retired,divorced,secondary,no,865,no,no,unknown,17,jun,117,11,client was not previously contacted,0,unknown,False
35,management,married,secondary,no,0,yes,no,cellular,15,jul,490,5,client was not previously contacted,0,unknown,False
35,blue-collar,married,secondary,no,323,yes,no,cellular,13,may,46,1,client was not previously contacted,0,unknown,False
58,retired,married,tertiary,no,0,no,no,cellular,21,aug,138,2,client was not previously contacted,0,unknown,False
27,technician,married,tertiary,no,13,yes,no,telephone,6,feb,24,5,client was not previously contacted,0,unknown,False
32,management,married,tertiary,no,1331,no,no,cellular,12,nov,126,1,92,5,failure,True
52,management,divorced,secondary,no,944,no,yes,unknown,9,jun,119,1,client was not previously contacted,0,unknown,False
43,housemaid,married,primary,no,410,yes,yes,cellular,30,jul,50,2,client was not previously contacted,0,unknown,False
32,blue-collar,divorced,secondary,no,880,yes,yes,unknown,4,jun,112,1,client was not previously contacted,0,unknown,False
34,admin.,married,secondary,no,124,yes,no,telephone,14,may,604,4,366,2,other,True
44,blue-collar,married,secondary,no,2523,yes,no,unknown,29,may,1236,2,client was not previously contacted,0,unknown,False
44,blue-collar,married,secondary,no,294,yes,no,unknown,19,may,66,2,client was not previously contacted,0,unknown,False
38,blue-collar,married,primary,no,4406,yes,no,telephone,13,may,689,2,client was not previously contacted,0,unknown,True
31,technician,single,secondary,no,35,no,yes,cellular,16,jul,229,1,client was not previously contacted,0,unknown,False
32,admin.,single,secondary,no,642,yes,no,unknown,28,may,71,2,client was not previously contacted,0,unknown,False
37,housemaid,single,primary,no,1088,no,no,unknown,17,jun,131,2,client was not previously contacted,0,unknown,False
53,management,married,tertiary,no,1356,yes,no,cellular,21,may,429,1,193,6,failure,False
39,blue-collar,single,unknown,no,2841,yes,no,unknown,5,jun,1121,3,client was not previously contacted,0,unknown,False
31,housemaid,married,tertiary,no,0,no,no,unknown,28,aug,12,15,client was not previously contacted,0,unknown,False
56,blue-collar,divorced,secondary,no,1346,no,yes,cellular,28,jul,240,3,client was not previously contacted,0,unknown,False
41,management,married,tertiary,no,1715,no,yes,cellular,30,jul,695,2,client was not previously contacted,0,unknown,False
36,technician,married,secondary,no,1319,yes,no,unknown,12,jun,264,1,client was not previously contacted,0,unknown,False
42,management,married,secondary,no,1018,no,no,cellular,29,jul,305,2,client was not previously contacted,0,unknown,False
61,retired,married,secondary,no,243,no,no,cellular,20,apr,194,1,client was not previously contacted,0,unknown,True
34,management,single,tertiary,no,1049,yes,no,cellular,11,jul,55,1,client was not previously contacted,0,unknown,False
34,self-employed,single,tertiary,no,462,no,no,cellular,21,aug,1877,3,client was not previously contacted,0,unknown,True
46,blue-collar,married,secondary,no,877,no,no,cellular,29,aug,339,2,client was not previously contacted,0,unknown,False
35,blue-collar,divorced,secondary,no,275,no,yes,cellular,10,jul,144,5,client was not previously contacted,0,unknown,False
30,services,married,secondary,no,9531,no,no,cellular,21,nov,105,4,client was not previously contacted,0,unknown,False
57,admin.,married,secondary,no,1275,no,yes,cellular,15,jul,377,4,client was not previously contacted,0,unknown,False
34,management,married,tertiary,no,1310,no,no,telephone,30,jan,521,3,158,7,other,False
33,blue-collar,married,secondary,no,89,yes,no,cellular,18,jul,278,2,client was not previously contacted,0,unknown,True
23,admin.,single,secondary,no,738,yes,no,cellular,15,may,347,1,client was not previously contacted,0,unknown,False
38,management,married,tertiary,no,1066,yes,no,cellular,28,jan,86,1,189,1,failure,False
44,admin.,married,secondary,no,447,yes,yes,unknown,14,may,106,5,client was not previously contacted,0,unknown,False
43,blue-collar,married,secondary,no,85,yes,no,cellular,20,apr,42,3,279,5,other,False
33,technician,married,secondary,no,3572,yes,no,cellular,18,nov,85,2,client was not previously contacted,0,unknown,False
46,admin.,married,secondary,no,1252,yes,yes,cellular,17,nov,59,1,client was not previously contacted,0,unknown,False
57,technician,married,secondary,no,1753,yes,no,cellular,7,may,539,1,client was not previously contacted,0,unknown,False
44,admin.,married,secondary,no,61,no,yes,telephone,4,feb,1261,3,client was not previously contacted,0,unknown,False
35,technician,married,secondary,no,2779,no,no,cellular,26,apr,182,2,186,2,success,True
47,management,married,tertiary,no,288,no,no,cellular,1,oct,101,1,client was not previously contacted,0,unknown,True
43,services,married,secondary,no,1220,no,no,cellular,28,jul,307,2,client was not previously contacted,0,unknown,False
29,admin.,married,secondary,no,1634,yes,no,unknown,4,jun,402,2,client was not previously contacted,0,unknown,False
29,management,single,tertiary,no,5894,yes,no,unknown,16,jun,223,2,client was not previously contacted,0,unknown,False
54,management,married,tertiary,no,8295,no,no,cellular,2,oct,849,2,119,1,success,True
51,blue-collar,married,secondary,no,950,no,no,cellular,19,aug,377,2,client was not previously contacted,0,unknown,False
55,blue-collar,married,secondary,no,49,yes,no,cellular,7,jul,494,4,client was not previously contacted,0,unknown,True
40,management,married,tertiary,yes,-1036,yes,yes,unknown,23,jun,41,2,client was not previously contacted,0,unknown,False
32,housemaid,married,secondary,no,156,no,yes,cellular,28,aug,82,4,client was not previously contacted,0,unknown,False
57,retired,married,secondary,no,3783,yes,no,unknown,6,jun,198,3,client was not previously contacted,0,unknown,False
48,self-employed,married,tertiary,no,147,no,yes,cellular,28,jul,295,4,client was not previously contacted,0,unknown,False
50,services,divorced,secondary,no,330,yes,yes,cellular,18,nov,281,1,client was not previously contacted,0,unknown,False
50,services,single,secondary,no,1205,yes,no,unknown,6,jun,82,2,client was not previously contacted,0,unknown,False
53,blue-collar,divorced,primary,no,559,no,no,telephone,9,feb,16,5,client was not previously contacted,0,unknown,False
40,management,single,tertiary,no,0,no,no,cellular,26,aug,58,7,client was not previously contacted,0,unknown,False
39,services,single,secondary,no,1281,yes,yes,cellular,29,jan,177,1,client was not previously contacted,0,unknown,False
53,technician,married,secondary,no,1225,no,no,cellular,6,aug,70,2,client was not previously contacted,0,unknown,False
52,management,married,tertiary,no,291,no,no,cellular,21,aug,150,3,client was not previously contacted,0,unknown,False
42,management,single,tertiary,no,1,no,no,cellular,27,aug,223,13,client was not previously contacted,0,unknown,False
45,technician,married,tertiary,no,533,yes,no,unknown,16,jun,332,2,client was not previously contacted,0,unknown,False
41,technician,married,secondary,no,1190,no,no,cellular,25,aug,69,4,client was not previously contacted,0,unknown,False
