age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,label
47.0,blue-collar,married,tertiary,no,3745.0,no,no,cellular,7.0,may,113.0,1.0,200.0,1.0,failure,False
45.0,technician,married,tertiary,no,1818.0,yes,yes,cellular,25.0,jun,427.0,1.0,142.0,5.0,success,False
52.0,blue-collar,married,primary,no,128.0,yes,no,unknown,5.0,may,229.0,1.0,-1.0,0.0,unknown,False
32.0,management,single,tertiary,no,316.0,yes,no,cellular,29.0,jan,215.0,3.0,-1.0,0.0,unknown,False
35.0,blue-collar,married,primary,no,3279.0,no,no,unknown,5.0,jun,240.0,2.0,-1.0,0.0,unknown,False
31.0,blue-collar,married,primary,no,292.0,yes,yes,unknown,30.0,may,30.0,18.0,-1.0,0.0,unknown,False
42.0,admin.,single,secondary,no,-247.0,yes,yes,telephone,21.0,oct,519.0,1.0,166.0,1.0,other,True
34.0,self-employed,married,primary,no,7468.0,yes,yes,cellular,30.0,apr,383.0,1.0,-1.0,0.0,unknown,True
45.0,blue-collar,married,secondary,no,266.0,yes,no,cellular,12.0,may,277.0,1.0,-1.0,0.0,unknown,False
42.0,blue-collar,married,primary,no,1532.0,yes,no,cellular,23.0,jul,98.0,3.0,-1.0,0.0,unknown,False
31.0,services,married,secondary,no,393.0,no,no,cellular,14.0,jul,328.0,2.0,-1.0,0.0,unknown,False
29.0,admin.,married,secondary,no,5605.0,yes,no,unknown,28.0,may,117.0,2.0,-1.0,0.0,unknown,False
35.0,blue-collar,single,primary,no,49.0,yes,no,unknown,21.0,may,234.0,2.0,-1.0,0.0,unknown,False
46.0,management,married,tertiary,no,0.0,no,no,cellular,26.0,may,401.0,1.0,-1.0,0.0,unknown,False
30.0,student,single,secondary,no,3096.0,no,no,cellular,26.0,jan,123.0,1.0,-1.0,0.0,unknown,False
27.0,technician,single,secondary,no,0.0,no,no,cellular,31.0,jul,13.0,3.0,-1.0,0.0,unknown,False
24.0,services,single,secondary,yes,-1414.0,yes,yes,cellular,18.0,may,171.0,2.0,-1.0,0.0,unknown,False
53.0,blue-collar,married,secondary,no,148.0,yes,no,cellular,7.0,may,66.0,1.0,359.0,1.0,failure,False
34.0,blue-collar,married,secondary,no,0.0,no,no,unknown,6.0,may,195.0,1.0,-1.0,0.0,unknown,False
37.0,management,married,tertiary,no,1813.0,yes,no,unknown,21.0,may,291.0,4.0,-1.0,0.0,unknown,False
32.0,technician,married,tertiary,no,396.0,yes,no,cellular,13.0,may,205.0,3.0,-1.0,0.0,unknown,False
22.0,admin.,single,tertiary,no,897.0,yes,no,cellular,4.0,feb,133.0,4.0,-1.0,0.0,unknown,True
21.0,admin.,single,unknown,no,-28.0,yes,no,unknown,27.0,may,125.0,1.0,-1.0,0.0,unknown,False
34.0,admin.,married,tertiary,no,262.0,yes,no,cellular,28.0,jul,359.0,3.0,-1.0,0.0,unknown,False
31.0,admin.,married,secondary,no,35.0,no,no,cellular,13.0,aug,315.0,2.0,105.0,1.0,success,True
46.0,blue-collar,married,primary,no,776.0,no,yes,telephone,11.0,jul,76.0,2.0,-1.0,0.0,unknown,False
39.0,services,married,primary,no,1601.0,yes,no,cellular,21.0,nov,219.0,2.0,182.0,2.0,failure,False
39.0,entrepreneur,married,primary,no,3373.0,yes,no,cellular,19.0,nov,419.0,5.0,-1.0,0.0,unknown,False
72.0,retired,married,primary,no,2600.0,no,no,cellular,3.0,feb,443.0,2.0,82.0,3.0,success,True
41.0,technician,married,secondary,no,636.0,yes,no,cellular,21.0,nov,1055.0,1.0,177.0,1.0,other,False
32.0,technician,married,tertiary,no,2688.0,no,no,cellular,18.0,aug,101.0,1.0,-1.0,0.0,unknown,False
41.0,management,married,tertiary,no,226.0,no,no,cellular,28.0,jan,227.0,1.0,-1.0,0.0,unknown,False
53.0,technician,married,secondary,no,6831.0,no,no,cellular,13.0,may,1130.0,2.0,-1.0,0.0,unknown,True
52.0,management,divorced,tertiary,no,1988.0,yes,no,cellular,6.0,may,88.0,1.0,299.0,1.0,failure,False
32.0,management,single,secondary,no,138.0,yes,no,cellular,29.0,jan,432.0,1.0,182.0,9.0,other,False
68.0,retired,married,primary,no,2398.0,no,no,cellular,8.0,oct,352.0,1.0,-1.0,0.0,unknown,False
37.0,blue-collar,married,primary,no,1941.0,yes,no,cellular,20.0,apr,151.0,2.0,-1.0,0.0,unknown,False
45.0,admin.,divorced,secondary,no,875.0,yes,yes,unknown,23.0,may,292.0,2.0,-1.0,0.0,unknown,False
30.0,technician,married,secondary,no,455.0,yes,no,cellular,21.0,nov,758.0,1.0,-1.0,0.0,unknown,True
53.0,blue-collar,married,secondary,no,1023.0,yes,no,unknown,21.0,may,150.0,3.0,-1.0,0.0,unknown,False
54.0,blue-collar,married,primary,no,95.0,no,no,cellular,25.0,jul,302.0,1.0,-1.0,0.0,unknown,False
49.0,management,married,tertiary,no,1167.0,yes,yes,cellular,25.0,jun,213.0,6.0,150.0,8.0,failure,True
51.0,blue-collar,married,secondary,no,-286.0,yes,no,unknown,9.0,may,70.0,1.0,-1.0,0.0,unknown,False
30.0,services,single,secondary,no,-386.0,yes,no,cellular,29.0,jan,196.0,1.0,237.0,2.0,other,False
38.0,admin.,single,unknown,no,13.0,no,no,unknown,5.0,jun,21.0,1.0,-1.0,0.0,unknown,False
55.0,blue-collar,married,unknown,no,23.0,no,no,cellular,30.0,jan,143.0,1.0,2.0,3.0,other,False
25.0,technician,single,secondary,no,4718.0,no,no,cellular,24.0,jul,709.0,1.0,-1.0,0.0,unknown,True
33.0,admin.,single,secondary,no,304.0,no,yes,cellular,4.0,feb,160.0,2.0,212.0,2.0,other,False
38.0,technician,divorced,secondary,no,566.0,yes,no,cellular,8.0,may,44.0,2.0,275.0,2.0,failure,False
30.0,technician,married,secondary,no,2371.0,yes,yes,cellular,25.0,jul,237.0,5.0,-1.0,0.0,unknown,False
38.0,management,single,tertiary,no,1637.0,yes,no,cellular,20.0,apr,150.0,2.0,-1.0,0.0,unknown,False
53.0,blue-collar,married,unknown,no,1827.0,no,no,unknown,5.0,may,121.0,1.0,-1.0,0.0,unknown,False
36.0,management,married,tertiary,no,-92.0,no,yes,cellular,18.0,nov,196.0,3.0,-1.0,0.0,unknown,False
20.0,student,single,secondary,no,53.0,no,no,cellular,11.0,aug,203.0,1.0,-1.0,0.0,unknown,False
30.0,technician,married,secondary,no,590.0,yes,no,unknown,23.0,may,242.0,3.0,-1.0,0.0,unknown,False
44.0,blue-collar,married,primary,no,143.0,yes,no,unknown,7.0,may,153.0,1.0,-1.0,0.0,unknown,False
49.0,management,divorced,tertiary,no,557.0,yes,no,unknown,20.0,jun,126.0,5.0,-1.0,0.0,unknown,False
40.0,services,married,unknown,no,0.0,no,no,cellular,31.0,jul,66.0,34.0,-1.0,0.0,unknown,False
37.0,services,married,secondary,no,651.0,no,no,unknown,9.0,jun,220.0,2.0,-1.0,0.0,unknown,False
27.0,management,divorced,tertiary,no,148.0,no,no,cellular,22.0,jul,174.0,9.0,-1.0,0.0,unknown,False
32.0,unemployed,married,tertiary,no,283.0,yes,no,cellular,22.0,jul,151.0,2.0,-1.0,0.0,unknown,False
57.0,management,married,secondary,no,123.0,no,no,cellular,2.0,feb,154.0,2.0,-1.0,0.0,unknown,False
36.0,blue-collar,married,primary,no,23.0,yes,no,unknown,6.0,may,400.0,2.0,-1.0,0.0,unknown,False
61.0,self-employed,divorced,tertiary,no,52587.0,no,no,cellular,10.0,aug,290.0,1.0,-1.0,0.0,unknown,True
39.0,housemaid,married,primary,no,34.0,yes,no,cellular,14.0,jul,377.0,3.0,-1.0,0.0,unknown,False
23.0,management,single,tertiary,no,2143.0,no,no,cellular,30.0,mar,180.0,2.0,-1.0,0.0,unknown,True
46.0,blue-collar,married,secondary,no,1287.0,no,no,cellular,23.0,jul,229.0,1.0,-1.0,0.0,unknown,False
37.0,unemployed,married,primary,no,7005.0,yes,no,unknown,21.0,may,217.0,1.0,-1.0,0.0,unknown,False
30.0,management,single,tertiary,no,232.0,no,no,cellular,15.0,jul,219.0,1.0,91.0,1.0,success,True
27.0,admin.,single,secondary,no,392.0,yes,yes,unknown,21.0,may,292.0,2.0,-1.0,0.0,unknown,False
56.0,unknown,divorced,unknown,no,2152.0,no,no,unknown,6.0,jun,67.0,1.0,-1.0,0.0,unknown,False
33.0,management,single,tertiary,no,20.0,no,no,cellular,21.0,aug,329.0,2.0,-1.0,0.0,unknown,False
43.0,blue-collar,married,primary,no,-98.0,yes,yes,cellular,12.0,may,112.0,2.0,330.0,3.0,other,False
55.0,technician,married,secondary,no,726.0,yes,no,unknown,16.0,may,271.0,1.0,-1.0,0.0,unknown,False
31.0,entrepreneur,divorced,secondary,no,82.0,no,no,telephone,21.0,nov,114.0,5.0,-1.0,0.0,unknown,False
31.0,technician,married,secondary,yes,-367.0,yes,no,cellular,18.0,jul,474.0,2.0,-1.0,0.0,unknown,True
45.0,management,married,tertiary,no,1788.0,no,no,cellular,2.0,jun,177.0,2.0,301.0,2.0,failure,False
36.0,self-employed,married,tertiary,no,19.0,no,no,unknown,5.0,may,189.0,2.0,-1.0,0.0,unknown,False
44.0,admin.,divorced,tertiary,no,0.0,yes,no,cellular,7.0,jul,96.0,3.0,-1.0,0.0,unknown,False
40.0,services,married,unknown,no,4075.0,yes,no,unknown,16.0,jun,162.0,3.0,-1.0,0.0,unknown,False
46.0,blue-collar,married,unknown,no,-619.0,yes,no,unknown,28.0,may,96.0,1.0,-1.0,0.0,unknown,False
41.0,blue-collar,married,primary,no,-52.0,yes,no,unknown,8.0,may,120.0,5.0,-1.0,0.0,unknown,False
37.0,housemaid,married,primary,no,166.0,yes,no,cellular,10.0,jul,151.0,1.0,-1.0,0.0,unknown,False
56.0,management,married,tertiary,no,25290.0,no,no,cellular,31.0,jul,81.0,12.0,-1.0,0.0,unknown,False
35.0,self-employed,married,tertiary,no,560.0,yes,no,cellular,17.0,nov,46.0,1.0,-1.0,0.0,unknown,False
43.0,blue-collar,married,secondary,no,490.0,yes,no,cellular,8.0,may,216.0,2.0,368.0,2.0,failure,False
32.0,self-employed,married,secondary,no,-33.0,yes,no,unknown,28.0,may,234.0,3.0,-1.0,0.0,unknown,False
33.0,technician,married,tertiary,no,575.0,yes,no,cellular,19.0,nov,76.0,1.0,-1.0,0.0,unknown,False
36.0,entrepreneur,married,unknown,no,298.0,yes,no,unknown,8.0,may,215.0,1.0,-1.0,0.0,unknown,False
51.0,services,married,secondary,no,-709.0,yes,yes,telephone,23.0,jul,38.0,1.0,-1.0,0.0,unknown,False
28.0,admin.,single,tertiary,no,14.0,no,no,cellular,1.0,jun,201.0,1.0,-1.0,0.0,unknown,False
49.0,blue-collar,married,primary,no,391.0,yes,no,unknown,4.0,jun,245.0,1.0,-1.0,0.0,unknown,False
31.0,services,single,secondary,no,-341.0,no,no,unknown,4.0,jun,171.0,3.0,-1.0,0.0,unknown,False
55.0,self-employed,divorced,secondary,no,1530.0,no,no,cellular,2.0,feb,166.0,1.0,216.0,1.0,other,False
49.0,self-employed,divorced,secondary,no,6116.0,yes,no,cellular,21.0,nov,43.0,1.0,-1.0,0.0,unknown,False
37.0,management,married,tertiary,no,984.0,yes,no,cellular,18.0,aug,180.0,4.0,-1.0,0.0,unknown,False
51.0,blue-collar,married,primary,no,4497.0,yes,no,unknown,15.0,may,276.0,3.0,-1.0,0.0,unknown,False
31.0,student,single,unknown,no,376.0,no,no,cellular,16.0,nov,202.0,1.0,96.0,2.0,other,False
60.0,admin.,married,secondary,no,4120.0,yes,yes,unknown,30.0,may,422.0,2.0,-1.0,0.0,unknown,False
50.0,blue-collar,married,secondary,no,-253.0,no,no,unknown,25.0,jun,43.0,1.0,-1.0,0.0,unknown,False
40.0,admin.,divorced,secondary,no,399.0,no,no,cellular,28.0,jan,246.0,2.0,-1.0,0.0,unknown,False
39.0,self-employed,married,tertiary,no,127.0,no,no,cellular,22.0,jul,77.0,1.0,-1.0,0.0,unknown,False
31.0,housemaid,single,tertiary,no,596.0,no,no,telephone,28.0,jan,30.0,1.0,-1.0,0.0,unknown,False
42.0,technician,single,secondary,no,-15.0,no,no,cellular,17.0,nov,89.0,1.0,145.0,1.0,failure,False
37.0,technician,married,secondary,no,-796.0,yes,yes,unknown,26.0,may,299.0,1.0,-1.0,0.0,unknown,False
57.0,housemaid,married,tertiary,no,2326.0,no,no,cellular,17.0,apr,378.0,1.0,-1.0,0.0,unknown,True
32.0,technician,married,secondary,no,3322.0,yes,no,cellular,20.0,apr,380.0,1.0,74.0,4.0,failure,False
52.0,housemaid,married,tertiary,no,51.0,no,no,unknown,3.0,jul,88.0,1.0,-1.0,0.0,unknown,False
41.0,blue-collar,divorced,secondary,no,-333.0,yes,no,cellular,30.0,jan,118.0,3.0,270.0,2.0,failure,False
50.0,blue-collar,married,primary,no,5872.0,yes,no,cellular,5.0,may,762.0,3.0,-1.0,0.0,unknown,True
32.0,technician,single,tertiary,no,127.0,no,no,cellular,5.0,aug,168.0,3.0,-1.0,0.0,unknown,False
46.0,technician,married,secondary,no,49.0,yes,no,unknown,30.0,may,96.0,3.0,-1.0,0.0,unknown,False
39.0,technician,married,secondary,no,-72.0,yes,no,unknown,26.0,may,207.0,2.0,-1.0,0.0,unknown,False
55.0,retired,divorced,secondary,no,2204.0,no,no,cellular,22.0,feb,261.0,1.0,264.0,1.0,failure,True
50.0,self-employed,divorced,tertiary,no,1390.0,no,no,cellular,21.0,nov,55.0,2.0,-1.0,0.0,unknown,False
55.0,entrepreneur,married,tertiary,no,625.0,no,no,unknown,26.0,jun,48.0,4.0,-1.0,0.0,unknown,False
44.0,self-employed,married,secondary,no,6553.0,no,no,unknown,16.0,jun,195.0,2.0,-1.0,0.0,unknown,False
57.0,retired,single,tertiary,no,2528.0,yes,yes,unknown,30.0,may,724.0,1.0,-1.0,0.0,unknown,False
40.0,management,married,primary,no,395.0,yes,no,cellular,22.0,apr,232.0,4.0,-1.0,0.0,unknown,True
53.0,admin.,married,secondary,no,1203.0,no,no,cellular,21.0,nov,6.0,7.0,-1.0,0.0,unknown,False
64.0,retired,married,tertiary,no,1644.0,no,no,telephone,5.0,mar,341.0,4.0,179.0,4.0,success,True
38.0,blue-collar,married,secondary,no,1005.0,no,no,unknown,20.0,jun,76.0,12.0,-1.0,0.0,unknown,False
41.0,self-employed,divorced,tertiary,no,1256.0,no,no,telephone,9.0,feb,147.0,3.0,-1.0,0.0,unknown,False
46.0,blue-collar,married,primary,no,5164.0,yes,no,unknown,5.0,jun,267.0,11.0,-1.0,0.0,unknown,False
59.0,blue-collar,divorced,primary,no,220.0,yes,no,unknown,12.0,may,165.0,1.0,-1.0,0.0,unknown,False
27.0,technician,single,secondary,no,337.0,no,no,unknown,9.0,jul,23.0,1.0,-1.0,0.0,unknown,True
25.0,management,single,tertiary,no,145.0,no,no,cellular,7.0,aug,121.0,1.0,-1.0,0.0,unknown,False
31.0,management,single,tertiary,no,0.0,no,no,cellular,25.0,aug,11.0,16.0,-1.0,0.0,unknown,False
26.0,student,single,secondary,no,2138.0,yes,no,cellular,15.0,may,18.0,8.0,371.0,1.0,other,False
49.0,services,divorced,secondary,no,470.0,yes,no,unknown,9.0,may,659.0,2.0,-1.0,0.0,unknown,False
56.0,self-employed,married,tertiary,yes,0.0,no,no,cellular,19.0,nov,122.0,1.0,-1.0,0.0,unknown,False
26.0,unemployed,single,secondary,no,4.0,no,no,unknown,7.0,sep,8.0,1.0,-1.0,0.0,unknown,False
41.0,management,married,tertiary,no,472.0,yes,no,cellular,10.0,jul,783.0,1.0,-1.0,0.0,unknown,False
44.0,management,married,secondary,no,8262.0,yes,no,cellular,23.0,jul,201.0,16.0,-1.0,0.0,unknown,False
29.0,blue-collar,married,primary,no,1016.0,yes,no,unknown,27.0,may,33.0,1.0,-1.0,0.0,unknown,False
41.0,technician,single,tertiary,no,431.0,no,no,cellular,26.0,apr,128.0,2.0,186.0,3.0,success,False
38.0,technician,married,secondary,no,-735.0,yes,no,unknown,27.0,may,134.0,2.0,-1.0,0.0,unknown,False
30.0,unemployed,single,secondary,no,2303.0,no,no,telephone,6.0,feb,193.0,5.0,-1.0,0.0,unknown,False
36.0,admin.,married,secondary,no,110.0,yes,no,telephone,4.0,feb,185.0,1.0,-1.0,0.0,unknown,False
26.0,housemaid,married,secondary,no,13.0,yes,no,cellular,7.0,may,132.0,2.0,293.0,1.0,other,False
46.0,management,divorced,tertiary,no,-154.0,yes,yes,cellular,29.0,jan,150.0,2.0,247.0,2.0,failure,False
37.0,admin.,divorced,secondary,no,241.0,yes,yes,cellular,30.0,jul,55.0,25.0,-1.0,0.0,unknown,False
37.0,management,single,tertiary,no,254.0,no,no,cellular,19.0,oct,120.0,1.0,-1.0,0.0,unknown,False
39.0,blue-collar,divorced,unknown,no,528.0,yes,no,unknown,21.0,may,111.0,5.0,-1.0,0.0,unknown,False
24.0,services,married,secondary,no,1354.0,yes,yes,cellular,18.0,may,239.0,2.0,-1.0,0.0,unknown,False
25.0,blue-collar,single,secondary,no,-2.0,no,yes,cellular,23.0,jul,273.0,2.0,-1.0,0.0,unknown,False
40.0,technician,divorced,secondary,no,16.0,yes,no,telephone,12.0,may,34.0,12.0,347.0,5.0,other,False
28.0,technician,single,secondary,no,389.0,yes,no,cellular,11.0,may,15.0,7.0,-1.0,0.0,unknown,False
30.0,admin.,married,secondary,no,490.0,yes,no,cellular,3.0,feb,82.0,6.0,251.0,4.0,other,False
38.0,management,divorced,tertiary,no,714.0,yes,no,cellular,7.0,apr,163.0,2.0,-1.0,0.0,unknown,False
46.0,blue-collar,married,primary,no,101.0,yes,no,cellular,11.0,may,422.0,1.0,364.0,5.0,success,False
37.0,admin.,single,secondary,no,515.0,yes,no,cellular,20.0,apr,59.0,1.0,-1.0,0.0,unknown,False
41.0,blue-collar,married,primary,no,262.0,yes,no,unknown,19.0,may,89.0,1.0,-1.0,0.0,unknown,False
34.0,entrepreneur,married,secondary,no,456.0,yes,yes,cellular,28.0,aug,137.0,8.0,-1.0,0.0,unknown,False
34.0,admin.,divorced,secondary,no,661.0,yes,no,cellular,5.0,aug,245.0,2.0,183.0,10.0,failure,True
48.0,technician,married,secondary,no,197.0,no,yes,cellular,3.0,feb,47.0,2.0,222.0,3.0,other,False
31.0,services,married,secondary,no,1167.0,yes,yes,cellular,20.0,nov,279.0,1.0,-1.0,0.0,unknown,False
45.0,management,married,primary,no,4629.0,no,no,telephone,2.0,apr,285.0,2.0,-1.0,0.0,unknown,False
40.0,technician,single,secondary,no,153.0,no,no,cellular,7.0,aug,125.0,2.0,-1.0,0.0,unknown,False
32.0,technician,married,secondary,no,2802.0,no,no,cellular,20.0,aug,157.0,2.0,-1.0,0.0,unknown,False
37.0,blue-collar,married,secondary,no,2023.0,yes,no,cellular,10.0,jul,214.0,1.0,-1.0,0.0,unknown,False
40.0,management,married,tertiary,no,-37.0,no,yes,cellular,15.0,jul,408.0,4.0,-1.0,0.0,unknown,False
52.0,housemaid,married,secondary,no,1752.0,no,yes,telephone,21.0,nov,346.0,4.0,123.0,8.0,failure,False
29.0,technician,married,secondary,no,1097.0,yes,no,unknown,2.0,jun,90.0,3.0,-1.0,0.0,unknown,False
39.0,blue-collar,married,secondary,no,5222.0,yes,no,cellular,21.0,nov,239.0,2.0,177.0,1.0,failure,False
26.0,entrepreneur,married,tertiary,yes,144.0,no,yes,cellular,25.0,jul,730.0,1.0,-1.0,0.0,unknown,False
40.0,admin.,single,secondary,no,664.0,no,no,cellular,19.0,nov,188.0,2.0,121.0,2.0,success,False
31.0,management,single,tertiary,no,9629.0,no,no,cellular,30.0,mar,371.0,1.0,174.0,4.0,failure,False
28.0,management,single,tertiary,no,2253.0,yes,no,unknown,18.0,jun,906.0,2.0,-1.0,0.0,unknown,False
53.0,entrepreneur,married,secondary,no,0.0,no,no,cellular,29.0,aug,88.0,3.0,-1.0,0.0,unknown,False
60.0,blue-collar,married,secondary,no,71.0,no,no,unknown,5.0,jun,185.0,1.0,-1.0,0.0,unknown,False
35.0,services,married,tertiary,no,6.0,yes,yes,cellular,16.0,apr,316.0,2.0,-1.0,0.0,unknown,False
30.0,technician,married,unknown,yes,-315.0,yes,no,unknown,8.0,may,201.0,2.0,-1.0,0.0,unknown,False
34.0,technician,married,secondary,no,1012.0,yes,yes,cellular,9.0,apr,353.0,2.0,163.0,1.0,success,False
43.0,technician,married,tertiary,no,192.0,no,no,cellular,5.0,aug,203.0,2.0,-1.0,0.0,unknown,False
26.0,student,single,tertiary,no,1804.0,no,no,cellular,6.0,apr,156.0,2.0,-1.0,0.0,unknown,False
42.0,entrepreneur,divorced,tertiary,no,367.0,yes,no,cellular,10.0,jul,563.0,1.0,-1.0,0.0,unknown,False
27.0,blue-collar,married,secondary,no,0.0,yes,no,cellular,17.0,jul,444.0,6.0,-1.0,0.0,unknown,False
57.0,retired,married,primary,no,0.0,no,no,cellular,20.0,aug,340.0,4.0,-1.0,0.0,unknown,False
42.0,admin.,married,secondary,no,1133.0,yes,no,cellular,7.0,jul,375.0,3.0,-1.0,0.0,unknown,False
52.0,blue-collar,married,primary,no,9444.0,no,no,cellular,7.0,jul,271.0,3.0,-1.0,0.0,unknown,False
38.0,unemployed,married,primary,no,-363.0,no,no,unknown,12.0,jun,340.0,2.0,-1.0,0.0,unknown,False
51.0,management,divorced,tertiary,no,93.0,yes,yes,cellular,6.0,may,221.0,1.0,-1.0,0.0,unknown,False
30.0,technician,single,secondary,no,3286.0,yes,no,cellular,9.0,apr,743.0,1.0,-1.0,0.0,unknown,True
49.0,blue-collar,married,primary,no,1032.0,yes,no,unknown,2.0,jun,41.0,5.0,-1.0,0.0,unknown,False
53.0,self-employed,divorced,secondary,no,8112.0,yes,yes,cellular,15.0,apr,75.0,1.0,146.0,1.0,failure,False
42.0,technician,married,secondary,no,5455.0,no,no,cellular,11.0,aug,149.0,4.0,-1.0,0.0,unknown,False
36.0,services,married,secondary,no,387.0,yes,no,unknown,23.0,may,232.0,1.0,-1.0,0.0,unknown,False
33.0,management,married,tertiary,no,158.0,no,no,cellular,6.0,feb,192.0,2.0,-1.0,0.0,unknown,True
34.0,management,married,tertiary,no,13.0,yes,no,cellular,21.0,jul,47.0,1.0,-1.0,0.0,unknown,False
30.0,admin.,single,secondary,no,127.0,yes,no,cellular,18.0,may,16.0,6.0,368.0,1.0,other,False
52.0,blue-collar,married,secondary,no,1374.0,yes,no,cellular,17.0,apr,267.0,2.0,322.0,1.0,failure,False
55.0,admin.,married,secondary,no,9329.0,no,no,cellular,22.0,jun,136.0,1.0,95.0,1.0,failure,False
36.0,management,married,tertiary,no,871.0,no,no,cellular,18.0,nov,170.0,1.0,-1.0,0.0,unknown,False
75.0,retired,married,primary,no,1765.0,no,no,telephone,11.0,mar,282.0,2.0,181.0,2.0,success,False
45.0,management,divorced,tertiary,no,2406.0,no,no,cellular,8.0,aug,248.0,2.0,-1.0,0.0,unknown,False
50.0,housemaid,married,secondary,no,1484.0,no,no,unknown,9.0,jun,213.0,1.0,-1.0,0.0,unknown,False
29.0,management,single,tertiary,no,0.0,yes,no,cellular,12.0,may,116.0,2.0,-1.0,0.0,unknown,False
43.0,self-employed,married,unknown,no,6.0,yes,no,unknown,29.0,may,365.0,2.0,-1.0,0.0,unknown,False
60.0,retired,married,primary,no,420.0,no,no,cellular,19.0,aug,245.0,2.0,-1.0,0.0,unknown,False
34.0,management,single,tertiary,no,0.0,no,no,cellular,21.0,aug,183.0,2.0,-1.0,0.0,unknown,False
45.0,technician,single,secondary,no,113.0,yes,yes,cellular,13.0,aug,165.0,2.0,-1.0,0.0,unknown,False
44.0,blue-collar,married,primary,no,-312.0,yes,no,unknown,20.0,jun,22.0,3.0,-1.0,0.0,unknown,False
38.0,blue-collar,married,secondary,no,1165.0,yes,no,cellular,13.0,aug,784.0,3.0,94.0,10.0,failure,True
40.0,management,married,tertiary,no,2763.0,yes,no,cellular,2.0,jul,566.0,1.0,395.0,2.0,success,True
26.0,admin.,single,secondary,no,125.0,no,no,cellular,6.0,oct,63.0,1.0,63.0,7.0,failure,False
21.0,student,single,secondary,no,6.0,no,no,unknown,9.0,may,622.0,1.0,-1.0,0.0,unknown,False
45.0,technician,divorced,secondary,no,0.0,no,no,cellular,26.0,aug,64.0,2.0,-1.0,0.0,unknown,False
29.0,admin.,single,tertiary,no,8.0,no,no,cellular,28.0,jan,468.0,1.0,-1.0,0.0,unknown,False
33.0,blue-collar,single,primary,no,60.0,yes,no,cellular,14.0,may,74.0,1.0,290.0,2.0,failure,False
59.0,retired,married,unknown,no,201.0,no,no,cellular,31.0,jul,69.0,7.0,-1.0,0.0,unknown,False
53.0,technician,married,secondary,no,598.0,no,no,cellular,2.0,feb,340.0,3.0,264.0,2.0,failure,False
55.0,management,married,tertiary,no,36.0,no,yes,cellular,22.0,jul,46.0,3.0,-1.0,0.0,unknown,False
44.0,technician,married,secondary,no,5163.0,no,no,cellular,11.0,aug,48.0,2.0,-1.0,0.0,unknown,False
48.0,services,married,secondary,no,51.0,yes,yes,cellular,2.0,feb,90.0,1.0,262.0,1.0,failure,False
37.0,services,single,secondary,no,934.0,yes,no,unknown,16.0,may,242.0,3.0,-1.0,0.0,unknown,False
43.0,management,married,tertiary,no,3518.0,no,no,cellular,28.0,dec,206.0,2.0,196.0,2.0,success,True
51.0,self-employed,married,secondary,no,4920.0,no,no,telephone,2.0,jun,392.0,2.0,-1.0,0.0,unknown,False
33.0,technician,single,secondary,no,1074.0,yes,yes,cellular,14.0,may,308.0,2.0,-1.0,0.0,unknown,False
40.0,technician,married,secondary,no,826.0,no,no,unknown,24.0,feb,174.0,1.0,267.0,2.0,other,False
38.0,blue-collar,single,primary,no,3132.0,no,no,cellular,5.0,feb,304.0,1.0,-1.0,0.0,unknown,False
31.0,blue-collar,married,primary,no,290.0,yes,no,cellular,15.0,may,148.0,1.0,291.0,3.0,failure,False
48.0,blue-collar,married,primary,no,583.0,no,no,cellular,18.0,aug,260.0,8.0,-1.0,0.0,unknown,False
28.0,admin.,single,primary,no,25.0,yes,no,cellular,18.0,may,296.0,2.0,-1.0,0.0,unknown,False
40.0,entrepreneur,married,tertiary,no,3585.0,no,no,cellular,15.0,sep,506.0,3.0,-1.0,0.0,unknown,True
47.0,services,married,secondary,no,1315.0,no,no,cellular,20.0,nov,329.0,4.0,-1.0,0.0,unknown,True
28.0,services,divorced,secondary,no,9.0,yes,no,cellular,4.0,feb,306.0,1.0,-1.0,0.0,unknown,False
51.0,entrepreneur,married,secondary,no,0.0,yes,no,cellular,7.0,may,158.0,1.0,300.0,2.0,failure,False
23.0,blue-collar,single,secondary,no,206.0,yes,no,cellular,20.0,apr,116.0,3.0,-1.0,0.0,unknown,False
47.0,technician,married,unknown,no,2106.0,yes,no,unknown,6.0,may,168.0,1.0,-1.0,0.0,unknown,False
39.0,management,married,secondary,no,46.0,yes,no,cellular,26.0,aug,298.0,10.0,-1.0,0.0,unknown,False
45.0,retired,single,secondary,yes,86.0,no,no,cellular,21.0,nov,64.0,5.0,-1.0,0.0,unknown,False
24.0,blue-collar,married,secondary,no,0.0,yes,no,cellular,20.0,apr,83.0,3.0,306.0,4.0,failure,False
55.0,services,married,secondary,no,0.0,no,no,cellular,7.0,may,110.0,1.0,-1.0,0.0,unknown,False
29.0,admin.,married,secondary,no,943.0,yes,no,unknown,4.0,jun,355.0,1.0,-1.0,0.0,unknown,False
60.0,technician,married,secondary,no,824.0,yes,no,cellular,9.0,aug,265.0,1.0,181.0,8.0,success,True
51.0,technician,married,primary,no,1550.0,no,no,unknown,20.0,jun,12.0,5.0,-1.0,0.0,unknown,False
79.0,retired,married,secondary,no,4738.0,no,no,telephone,9.0,jul,151.0,5.0,-1.0,0.0,unknown,False
