age,race,sex,marital_status,relationship,native_country,occupation,workclass,capital_gain,capital_loss,education,hours_per_week,label
41,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,State-gov,0,0,Masters,50,True
47,White,Male,Married-civ-spouse,Husband,United-States,Farming-fishing,Self-emp-inc,0,0,Some-college,40,False
39,White,Male,Divorced,Not-in-family,United-States,Exec-managerial,Private,0,0,Prof-school,50,False
29,Black,Female,Separated,Unmarried,United-States,Other-service,Private,0,0,HS-grad,30,False
26,White,Female,Never-married,Other-relative,United-States,Sales,Private,0,0,Some-college,20,False
25,White,Female,Never-married,Not-in-family,United-States,Other-service,Private,0,0,HS-grad,35,False
67,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Self-emp-inc,0,2392,Bachelors,75,True
45,White,Male,Widowed,Unmarried,Iran,Prof-specialty,Private,15020,0,Doctorate,40,True
24,White,Male,Never-married,Own-child,United-States,Prof-specialty,Private,0,0,Assoc-acdm,40,False
20,White,Male,Never-married,Own-child,United-States,,,0,0,Some-college,40,False
60,White,Male,Married-civ-spouse,Husband,United-States,,,0,1848,HS-grad,40,True
35,White,Male,Divorced,Not-in-family,United-States,Farming-fishing,Private,0,0,HS-grad,65,False
45,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,7298,0,Masters,50,True
66,Black,Female,Widowed,Not-in-family,United-States,Sales,Private,0,0,HS-grad,24,False
64,White,Female,Widowed,Not-in-family,United-States,Adm-clerical,State-gov,0,0,HS-grad,24,False
40,White,Male,Married-civ-spouse,Husband,United-States,Handlers-cleaners,Private,0,0,HS-grad,46,False
23,Black,Male,Never-married,Own-child,United-States,Other-service,Private,2202,0,Some-college,80,False
23,Other,Male,Never-married,Other-relative,United-States,Handlers-cleaners,Private,0,0,10th,40,False
34,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,0,Bachelors,60,True
28,White,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Private,0,0,Assoc-voc,40,True
36,White,Male,Married-civ-spouse,Husband,Italy,Craft-repair,Private,0,0,HS-grad,40,False
37,Other,Male,Married-civ-spouse,Husband,,Prof-specialty,Private,0,0,Bachelors,50,True
50,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,HS-grad,40,True
36,White,Female,Divorced,Unmarried,United-States,Other-service,Private,0,0,HS-grad,40,False
17,White,Female,Never-married,Own-child,United-States,Other-service,Private,0,0,12th,6,False
26,White,Male,Never-married,Own-child,United-States,Handlers-cleaners,Private,0,0,HS-grad,52,False
40,White,Female,Divorced,Unmarried,England,Adm-clerical,Private,0,0,HS-grad,45,False
57,Black,Male,Married-civ-spouse,Husband,Trinadad&Tobago,Tech-support,Private,0,1887,HS-grad,40,True
23,White,Male,Never-married,Not-in-family,United-States,Other-service,Private,0,0,Some-college,50,False
78,White,Male,Widowed,Not-in-family,United-States,,,0,0,Some-college,5,False
38,White,Female,Divorced,Not-in-family,United-States,Other-service,Private,0,0,HS-grad,75,False
42,White,Female,Divorced,Unmarried,United-States,Adm-clerical,Private,0,0,Some-college,38,False
28,White,Male,Never-married,Not-in-family,United-States,Prof-specialty,Private,0,0,Bachelors,50,False
30,White,Male,Never-married,Not-in-family,United-States,Exec-managerial,Private,8614,0,Bachelors,45,True
26,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,Bachelors,40,False
61,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,HS-grad,40,True
30,White,Male,Married-civ-spouse,Husband,Mexico,Other-service,Private,0,0,9th,40,False
50,White,Male,Divorced,Own-child,United-States,Other-service,Private,0,0,Some-college,28,False
40,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,Masters,50,True
59,White,Male,Divorced,Not-in-family,United-States,Exec-managerial,Self-emp-not-inc,0,0,HS-grad,60,False
58,White,Male,Married-civ-spouse,Husband,Cuba,Other-service,Private,0,0,1st-4th,40,False
68,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,HS-grad,8,False
34,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Local-gov,0,0,Masters,40,True
55,White,Male,Married-civ-spouse,Husband,United-States,Protective-serv,State-gov,0,0,Some-college,40,True
19,White,Male,Never-married,Own-child,United-States,Prof-specialty,State-gov,0,0,Some-college,10,False
31,White,Male,Married-civ-spouse,Husband,United-States,Handlers-cleaners,Private,0,0,HS-grad,40,False
37,White,Male,Never-married,Not-in-family,United-States,Other-service,Private,0,0,1st-4th,40,False
36,White,Male,Married-civ-spouse,Husband,Germany,Sales,Self-emp-not-inc,0,0,Bachelors,40,False
56,Black,Female,Separated,Unmarried,United-States,Tech-support,Private,0,0,Some-college,38,False
56,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,Bachelors,42,True
17,White,Male,Never-married,Own-child,United-States,Other-service,Private,0,0,10th,10,False
27,Black,Female,Never-married,Not-in-family,United-States,Adm-clerical,Private,0,0,Bachelors,40,False
36,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Local-gov,0,0,Masters,50,True
21,White,Male,Never-married,Own-child,United-States,Adm-clerical,Local-gov,0,0,HS-grad,20,False
20,White,Male,Never-married,Other-relative,United-States,Prof-specialty,Private,0,0,Some-college,12,False
25,White,Male,Married-civ-spouse,Husband,United-States,Farming-fishing,Self-emp-not-inc,0,0,Some-college,50,False
40,White,Female,Divorced,Unmarried,United-States,Tech-support,Private,0,213,Some-college,40,False
44,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,1902,HS-grad,40,True
30,White,Female,Married-civ-spouse,Wife,United-States,Other-service,Private,0,0,Some-college,6,False
22,White,Male,Never-married,Own-child,United-States,Craft-repair,Private,0,0,HS-grad,40,False
28,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Self-emp-not-inc,0,0,HS-grad,40,False
25,Black,Male,Never-married,Not-in-family,United-States,Machine-op-inspct,Private,0,0,HS-grad,40,False
22,White,Female,Never-married,Own-child,United-States,Exec-managerial,Private,0,0,HS-grad,40,False
46,White,Female,Married-civ-spouse,Wife,United-States,Exec-managerial,Private,0,0,HS-grad,28,True
29,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,Some-college,40,False
35,White,Male,Never-married,Not-in-family,United-States,Sales,Private,0,0,Some-college,50,False
40,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Local-gov,0,0,Bachelors,20,False
55,Black,Female,Divorced,Not-in-family,United-States,Other-service,Private,0,0,Some-college,40,False
66,White,Male,Never-married,Not-in-family,,Prof-specialty,Private,0,0,Assoc-acdm,7,False
53,Black,Female,Widowed,Not-in-family,United-States,Adm-clerical,Federal-gov,0,0,Some-college,40,False
57,White,Female,Divorced,Unmarried,United-States,Exec-managerial,Local-gov,0,0,7th-8th,40,False
47,Black,Male,Never-married,Not-in-family,United-States,Transport-moving,Private,0,0,HS-grad,40,False
38,White,Male,Divorced,Not-in-family,United-States,Machine-op-inspct,Private,0,0,HS-grad,40,False
34,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,Assoc-voc,50,False
20,Black,Male,Never-married,Own-child,Germany,Handlers-cleaners,Private,0,0,Some-college,40,False
32,White,Male,Divorced,Not-in-family,United-States,Craft-repair,Private,0,0,HS-grad,40,False
49,White,Male,Divorced,Not-in-family,United-States,Craft-repair,Private,0,1876,HS-grad,40,False
42,White,Male,Married-civ-spouse,Husband,United-States,Other-service,Private,0,0,HS-grad,40,False
36,White,Female,Never-married,Not-in-family,United-States,Adm-clerical,Private,0,0,Bachelors,50,False
28,White,Male,Married-civ-spouse,Husband,United-States,Adm-clerical,Private,0,0,Some-college,40,False
57,White,Male,Married-civ-spouse,Husband,United-States,Protective-serv,Private,0,0,HS-grad,40,False
26,White,Female,Never-married,Not-in-family,United-States,Craft-repair,State-gov,0,0,Some-college,40,False
38,White,Female,Never-married,Not-in-family,United-States,Prof-specialty,Private,0,0,Assoc-voc,39,False
26,White,Male,Separated,Not-in-family,United-States,Craft-repair,Self-emp-not-inc,0,0,Some-college,30,False
37,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,HS-grad,52,True
37,White,Male,Married-civ-spouse,Husband,United-States,Farming-fishing,Private,0,0,Bachelors,50,False
19,White,Male,Never-married,Own-child,United-States,Other-service,Private,0,1602,Some-college,24,False
29,White,Female,Never-married,Not-in-family,United-States,Tech-support,Private,0,0,Bachelors,40,False
48,White,Female,Married-spouse-absent,Not-in-family,United-States,Exec-managerial,Private,0,0,Bachelors,50,True
26,White,Male,Never-married,Not-in-family,,Prof-specialty,State-gov,0,0,Masters,10,False
41,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Local-gov,0,0,Bachelors,45,True
36,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,HS-grad,50,False
39,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,HS-grad,60,True
38,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,HS-grad,40,False
73,White,Male,Married-civ-spouse,Husband,United-States,,,0,0,11th,8,False
19,White,Male,Never-married,Own-child,United-States,,,0,0,Some-college,40,False
40,White,Male,Divorced,Not-in-family,United-States,,,0,0,HS-grad,25,False
19,White,Male,Never-married,Not-in-family,United-States,Craft-repair,Private,0,0,HS-grad,45,False
17,White,Male,Never-married,Own-child,United-States,Other-service,Private,0,0,10th,30,False
33,White,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Private,0,0,Assoc-voc,50,False
62,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,0,Bachelors,20,True
71,White,Male,Married-civ-spouse,Husband,United-States,,,0,0,Doctorate,10,True
52,Other,Male,Married-civ-spouse,Husband,Mexico,Farming-fishing,Private,0,0,HS-grad,49,False
28,White,Female,Married-civ-spouse,Wife,United-States,Prof-specialty,Private,0,1977,Bachelors,24,True
19,White,Male,Never-married,Own-child,United-States,Other-service,Private,0,0,Some-college,25,False
31,White,Female,Never-married,Own-child,United-States,Adm-clerical,Private,0,0,HS-grad,40,False
28,Black,Male,Never-married,Own-child,United-States,,,0,0,HS-grad,40,False
37,Black,Male,Divorced,Not-in-family,United-States,Prof-specialty,Self-emp-inc,4787,0,Masters,40,True
25,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,1579,HS-grad,40,False
23,White,Female,Never-married,Not-in-family,Mexico,,,0,0,7th-8th,40,False
63,White,Female,Widowed,Not-in-family,United-States,,,0,0,Bachelors,40,True
36,Asian-Pac-Islander,Female,Never-married,Not-in-family,China,Sales,Private,0,0,Bachelors,50,False
29,White,Male,Never-married,Not-in-family,Guatemala,Craft-repair,Private,0,0,HS-grad,40,False
23,Black,Male,Never-married,Not-in-family,United-States,Other-service,Private,0,0,Some-college,30,False
26,White,Male,Never-married,Unmarried,United-States,Other-service,Private,0,0,HS-grad,25,False
22,White,Male,Married-civ-spouse,Own-child,United-States,Other-service,Private,0,0,HS-grad,50,False
28,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Self-emp-not-inc,0,0,Some-college,45,True
50,Black,Male,Married-civ-spouse,Husband,United-States,Tech-support,Private,0,0,Assoc-acdm,40,False
45,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,Bachelors,60,True
48,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,HS-grad,50,False
64,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Self-emp-inc,0,0,Assoc-voc,10,False
39,White,Female,Married-civ-spouse,Wife,United-States,Other-service,Private,5013,0,HS-grad,40,False
46,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Local-gov,0,0,HS-grad,65,False
28,White,Female,Never-married,Own-child,United-States,Exec-managerial,Private,0,0,Bachelors,45,False
67,White,Female,Divorced,Not-in-family,United-States,Tech-support,Private,0,0,Assoc-acdm,40,False
48,White,Male,Divorced,Not-in-family,United-States,Other-service,Local-gov,0,0,Masters,40,False
20,White,Female,Never-married,Own-child,United-States,Adm-clerical,Private,0,0,Assoc-acdm,15,False
21,White,Male,Never-married,Own-child,United-States,Craft-repair,Private,0,0,HS-grad,35,False
25,White,Female,Never-married,Own-child,United-States,Machine-op-inspct,Private,0,0,Some-college,40,False
24,White,Male,Never-married,Not-in-family,United-States,Other-service,Private,0,0,Bachelors,40,False
54,Black,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,0,0,Masters,40,True
38,White,Female,Never-married,Not-in-family,United-States,Craft-repair,Self-emp-inc,0,0,Bachelors,20,False
17,White,Male,Never-married,Own-child,United-States,Farming-fishing,State-gov,0,0,10th,40,False
43,White,Female,Never-married,Not-in-family,United-States,Sales,Private,0,0,HS-grad,40,False
37,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Federal-gov,0,0,Bachelors,40,False
31,White,Male,Divorced,Unmarried,United-States,Prof-specialty,Local-gov,0,0,HS-grad,33,False
50,White,Male,Divorced,Unmarried,United-States,Craft-repair,Private,0,0,Assoc-acdm,40,False
38,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Self-emp-not-inc,0,0,HS-grad,47,False
20,White,Female,Never-married,Unmarried,United-States,Other-service,Private,0,0,Some-college,25,False
33,Black,Male,Married-civ-spouse,Husband,United-States,Other-service,Private,0,0,HS-grad,40,False
40,White,Male,Never-married,Not-in-family,United-States,Prof-specialty,Private,4650,0,Bachelors,40,False
56,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Self-emp-not-inc,0,0,HS-grad,40,False
73,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Local-gov,0,0,5th-6th,6,False
