age,type of job,marital status,education,has credit in default?,"average yearly balance, in euros",has housing loan?,has personal loan?,contact communication type,last contact day of the month,last contact month of year,"last contact duration, in seconds",number of contacts performed during this campaign and for this client,number of days that passed by after the client was last contacted from a previous campaign,number of contacts performed before this campaign and for this client,outcome of the previous marketing campaign,label
41,housemaid,divorced,secondary,no,637,yes,yes,unknown,11,jun,678,4,client was not previously contacted,0,unknown,False
52,management,married,tertiary,no,967,no,no,cellular,25,aug,472,10,client was not previously contacted,0,unknown,False
45,services,married,secondary,no,-1036,yes,no,unknown,9,jun,65,17,client was not previously contacted,0,unknown,False
27,management,single,tertiary,yes,0,yes,no,unknown,16,may,89,2,client was not previously contacted,0,unknown,False
23,management,single,tertiary,no,1807,no,no,cellular,27,jul,606,1,client was not previously contacted,0,unknown,True
45,blue-collar,married,secondary,no,392,yes,no,cellular,21,nov,391,2,127,2,failure,False
51,blue-collar,married,secondary,no,1374,yes,no,unknown,30,may,378,1,client was not previously contacted,0,unknown,False
46,technician,married,secondary,no,1427,yes,no,unknown,14,may,32,3,client was not previously contacted,0,unknown,False
26,housemaid,married,secondary,no,-759,yes,no,cellular,11,jul,191,1,client was not previously contacted,0,unknown,False
29,blue-collar,married,primary,no,787,yes,no,cellular,24,jul,257,2,client was not previously contacted,0,unknown,False
48,technician,married,tertiary,no,2369,no,no,unknown,11,jun,516,2,client was not previously contacted,0,unknown,False
57,services,divorced,secondary,no,739,yes,no,unknown,20,may,352,5,client was not previously contacted,0,unknown,False
34,technician,single,tertiary,no,612,no,no,cellular,25,may,91,1,client was not previously contacted,0,unknown,False
44,admin.,married,secondary,no,132,no,no,cellular,21,dec,103,5,124,4,success,False
39,housemaid,married,tertiary,no,4,yes,yes,unknown,19,jun,185,1,client was not previously contacted,0,unknown,False
41,blue-collar,single,secondary,no,1621,yes,no,unknown,28,may,119,1,client was not previously contacted,0,unknown,False
42,admin.,married,secondary,no,-396,yes,no,cellular,11,may,80,1,308,4,failure,False
35,services,married,tertiary,no,0,yes,no,unknown,2,jun,312,2,client was not previously contacted,0,unknown,False
24,services,single,secondary,no,496,yes,no,cellular,3,apr,297,1,323,2,failure,False
43,management,married,tertiary,no,3186,no,no,cellular,20,aug,151,1,client was not previously contacted,0,unknown,False
35,blue-collar,single,secondary,no,297,yes,no,cellular,29,jan,251,3,265,4,failure,False
40,blue-collar,married,primary,no,104,yes,no,cellular,13,may,277,2,343,2,failure,False
35,management,single,secondary,no,6809,yes,no,telephone,6,feb,139,8,273,7,failure,False
34,services,single,tertiary,no,3119,no,no,cellular,16,oct,306,1,client was not previously contacted,0,unknown,True
38,blue-collar,married,primary,no,0,yes,no,unknown,8,may,732,2,client was not previously contacted,0,unknown,False
53,management,married,tertiary,no,1619,no,no,unknown,5,jun,89,1,client was not previously contacted,0,unknown,False
47,management,married,primary,no,4151,yes,no,unknown,14,may,114,1,client was not previously contacted,0,unknown,False
31,management,single,tertiary,no,0,no,no,cellular,28,aug,35,31,client was not previously contacted,0,unknown,False
48,technician,divorced,secondary,no,177,yes,no,unknown,8,may,471,1,client was not previously contacted,0,unknown,False
54,management,married,tertiary,no,2437,no,no,telephone,27,aug,1176,8,client was not previously contacted,0,unknown,False
47,management,married,secondary,no,7,no,no,telephone,8,aug,53,2,client was not previously contacted,0,unknown,False
27,blue-collar,single,secondary,no,185,yes,no,cellular,7,may,212,1,client was not previously contacted,0,unknown,False
35,services,divorced,secondary,no,-504,no,no,cellular,10,jul,228,1,client was not previously contacted,0,unknown,False
44,management,divorced,tertiary,no,6285,yes,no,cellular,20,nov,136,3,125,2,other,False
34,services,married,secondary,no,7,yes,no,cellular,12,may,377,1,357,1,failure,False
49,self-employed,married,secondary,no,0,no,no,cellular,26,aug,175,6,client was not previously contacted,0,unknown,False
38,technician,single,secondary,no,1255,yes,no,cellular,17,nov,151,2,171,2,failure,False
53,management,divorced,tertiary,no,269,no,no,cellular,6,aug,347,2,client was not previously contacted,0,unknown,False
31,blue-collar,married,primary,yes,0,yes,no,unknown,27,may,159,2,client was not previously contacted,0,unknown,False
22,student,single,secondary,no,224,no,no,unknown,14,sep,5,1,client was not previously contacted,0,unknown,False
21,admin.,single,secondary,no,66,yes,no,cellular,15,may,31,1,330,2,failure,False
38,management,married,tertiary,no,173,no,no,cellular,28,aug,32,8,client was not previously contacted,0,unknown,False
47,entrepreneur,married,tertiary,no,3659,no,no,cellular,14,jul,364,4,client was not previously contacted,0,unknown,False
25,student,single,unknown,no,839,no,no,cellular,15,mar,109,1,181,2,other,False
57,self-employed,married,secondary,no,2109,no,no,cellular,21,aug,107,6,client was not previously contacted,0,unknown,False
25,management,single,tertiary,no,2140,no,no,cellular,1,oct,81,1,client was not previously contacted,0,unknown,False
35,technician,divorced,tertiary,no,4515,yes,no,cellular,19,nov,98,2,client was not previously contacted,0,unknown,False
52,blue-collar,married,primary,no,142,no,no,telephone,10,jul,924,5,client was not previously contacted,0,unknown,False
58,management,married,tertiary,no,473,no,no,cellular,18,feb,1109,1,262,1,success,True
38,blue-collar,single,secondary,no,578,yes,no,unknown,21,may,112,2,client was not previously contacted,0,unknown,False
51,entrepreneur,married,tertiary,no,5403,no,no,unknown,6,jun,42,1,client was not previously contacted,0,unknown,False
42,management,married,tertiary,no,344,yes,yes,unknown,4,jun,66,2,client was not previously contacted,0,unknown,False
32,technician,married,tertiary,no,636,yes,no,cellular,28,aug,370,1,116,4,success,True
50,services,married,secondary,no,3169,no,no,cellular,13,aug,399,1,430,1,failure,True
43,blue-collar,married,primary,no,190,yes,no,cellular,13,may,168,2,client was not previously contacted,0,unknown,False
30,technician,single,secondary,no,8826,yes,no,cellular,20,apr,90,3,151,3,other,False
36,admin.,married,secondary,no,670,yes,no,cellular,25,jul,126,3,client was not previously contacted,0,unknown,False
38,management,married,secondary,no,0,yes,no,unknown,27,may,233,2,client was not previously contacted,0,unknown,False
56,unemployed,divorced,primary,no,438,no,no,unknown,20,jun,139,2,client was not previously contacted,0,unknown,False
40,technician,married,tertiary,no,296,no,no,unknown,19,may,198,1,client was not previously contacted,0,unknown,False
27,technician,single,tertiary,no,3064,no,yes,cellular,28,jan,389,1,client was not previously contacted,0,unknown,False
37,services,single,secondary,no,-196,yes,no,unknown,7,may,207,1,client was not previously contacted,0,unknown,False
38,technician,single,secondary,no,0,no,no,cellular,22,aug,305,2,client was not previously contacted,0,unknown,False
37,services,divorced,secondary,no,523,no,no,unknown,20,jun,35,7,client was not previously contacted,0,unknown,False
31,blue-collar,married,secondary,no,-617,yes,no,unknown,2,jun,115,2,client was not previously contacted,0,unknown,False
46,admin.,divorced,secondary,no,875,yes,yes,cellular,11,may,269,3,353,2,failure,False
46,blue-collar,married,secondary,no,1352,yes,no,cellular,6,feb,193,1,client was not previously contacted,0,unknown,False
40,management,married,tertiary,no,3160,no,no,cellular,26,aug,100,4,client was not previously contacted,0,unknown,False
61,management,married,tertiary,no,7935,no,no,cellular,26,aug,427,17,client was not previously contacted,0,unknown,False
35,management,single,unknown,no,2361,no,no,cellular,9,jul,90,10,client was not previously contacted,0,unknown,False
44,blue-collar,single,secondary,no,0,yes,no,cellular,15,apr,442,1,client was not previously contacted,0,unknown,False
36,management,single,tertiary,no,0,no,no,cellular,22,aug,136,2,client was not previously contacted,0,unknown,False
45,management,married,secondary,no,672,yes,no,telephone,28,jan,227,3,187,1,other,False
53,management,divorced,primary,no,-17,yes,yes,cellular,18,jul,508,1,client was not previously contacted,0,unknown,False
31,technician,married,secondary,no,13,no,no,cellular,29,aug,245,2,client was not previously contacted,0,unknown,False
48,housemaid,single,primary,no,46,no,no,cellular,4,aug,118,1,1,3,success,True
57,management,married,tertiary,no,561,no,no,unknown,5,jun,21,1,client was not previously contacted,0,unknown,False
32,blue-collar,single,secondary,no,338,yes,no,unknown,13,may,73,3,client was not previously contacted,0,unknown,False
29,admin.,single,secondary,no,1117,yes,no,unknown,8,may,77,2,client was not previously contacted,0,unknown,False
44,technician,single,unknown,no,78,yes,no,unknown,6,may,13,6,client was not previously contacted,0,unknown,False
39,retired,married,secondary,no,439,no,no,unknown,20,may,56,1,client was not previously contacted,0,unknown,False
60,retired,married,primary,no,0,no,no,cellular,18,aug,142,3,client was not previously contacted,0,unknown,False
28,services,divorced,secondary,no,89,no,no,unknown,6,may,174,2,client was not previously contacted,0,unknown,False
30,blue-collar,single,secondary,no,163,yes,yes,cellular,23,jul,123,2,client was not previously contacted,0,unknown,False
26,admin.,single,secondary,no,187,no,no,cellular,30,jan,226,2,client was not previously contacted,0,unknown,False
54,admin.,married,secondary,no,0,yes,no,cellular,29,jan,46,1,client was not previously contacted,0,unknown,False
31,management,single,tertiary,no,0,no,no,cellular,21,aug,218,2,client was not previously contacted,0,unknown,False
46,blue-collar,married,secondary,no,310,yes,no,cellular,24,jul,58,2,client was not previously contacted,0,unknown,False
54,technician,married,secondary,no,0,no,no,telephone,16,nov,986,1,94,8,failure,False
45,management,married,unknown,no,169,no,no,cellular,5,feb,58,1,client was not previously contacted,0,unknown,False
49,blue-collar,married,primary,no,0,yes,no,cellular,2,feb,210,1,client was not previously contacted,0,unknown,False
40,blue-collar,married,secondary,no,72,yes,no,unknown,26,jun,110,3,client was not previously contacted,0,unknown,False
28,student,single,secondary,no,5916,no,no,cellular,22,may,259,1,63,5,failure,False
57,management,single,tertiary,no,33,yes,no,unknown,27,may,132,1,client was not previously contacted,0,unknown,False
41,entrepreneur,divorced,tertiary,no,0,yes,no,cellular,17,nov,176,1,client was not previously contacted,0,unknown,False
34,management,single,tertiary,no,138,yes,no,cellular,18,may,191,5,client was not previously contacted,0,unknown,False
41,blue-collar,married,secondary,no,580,yes,no,cellular,14,may,874,1,363,1,failure,True
44,management,married,tertiary,no,3665,no,no,cellular,17,mar,325,1,client was not previously contacted,0,unknown,False
42,self-employed,married,secondary,no,3211,no,no,cellular,31,jul,180,1,client was not previously contacted,0,unknown,False
57,self-employed,married,tertiary,no,3012,no,no,telephone,20,nov,98,4,client was not previously contacted,0,unknown,False
48,blue-collar,married,secondary,no,101,no,no,cellular,14,jul,549,3,client was not previously contacted,0,unknown,False
28,entrepreneur,married,unknown,no,1034,no,no,cellular,29,jan,113,1,client was not previously contacted,0,unknown,False
59,retired,married,primary,no,0,no,no,cellular,22,aug,347,1,client was not previously contacted,0,unknown,False
37,management,married,tertiary,no,0,yes,no,unknown,9,may,59,1,client was not previously contacted,0,unknown,False
35,admin.,single,secondary,no,206,yes,no,cellular,30,apr,144,2,client was not previously contacted,0,unknown,False
42,blue-collar,married,secondary,no,429,yes,no,cellular,18,may,110,1,370,1,failure,False
48,management,married,tertiary,no,7289,yes,no,cellular,2,feb,316,3,client was not previously contacted,0,unknown,False
35,services,married,secondary,no,819,yes,no,telephone,14,jul,102,14,client was not previously contacted,0,unknown,False
41,technician,married,unknown,no,30,yes,no,cellular,10,jul,151,1,client was not previously contacted,0,unknown,False
32,admin.,married,secondary,no,506,yes,no,unknown,23,may,188,6,client was not previously contacted,0,unknown,False
31,technician,single,secondary,no,798,no,no,telephone,26,aug,66,10,client was not previously contacted,0,unknown,False
34,admin.,divorced,secondary,no,25,no,no,cellular,11,jul,666,2,client was not previously contacted,0,unknown,False
55,housemaid,single,secondary,no,1606,no,no,telephone,17,nov,762,1,client was not previously contacted,0,unknown,False
24,technician,single,secondary,no,681,yes,no,unknown,4,jun,180,2,client was not previously contacted,0,unknown,False
35,self-employed,married,tertiary,no,1820,yes,yes,cellular,29,jan,120,1,client was not previously contacted,0,unknown,False
37,blue-collar,married,primary,no,240,yes,no,cellular,11,may,259,1,370,2,other,False
31,blue-collar,single,primary,no,216,yes,no,unknown,21,may,565,1,client was not previously contacted,0,unknown,True
45,management,married,tertiary,no,199,no,no,unknown,19,may,95,5,client was not previously contacted,0,unknown,False
50,management,married,secondary,no,0,yes,no,unknown,14,may,94,4,client was not previously contacted,0,unknown,False
55,management,married,tertiary,no,161,no,no,cellular,11,aug,226,2,client was not previously contacted,0,unknown,False
56,blue-collar,married,secondary,no,345,yes,no,telephone,22,jul,605,1,client was not previously contacted,0,unknown,False
38,admin.,married,tertiary,no,4399,yes,no,unknown,20,may,638,2,client was not previously contacted,0,unknown,False
47,blue-collar,married,primary,no,554,yes,no,unknown,4,jun,69,1,client was not previously contacted,0,unknown,False
60,retired,married,secondary,no,90,yes,no,cellular,25,jul,41,3,client was not previously contacted,0,unknown,False
44,housemaid,married,primary,no,1109,yes,yes,cellular,29,jul,176,4,client was not previously contacted,0,unknown,False
41,management,married,tertiary,no,526,yes,no,cellular,15,may,229,5,268,4,failure,False
41,unemployed,single,secondary,no,295,no,no,cellular,29,jul,509,1,client was not previously contacted,0,unknown,False
34,admin.,single,tertiary,no,64,yes,no,cellular,28,jul,76,2,client was not previously contacted,0,unknown,False
31,management,single,tertiary,no,130,yes,no,cellular,5,may,155,1,client was not previously contacted,0,unknown,False
34,management,married,tertiary,no,0,no,no,cellular,6,feb,787,3,9,1,other,True
32,services,married,secondary,no,-479,yes,no,unknown,27,may,142,1,client was not previously contacted,0,unknown,False
28,services,single,secondary,no,3331,yes,no,unknown,28,may,229,2,client was not previously contacted,0,unknown,False
44,admin.,divorced,secondary,no,4842,no,no,cellular,21,jul,322,4,client was not previously contacted,0,unknown,False
32,blue-collar,single,secondary,no,5252,yes,no,unknown,21,may,1162,2,client was not previously contacted,0,unknown,False
41,technician,married,tertiary,no,532,yes,no,cellular,9,jul,74,1,client was not previously contacted,0,unknown,False
34,technician,married,secondary,no,800,yes,no,cellular,14,jul,103,3,client was not previously contacted,0,unknown,False
34,technician,single,tertiary,no,925,yes,no,cellular,13,apr,709,1,client was not previously contacted,0,unknown,True
52,housemaid,married,primary,no,3283,no,no,unknown,11,jun,553,1,client was not previously contacted,0,unknown,False
51,services,married,unknown,no,6,yes,no,cellular,7,may,282,1,client was not previously contacted,0,unknown,False
27,technician,single,tertiary,no,149,no,yes,cellular,30,jan,283,1,client was not previously contacted,0,unknown,False
30,blue-collar,married,secondary,yes,-18,no,no,unknown,3,jun,157,2,client was not previously contacted,0,unknown,False
31,management,single,tertiary,no,24870,yes,no,unknown,21,may,634,2,client was not previously contacted,0,unknown,False
35,admin.,married,secondary,no,725,yes,no,cellular,10,jul,402,1,client was not previously contacted,0,unknown,False
39,management,married,primary,no,1749,yes,no,unknown,29,may,46,1,client was not previously contacted,0,unknown,False
53,blue-collar,married,primary,no,38,no,yes,cellular,15,jul,321,5,client was not previously contacted,0,unknown,False
34,management,married,tertiary,no,-16,no,no,cellular,8,aug,108,2,client was not previously contacted,0,unknown,False
34,technician,married,secondary,no,-255,yes,no,cellular,21,aug,179,2,client was not previously contacted,0,unknown,False
56,unemployed,single,primary,no,1110,no,no,cellular,4,feb,945,2,client was not previously contacted,0,unknown,True
29,technician,single,tertiary,no,615,yes,no,cellular,18,may,373,1,client was not previously contacted,0,unknown,True
34,technician,married,secondary,no,0,no,yes,cellular,9,jul,62,1,client was not previously contacted,0,unknown,False
48,admin.,divorced,secondary,no,341,no,yes,cellular,5,feb,382,4,client was not previously contacted,0,unknown,False
28,blue-collar,married,primary,no,324,yes,no,unknown,5,may,175,1,client was not previously contacted,0,unknown,False
52,services,married,secondary,no,989,yes,no,unknown,14,may,260,2,client was not previously contacted,0,unknown,False
54,technician,married,secondary,no,0,no,no,telephone,30,apr,766,3,84,3,success,True
52,unemployed,married,secondary,no,1416,no,no,cellular,10,mar,436,2,182,1,success,True
51,management,married,tertiary,no,0,yes,no,cellular,15,may,60,1,343,7,failure,False
37,housemaid,married,primary,no,577,no,no,cellular,14,jul,76,2,client was not previously contacted,0,unknown,False
35,unemployed,single,secondary,no,127,yes,no,telephone,14,nov,162,1,client was not previously contacted,0,unknown,True
41,admin.,divorced,secondary,no,348,yes,no,unknown,27,may,233,3,client was not previously contacted,0,unknown,False
27,management,single,tertiary,no,7,no,no,cellular,27,may,483,2,client was not previously contacted,0,unknown,False
31,management,married,secondary,no,1064,no,no,telephone,20,nov,60,1,client was not previously contacted,0,unknown,False
39,blue-collar,married,secondary,no,1419,yes,no,cellular,13,may,9,12,349,1,other,False
47,admin.,married,secondary,no,0,no,yes,cellular,29,jun,238,1,139,4,failure,False
27,admin.,married,secondary,no,1033,yes,no,unknown,9,may,1713,1,client was not previously contacted,0,unknown,False
49,blue-collar,married,secondary,no,134,yes,yes,unknown,27,may,265,2,client was not previously contacted,0,unknown,False
33,blue-collar,married,primary,no,-457,yes,yes,cellular,6,may,128,1,350,1,failure,False
66,unemployed,single,primary,no,1323,no,no,telephone,10,feb,207,11,client was not previously contacted,0,unknown,False
56,management,married,tertiary,no,705,no,yes,cellular,11,aug,86,2,client was not previously contacted,0,unknown,False
50,blue-collar,married,tertiary,no,5423,yes,no,cellular,21,nov,75,3,client was not previously contacted,0,unknown,False
33,admin.,single,primary,no,-258,yes,no,unknown,28,may,193,2,client was not previously contacted,0,unknown,False
31,technician,single,tertiary,no,985,yes,no,cellular,17,apr,997,1,57,2,failure,True
27,student,single,secondary,no,279,no,no,cellular,12,oct,323,1,client was not previously contacted,0,unknown,True
41,blue-collar,divorced,primary,no,169,yes,no,cellular,5,may,71,1,client was not previously contacted,0,unknown,False
47,blue-collar,married,unknown,no,733,yes,no,unknown,7,may,268,1,client was not previously contacted,0,unknown,False
35,blue-collar,married,secondary,no,3595,no,no,unknown,6,jun,30,1,client was not previously contacted,0,unknown,False
30,technician,single,tertiary,no,655,no,no,cellular,6,oct,384,2,client was not previously contacted,0,unknown,True
30,management,single,tertiary,no,376,yes,no,cellular,21,nov,710,1,client was not previously contacted,0,unknown,True
59,retired,divorced,secondary,no,93,no,no,unknown,26,may,193,2,client was not previously contacted,0,unknown,False
33,services,married,secondary,no,5499,yes,no,unknown,20,may,231,1,client was not previously contacted,0,unknown,False
36,technician,married,tertiary,no,202,no,no,cellular,1,oct,237,1,122,2,failure,False
49,technician,married,secondary,no,1982,yes,yes,cellular,22,aug,73,15,client was not previously contacted,0,unknown,False
43,blue-collar,married,primary,no,3917,no,no,cellular,2,mar,154,1,client was not previously contacted,0,unknown,True
38,admin.,married,tertiary,no,605,no,no,cellular,18,nov,147,2,client was not previously contacted,0,unknown,False
36,management,married,tertiary,no,2660,no,no,cellular,6,aug,252,2,client was not previously contacted,0,unknown,False
33,management,married,tertiary,no,4570,no,no,cellular,22,aug,1258,2,client was not previously contacted,0,unknown,True
47,admin.,married,secondary,no,707,yes,no,cellular,29,apr,152,3,client was not previously contacted,0,unknown,False
45,admin.,married,secondary,no,129,yes,no,cellular,2,mar,145,1,client was not previously contacted,0,unknown,False
25,entrepreneur,single,tertiary,no,0,no,no,unknown,25,jun,347,1,client was not previously contacted,0,unknown,False
53,housemaid,divorced,secondary,no,120,no,no,unknown,17,jun,343,2,client was not previously contacted,0,unknown,False
47,entrepreneur,married,unknown,no,676,yes,yes,cellular,14,may,204,2,364,3,failure,False
41,admin.,divorced,secondary,no,2550,yes,no,cellular,15,may,894,2,347,2,failure,False
48,entrepreneur,married,secondary,no,568,no,no,unknown,11,jun,148,4,client was not previously contacted,0,unknown,False
46,technician,single,secondary,no,401,no,no,unknown,19,aug,69,2,client was not previously contacted,0,unknown,False
41,unemployed,married,secondary,no,2423,yes,no,cellular,4,feb,101,1,client was not previously contacted,0,unknown,False
47,housemaid,married,secondary,yes,-1531,yes,no,cellular,31,jul,156,8,client was not previously contacted,0,unknown,False
33,technician,married,tertiary,no,17455,yes,yes,unknown,23,may,343,4,client was not previously contacted,0,unknown,False
38,services,married,secondary,no,1,no,yes,cellular,21,nov,152,2,client was not previously contacted,0,unknown,False
55,management,divorced,tertiary,no,0,no,no,cellular,18,aug,309,4,client was not previously contacted,0,unknown,True
54,blue-collar,married,secondary,no,2047,no,no,telephone,9,feb,150,7,194,6,failure,False
25,admin.,single,secondary,no,-213,no,yes,cellular,16,jul,592,1,client was not previously contacted,0,unknown,False
45,blue-collar,married,unknown,no,458,yes,yes,cellular,11,jul,145,2,client was not previously contacted,0,unknown,False
43,blue-collar,married,secondary,no,14646,no,no,cellular,23,oct,210,1,client was not previously contacted,0,unknown,True
33,management,single,tertiary,no,361,yes,no,cellular,2,feb,81,1,client was not previously contacted,0,unknown,False
34,technician,married,tertiary,no,218,no,no,cellular,5,aug,109,2,client was not previously contacted,0,unknown,False
45,admin.,married,secondary,no,1097,yes,yes,cellular,2,feb,174,1,208,1,failure,False
26,blue-collar,single,secondary,no,-46,yes,no,unknown,20,jun,382,7,client was not previously contacted,0,unknown,True
34,technician,divorced,secondary,no,-324,no,no,cellular,14,aug,166,4,client was not previously contacted,0,unknown,False
40,blue-collar,single,primary,no,0,yes,yes,cellular,11,may,114,2,client was not previously contacted,0,unknown,False
47,management,married,tertiary,no,902,no,no,cellular,8,aug,75,3,client was not previously contacted,0,unknown,False
34,entrepreneur,married,secondary,no,183,yes,no,cellular,15,may,339,4,client was not previously contacted,0,unknown,False
39,management,married,tertiary,no,119,yes,no,cellular,1,sep,265,2,476,4,success,True
37,housemaid,married,secondary,no,12939,yes,yes,cellular,3,feb,77,3,202,9,failure,False
42,self-employed,married,tertiary,no,-426,yes,no,telephone,23,jul,160,7,client was not previously contacted,0,unknown,False
24,unemployed,single,tertiary,yes,-164,yes,yes,cellular,24,jul,117,4,client was not previously contacted,0,unknown,False
27,technician,single,tertiary,no,667,no,no,cellular,29,jan,866,2,client was not previously contacted,0,unknown,True
25,student,single,secondary,no,1116,yes,no,cellular,2,mar,170,3,client was not previously contacted,0,unknown,False
40,entrepreneur,married,secondary,no,6403,no,no,cellular,22,sep,208,2,client was not previously contacted,0,unknown,True
36,admin.,married,secondary,no,212,yes,yes,cellular,23,jul,1201,6,client was not previously contacted,0,unknown,True
33,management,single,tertiary,no,2465,no,no,cellular,16,nov,139,2,95,1,success,False
58,housemaid,married,primary,no,435,yes,no,telephone,28,jul,122,6,client was not previously contacted,0,unknown,False
35,technician,single,secondary,no,-54,yes,no,unknown,30,may,70,2,client was not previously contacted,0,unknown,False
59,services,divorced,secondary,no,136,no,yes,telephone,8,jul,176,1,client was not previously contacted,0,unknown,False
74,retired,married,secondary,no,935,no,no,cellular,5,may,226,1,99,2,failure,True
35,blue-collar,married,secondary,no,628,yes,no,unknown,29,may,455,2,client was not previously contacted,0,unknown,False
32,technician,married,secondary,no,221,yes,no,unknown,23,may,224,4,client was not previously contacted,0,unknown,False
59,entrepreneur,married,tertiary,no,705,yes,no,unknown,20,may,446,2,client was not previously contacted,0,unknown,False
35,blue-collar,single,secondary,no,2227,yes,no,cellular,7,may,219,1,client was not previously contacted,0,unknown,False
31,entrepreneur,married,secondary,no,15,no,yes,cellular,29,jan,190,2,client was not previously contacted,0,unknown,False
36,management,married,tertiary,no,255,no,no,cellular,25,aug,242,6,95,4,success,True
53,blue-collar,married,secondary,no,208,no,no,unknown,20,jun,333,15,client was not previously contacted,0,unknown,False
46,blue-collar,married,primary,no,0,no,no,cellular,24,jul,92,1,client was not previously contacted,0,unknown,False
33,technician,married,tertiary,no,-258,no,no,cellular,8,jul,362,1,client was not previously contacted,0,unknown,False
30,services,single,secondary,no,773,yes,yes,unknown,4,jun,29,1,client was not previously contacted,0,unknown,False
28,blue-collar,single,secondary,no,-46,yes,no,cellular,2,mar,525,1,89,11,failure,True
32,services,married,secondary,no,-124,no,no,unknown,27,may,116,1,client was not previously contacted,0,unknown,False
37,admin.,single,secondary,no,115,no,no,cellular,4,feb,187,1,83,9,failure,False
48,technician,married,tertiary,no,2392,yes,no,cellular,18,jul,133,5,client was not previously contacted,0,unknown,False
59,management,divorced,tertiary,no,844,no,yes,unknown,27,may,100,2,client was not previously contacted,0,unknown,False
36,unemployed,married,secondary,no,-35,no,no,cellular,30,jan,339,3,client was not previously contacted,0,unknown,False
31,admin.,married,secondary,no,35,no,no,cellular,30,apr,615,1,client was not previously contacted,0,unknown,True
27,technician,single,tertiary,no,535,yes,no,unknown,6,jun,446,3,client was not previously contacted,0,unknown,False
46,blue-collar,married,secondary,no,1109,yes,no,cellular,19,aug,221,12,client was not previously contacted,0,unknown,False
58,retired,divorced,unknown,no,5920,yes,no,cellular,21,nov,96,1,121,1,failure,False
44,admin.,married,secondary,no,32,no,yes,unknown,16,jun,241,3,client was not previously contacted,0,unknown,False
47,blue-collar,married,secondary,no,-656,yes,no,unknown,16,may,184,2,client was not previously contacted,0,unknown,False
33,management,single,tertiary,no,0,no,no,cellular,11,aug,699,7,client was not previously contacted,0,unknown,True
34,technician,married,secondary,no,96,no,no,cellular,18,aug,113,4,client was not previously contacted,0,unknown,False
34,management,married,tertiary,no,0,no,no,cellular,22,apr,176,1,client was not previously contacted,0,unknown,False
56,technician,divorced,secondary,no,1480,yes,yes,cellular,5,feb,576,1,client was not previously contacted,0,unknown,False
46,services,married,primary,no,4343,yes,no,unknown,20,sep,185,1,client was not previously contacted,0,unknown,True
26,blue-collar,single,secondary,yes,81,no,yes,cellular,8,jul,803,2,client was not previously contacted,0,unknown,True
31,services,married,secondary,no,2083,yes,no,cellular,4,may,190,3,355,2,other,False
54,management,married,tertiary,no,1464,no,no,cellular,30,jun,157,1,client was not previously contacted,0,unknown,True
35,management,single,tertiary,yes,-1980,yes,yes,cellular,11,aug,227,1,client was not previously contacted,0,unknown,False
53,admin.,divorced,secondary,no,-372,yes,no,unknown,26,may,104,1,client was not previously contacted,0,unknown,False
48,unemployed,married,secondary,no,1811,yes,no,telephone,19,nov,137,4,111,3,failure,False
49,blue-collar,married,secondary,no,913,yes,yes,unknown,21,may,178,3,client was not previously contacted,0,unknown,False
33,management,married,tertiary,no,22867,yes,no,cellular,10,feb,165,1,92,5,success,False
32,technician,married,tertiary,no,231,yes,no,cellular,17,jul,177,2,client was not previously contacted,0,unknown,False
40,services,married,primary,no,3559,yes,no,unknown,20,may,138,8,client was not previously contacted,0,unknown,False
36,blue-collar,married,secondary,no,-477,yes,no,cellular,30,jan,473,2,client was not previously contacted,0,unknown,False
37,technician,married,tertiary,no,341,no,no,cellular,13,aug,287,3,182,3,success,True
36,technician,married,tertiary,no,1109,no,no,cellular,13,aug,328,2,client was not previously contacted,0,unknown,False
43,management,married,tertiary,no,2100,yes,no,cellular,21,nov,105,1,client was not previously contacted,0,unknown,False
42,self-employed,married,secondary,no,2130,yes,yes,cellular,29,jul,146,2,client was not previously contacted,0,unknown,False
45,management,married,tertiary,no,623,no,no,cellular,9,sep,405,3,client was not previously contacted,0,unknown,False
35,blue-collar,single,secondary,no,-295,yes,yes,cellular,18,may,173,2,client was not previously contacted,0,unknown,False
45,blue-collar,married,secondary,no,8680,yes,no,unknown,13,may,503,1,client was not previously contacted,0,unknown,False
35,management,married,tertiary,no,2123,yes,no,cellular,20,apr,54,1,273,3,failure,False
27,blue-collar,married,secondary,no,-132,yes,no,unknown,4,jun,216,1,client was not previously contacted,0,unknown,False
58,management,divorced,tertiary,no,108,no,no,cellular,12,aug,231,4,client was not previously contacted,0,unknown,False
37,housemaid,divorced,primary,no,0,yes,yes,cellular,21,nov,158,7,client was not previously contacted,0,unknown,False
43,blue-collar,married,secondary,no,10910,yes,no,cellular,15,may,66,2,client was not previously contacted,0,unknown,False
29,technician,single,secondary,no,142,yes,yes,unknown,20,jun,312,2,client was not previously contacted,0,unknown,False
40,services,married,secondary,no,1325,no,no,unknown,11,jun,150,2,client was not previously contacted,0,unknown,False
46,admin.,divorced,primary,no,429,yes,no,cellular,26,apr,465,2,369,2,success,True
41,blue-collar,married,unknown,no,402,yes,no,cellular,15,jul,368,2,client was not previously contacted,0,unknown,False
31,entrepreneur,single,tertiary,no,627,no,no,cellular,20,nov,486,2,client was not previously contacted,0,unknown,False
37,blue-collar,married,secondary,no,288,yes,no,cellular,5,may,159,6,client was not previously contacted,0,unknown,False
