median_income,housing_median_age,total_rooms,total_bedrooms,population,households,latitude,longitude,label
7.5,15.0,4058.0,511.0,1580.0,473.0,32.78,-116.91,True
2.3725,30.0,2512.0,597.0,1390.0,523.0,34.12,-117.22,False
4.5187,16.0,1050.0,245.0,722.0,228.0,37.38,-121.87,False
8.7172,32.0,2108.0,309.0,769.0,274.0,34.16,-118.48,True
8.19,20.0,7754.0,976.0,3094.0,941.0,37.23,-121.89,True
4.5402,34.0,2158.0,366.0,1046.0,335.0,32.84,-117.21,True
2.2357,30.0,1927.0,393.0,996.0,374.0,40.5,-124.1,False
1.645,10.0,1145.0,293.0,726.0,251.0,34.13,-117.23,False
1.4911,18.0,1411.0,330.0,494.0,227.0,40.75,-122.31,False
2.7348,52.0,1942.0,476.0,1375.0,477.0,34.12,-118.26,True
3.371,42.0,3008.0,659.0,1817.0,664.0,37.72,-122.17,False
6.1966,16.0,4208.0,630.0,2592.0,662.0,33.71,-117.9,True
2.1055,52.0,2408.0,498.0,1361.0,465.0,36.76,-119.79,False
4.0505,29.0,4047.0,754.0,2353.0,730.0,32.67,-117.06,False
2.6328,11.0,3605.0,880.0,3637.0,873.0,33.89,-118.17,False
3.9375,35.0,1022.0,183.0,628.0,187.0,34.06,-117.93,True
2.3611,31.0,855.0,217.0,280.0,139.0,38.46,-123.07,False
6.2177,16.0,4065.0,661.0,1962.0,636.0,33.62,-117.66,True
4.4187,35.0,2733.0,510.0,1814.0,511.0,34.16,-119.19,True
6.7851,45.0,2964.0,436.0,1067.0,426.0,37.81,-122.2,True
4.125,35.0,1599.0,284.0,721.0,287.0,33.95,-117.39,False
3.25,17.0,380.0,69.0,225.0,72.0,39.13,-122.95,False
4.65,43.0,2088.0,379.0,721.0,293.0,38.56,-122.59,True
5.0286,30.0,1979.0,342.0,999.0,320.0,34.89,-120.43,False
4.3278,8.0,7520.0,1336.0,3833.0,1287.0,38.36,-122.68,True
2.3333,52.0,2273.0,663.0,1480.0,597.0,34.09,-118.28,True
8.7124,15.0,3764.0,510.0,1448.0,468.0,33.84,-117.76,True
1.975,35.0,1438.0,333.0,794.0,306.0,34.03,-118.35,False
1.4917,35.0,1562.0,403.0,1587.0,406.0,33.93,-118.26,False
2.9784,35.0,1113.0,236.0,681.0,246.0,32.78,-116.97,False
4.3816,28.0,1895.0,420.0,1422.0,389.0,33.79,-118.28,True
5.6582,34.0,1651.0,273.0,650.0,271.0,32.95,-117.26,True
4.7168,11.0,5121.0,899.0,2258.0,901.0,38.55,-121.8,True
3.1827,31.0,1466.0,264.0,608.0,254.0,38.02,-121.33,False
3.5295,15.0,3051.0,685.0,1479.0,668.0,37.68,-122.08,True
4.1523,34.0,1722.0,406.0,926.0,371.0,34.22,-118.24,True
3.2303,13.0,1583.0,474.0,1672.0,432.0,33.85,-117.89,True
2.3674,18.0,2594.0,539.0,817.0,485.0,33.68,-117.96,True
1.0846,36.0,930.0,280.0,1024.0,300.0,34.17,-118.15,False
4.3021,8.0,569.0,97.0,312.0,96.0,34.18,-116.02,False
2.7411,27.0,744.0,214.0,295.0,169.0,37.89,-122.13,True
3.066,17.0,2748.0,556.0,1174.0,514.0,39.71,-121.71,False
6.0859,21.0,9135.0,1534.0,3748.0,1502.0,37.96,-122.08,True
4.5828,17.0,5276.0,1020.0,4066.0,984.0,34.16,-119.17,True
3.9219,15.0,1206.0,282.0,677.0,270.0,33.74,-117.93,False
2.3319,13.0,5036.0,1034.0,2243.0,923.0,38.7,-120.79,False
1.6563,31.0,1072.0,279.0,781.0,281.0,38.61,-121.47,False
1.5595,12.0,9482.0,2501.0,2725.0,1300.0,33.82,-116.54,False
4.5841,4.0,30401.0,4957.0,13251.0,4339.0,33.52,-117.12,True
1.9722,31.0,1537.0,416.0,1239.0,397.0,34.63,-118.09,False
6.7527,23.0,2317.0,336.0,955.0,328.0,37.8,-122.18,True
4.1742,17.0,4203.0,816.0,2900.0,827.0,36.72,-121.64,False
3.6898,15.0,3153.0,628.0,1633.0,527.0,32.86,-116.91,False
2.9437,27.0,3341.0,728.0,1762.0,679.0,34.1,-117.89,True
6.2551,37.0,2076.0,332.0,771.0,327.0,33.95,-118.44,True
5.2305,34.0,4039.0,694.0,2269.0,663.0,33.92,-118.01,True
2.7058,28.0,6128.0,1963.0,3586.0,1815.0,34.0,-118.43,True
3.625,25.0,1719.0,331.0,1098.0,324.0,34.09,-117.7,False
3.0865,52.0,876.0,170.0,426.0,179.0,37.74,-121.43,False
3.8158,24.0,3865.0,802.0,2670.0,772.0,33.75,-117.98,True
4.2813,33.0,596.0,105.0,212.0,94.0,38.13,-121.84,False
3.0086,27.0,2375.0,537.0,863.0,452.0,38.61,-121.38,False
1.7463,19.0,1629.0,386.0,551.0,214.0,39.3,-122.51,False
4.875,33.0,1520.0,239.0,658.0,242.0,33.78,-117.96,True
3.4827,11.0,7035.0,1455.0,3525.0,1387.0,35.32,-119.05,False
1.2679,30.0,940.0,211.0,1071.0,204.0,33.94,-118.24,False
2.8586,12.0,4839.0,954.0,1708.0,952.0,33.14,-117.21,False
5.9113,37.0,2260.0,354.0,809.0,351.0,32.73,-117.24,True
4.3643,17.0,3214.0,551.0,1879.0,562.0,38.7,-121.32,False
1.4665,16.0,4913.0,1395.0,2518.0,1132.0,33.96,-116.51,False
4.119,32.0,1507.0,295.0,1326.0,324.0,34.04,-117.97,False
3.9612,39.0,1639.0,300.0,988.0,309.0,33.97,-118.06,False
1.9907,17.0,2783.0,678.0,2566.0,641.0,35.2,-118.85,False
6.9772,17.0,4413.0,672.0,1674.0,608.0,37.12,-122.0,True
4.7788,31.0,3417.0,533.0,1245.0,532.0,32.79,-117.2,True
4.9083,52.0,2261.0,328.0,819.0,335.0,37.9,-122.28,True
3.2865,35.0,822.0,200.0,1197.0,203.0,34.28,-118.42,False
5.159,18.0,1920.0,333.0,890.0,323.0,34.14,-117.2,False
3.9327,35.0,2378.0,559.0,1799.0,546.0,33.92,-118.14,True
4.4107,31.0,1975.0,373.0,918.0,347.0,33.93,-117.97,True
4.4,22.0,678.0,137.0,336.0,103.0,38.53,-122.27,False
3.0345,38.0,1164.0,284.0,632.0,289.0,37.71,-122.12,False
4.3333,31.0,1108.0,238.0,1151.0,229.0,34.01,-118.09,False
3.2727,52.0,2026.0,482.0,709.0,456.0,37.81,-122.24,True
2.3013,34.0,1440.0,309.0,808.0,294.0,35.13,-119.45,False
3.6111,48.0,540.0,110.0,234.0,74.0,38.94,-121.76,False
2.2813,41.0,555.0,130.0,1492.0,123.0,34.1,-117.71,False
3.7143,49.0,1141.0,239.0,505.0,184.0,38.53,-122.94,False
6.3814,8.0,2183.0,307.0,1000.0,287.0,32.79,-115.59,False
3.2645,52.0,2877.0,721.0,1186.0,704.0,34.08,-118.35,False
1.875,30.0,2483.0,573.0,1172.0,438.0,34.17,-117.3,False
3.9375,24.0,2590.0,404.0,1093.0,338.0,34.87,-120.33,True
2.131,38.0,1091.0,349.0,1786.0,340.0,34.02,-118.26,False
0.957,52.0,661.0,316.0,392.0,244.0,40.8,-124.17,False
3.1625,24.0,1216.0,289.0,421.0,185.0,38.94,-119.99,False
5.0551,52.0,2178.0,421.0,940.0,423.0,37.89,-122.29,True
4.6932,40.0,593.0,137.0,371.0,132.0,34.02,-118.4,True
4.1949,29.0,4188.0,816.0,2783.0,790.0,34.22,-119.17,True
3.4545,36.0,1311.0,259.0,648.0,268.0,38.44,-122.68,False
5.4032,7.0,23866.0,4407.0,9873.0,4012.0,34.14,-118.72,True
3.4907,34.0,1995.0,417.0,1573.0,407.0,33.92,-118.04,False
3.9702,36.0,1266.0,228.0,606.0,239.0,37.7,-122.14,True
2.6531,29.0,2374.0,562.0,1617.0,463.0,34.96,-120.44,False
1.7104,33.0,1469.0,370.0,1318.0,349.0,37.61,-121.02,False
7.8164,36.0,1496.0,247.0,441.0,203.0,33.6,-117.89,True
1.4896,17.0,1483.0,284.0,481.0,211.0,39.55,-121.19,False
2.6208,52.0,2254.0,642.0,1237.0,590.0,35.27,-120.65,True
2.3167,31.0,1854.0,365.0,883.0,310.0,40.57,-123.96,False
2.2245,29.0,4221.0,901.0,2294.0,850.0,38.51,-121.45,False
3.0565,14.0,8396.0,1578.0,3952.0,1474.0,38.67,-120.81,False
2.8406,34.0,5871.0,1914.0,2689.0,1789.0,37.81,-122.26,True
3.3864,45.0,2195.0,483.0,1265.0,455.0,34.08,-118.36,True
5.2887,21.0,2080.0,352.0,1040.0,325.0,37.25,-121.89,True
4.1324,44.0,3298.0,615.0,1417.0,643.0,34.14,-118.11,True
3.0461,40.0,2681.0,737.0,1144.0,669.0,34.11,-118.29,True
4.63,52.0,3170.0,476.0,1027.0,457.0,38.56,-121.45,True
3.2219,31.0,1636.0,380.0,1468.0,339.0,36.51,-121.44,False
3.3713,35.0,1788.0,378.0,777.0,374.0,32.79,-117.19,True
4.0791,11.0,10923.0,2041.0,4773.0,1858.0,33.17,-117.33,True
6.7206,26.0,3507.0,512.0,1712.0,509.0,37.62,-122.45,True
4.625,21.0,3833.0,595.0,1645.0,589.0,32.76,-116.99,True
5.25,41.0,80.0,20.0,61.0,23.0,33.92,-118.39,True
4.4,44.0,822.0,180.0,480.0,177.0,33.88,-118.35,True
2.3594,16.0,1536.0,298.0,646.0,208.0,39.32,-120.19,False
3.8235,47.0,2512.0,461.0,1082.0,426.0,33.98,-118.35,True
1.7951,18.0,2269.0,682.0,1329.0,581.0,32.77,-117.06,False
2.6827,17.0,1613.0,326.0,765.0,300.0,34.46,-117.12,False
2.7266,37.0,1583.0,392.0,1776.0,377.0,34.03,-118.2,False
5.4193,17.0,2281.0,359.0,1226.0,394.0,37.23,-121.79,True
4.0,26.0,1399.0,277.0,1285.0,276.0,34.1,-117.97,False
6.2871,26.0,1528.0,234.0,607.0,218.0,33.45,-117.64,True
4.1483,25.0,4026.0,791.0,1850.0,709.0,37.95,-121.96,True
2.6944,19.0,2736.0,549.0,1432.0,503.0,36.08,-119.03,False
1.9205,40.0,1146.0,323.0,1354.0,321.0,34.05,-118.2,False
6.5538,7.0,4524.0,735.0,2298.0,717.0,34.52,-118.22,True
1.9698,12.0,4038.0,1074.0,3440.0,942.0,38.0,-121.29,False
3.7381,29.0,3287.0,882.0,1523.0,823.0,34.03,-118.47,True
7.167,20.0,8146.0,1131.0,3562.0,1054.0,34.26,-118.59,True
2.1571,47.0,2241.0,559.0,1775.0,504.0,34.03,-118.3,False
2.0348,17.0,2594.0,1028.0,3950.0,973.0,34.2,-118.39,False
1.6393,22.0,2728.0,616.0,1081.0,566.0,33.47,-117.67,True
3.5739,45.0,2324.0,397.0,968.0,384.0,37.77,-122.16,False
4.0074,52.0,1009.0,216.0,614.0,231.0,33.8,-118.2,True
4.7,37.0,1866.0,300.0,822.0,305.0,37.61,-122.42,True
3.5703,43.0,1511.0,292.0,721.0,320.0,37.97,-121.33,False
3.2383,18.0,2923.0,670.0,1751.0,656.0,34.11,-117.88,False
3.7292,23.0,2395.0,476.0,2284.0,488.0,32.8,-117.15,False
2.7794,52.0,2185.0,656.0,1266.0,626.0,37.77,-122.42,True
2.1062,21.0,2707.0,675.0,1742.0,626.0,34.09,-117.94,False
7.0315,42.0,2461.0,379.0,1179.0,360.0,34.14,-118.06,True
2.069,43.0,1036.0,233.0,652.0,213.0,37.75,-122.18,False
3.662,8.0,1794.0,276.0,690.0,271.0,34.48,-117.27,False
2.6629,21.0,2740.0,615.0,2630.0,564.0,36.42,-121.31,False
3.5893,14.0,362.0,78.0,88.0,39.0,37.32,-119.51,True
2.2411,47.0,865.0,193.0,782.0,217.0,33.98,-118.28,False
4.0938,5.0,16884.0,2865.0,9509.0,2688.0,33.92,-117.22,False
3.6923,28.0,2213.0,390.0,1096.0,378.0,40.54,-122.37,False
1.625,26.0,36.0,9.0,35.0,9.0,34.02,-118.2,False
4.8571,28.0,254.0,35.0,118.0,37.0,35.43,-119.09,True
3.1719,42.0,465.0,93.0,256.0,93.0,37.88,-121.26,False
2.0643,14.0,6337.0,1593.0,3909.0,1480.0,37.51,-120.84,False
2.5,23.0,1152.0,273.0,1077.0,235.0,33.63,-116.2,False
3.8796,32.0,2577.0,458.0,1172.0,447.0,38.31,-122.31,False
5.1408,36.0,1575.0,379.0,1036.0,382.0,37.4,-122.09,True
4.2009,7.0,11853.0,2691.0,4404.0,2447.0,34.18,-118.59,True
3.125,28.0,1689.0,378.0,1057.0,267.0,37.01,-120.77,False
8.5282,25.0,3430.0,485.0,1284.0,438.0,34.15,-117.66,True
6.5615,8.0,8647.0,1407.0,5019.0,1379.0,37.57,-122.07,True
5.1998,5.0,5870.0,977.0,1917.0,842.0,33.01,-117.07,True
4.1016,4.0,2171.0,597.0,928.0,461.0,37.99,-121.89,False
5.8686,15.0,2052.0,405.0,1380.0,409.0,37.38,-121.86,True
6.8869,6.0,6873.0,959.0,2354.0,931.0,38.51,-121.06,True
3.5603,17.0,5153.0,1164.0,2949.0,1083.0,34.1,-117.8,False
2.2743,38.0,3004.0,794.0,2601.0,747.0,34.95,-120.44,False
4.5,21.0,3250.0,610.0,1978.0,568.0,37.24,-121.81,True
6.3705,6.0,3023.0,518.0,1225.0,468.0,37.67,-121.76,True
5.1149,39.0,3615.0,632.0,1571.0,615.0,37.71,-122.48,True
5.2573,21.0,2751.0,502.0,2027.0,491.0,37.65,-122.46,True
4.369,23.0,2000.0,376.0,1361.0,388.0,34.01,-117.48,False
3.8179,24.0,2563.0,485.0,1174.0,501.0,37.56,-122.01,True
2.9688,24.0,1028.0,185.0,471.0,186.0,39.52,-121.53,False
2.9688,43.0,1716.0,402.0,1343.0,386.0,34.08,-118.08,True
6.4598,18.0,4265.0,581.0,2025.0,544.0,33.62,-117.69,True
7.9013,5.0,6123.0,825.0,2440.0,736.0,34.3,-118.67,True
0.9563,52.0,1292.0,864.0,2081.0,724.0,34.05,-118.27,True
1.8191,36.0,1467.0,369.0,1247.0,347.0,33.93,-118.27,False
2.8007,40.0,2186.0,549.0,953.0,515.0,32.74,-117.25,True
3.8906,30.0,1937.0,351.0,945.0,344.0,34.17,-117.26,False
2.9886,10.0,1664.0,508.0,1369.0,493.0,33.86,-118.17,False
3.668,16.0,2792.0,525.0,1696.0,516.0,33.38,-117.24,False
2.5284,44.0,1574.0,390.0,1323.0,404.0,34.05,-118.33,True
3.6563,17.0,838.0,161.0,388.0,142.0,39.03,-121.12,False
2.9583,37.0,1586.0,283.0,675.0,305.0,33.95,-117.41,False
2.475,40.0,1292.0,271.0,504.0,230.0,36.62,-121.91,True
2.7179,46.0,3007.0,854.0,2587.0,814.0,34.08,-118.27,True
4.6806,18.0,329.0,72.0,209.0,71.0,33.86,-117.85,True
3.4115,16.0,3970.0,771.0,1202.0,734.0,33.62,-117.64,True
5.3146,33.0,879.0,181.0,547.0,169.0,33.92,-118.09,False
3.5045,30.0,1695.0,480.0,932.0,447.0,37.39,-122.07,True
3.7585,19.0,3216.0,666.0,1363.0,629.0,33.96,-117.32,False
4.4063,32.0,1997.0,427.0,944.0,426.0,33.62,-117.91,True
3.0927,40.0,1113.0,234.0,584.0,231.0,33.98,-118.36,True
3.6696,15.0,3080.0,617.0,1446.0,599.0,38.4,-122.84,True
3.765,30.0,2747.0,640.0,3185.0,657.0,32.77,-117.19,True
2.1198,21.0,789.0,141.0,406.0,146.0,40.17,-120.37,False
6.4459,51.0,3149.0,519.0,1082.0,510.0,34.1,-118.27,True
1.9342,32.0,2293.0,466.0,1538.0,468.0,36.39,-119.31,False
2.5953,15.0,3428.0,491.0,2303.0,486.0,32.81,-117.11,False
4.2679,36.0,1080.0,201.0,719.0,201.0,33.91,-118.1,False
1.6785,12.0,14631.0,3298.0,7517.0,3262.0,39.74,-121.88,False
6.0678,52.0,1695.0,281.0,595.0,264.0,34.14,-118.4,True
4.7734,41.0,1676.0,263.0,757.0,255.0,34.21,-118.21,True
1.3571,36.0,2991.0,822.0,2378.0,751.0,34.12,-117.28,False
13.367,37.0,2848.0,328.0,852.0,327.0,37.47,-122.18,True
7.9135,21.0,2775.0,389.0,856.0,350.0,37.25,-121.97,True
5.8283,34.0,2473.0,383.0,967.0,353.0,33.79,-118.07,True
4.3438,16.0,1717.0,277.0,903.0,289.0,36.3,-119.79,False
4.9375,12.0,1906.0,351.0,802.0,319.0,37.69,-121.82,True
5.0384,35.0,1065.0,176.0,574.0,171.0,33.89,-118.0,True
4.25,24.0,3817.0,787.0,1656.0,713.0,33.78,-117.84,True
1.6406,22.0,492.0,269.0,634.0,261.0,34.07,-118.29,True
4.3897,35.0,1130.0,192.0,543.0,184.0,37.65,-122.09,True
5.3377,40.0,3092.0,549.0,1457.0,536.0,34.14,-118.09,True
4.0985,43.0,2373.0,481.0,1247.0,454.0,37.75,-122.5,True
2.7857,36.0,1527.0,427.0,710.0,312.0,32.78,-117.25,True
2.6094,34.0,1006.0,213.0,443.0,158.0,40.45,-124.03,False
3.8583,31.0,1808.0,315.0,691.0,280.0,38.44,-122.69,True
2.0208,43.0,89.0,18.0,86.0,27.0,39.18,-122.91,False
5.4042,34.0,1736.0,297.0,823.0,292.0,33.97,-118.13,True
2.2407,38.0,1472.0,305.0,670.0,282.0,35.35,-119.02,False
2.2304,42.0,1558.0,322.0,884.0,334.0,34.2,-118.5,True
3.3536,27.0,3658.0,764.0,1278.0,518.0,38.54,-123.25,False
2.1866,29.0,732.0,288.0,691.0,278.0,34.1,-118.33,True
3.0417,25.0,1611.0,383.0,554.0,327.0,33.67,-117.95,False
3.4333,27.0,3085.0,876.0,1453.0,896.0,37.57,-122.33,True
4.8906,21.0,1591.0,298.0,904.0,297.0,33.82,-117.89,False
3.066,37.0,3247.0,643.0,1737.0,665.0,37.98,-121.32,False
4.4722,44.0,938.0,181.0,502.0,171.0,33.92,-118.37,True
0.536,46.0,66.0,22.0,37.0,21.0,38.02,-121.84,False
15.0001,52.0,1202.0,142.0,408.0,138.0,34.07,-118.41,True
3.15,27.0,2682.0,606.0,1010.0,399.0,38.92,-119.98,False
3.1205,16.0,1689.0,499.0,1260.0,453.0,33.87,-117.99,False
9.7449,20.0,10722.0,1617.0,3731.0,1511.0,34.12,-118.45,True
3.0613,34.0,2003.0,466.0,1226.0,443.0,32.58,-117.12,False
7.8013,19.0,5255.0,762.0,1773.0,725.0,32.82,-117.25,True
1.7743,20.0,2547.0,785.0,1199.0,643.0,32.76,-117.08,False
4.025,21.0,2471.0,473.0,1753.0,451.0,36.89,-121.37,True
3.9118,8.0,3839.0,852.0,1342.0,593.0,34.37,-118.53,True
3.5985,36.0,2916.0,785.0,1183.0,749.0,33.76,-118.15,True
2.5841,21.0,6445.0,1839.0,3621.0,1735.0,37.97,-122.04,False
1.1296,34.0,1943.0,500.0,1078.0,446.0,34.7,-118.13,False
4.5213,21.0,7031.0,1249.0,2930.0,1235.0,37.73,-122.24,True
4.05,35.0,1581.0,422.0,580.0,388.0,37.76,-122.44,True
3.1806,41.0,1213.0,301.0,801.0,300.0,34.12,-118.24,True
4.252,31.0,4949.0,1293.0,1985.0,1244.0,34.03,-118.49,True
6.155,16.0,4157.0,586.0,2036.0,594.0,33.92,-117.58,True
4.2143,35.0,2459.0,438.0,970.0,437.0,34.16,-118.07,True
10.5793,16.0,1612.0,221.0,567.0,208.0,37.27,-122.06,True
2.5703,45.0,1628.0,352.0,754.0,334.0,35.42,-119.03,False
3.125,43.0,2167.0,464.0,977.0,461.0,32.77,-117.12,True
3.3125,9.0,5409.0,1019.0,594.0,327.0,38.7,-123.49,True
4.5053,34.0,2675.0,560.0,1270.0,492.0,33.89,-118.32,True
3.5667,28.0,3333.0,752.0,2026.0,722.0,33.88,-117.87,True
4.7708,32.0,2210.0,456.0,1270.0,484.0,33.94,-118.16,False
3.8875,31.0,1840.0,380.0,1187.0,357.0,34.07,-117.71,False
2.212,10.0,2281.0,444.0,1274.0,438.0,40.67,-122.38,False
1.9872,48.0,1766.0,497.0,1908.0,466.0,33.78,-118.2,False
2.9509,19.0,3325.0,660.0,750.0,286.0,38.26,-119.3,False
2.0625,39.0,2551.0,482.0,1181.0,437.0,39.52,-122.2,False
5.1312,39.0,1670.0,308.0,957.0,335.0,37.69,-122.15,True
2.7348,16.0,2127.0,512.0,1532.0,499.0,32.99,-117.26,True
4.1836,36.0,2029.0,351.0,1327.0,364.0,34.12,-117.88,False
7.7042,32.0,10445.0,1620.0,4474.0,1576.0,33.79,-118.38,True
3.1014,37.0,1902.0,413.0,955.0,384.0,38.52,-121.49,False
2.1889,29.0,2197.0,520.0,1374.0,483.0,38.63,-121.47,False
5.409,16.0,1663.0,250.0,597.0,204.0,33.7,-117.78,True
5.7664,16.0,2017.0,369.0,931.0,336.0,38.38,-122.89,True
3.197,7.0,3686.0,733.0,1612.0,672.0,33.06,-117.27,True
4.4609,16.0,4082.0,666.0,1912.0,652.0,38.71,-121.27,False
6.3277,14.0,15348.0,2366.0,7087.0,2169.0,34.44,-118.55,True
3.8529,17.0,2724.0,567.0,2213.0,554.0,32.58,-117.06,False
2.6852,33.0,1902.0,370.0,1168.0,358.0,36.7,-120.0,False
6.6207,16.0,3491.0,502.0,1496.0,509.0,33.84,-117.75,True
4.945,11.0,2838.0,429.0,1331.0,426.0,38.41,-122.0,True
3.3839,36.0,1248.0,221.0,672.0,222.0,38.26,-122.06,False
4.2463,14.0,753.0,193.0,421.0,153.0,37.41,-122.09,True
1.9787,39.0,2806.0,662.0,1659.0,638.0,38.68,-121.78,False
4.4464,29.0,3590.0,772.0,1070.0,603.0,33.51,-117.77,True
3.9773,33.0,2014.0,410.0,1354.0,427.0,37.98,-122.34,False
2.4663,39.0,1629.0,423.0,804.0,386.0,36.6,-121.9,True
3.6,22.0,1339.0,251.0,820.0,276.0,36.72,-120.08,False
2.9875,13.0,2899.0,657.0,1946.0,579.0,33.23,-117.23,False
9.2189,28.0,6920.0,906.0,2515.0,860.0,34.14,-118.53,True
3.4514,11.0,640.0,134.0,268.0,90.0,38.89,-122.83,False
1.3846,26.0,745.0,258.0,694.0,236.0,34.05,-118.21,False
5.1457,35.0,1503.0,263.0,576.0,216.0,34.14,-118.9,True
6.4761,39.0,1804.0,265.0,730.0,276.0,34.16,-118.07,True
11.075,38.0,1232.0,178.0,410.0,171.0,33.61,-117.91,True
2.6974,31.0,1486.0,345.0,823.0,322.0,35.12,-120.61,False
4.8237,38.0,3716.0,657.0,1784.0,652.0,37.71,-122.08,True
3.8068,52.0,176.0,50.0,88.0,46.0,37.88,-122.52,True
3.25,32.0,1300.0,234.0,712.0,249.0,34.69,-118.15,False
4.0679,24.0,2558.0,423.0,1149.0,403.0,38.91,-121.11,True
2.1833,52.0,5486.0,1044.0,1977.0,754.0,40.35,-121.03,False
2.7813,23.0,1731.0,365.0,612.0,258.0,33.06,-116.6,False
3.525,20.0,4228.0,816.0,2389.0,844.0,36.96,-121.77,True
4.7333,30.0,2750.0,555.0,1281.0,520.0,33.04,-117.29,True
3.0294,31.0,1986.0,417.0,1042.0,422.0,36.52,-119.55,False
1.6389,24.0,1865.0,372.0,1087.0,385.0,39.51,-121.58,False
2.707,38.0,1452.0,354.0,1139.0,340.0,34.42,-119.68,True
5.7204,15.0,1848.0,280.0,786.0,282.0,38.37,-122.65,True
3.311,17.0,3608.0,682.0,1694.0,666.0,38.56,-121.33,False
3.1094,15.0,1724.0,374.0,947.0,391.0,36.35,-119.66,False
3.0357,23.0,1426.0,313.0,954.0,319.0,34.09,-117.66,False
2.3359,40.0,2988.0,690.0,2144.0,667.0,34.02,-118.13,True
0.844,26.0,2107.0,809.0,2821.0,572.0,34.03,-118.28,True
4.15,26.0,890.0,172.0,483.0,170.0,35.19,-119.42,False
6.381,52.0,3078.0,494.0,1005.0,462.0,37.89,-122.26,True
5.7117,16.0,2437.0,438.0,986.0,422.0,33.69,-117.98,True
5.6163,27.0,2287.0,353.0,1140.0,351.0,33.83,-117.87,True
4.4135,30.0,2196.0,486.0,1131.0,460.0,33.65,-117.9,True
3.8029,16.0,1505.0,358.0,835.0,339.0,33.7,-117.88,True
3.1397,33.0,1474.0,325.0,1205.0,335.0,33.93,-118.1,False
4.8021,45.0,818.0,144.0,340.0,138.0,37.74,-121.42,False
2.7243,8.0,1191.0,242.0,688.0,260.0,37.51,-120.84,False
3.8333,48.0,1408.0,295.0,891.0,269.0,37.76,-122.5,True
4.5,36.0,3679.0,613.0,1366.0,581.0,37.66,-121.01,False
2.4135,52.0,1770.0,435.0,1848.0,439.0,34.07,-118.21,False
3.9063,28.0,3337.0,855.0,1520.0,802.0,37.82,-122.25,True
3.2632,8.0,1968.0,376.0,930.0,360.0,35.12,-118.43,False
6.5755,23.0,1829.0,331.0,891.0,356.0,33.87,-118.37,True
3.8816,27.0,2744.0,464.0,1340.0,452.0,38.65,-121.29,False
2.8547,25.0,2559.0,654.0,1674.0,623.0,34.13,-117.88,False
4.1389,39.0,1473.0,297.0,1108.0,294.0,33.97,-118.09,False
4.5662,8.0,2460.0,397.0,1784.0,390.0,32.69,-117.03,False
2.7006,17.0,7352.0,1699.0,3331.0,1634.0,32.79,-117.03,False
3.7557,16.0,2739.0,480.0,1259.0,436.0,41.8,-124.17,False
5.2719,46.0,1130.0,229.0,698.0,209.0,34.07,-118.11,True
2.3912,34.0,3437.0,696.0,1783.0,608.0,35.16,-119.45,False
3.6094,52.0,1784.0,368.0,966.0,345.0,34.17,-118.13,True
2.7473,32.0,2910.0,641.0,2011.0,614.0,34.11,-117.25,False
4.625,21.0,2919.0,496.0,984.0,443.0,32.78,-117.08,True
2.569,10.0,3587.0,774.0,1398.0,763.0,35.4,-118.91,False
2.8125,39.0,1103.0,175.0,446.0,163.0,37.26,-121.93,True
1.4615,20.0,1457.0,372.0,1000.0,346.0,37.35,-120.62,False
3.3906,35.0,2562.0,554.0,1398.0,525.0,37.7,-122.18,False
2.2844,27.0,5693.0,1487.0,2334.0,1387.0,38.62,-121.39,False
3.0347,21.0,2294.0,478.0,1306.0,430.0,36.77,-121.7,True
5.4625,9.0,7538.0,1125.0,3450.0,1077.0,33.85,-117.4,True
7.139,34.0,3547.0,523.0,1187.0,500.0,34.16,-118.5,True
2.4605,20.0,2673.0,538.0,1282.0,514.0,41.76,-124.17,False
4.6458,46.0,1388.0,254.0,742.0,241.0,33.81,-118.2,True
2.375,17.0,3915.0,742.0,1768.0,688.0,36.02,-119.01,False
4.1713,23.0,1678.0,275.0,1227.0,264.0,33.26,-117.3,False
1.4828,21.0,2063.0,609.0,1686.0,558.0,32.75,-117.1,False
5.828,27.0,1675.0,274.0,785.0,275.0,34.06,-118.16,True
4.4565,5.0,1975.0,520.0,861.0,440.0,37.25,-121.81,False
2.3456,12.0,1893.0,493.0,1054.0,389.0,34.13,-117.37,False
3.1944,32.0,1613.0,361.0,1283.0,404.0,34.09,-118.01,True
3.1028,17.0,1834.0,390.0,1253.0,357.0,34.08,-117.48,False
2.0,52.0,1837.0,426.0,1062.0,343.0,33.98,-118.31,False
1.4861,23.0,545.0,131.0,610.0,126.0,33.93,-118.23,False
3.4196,43.0,2361.0,489.0,824.0,470.0,32.76,-117.15,True
3.9868,17.0,1082.0,291.0,598.0,281.0,33.87,-118.36,True
3.1375,11.0,1613.0,335.0,1617.0,342.0,36.86,-121.45,False
5.806,16.0,4151.0,637.0,1558.0,604.0,33.85,-117.8,True
4.551,12.0,4174.0,670.0,1882.0,647.0,38.48,-122.74,False
2.9243,35.0,1718.0,345.0,698.0,299.0,39.46,-123.8,False
2.4219,46.0,695.0,182.0,601.0,195.0,32.75,-117.11,False
4.9643,11.0,1089.0,198.0,230.0,90.0,34.25,-116.88,False
4.7547,14.0,11635.0,2055.0,6443.0,2009.0,34.11,-117.58,False
3.0882,40.0,1815.0,428.0,1807.0,413.0,33.81,-118.21,False
