median income,median age,total rooms,total bedrooms,population,households,latitude,longitude,label
3.5072,29,2742,488,2477,532,34.1,-117.74,False
3.1587,47,998,211,597,185,37.75,-122.17,False
1.925,20,1454,326,624,262,33.57,-114.57,False
6.0142,16,4851,726,2527,704,33.85,-118.06,True
2.8203,24,2314,468,1549,463,35.05,-120.48,False
2.3713,18,1922,561,1096,545,37.35,-121.94,True
1.0539,30,1385,518,1730,472,34.01,-118.29,False
2.2804,42,1558,458,1227,407,32.72,-117.14,False
5.3661,10,3008,532,1381,522,38.06,-122.15,True
1.9423,29,1646,391,1296,351,34.14,-117.33,False
3.125,52,889,162,273,145,38.56,-121.47,False
3.25,16,1377,296,830,279,39.37,-123.75,False
6.8197,44,1877,314,877,320,33.96,-118.4,True
3.1538,43,782,207,827,223,34.01,-118.13,False
2.9531,28,2922,739,3013,673,33.91,-118.16,False
4.4423,18,3415,580,1912,562,37.83,-121.2,False
4.2411,45,1535,274,591,276,33.83,-118.18,True
3.8571,34,1004,220,772,217,34.12,-117.87,False
5.2416,37,2038,379,837,381,33.62,-117.92,True
2.125,24,1451,320,1413,283,37.93,-121.27,False
3.7266,16,1834,391,994,390,38.47,-122.73,False
5.0362,19,2174,484,1645,484,37.44,-121.91,True
4.0658,25,3670,644,1815,634,34.06,-117.15,False
2.4233,5,1256,256,880,288,33.69,-117.81,True
6.6818,25,3807,600,1678,600,37.3,-122.04,True
3.724,38,1250,236,631,279,37.92,-122.31,True
4.3083,36,2875,552,1131,458,34.17,-118.09,True
3.4015,21,1739,425,945,362,35.05,-118.0,False
4.6207,35,2572,504,1172,519,33.78,-118.3,True
8.003,18,9117,1248,3280,1167,37.82,-121.98,True
2.319,21,1314,375,1505,366,34.02,-118.27,False
4.5075,39,3996,793,1744,761,37.51,-122.27,True
3.2596,48,1410,304,677,274,34.11,-118.05,True
3.5982,52,1607,331,900,295,33.98,-118.31,False
5.9771,37,1376,237,618,226,34.22,-118.23,True
2.9564,34,3659,897,2479,903,37.67,-122.1,False
4.0625,44,2792,615,1640,579,37.74,-122.5,True
1.6471,52,391,128,520,138,37.77,-122.22,False
1.9925,18,2083,506,926,487,38.58,-122.57,True
4.0507,30,2596,580,1662,539,33.88,-118.14,False
5.0172,34,1692,290,836,289,37.96,-122.07,True
3.0638,29,2976,662,2452,633,34.07,-117.77,False
3.1477,52,2583,672,1335,613,37.8,-122.41,True
3.6169,28,2319,579,1369,564,33.87,-118.35,True
2.595,29,4176,779,2092,741,37.05,-120.87,False
5.2555,22,4251,1073,1581,881,34.05,-118.43,True
4.0536,46,2085,346,748,354,37.91,-122.29,True
6.2631,19,5721,837,2653,813,37.74,-121.95,True
6.7559,15,5644,757,2659,783,34.22,-118.91,True
2.6429,32,3809,1098,1806,1022,37.82,-122.25,True
3.3603,14,6788,1216,2866,1036,35.07,-120.56,True
3.8824,36,1088,231,617,211,33.91,-118.11,True
4.0556,20,4582,1124,2325,1040,37.65,-122.53,True
1.9732,47,1528,331,864,308,33.98,-118.32,False
2.4375,49,1320,309,1405,328,34.08,-118.2,False
2.5035,10,2421,580,962,497,38.58,-121.31,False
6.0743,3,1618,266,710,246,33.55,-117.69,True
2.6629,37,1042,205,589,208,32.74,-117.07,False
3.175,8,1868,392,1258,389,38.02,-121.28,False
4.6923,39,3184,593,1188,572,38.53,-121.5,True
2.8125,29,4169,1047,2024,962,37.72,-122.15,False
2.8417,45,3032,631,1341,597,38.55,-121.51,False
6.0,26,2041,293,936,375,34.15,-117.24,False
14.9009,8,2327,263,899,236,33.59,-117.68,True
4.3235,32,2372,516,1067,492,37.89,-122.11,True
6.7741,9,6306,962,2581,911,37.96,-122.2,True
6.4781,37,1402,254,722,251,33.88,-118.32,True
2.734,26,4263,1037,2199,1010,32.77,-117.04,False
2.6734,26,3832,1074,2340,904,33.97,-118.35,False
2.3818,17,2806,600,990,410,37.72,-120.02,False
3.23,11,8997,1698,1825,756,35.76,-120.93,False
2.6667,20,1326,307,563,237,38.39,-120.56,False
4.7708,19,1733,354,959,348,37.7,-122.43,True
2.75,52,1394,395,1700,400,37.8,-122.41,False
3.3438,19,961,218,479,138,34.7,-119.31,False
2.8967,47,1275,275,844,273,37.94,-122.35,False
3.8,46,1975,346,791,349,40.78,-124.16,False
2.875,44,1064,230,494,175,39.34,-122.05,False
3.9766,14,4143,656,1569,629,38.44,-122.78,True
4.1167,33,2342,475,1367,509,33.82,-117.99,True
3.3542,38,788,224,1155,208,33.94,-118.22,False
10.2317,52,2787,353,1057,364,34.11,-118.12,True
3.4792,8,4195,725,291,115,39.35,-120.24,True
2.1044,36,1514,453,1496,448,33.98,-118.22,False
2.875,15,2180,416,960,370,35.16,-117.99,False
2.5455,47,722,235,930,226,34.05,-118.21,False
2.1061,32,1273,344,1148,368,34.06,-118.11,True
2.125,38,3335,921,3612,887,34.0,-118.28,False
3.7609,6,3157,721,1695,710,33.55,-117.67,True
2.6071,26,1340,255,662,239,39.44,-121.53,False
3.1078,33,3404,711,1579,639,34.95,-120.42,False
2.5139,30,2491,656,1091,576,34.43,-119.72,True
3.65,18,3418,815,1961,773,33.84,-117.95,False
3.1406,33,1653,334,814,328,37.95,-122.04,False
8.7051,48,2074,297,700,279,37.45,-122.14,True
1.6037,44,1273,474,1754,460,34.05,-118.28,True
3.9583,35,689,128,379,128,34.08,-117.93,True
3.6375,26,745,161,247,151,33.86,-117.92,False
3.975,52,1817,535,800,487,37.79,-122.44,True
3.3725,16,4814,1381,1897,1209,34.07,-118.38,True
0.799,25,1717,542,1343,471,36.74,-119.8,False
3.5313,36,1543,297,1355,303,34.09,-117.73,False
4.1369,34,2400,419,1017,384,37.36,-122.05,True
6.7105,32,1751,328,819,323,33.84,-118.37,True
5.3733,8,3567,543,1133,419,34.5,-117.27,True
2.9911,52,1271,353,1076,324,37.74,-122.42,True
4.1667,48,1527,295,589,286,34.09,-118.27,True
3.0114,33,2180,522,1634,467,33.88,-118.16,False
3.5078,33,3260,673,1784,666,32.74,-117.08,False
3.9699,24,5114,1357,3169,1268,37.54,-122.28,True
2.375,26,162,27,86,25,37.65,-122.12,False
2.1474,21,1425,323,727,287,38.73,-122.62,False
2.6639,29,2329,833,1953,800,34.02,-118.46,True
1.4138,36,2099,510,1845,483,38.54,-121.47,False
2.6198,18,2375,652,1252,586,37.53,-121.96,True
3.2619,52,3618,768,1508,755,37.85,-122.26,True
6.3021,24,3124,560,1312,542,33.86,-118.38,True
1.9426,32,2070,561,2046,523,38.58,-121.56,False
3.1801,29,4007,700,1576,696,34.05,-117.17,False
2.1125,26,971,245,592,207,34.07,-117.32,False
8.1611,4,3274,383,1312,390,33.59,-117.64,True
3.1176,33,3585,935,1511,835,37.23,-121.98,True
3.6023,25,207,41,87,43,37.71,-121.02,False
2.7312,52,1695,290,540,260,35.38,-119.03,False
2.256,26,1700,423,909,386,36.79,-119.79,False
2.0547,34,1848,667,1351,589,34.06,-118.31,True
8.5888,35,1579,210,570,196,37.35,-122.07,True
6.9081,18,6205,821,2311,756,38.09,-122.61,True
3.4191,52,444,80,1107,98,39.73,-121.85,False
3.9688,15,4419,822,622,267,34.24,-116.87,True
2.7659,10,7011,1453,4163,1307,35.28,-119.01,False
3.4821,34,1489,326,1389,313,34.29,-118.42,False
7.5674,14,4340,741,1505,670,33.61,-117.85,True
3.2011,48,1013,194,464,205,37.78,-122.45,True
4.7464,28,1386,272,901,294,33.76,-117.97,True
5.5538,34,1803,341,947,333,33.88,-118.32,True
4.7332,22,5284,982,2613,932,33.99,-117.97,True
5.0143,15,6473,1027,2484,970,37.71,-121.94,True
6.5901,17,7187,1073,3844,1068,33.88,-118.06,True
4.3958,10,5736,945,3528,932,34.09,-117.39,False
2.1182,40,1195,326,1135,315,36.7,-119.56,False
3.3472,26,3141,670,1572,724,33.78,-117.88,True
4.6806,36,2223,361,942,331,34.03,-117.19,False
6.4865,35,520,83,185,76,37.57,-122.39,True
4.1731,36,1340,221,848,244,34.05,-117.93,True
1.9688,43,2285,479,1169,482,40.79,-124.17,False
4.8526,16,1649,278,993,277,33.14,-117.13,False
2.5652,17,1887,664,1906,597,37.32,-121.83,False
2.4,40,581,157,298,156,32.76,-117.2,True
4.1312,35,2400,398,1218,408,33.93,-118.02,True
4.1765,52,2204,498,899,445,33.77,-118.15,True
3.8413,50,2784,743,1622,698,37.58,-122.34,True
1.8015,15,2873,903,1094,659,33.75,-117.01,False
2.0564,38,3065,658,1441,625,36.77,-119.77,False
7.0173,16,5143,652,2209,637,33.67,-117.96,True
5.878,39,2794,444,1319,441,33.82,-118.37,True
7.5,15,4058,511,1580,473,32.78,-116.91,True
2.3725,30,2512,597,1390,523,34.12,-117.22,False
4.5187,16,1050,245,722,228,37.38,-121.87,False
8.7172,32,2108,309,769,274,34.16,-118.48,True
8.19,20,7754,976,3094,941,37.23,-121.89,True
4.5402,34,2158,366,1046,335,32.84,-117.21,True
2.2357,30,1927,393,996,374,40.5,-124.1,False
1.645,10,1145,293,726,251,34.13,-117.23,False
1.4911,18,1411,330,494,227,40.75,-122.31,False
2.7348,52,1942,476,1375,477,34.12,-118.26,True
3.371,42,3008,659,1817,664,37.72,-122.17,False
6.1966,16,4208,630,2592,662,33.71,-117.9,True
2.1055,52,2408,498,1361,465,36.76,-119.79,False
4.0505,29,4047,754,2353,730,32.67,-117.06,False
2.6328,11,3605,880,3637,873,33.89,-118.17,False
3.9375,35,1022,183,628,187,34.06,-117.93,True
2.3611,31,855,217,280,139,38.46,-123.07,False
6.2177,16,4065,661,1962,636,33.62,-117.66,True
4.4187,35,2733,510,1814,511,34.16,-119.19,True
6.7851,45,2964,436,1067,426,37.81,-122.2,True
4.125,35,1599,284,721,287,33.95,-117.39,False
3.25,17,380,69,225,72,39.13,-122.95,False
4.65,43,2088,379,721,293,38.56,-122.59,True
5.0286,30,1979,342,999,320,34.89,-120.43,False
4.3278,8,7520,1336,3833,1287,38.36,-122.68,True
2.3333,52,2273,663,1480,597,34.09,-118.28,True
8.7124,15,3764,510,1448,468,33.84,-117.76,True
1.975,35,1438,333,794,306,34.03,-118.35,False
1.4917,35,1562,403,1587,406,33.93,-118.26,False
2.9784,35,1113,236,681,246,32.78,-116.97,False
4.3816,28,1895,420,1422,389,33.79,-118.28,True
5.6582,34,1651,273,650,271,32.95,-117.26,True
4.7168,11,5121,899,2258,901,38.55,-121.8,True
3.1827,31,1466,264,608,254,38.02,-121.33,False
3.5295,15,3051,685,1479,668,37.68,-122.08,True
4.1523,34,1722,406,926,371,34.22,-118.24,True
3.2303,13,1583,474,1672,432,33.85,-117.89,True
2.3674,18,2594,539,817,485,33.68,-117.96,True
1.0846,36,930,280,1024,300,34.17,-118.15,False
4.3021,8,569,97,312,96,34.18,-116.02,False
2.7411,27,744,214,295,169,37.89,-122.13,True
3.066,17,2748,556,1174,514,39.71,-121.71,False
6.0859,21,9135,1534,3748,1502,37.96,-122.08,True
4.5828,17,5276,1020,4066,984,34.16,-119.17,True
3.9219,15,1206,282,677,270,33.74,-117.93,False
2.3319,13,5036,1034,2243,923,38.7,-120.79,False
1.6563,31,1072,279,781,281,38.61,-121.47,False
1.5595,12,9482,2501,2725,1300,33.82,-116.54,False
4.5841,4,30401,4957,13251,4339,33.52,-117.12,True
1.9722,31,1537,416,1239,397,34.63,-118.09,False
6.7527,23,2317,336,955,328,37.8,-122.18,True
4.1742,17,4203,816,2900,827,36.72,-121.64,False
3.6898,15,3153,628,1633,527,32.86,-116.91,False
2.9437,27,3341,728,1762,679,34.1,-117.89,True
6.2551,37,2076,332,771,327,33.95,-118.44,True
5.2305,34,4039,694,2269,663,33.92,-118.01,True
2.7058,28,6128,1963,3586,1815,34.0,-118.43,True
3.625,25,1719,331,1098,324,34.09,-117.7,False
3.0865,52,876,170,426,179,37.74,-121.43,False
3.8158,24,3865,802,2670,772,33.75,-117.98,True
4.2813,33,596,105,212,94,38.13,-121.84,False
3.0086,27,2375,537,863,452,38.61,-121.38,False
1.7463,19,1629,386,551,214,39.3,-122.51,False
4.875,33,1520,239,658,242,33.78,-117.96,True
3.4827,11,7035,1455,3525,1387,35.32,-119.05,False
1.2679,30,940,211,1071,204,33.94,-118.24,False
2.8586,12,4839,954,1708,952,33.14,-117.21,False
5.9113,37,2260,354,809,351,32.73,-117.24,True
4.3643,17,3214,551,1879,562,38.7,-121.32,False
1.4665,16,4913,1395,2518,1132,33.96,-116.51,False
4.119,32,1507,295,1326,324,34.04,-117.97,False
3.9612,39,1639,300,988,309,33.97,-118.06,False
1.9907,17,2783,678,2566,641,35.2,-118.85,False
6.9772,17,4413,672,1674,608,37.12,-122.0,True
4.7788,31,3417,533,1245,532,32.79,-117.2,True
4.9083,52,2261,328,819,335,37.9,-122.28,True
3.2865,35,822,200,1197,203,34.28,-118.42,False
5.159,18,1920,333,890,323,34.14,-117.2,False
3.9327,35,2378,559,1799,546,33.92,-118.14,True
4.4107,31,1975,373,918,347,33.93,-117.97,True
4.4,22,678,137,336,103,38.53,-122.27,False
3.0345,38,1164,284,632,289,37.71,-122.12,False
4.3333,31,1108,238,1151,229,34.01,-118.09,False
3.2727,52,2026,482,709,456,37.81,-122.24,True
2.3013,34,1440,309,808,294,35.13,-119.45,False
3.6111,48,540,110,234,74,38.94,-121.76,False
2.2813,41,555,130,1492,123,34.1,-117.71,False
3.7143,49,1141,239,505,184,38.53,-122.94,False
6.3814,8,2183,307,1000,287,32.79,-115.59,False
3.2645,52,2877,721,1186,704,34.08,-118.35,False
1.875,30,2483,573,1172,438,34.17,-117.3,False
3.9375,24,2590,404,1093,338,34.87,-120.33,True
2.131,38,1091,349,1786,340,34.02,-118.26,False
0.957,52,661,316,392,244,40.8,-124.17,False
3.1625,24,1216,289,421,185,38.94,-119.99,False
5.0551,52,2178,421,940,423,37.89,-122.29,True
4.6932,40,593,137,371,132,34.02,-118.4,True
4.1949,29,4188,816,2783,790,34.22,-119.17,True
3.4545,36,1311,259,648,268,38.44,-122.68,False
5.4032,7,23866,4407,9873,4012,34.14,-118.72,True
3.4907,34,1995,417,1573,407,33.92,-118.04,False
3.9702,36,1266,228,606,239,37.7,-122.14,True
2.6531,29,2374,562,1617,463,34.96,-120.44,False
1.7104,33,1469,370,1318,349,37.61,-121.02,False
7.8164,36,1496,247,441,203,33.6,-117.89,True
1.4896,17,1483,284,481,211,39.55,-121.19,False
2.6208,52,2254,642,1237,590,35.27,-120.65,True
2.3167,31,1854,365,883,310,40.57,-123.96,False
2.2245,29,4221,901,2294,850,38.51,-121.45,False
3.0565,14,8396,1578,3952,1474,38.67,-120.81,False
2.8406,34,5871,1914,2689,1789,37.81,-122.26,True
3.3864,45,2195,483,1265,455,34.08,-118.36,True
5.2887,21,2080,352,1040,325,37.25,-121.89,True
4.1324,44,3298,615,1417,643,34.14,-118.11,True
3.0461,40,2681,737,1144,669,34.11,-118.29,True
4.63,52,3170,476,1027,457,38.56,-121.45,True
3.2219,31,1636,380,1468,339,36.51,-121.44,False
3.3713,35,1788,378,777,374,32.79,-117.19,True
4.0791,11,10923,2041,4773,1858,33.17,-117.33,True
6.7206,26,3507,512,1712,509,37.62,-122.45,True
4.625,21,3833,595,1645,589,32.76,-116.99,True
5.25,41,80,20,61,23,33.92,-118.39,True
4.4,44,822,180,480,177,33.88,-118.35,True
2.3594,16,1536,298,646,208,39.32,-120.19,False
3.8235,47,2512,461,1082,426,33.98,-118.35,True
1.7951,18,2269,682,1329,581,32.77,-117.06,False
2.6827,17,1613,326,765,300,34.46,-117.12,False
2.7266,37,1583,392,1776,377,34.03,-118.2,False
5.4193,17,2281,359,1226,394,37.23,-121.79,True
4.0,26,1399,277,1285,276,34.1,-117.97,False
6.2871,26,1528,234,607,218,33.45,-117.64,True
4.1483,25,4026,791,1850,709,37.95,-121.96,True
2.6944,19,2736,549,1432,503,36.08,-119.03,False
1.9205,40,1146,323,1354,321,34.05,-118.2,False
6.5538,7,4524,735,2298,717,34.52,-118.22,True
1.9698,12,4038,1074,3440,942,38.0,-121.29,False
3.7381,29,3287,882,1523,823,34.03,-118.47,True
7.167,20,8146,1131,3562,1054,34.26,-118.59,True
2.1571,47,2241,559,1775,504,34.03,-118.3,False
2.0348,17,2594,1028,3950,973,34.2,-118.39,False
1.6393,22,2728,616,1081,566,33.47,-117.67,True
3.5739,45,2324,397,968,384,37.77,-122.16,False
4.0074,52,1009,216,614,231,33.8,-118.2,True
4.7,37,1866,300,822,305,37.61,-122.42,True
3.5703,43,1511,292,721,320,37.97,-121.33,False
3.2383,18,2923,670,1751,656,34.11,-117.88,False
3.7292,23,2395,476,2284,488,32.8,-117.15,False
2.7794,52,2185,656,1266,626,37.77,-122.42,True
2.1062,21,2707,675,1742,626,34.09,-117.94,False
7.0315,42,2461,379,1179,360,34.14,-118.06,True
2.069,43,1036,233,652,213,37.75,-122.18,False
3.662,8,1794,276,690,271,34.48,-117.27,False
2.6629,21,2740,615,2630,564,36.42,-121.31,False
3.5893,14,362,78,88,39,37.32,-119.51,True
2.2411,47,865,193,782,217,33.98,-118.28,False
4.0938,5,16884,2865,9509,2688,33.92,-117.22,False
3.6923,28,2213,390,1096,378,40.54,-122.37,False
1.625,26,36,9,35,9,34.02,-118.2,False
4.8571,28,254,35,118,37,35.43,-119.09,True
3.1719,42,465,93,256,93,37.88,-121.26,False
2.0643,14,6337,1593,3909,1480,37.51,-120.84,False
2.5,23,1152,273,1077,235,33.63,-116.2,False
3.8796,32,2577,458,1172,447,38.31,-122.31,False
5.1408,36,1575,379,1036,382,37.4,-122.09,True
4.2009,7,11853,2691,4404,2447,34.18,-118.59,True
3.125,28,1689,378,1057,267,37.01,-120.77,False
8.5282,25,3430,485,1284,438,34.15,-117.66,True
6.5615,8,8647,1407,5019,1379,37.57,-122.07,True
5.1998,5,5870,977,1917,842,33.01,-117.07,True
4.1016,4,2171,597,928,461,37.99,-121.89,False
5.8686,15,2052,405,1380,409,37.38,-121.86,True
6.8869,6,6873,959,2354,931,38.51,-121.06,True
3.5603,17,5153,1164,2949,1083,34.1,-117.8,False
2.2743,38,3004,794,2601,747,34.95,-120.44,False
4.5,21,3250,610,1978,568,37.24,-121.81,True
6.3705,6,3023,518,1225,468,37.67,-121.76,True
5.1149,39,3615,632,1571,615,37.71,-122.48,True
5.2573,21,2751,502,2027,491,37.65,-122.46,True
4.369,23,2000,376,1361,388,34.01,-117.48,False
3.8179,24,2563,485,1174,501,37.56,-122.01,True
2.9688,24,1028,185,471,186,39.52,-121.53,False
2.9688,43,1716,402,1343,386,34.08,-118.08,True
6.4598,18,4265,581,2025,544,33.62,-117.69,True
7.9013,5,6123,825,2440,736,34.3,-118.67,True
0.9563,52,1292,864,2081,724,34.05,-118.27,True
1.8191,36,1467,369,1247,347,33.93,-118.27,False
2.8007,40,2186,549,953,515,32.74,-117.25,True
3.8906,30,1937,351,945,344,34.17,-117.26,False
2.9886,10,1664,508,1369,493,33.86,-118.17,False
3.668,16,2792,525,1696,516,33.38,-117.24,False
2.5284,44,1574,390,1323,404,34.05,-118.33,True
3.6563,17,838,161,388,142,39.03,-121.12,False
2.9583,37,1586,283,675,305,33.95,-117.41,False
2.475,40,1292,271,504,230,36.62,-121.91,True
2.7179,46,3007,854,2587,814,34.08,-118.27,True
4.6806,18,329,72,209,71,33.86,-117.85,True
3.4115,16,3970,771,1202,734,33.62,-117.64,True
5.3146,33,879,181,547,169,33.92,-118.09,False
3.5045,30,1695,480,932,447,37.39,-122.07,True
3.7585,19,3216,666,1363,629,33.96,-117.32,False
4.4063,32,1997,427,944,426,33.62,-117.91,True
3.0927,40,1113,234,584,231,33.98,-118.36,True
3.6696,15,3080,617,1446,599,38.4,-122.84,True
3.765,30,2747,640,3185,657,32.77,-117.19,True
2.1198,21,789,141,406,146,40.17,-120.37,False
6.4459,51,3149,519,1082,510,34.1,-118.27,True
1.9342,32,2293,466,1538,468,36.39,-119.31,False
2.5953,15,3428,491,2303,486,32.81,-117.11,False
4.2679,36,1080,201,719,201,33.91,-118.1,False
1.6785,12,14631,3298,7517,3262,39.74,-121.88,False
6.0678,52,1695,281,595,264,34.14,-118.4,True
4.7734,41,1676,263,757,255,34.21,-118.21,True
1.3571,36,2991,822,2378,751,34.12,-117.28,False
13.367,37,2848,328,852,327,37.47,-122.18,True
7.9135,21,2775,389,856,350,37.25,-121.97,True
5.8283,34,2473,383,967,353,33.79,-118.07,True
4.3438,16,1717,277,903,289,36.3,-119.79,False
4.9375,12,1906,351,802,319,37.69,-121.82,True
5.0384,35,1065,176,574,171,33.89,-118.0,True
4.25,24,3817,787,1656,713,33.78,-117.84,True
1.6406,22,492,269,634,261,34.07,-118.29,True
4.3897,35,1130,192,543,184,37.65,-122.09,True
5.3377,40,3092,549,1457,536,34.14,-118.09,True
4.0985,43,2373,481,1247,454,37.75,-122.5,True
2.7857,36,1527,427,710,312,32.78,-117.25,True
2.6094,34,1006,213,443,158,40.45,-124.03,False
3.8583,31,1808,315,691,280,38.44,-122.69,True
2.0208,43,89,18,86,27,39.18,-122.91,False
5.4042,34,1736,297,823,292,33.97,-118.13,True
2.2407,38,1472,305,670,282,35.35,-119.02,False
2.2304,42,1558,322,884,334,34.2,-118.5,True
3.3536,27,3658,764,1278,518,38.54,-123.25,False
2.1866,29,732,288,691,278,34.1,-118.33,True
3.0417,25,1611,383,554,327,33.67,-117.95,False
3.4333,27,3085,876,1453,896,37.57,-122.33,True
4.8906,21,1591,298,904,297,33.82,-117.89,False
3.066,37,3247,643,1737,665,37.98,-121.32,False
4.4722,44,938,181,502,171,33.92,-118.37,True
0.536,46,66,22,37,21,38.02,-121.84,False
15.0001,52,1202,142,408,138,34.07,-118.41,True
3.15,27,2682,606,1010,399,38.92,-119.98,False
3.1205,16,1689,499,1260,453,33.87,-117.99,False
9.7449,20,10722,1617,3731,1511,34.12,-118.45,True
3.0613,34,2003,466,1226,443,32.58,-117.12,False
7.8013,19,5255,762,1773,725,32.82,-117.25,True
1.7743,20,2547,785,1199,643,32.76,-117.08,False
4.025,21,2471,473,1753,451,36.89,-121.37,True
3.9118,8,3839,852,1342,593,34.37,-118.53,True
3.5985,36,2916,785,1183,749,33.76,-118.15,True
2.5841,21,6445,1839,3621,1735,37.97,-122.04,False
1.1296,34,1943,500,1078,446,34.7,-118.13,False
4.5213,21,7031,1249,2930,1235,37.73,-122.24,True
4.05,35,1581,422,580,388,37.76,-122.44,True
3.1806,41,1213,301,801,300,34.12,-118.24,True
4.252,31,4949,1293,1985,1244,34.03,-118.49,True
6.155,16,4157,586,2036,594,33.92,-117.58,True
4.2143,35,2459,438,970,437,34.16,-118.07,True
10.5793,16,1612,221,567,208,37.27,-122.06,True
2.5703,45,1628,352,754,334,35.42,-119.03,False
3.125,43,2167,464,977,461,32.77,-117.12,True
3.3125,9,5409,1019,594,327,38.7,-123.49,True
4.5053,34,2675,560,1270,492,33.89,-118.32,True
3.5667,28,3333,752,2026,722,33.88,-117.87,True
4.7708,32,2210,456,1270,484,33.94,-118.16,False
3.8875,31,1840,380,1187,357,34.07,-117.71,False
2.212,10,2281,444,1274,438,40.67,-122.38,False
1.9872,48,1766,497,1908,466,33.78,-118.2,False
2.9509,19,3325,660,750,286,38.26,-119.3,False
2.0625,39,2551,482,1181,437,39.52,-122.2,False
5.1312,39,1670,308,957,335,37.69,-122.15,True
2.7348,16,2127,512,1532,499,32.99,-117.26,True
4.1836,36,2029,351,1327,364,34.12,-117.88,False
7.7042,32,10445,1620,4474,1576,33.79,-118.38,True
3.1014,37,1902,413,955,384,38.52,-121.49,False
2.1889,29,2197,520,1374,483,38.63,-121.47,False
5.409,16,1663,250,597,204,33.7,-117.78,True
5.7664,16,2017,369,931,336,38.38,-122.89,True
3.197,7,3686,733,1612,672,33.06,-117.27,True
4.4609,16,4082,666,1912,652,38.71,-121.27,False
6.3277,14,15348,2366,7087,2169,34.44,-118.55,True
3.8529,17,2724,567,2213,554,32.58,-117.06,False
2.6852,33,1902,370,1168,358,36.7,-120.0,False
6.6207,16,3491,502,1496,509,33.84,-117.75,True
4.945,11,2838,429,1331,426,38.41,-122.0,True
3.3839,36,1248,221,672,222,38.26,-122.06,False
4.2463,14,753,193,421,153,37.41,-122.09,True
1.9787,39,2806,662,1659,638,38.68,-121.78,False
4.4464,29,3590,772,1070,603,33.51,-117.77,True
3.9773,33,2014,410,1354,427,37.98,-122.34,False
2.4663,39,1629,423,804,386,36.6,-121.9,True
3.6,22,1339,251,820,276,36.72,-120.08,False
2.9875,13,2899,657,1946,579,33.23,-117.23,False
9.2189,28,6920,906,2515,860,34.14,-118.53,True
3.4514,11,640,134,268,90,38.89,-122.83,False
1.3846,26,745,258,694,236,34.05,-118.21,False
5.1457,35,1503,263,576,216,34.14,-118.9,True
6.4761,39,1804,265,730,276,34.16,-118.07,True
11.075,38,1232,178,410,171,33.61,-117.91,True
2.6974,31,1486,345,823,322,35.12,-120.61,False
4.8237,38,3716,657,1784,652,37.71,-122.08,True
3.8068,52,176,50,88,46,37.88,-122.52,True
3.25,32,1300,234,712,249,34.69,-118.15,False
4.0679,24,2558,423,1149,403,38.91,-121.11,True
2.1833,52,5486,1044,1977,754,40.35,-121.03,False
2.7813,23,1731,365,612,258,33.06,-116.6,False
3.525,20,4228,816,2389,844,36.96,-121.77,True
4.7333,30,2750,555,1281,520,33.04,-117.29,True
3.0294,31,1986,417,1042,422,36.52,-119.55,False
1.6389,24,1865,372,1087,385,39.51,-121.58,False
2.707,38,1452,354,1139,340,34.42,-119.68,True
5.7204,15,1848,280,786,282,38.37,-122.65,True
3.311,17,3608,682,1694,666,38.56,-121.33,False
3.1094,15,1724,374,947,391,36.35,-119.66,False
3.0357,23,1426,313,954,319,34.09,-117.66,False
2.3359,40,2988,690,2144,667,34.02,-118.13,True
0.844,26,2107,809,2821,572,34.03,-118.28,True
4.15,26,890,172,483,170,35.19,-119.42,False
6.381,52,3078,494,1005,462,37.89,-122.26,True
5.7117,16,2437,438,986,422,33.69,-117.98,True
5.6163,27,2287,353,1140,351,33.83,-117.87,True
4.4135,30,2196,486,1131,460,33.65,-117.9,True
3.8029,16,1505,358,835,339,33.7,-117.88,True
3.1397,33,1474,325,1205,335,33.93,-118.1,False
4.8021,45,818,144,340,138,37.74,-121.42,False
2.7243,8,1191,242,688,260,37.51,-120.84,False
3.8333,48,1408,295,891,269,37.76,-122.5,True
4.5,36,3679,613,1366,581,37.66,-121.01,False
2.4135,52,1770,435,1848,439,34.07,-118.21,False
3.9063,28,3337,855,1520,802,37.82,-122.25,True
3.2632,8,1968,376,930,360,35.12,-118.43,False
6.5755,23,1829,331,891,356,33.87,-118.37,True
3.8816,27,2744,464,1340,452,38.65,-121.29,False
2.8547,25,2559,654,1674,623,34.13,-117.88,False
4.1389,39,1473,297,1108,294,33.97,-118.09,False
4.5662,8,2460,397,1784,390,32.69,-117.03,False
2.7006,17,7352,1699,3331,1634,32.79,-117.03,False
3.7557,16,2739,480,1259,436,41.8,-124.17,False
5.2719,46,1130,229,698,209,34.07,-118.11,True
2.3912,34,3437,696,1783,608,35.16,-119.45,False
3.6094,52,1784,368,966,345,34.17,-118.13,True
2.7473,32,2910,641,2011,614,34.11,-117.25,False
4.625,21,2919,496,984,443,32.78,-117.08,True
2.569,10,3587,774,1398,763,35.4,-118.91,False
2.8125,39,1103,175,446,163,37.26,-121.93,True
1.4615,20,1457,372,1000,346,37.35,-120.62,False
3.3906,35,2562,554,1398,525,37.7,-122.18,False
2.2844,27,5693,1487,2334,1387,38.62,-121.39,False
3.0347,21,2294,478,1306,430,36.77,-121.7,True
5.4625,9,7538,1125,3450,1077,33.85,-117.4,True
7.139,34,3547,523,1187,500,34.16,-118.5,True
2.4605,20,2673,538,1282,514,41.76,-124.17,False
4.6458,46,1388,254,742,241,33.81,-118.2,True
