median income,median age,total rooms,total bedrooms,population,households,latitude,longitude,label
7.3004,32,166,22,63,29,34.17,-119.08,False
6.439,6,9859,1448,4194,1401,33.06,-117.25,True
2.9306,48,2059,388,834,405,36.76,-119.81,False
10.0825,52,2003,250,658,244,37.9,-122.28,True
3.5242,33,1999,368,1061,390,37.75,-121.42,False
4.0993,5,2613,476,1490,481,36.79,-119.69,False
2.675,18,2971,606,2051,493,33.21,-117.35,False
6.7138,42,2863,460,1031,448,37.89,-122.25,True
7.226,12,1550,187,685,188,38.35,-122.69,True
4.05,33,4384,778,1775,789,38.74,-121.28,False
2.75,28,2201,429,1524,412,36.53,-119.4,False
4.8611,39,1073,206,556,204,33.92,-118.37,True
5.9199,25,434,74,199,75,34.16,-118.21,True
2.0385,47,858,170,365,171,34.17,-118.35,True
3.1371,11,15018,3008,7984,2962,38.57,-121.76,True
4.15,52,3410,800,1218,783,34.12,-118.32,True
4.0,36,48,12,27,8,37.33,-121.29,False
6.7744,44,1812,338,822,314,33.95,-118.14,True
3.1766,52,3175,1057,1594,997,34.07,-118.34,True
6.5533,34,4624,781,1572,719,34.14,-118.39,True
2.0521,26,3396,705,2446,694,37.57,-120.91,False
6.0,34,2377,362,1055,362,34.23,-118.23,True
4.0223,33,2443,498,1601,484,34.3,-118.43,False
3.225,44,1938,399,946,331,37.75,-122.15,False
2.9728,36,1608,373,1217,374,34.18,-118.37,True
2.625,19,1427,311,1026,293,36.3,-119.2,False
6.075,26,1714,270,778,262,37.3,-122.04,True
5.618,44,1282,216,494,209,33.96,-118.42,True
3.5481,52,2069,417,826,377,34.06,-118.34,True
4.4063,13,2962,546,252,103,38.26,-120.33,False
5.4051,27,2937,497,1454,511,37.27,-121.99,True
4.0048,16,2784,468,1458,465,32.82,-116.92,True
2.7461,17,2279,448,1200,420,36.15,-120.38,False
9.272,40,2079,268,720,282,34.04,-118.4,True
4.2917,37,1282,244,852,249,33.93,-118.31,False
3.7614,25,1948,433,1128,429,33.93,-118.15,True
4.0433,13,3603,573,1644,515,33.73,-116.93,False
10.3713,18,1820,220,728,229,37.87,-122.13,True
1.1786,32,1293,317,1109,286,35.35,-118.99,False
5.9684,25,9594,1489,5237,1496,33.85,-118.24,True
6.3861,38,4166,828,1600,770,33.89,-118.41,True
2.455,8,10731,3335,7211,3028,33.91,-118.33,True
1.2857,36,879,262,1034,236,34.01,-118.25,False
4.2898,11,4571,924,2004,847,36.99,-121.94,True
3.1212,39,1769,410,1499,390,34.29,-118.43,False
6.884,50,2195,336,878,309,34.18,-118.28,True
2.8281,29,3111,661,1530,608,34.89,-117.02,False
2.4821,24,1407,327,501,295,37.73,-121.92,False
5.1473,16,4478,647,1990,672,37.66,-120.95,True
5.0544,29,2644,464,1372,450,38.24,-122.67,True
2.6403,31,1403,388,724,371,32.8,-117.23,True
5.1647,5,3958,665,2456,666,34.04,-117.5,False
2.6583,52,1056,224,792,245,37.78,-122.21,False
1.3583,10,423,110,295,94,37.77,-120.85,False
3.5189,17,3057,577,1497,556,40.55,-122.06,False
2.0332,33,2437,1283,3906,1084,34.06,-118.3,True
3.0919,28,3306,1025,2670,942,34.12,-118.22,True
4.2944,37,2246,481,995,459,34.12,-118.17,True
6.8268,34,1747,250,662,257,37.36,-122.06,True
1.5982,20,3111,623,1000,508,33.74,-116.88,False
3.5719,45,3312,880,1157,809,34.07,-118.35,True
1.6944,11,919,199,69,43,40.19,-121.08,False
0.9234,40,561,284,662,205,34.02,-118.27,True
3.5877,14,9849,1887,4356,1780,37.7,-120.99,False
5.2287,37,943,218,803,216,33.82,-118.27,True
2.7361,52,996,264,341,160,33.34,-118.32,True
4.3029,16,1748,322,4930,287,38.42,-120.97,False
3.654,38,5430,1176,2357,1100,32.75,-117.17,True
10.3894,32,3514,473,1583,480,37.4,-122.12,True
3.59,34,2004,331,843,328,33.8,-117.84,True
6.7694,16,4755,807,1829,756,32.94,-117.25,True
2.3562,45,1315,256,666,240,36.77,-119.78,False
1.5174,43,1945,413,1492,422,36.76,-119.77,False
6.6086,12,4228,734,2594,732,37.44,-121.9,True
2.0536,9,1122,290,662,284,36.81,-119.71,False
3.6974,10,4292,1075,2719,987,34.18,-118.29,True
4.22,33,3064,506,1355,488,32.81,-117.17,False
4.375,33,1371,236,715,227,33.93,-117.44,False
4.962,3,7030,1191,3238,1055,38.28,-122.0,False
2.7813,19,2788,614,1365,525,36.74,-119.67,False
3.0958,49,1767,467,1066,438,34.1,-118.28,True
4.5357,27,1688,331,811,327,33.88,-118.37,True
2.1528,31,887,217,614,199,37.66,-121.03,False
6.6329,25,2796,429,1267,426,37.36,-122.01,True
3.8427,36,6119,1513,2719,1402,34.12,-118.15,True
3.9167,28,3297,676,923,373,38.38,-123.08,True
3.7206,39,1366,375,1237,370,34.03,-118.39,True
3.4464,36,2242,448,2052,447,34.04,-117.76,False
4.5033,7,3609,751,1739,682,37.26,-121.83,True
2.9081,36,2252,468,1117,442,36.77,-119.82,False
5.1984,36,1660,300,943,300,33.83,-118.36,True
6.0102,12,4014,868,1605,769,33.71,-118.04,True
4.5,50,1760,341,741,316,38.01,-122.14,False
4.3875,52,1506,233,478,240,32.77,-117.11,True
3.2833,33,1462,241,569,231,39.5,-121.52,False
1.9032,15,2235,545,1376,516,39.14,-123.21,False
1.4625,43,3215,725,2400,625,38.53,-121.47,False
1.8824,46,441,167,621,144,34.01,-118.28,False
4.5052,32,714,142,654,154,33.77,-117.94,False
4.0125,29,3415,631,1527,597,35.44,-119.02,False
2.6495,27,2918,580,1338,544,38.0,-121.3,False
1.4803,10,1277,488,730,417,33.87,-117.93,False
3.538,21,1513,319,943,301,40.97,-124.01,False
2.8542,34,1011,274,1164,262,34.04,-118.19,False
6.0194,44,3424,597,1358,597,37.84,-122.21,True
3.3269,22,2211,477,773,288,37.09,-119.4,False
2.3,25,2249,681,2621,628,33.96,-118.17,False
4.8594,38,1960,330,874,308,34.1,-118.06,True
2.75,33,563,194,265,169,37.97,-122.52,True
2.25,39,1383,459,677,362,34.38,-119.69,True
6.6603,52,1904,297,797,286,34.16,-118.24,True
2.3352,28,1995,488,1182,439,37.93,-122.35,False
1.7014,37,1466,529,1835,500,34.04,-118.34,False
2.5896,27,3440,787,2085,748,38.26,-122.02,False
1.7396,34,946,254,1101,239,33.96,-118.24,False
3.4375,52,125,42,99,40,34.11,-118.25,False
2.0556,52,1748,362,1029,366,37.77,-122.18,False
4.2297,47,4234,1156,1808,1093,37.45,-122.16,True
4.4777,16,1734,365,962,391,34.43,-119.88,True
3.1583,49,1782,374,1010,367,34.08,-118.12,True
5.0285,8,11275,1822,5731,1692,34.67,-118.19,False
6.2319,10,6531,1036,2975,1018,34.01,-118.03,True
6.7395,26,2236,280,809,282,33.73,-118.0,True
2.5737,46,2112,466,1249,382,38.02,-121.88,False
4.0368,36,1730,387,1099,353,34.23,-118.44,True
4.0583,32,1650,316,904,295,37.72,-122.41,True
1.7143,16,1174,249,601,242,37.76,-120.87,False
3.4545,27,3459,640,1760,654,33.94,-116.98,False
5.756,13,2020,378,679,290,33.47,-117.69,True
2.5562,34,1610,513,2050,508,34.05,-118.02,False
1.8661,38,1231,346,1217,354,33.97,-118.25,False
2.7321,33,3379,612,1565,618,36.3,-119.13,False
4.2143,22,2750,433,1161,428,38.84,-121.14,True
3.9041,36,3120,620,1441,612,34.18,-118.29,True
2.3946,35,1102,308,688,303,37.9,-122.3,False
2.4886,36,2796,1041,4033,944,33.94,-118.34,False
0.536,16,18,6,3,4,34.04,-118.44,True
4.1685,20,2104,370,745,314,38.8,-121.15,True
1.35,40,1193,280,1210,286,33.95,-118.24,False
2.8233,31,4345,1158,1987,1070,34.06,-118.38,True
10.2264,36,120,16,30,14,38.63,-121.28,True
2.0331,37,1761,443,911,365,35.41,-119.03,False
3.4421,31,3776,815,1886,799,32.79,-117.01,False
3.2061,20,3899,763,2198,779,38.26,-122.02,False
7.0879,16,2070,263,878,297,33.76,-118.04,True
4.2421,43,2661,455,1384,456,37.69,-122.48,True
3.1821,9,11810,2181,6716,2081,34.44,-117.35,False
1.1912,22,2213,372,98,42,39.15,-120.06,False
2.5469,35,2787,587,1431,601,39.12,-121.62,False
3.6186,52,3475,807,1518,777,37.77,-122.44,True
3.8156,13,6131,1040,4049,940,33.28,-117.28,False
8.2064,36,1596,234,654,223,33.79,-118.37,True
2.875,37,1667,362,971,335,35.37,-118.94,False
4.6312,30,3404,693,1794,633,37.3,-121.98,True
1.9375,40,2011,495,1528,469,34.08,-117.31,False
3.2448,20,5756,1477,4031,1369,34.21,-118.44,True
1.6667,30,1211,289,611,230,34.83,-116.96,False
3.7917,24,1302,232,693,243,36.61,-119.45,False
3.4792,45,1211,234,1128,261,33.89,-118.21,False
5.0864,16,952,143,530,143,32.73,-116.98,False
2.4185,48,1459,324,902,350,34.36,-119.06,True
3.9861,13,2983,534,1417,510,38.01,-121.77,False
2.875,43,1257,311,671,263,34.43,-119.69,True
3.94,32,1937,332,922,340,34.12,-118.01,True
2.1691,31,2214,432,1326,416,36.68,-119.8,False
1.0801,28,1153,420,1043,357,37.62,-121.0,False
6.1133,11,2455,344,1110,339,36.83,-119.68,False
2.6033,22,1249,335,699,308,38.34,-122.71,False
3.6083,16,3295,565,2279,576,38.04,-121.34,False
3.2596,33,3126,627,2300,623,32.71,-117.03,False
1.75,45,3150,756,1798,749,37.93,-122.37,False
3.5055,47,5416,1115,2177,1027,37.97,-122.57,True
2.5625,52,1410,303,578,285,36.62,-121.92,True
4.1833,22,2606,411,1252,397,37.76,-121.11,True
3.9643,52,950,202,467,198,37.84,-122.26,True
2.9241,32,1083,188,471,178,38.04,-121.11,True
2.6538,42,1046,287,1218,289,33.94,-118.22,False
2.7829,24,1438,351,1294,342,37.93,-121.29,False
2.8024,16,2987,874,4241,841,37.33,-121.85,False
6.4562,23,633,91,236,83,38.09,-121.23,True
3.2708,40,96,14,46,14,34.1,-117.12,False
1.5491,9,1969,406,805,349,34.13,-116.35,False
2.3472,52,774,209,813,203,34.03,-118.2,False
5.2338,38,1437,272,590,250,33.92,-118.41,True
2.4922,24,1306,266,889,276,36.19,-119.37,False
5.0362,27,849,137,373,131,37.98,-121.23,True
2.166,18,4197,1006,2203,874,37.68,-120.98,False
5.1416,24,2027,358,1405,341,33.75,-117.95,True
3.9091,44,1792,404,1115,358,33.83,-118.22,False
3.94,31,2647,539,1473,520,34.1,-118.03,True
9.0812,35,1194,292,507,295,33.89,-118.41,True
1.245,42,1823,566,761,503,38.58,-121.48,False
4.8611,35,1818,368,682,254,37.09,-122.02,True
4.2841,8,2690,410,1085,381,35.63,-120.67,True
2.2202,13,2813,579,1385,512,36.71,-119.25,False
1.0625,32,779,201,861,219,33.93,-118.24,False
4.825,40,2749,580,1375,511,34.13,-118.22,True
1.758,17,1285,423,1208,409,32.72,-117.13,False
4.6855,5,4423,763,1906,667,33.88,-116.53,False
4.605,16,3165,482,1351,452,33.36,-117.22,True
1.9766,28,1562,648,1974,597,34.09,-118.29,False
3.2642,31,2247,573,1711,511,37.46,-122.13,True
5.2166,17,3057,606,2030,602,37.28,-121.83,True
3.2083,37,1375,260,951,272,34.07,-117.95,True
4.9191,36,1921,329,969,327,33.94,-118.01,True
1.7222,18,1260,268,576,263,37.29,-120.44,False
1.7388,12,3369,780,1315,584,33.94,-116.51,False
4.7931,36,1606,318,889,294,34.1,-118.05,True
5.4399,4,8778,1291,4010,1188,38.29,-121.98,True
2.4968,46,1448,330,1094,331,37.35,-121.86,False
3.1333,34,1280,268,754,294,37.75,-121.43,False
1.5603,52,1180,381,1046,332,33.78,-118.18,False
1.8431,25,2115,482,1976,474,36.95,-120.02,False
4.1482,7,9812,1914,5595,1729,33.92,-117.25,False
5.5121,34,1482,255,584,246,37.26,-121.95,True
2.724,8,973,289,663,209,33.19,-117.27,False
5.7382,17,1785,255,667,277,33.04,-117.06,True
4.3438,39,303,69,131,73,33.98,-118.37,True
4.9615,28,2949,529,1538,545,37.53,-121.96,True
3.2311,34,2086,417,1501,395,33.94,-117.47,False
3.194,24,2171,511,870,442,33.06,-117.3,True
5.4155,5,5673,855,2592,797,33.01,-116.84,True
4.6315,16,5819,986,2306,914,33.92,-117.8,True
2.0458,18,2221,459,952,440,39.78,-121.57,False
5.7858,9,1633,295,928,297,33.68,-117.79,True
3.0391,20,2749,575,1195,491,36.41,-118.86,False
3.1106,18,5862,1322,3161,1280,34.19,-118.55,False
2.2042,22,1141,332,1189,321,34.01,-118.11,False
3.5833,36,1938,364,1118,374,34.04,-118.13,True
4.8365,35,1802,291,841,315,37.33,-121.99,True
6.1187,36,1102,193,522,172,33.83,-118.35,True
2.6964,31,525,136,627,145,34.03,-118.19,False
2.5417,43,2583,633,1544,617,34.15,-118.0,False
4.7685,5,8745,2211,3959,2019,37.39,-122.04,True
4.3409,30,3027,604,1970,590,34.32,-118.42,False
3.2,32,1504,279,749,267,37.99,-122.04,False
2.325,18,4109,1301,2103,1116,34.1,-118.35,True
3.2705,12,7105,1447,4520,1333,33.93,-117.24,False
3.3827,30,3919,743,1693,693,38.3,-122.69,True
3.6484,16,2371,725,1738,686,33.61,-117.7,True
4.0938,37,3223,564,1325,539,38.13,-122.24,False
1.9233,41,1072,331,1111,314,34.07,-118.28,True
5.1433,16,2718,438,1515,431,32.93,-117.15,True
2.6944,36,1216,240,647,228,40.54,-122.38,False
1.8125,45,554,214,888,218,34.03,-118.22,False
2.2708,34,1765,551,2203,500,34.07,-118.2,False
2.082,17,3164,652,1123,699,33.13,-117.13,False
2.9605,37,1568,371,1618,350,34.13,-117.99,False
2.4053,21,2794,662,2236,565,36.93,-121.78,False
4.6167,13,2364,421,1257,380,35.06,-120.61,True
1.1742,25,1322,387,794,379,40.86,-124.09,False
1.6875,33,1664,455,1077,461,35.27,-120.66,False
3.3836,38,2750,572,1410,483,34.08,-117.65,False
6.6053,52,1484,224,498,223,32.77,-117.11,True
4.9091,6,1156,191,910,234,34.07,-117.38,False
1.2475,52,1630,456,1162,400,37.82,-122.27,False
7.8287,8,11336,1657,4089,1555,37.8,-121.94,True
2.4844,35,1565,290,861,277,38.68,-121.38,False
5.1677,18,5152,1365,2286,1243,33.86,-118.4,True
5.543,16,4409,629,1875,609,33.2,-117.2,True
1.7298,52,1788,449,1156,418,36.75,-119.8,False
3.3654,23,2754,577,887,432,39.31,-123.81,True
3.5521,17,1787,463,1671,448,34.22,-118.37,False
1.2292,52,344,177,460,147,32.72,-117.15,False
6.2456,13,2996,495,1187,464,34.1,-117.8,False
5.1782,33,1526,237,906,245,33.84,-117.88,True
4.5795,18,2245,392,421,162,39.21,-120.11,False
4.6628,16,2604,454,1696,481,38.01,-121.9,False
4.6333,35,825,155,590,144,33.97,-118.08,False
4.9464,12,2172,352,1013,354,36.3,-119.33,False
6.9741,16,2592,372,1279,383,33.64,-117.69,True
3.5652,16,1548,295,605,250,39.05,-122.92,False
6.1426,32,3556,521,1381,537,33.63,-117.9,True
3.875,35,2263,427,1001,408,32.84,-117.19,False
4.2719,20,4293,1272,2389,1210,37.38,-122.06,True
3.3699,22,8259,1409,845,353,39.2,-120.22,True
3.7635,14,3414,802,1236,632,35.19,-120.81,True
2.5536,31,1189,295,891,292,37.97,-121.26,False
4.875,5,9076,1503,7694,1278,34.69,-118.2,False
3.225,32,1507,379,1082,350,33.88,-118.21,False
4.3864,15,3062,584,1624,538,37.67,-120.95,False
3.6875,22,1236,290,413,274,37.39,-122.06,False
2.7417,16,1057,232,316,221,33.22,-117.32,False
4.2222,28,2112,363,1011,335,36.54,-119.48,False
5.3017,15,3193,468,1303,426,38.33,-122.33,True
3.9613,35,2002,378,1726,387,33.77,-117.9,True
2.2679,39,1076,338,1242,332,34.08,-117.96,False
8.8062,52,2156,306,861,311,34.07,-118.32,True
4.1797,25,1479,314,977,309,34.44,-119.79,True
2.6146,43,524,93,302,93,36.73,-119.89,False
8.0922,15,4037,586,1596,557,36.52,-121.69,True
4.6477,38,1486,269,745,295,32.64,-117.07,False
3.2964,52,2605,678,2071,611,37.76,-122.41,True
3.6953,23,1100,285,940,267,33.82,-117.83,False
3.2083,21,1519,388,1203,366,33.87,-117.88,False
5.0123,5,4576,848,2314,705,33.14,-117.22,True
6.2583,37,1592,308,783,321,34.02,-118.44,True
3.6563,19,2460,470,1346,480,38.59,-121.29,False
2.0742,31,1192,307,1013,283,34.0,-117.4,False
1.7945,37,4291,1102,1941,953,34.01,-118.34,False
2.3482,22,2981,873,1751,745,32.8,-117.23,True
1.7778,44,1338,366,1765,388,33.96,-118.24,False
2.225,26,32,8,27,10,36.62,-121.84,False
9.08,18,1080,122,382,121,37.21,-121.87,True
3.8409,34,1403,274,977,257,34.04,-117.94,False
2.2244,24,1307,314,917,291,38.43,-121.83,False
5.5673,7,6100,1185,2710,1040,32.81,-117.09,True
2.5363,25,2228,534,1130,481,38.59,-121.4,False
2.3687,31,1671,372,1371,347,36.7,-119.55,False
5.5161,15,1999,287,585,246,39.04,-121.06,True
1.3417,33,933,219,838,211,34.12,-117.33,False
3.0396,16,2859,668,1946,591,34.03,-117.68,False
5.477,26,1561,212,817,242,34.27,-118.68,True
4.4954,34,2678,511,1540,497,33.9,-118.02,True
1.6384,42,1571,435,1631,417,33.79,-118.18,False
3.821,39,5066,1292,1915,1117,33.55,-117.79,True
6.359,32,2134,328,903,322,37.3,-122.02,True
6.2726,22,1980,291,861,290,37.73,-121.94,True
2.1013,9,3360,833,2041,810,38.02,-121.95,False
1.787,14,2297,573,1637,551,40.15,-122.23,False
6.1985,38,1104,216,415,163,33.96,-118.43,True
4.1364,24,2237,491,264,95,39.27,-120.04,False
3.8512,47,1885,361,954,357,33.96,-118.32,False
4.4531,16,1257,231,559,213,38.34,-120.71,False
6.37,35,1330,201,658,217,33.78,-117.96,True
2.4271,42,1386,320,1163,319,33.9,-118.25,False
3.6765,26,1934,408,2059,416,37.33,-121.84,False
6.9343,2,2112,305,703,261,33.56,-117.7,True
8.9248,37,1926,290,721,298,37.92,-122.56,True
2.0926,11,1716,404,722,415,38.61,-121.34,False
5.234,15,2659,396,1159,407,39.15,-121.64,False
3.008,7,2837,776,2287,736,34.15,-118.27,True
4.0793,52,2465,489,1170,498,37.76,-122.47,True
4.4097,34,4108,664,1659,644,32.78,-117.19,True
4.1455,37,3781,873,1725,838,34.06,-118.4,True
5.3032,52,1437,290,980,282,34.08,-118.12,True
2.2981,52,2259,417,766,385,37.97,-121.3,False
6.3516,40,1361,240,559,229,34.01,-118.45,True
6.0192,33,2896,455,1116,411,34.16,-118.63,True
2.9583,50,1146,238,579,213,33.98,-118.06,False
3.3882,52,3017,851,1588,800,37.78,-122.44,True
5.0594,41,1621,279,756,277,33.92,-118.42,True
3.1607,42,1003,236,769,231,34.08,-118.09,True
4.2672,47,1465,306,1119,315,37.72,-122.4,True
4.2143,36,3094,556,1672,545,34.09,-117.75,False
3.1319,27,1079,222,625,197,39.97,-122.14,False
2.8679,44,6848,1584,3269,1383,37.75,-122.4,True
5.1356,10,3030,574,1623,589,37.26,-121.82,True
3.0404,25,1701,427,1021,399,38.29,-122.3,False
3.2292,34,1759,353,2083,330,33.74,-117.89,False
3.5694,40,2582,606,1304,588,33.73,-118.3,True
5.0867,24,7418,1755,2713,1577,34.02,-118.52,True
8.7657,24,1999,244,759,247,34.14,-118.85,True
5.5,30,1291,230,835,215,33.79,-118.26,True
3.6583,37,2146,573,2009,592,33.96,-118.36,False
2.2717,18,3406,673,1567,617,39.83,-120.46,False
4.0208,52,2285,435,1211,442,37.74,-122.48,True
4.239,39,2054,423,1205,403,34.1,-118.19,True
1.2969,44,1513,369,1088,344,33.95,-118.26,False
2.3056,29,1579,351,1056,322,33.95,-118.27,False
4.2566,16,1735,380,784,360,33.74,-117.97,False
5.5658,52,2332,433,1135,440,34.17,-118.28,True
4.75,52,2844,623,1380,596,37.79,-122.47,True
4.375,38,1280,231,828,237,34.18,-118.17,False
3.0313,43,1751,400,1558,379,33.97,-118.21,False
4.5707,27,3228,562,1666,588,38.01,-122.03,False
4.4063,20,4213,751,2071,714,38.03,-121.34,False
1.9528,13,3474,927,2149,821,37.32,-120.49,False
5.3913,46,1230,247,895,257,37.71,-122.44,True
1.7308,52,2416,618,1150,571,40.8,-124.16,False
5.3374,2,96,18,30,16,33.26,-115.8,False
2.4526,29,4059,787,1700,702,41.31,-122.3,False
12.7296,27,10806,1440,3511,1352,34.11,-118.43,True
2.3958,37,848,202,314,205,37.68,-122.08,True
2.9485,7,1347,301,799,276,34.07,-117.18,False
15.0001,47,2234,276,749,260,34.13,-118.1,True
2.3903,52,2452,623,1932,549,37.75,-122.41,True
6.0577,25,5404,906,2338,883,37.34,-122.03,True
1.2639,16,245,57,81,33,33.19,-116.0,False
4.3281,35,2243,495,1135,465,33.99,-118.43,True
2.3984,44,1346,398,1204,344,34.11,-118.18,False
2.1389,16,5003,1180,4145,1159,33.89,-118.23,False
4.7981,16,2102,350,1003,328,33.54,-117.67,False
5.0719,36,2220,367,1002,351,33.84,-118.16,True
2.6091,21,6603,1984,5546,1745,33.9,-118.33,False
3.0549,7,4843,992,2223,932,40.58,-122.34,False
3.2596,42,1713,416,1349,427,34.17,-118.37,True
3.8672,15,2039,384,1178,375,38.11,-121.27,False
1.808,26,1625,440,533,414,33.76,-118.09,False
1.7056,49,1368,282,790,269,37.76,-122.19,False
4.8359,18,2505,376,1162,382,34.87,-120.42,True
3.1964,36,602,150,645,145,33.92,-118.21,False
6.0571,17,4575,764,2054,737,33.92,-117.87,True
9.5551,29,377,58,151,67,37.96,-122.64,True
5.0287,26,2249,344,1311,373,33.68,-117.95,True
3.7904,15,2615,485,1063,428,38.79,-121.24,False
1.8288,20,1232,332,667,288,38.56,-121.36,False
3.0489,33,1954,464,1293,448,37.66,-122.1,False
15.0001,35,249,31,268,29,34.13,-118.04,True
6.14,28,4570,744,1693,695,34.15,-118.6,True
5.1032,18,1636,414,853,439,37.45,-122.19,True
5.6501,4,9755,1748,4662,1583,33.97,-117.74,True
5.0162,19,3562,530,1607,505,36.6,-121.7,True
4.1544,19,3565,858,1639,744,37.4,-122.08,True
4.6932,4,6875,1439,2889,1307,37.76,-121.94,True
3.9792,3,16533,2549,7588,2285,34.48,-117.36,False
1.6647,35,6418,1545,3814,1496,38.59,-121.52,False
2.2578,43,2383,607,962,587,32.74,-117.15,True
6.9408,52,850,162,493,160,34.16,-118.24,True
5.2999,33,1313,244,561,217,33.88,-118.38,True
5.0,41,4400,666,1476,648,37.74,-122.13,True
3.892,33,3879,943,2113,843,34.19,-118.47,True
3.745,42,3081,680,1785,609,33.98,-118.35,False
2.3824,35,1120,297,659,274,38.44,-122.73,False
4.6042,51,2619,403,922,393,37.73,-122.14,True
5.7376,17,3051,505,1705,495,34.28,-118.72,True
0.536,4,42,10,9,3,34.14,-116.76,False
5.9145,35,1542,298,1164,318,37.4,-122.0,True
3.9615,36,2696,454,1192,452,34.7,-118.15,False
5.3276,22,7281,1233,1849,832,36.93,-121.9,True
8.8115,34,5264,771,1738,753,34.14,-118.46,True
3.5441,14,2458,433,1352,411,35.37,-118.87,False
2.6513,42,2508,483,1035,442,35.37,-119.03,False
3.5909,25,2689,719,1229,663,34.05,-118.47,True
3.6417,28,2612,602,1682,563,33.88,-117.87,True
5.449,16,4196,638,1713,615,38.5,-122.75,True
2.4583,50,2189,460,1097,469,34.0,-118.32,False
2.0286,32,1260,382,1434,342,34.29,-118.44,False
5.5563,52,1842,339,1032,357,37.74,-122.41,True
1.4934,26,1377,289,761,267,39.08,-121.56,False
4.0403,23,4040,843,2181,843,37.3,-121.96,True
1.4318,36,2828,916,1762,736,34.9,-117.06,False
4.7308,33,2479,382,979,377,38.55,-121.75,True
3.1742,20,1738,509,1403,411,33.71,-117.88,True
3.415,52,2411,526,2165,521,33.74,-117.87,False
2.6506,33,3687,852,3091,852,37.47,-122.16,False
4.2386,34,3036,533,1366,500,37.67,-122.14,True
2.2125,52,907,180,479,177,38.56,-121.46,False
9.5268,13,5126,711,2429,718,33.67,-118.07,True
2.1542,27,1782,560,1785,560,32.66,-117.1,False
3.9688,30,918,154,469,139,37.61,-120.8,False
2.2364,28,2362,949,2759,894,34.07,-118.31,True
2.3,25,1696,279,909,291,36.25,-119.4,False
5.8411,34,3262,533,1265,502,34.47,-119.72,True
6.5195,35,3946,695,1361,620,34.11,-118.36,True
2.0548,52,759,323,421,255,37.77,-122.42,False
9.3845,26,2955,377,1074,373,33.75,-117.79,True
3.6007,10,1731,299,1056,312,34.44,-117.31,False
2.5865,47,1339,298,794,286,38.12,-122.25,False
6.4419,19,12128,2112,6810,2040,37.42,-121.87,True
3.75,16,3467,615,1478,601,38.68,-121.28,False
4.125,19,3192,612,1317,594,37.94,-122.02,True
2.8036,30,2099,406,1156,401,38.42,-122.72,False
4.6875,36,1742,340,857,341,33.82,-118.11,True
2.6765,20,1903,395,919,359,38.01,-121.32,False
5.7524,52,1466,254,600,253,34.08,-118.37,True
10.0914,52,2196,280,668,291,37.79,-122.45,True
3.0441,17,4001,814,2313,756,34.65,-118.21,False
2.1154,28,1306,279,885,255,34.07,-117.18,False
2.2241,21,3491,760,1920,669,33.91,-117.47,False
2.0888,45,1913,696,1552,611,34.1,-118.33,True
2.5668,24,5131,1436,2690,1371,34.16,-118.25,True
3.8864,52,1674,346,734,335,37.74,-122.42,True
0.4999,43,102,19,44,13,38.07,-120.19,False
1.6389,37,1232,330,1086,330,32.66,-117.09,False
6.1593,41,1125,195,356,181,37.89,-122.25,True
3.6936,25,3341,789,1685,751,33.94,-118.16,True
2.7028,29,3375,795,1760,699,34.03,-117.04,False
4.5,16,3716,916,1551,759,37.35,-122.01,True
3.5652,14,2421,489,1000,354,39.32,-120.17,False
5.2861,6,16431,2640,8222,2553,33.85,-117.58,True
2.2596,40,1552,419,1919,427,34.01,-118.16,False
2.2328,52,1609,510,1155,439,37.75,-122.42,True
2.9803,26,1546,287,773,299,38.67,-121.2,False
3.0685,33,2373,552,1673,571,33.87,-118.15,True
5.1033,15,4260,746,1701,669,34.17,-118.88,True
3.1125,29,1179,249,672,243,37.57,-120.95,False
5.3737,26,2553,405,1337,411,33.71,-117.97,True
6.6544,44,2499,396,910,374,33.59,-117.87,True
2.346,38,2239,721,984,684,33.77,-118.17,False
4.4312,45,2399,426,911,423,37.75,-122.47,True
2.681,28,4770,1328,3201,1196,33.95,-118.35,False
4.5179,17,3748,609,1860,612,35.46,-120.66,True
3.0533,19,2987,626,1610,605,38.67,-121.21,False
4.1364,31,4424,834,1915,817,37.6,-122.41,True
4.225,34,3203,653,2072,691,33.83,-118.03,True
5.6529,14,3443,510,1413,505,38.65,-121.21,True
2.9063,52,1931,329,1025,293,37.73,-122.39,True
4.4375,24,1332,252,625,230,33.89,-117.96,True
3.4531,41,2476,506,1271,485,34.22,-118.24,True
3.0694,24,950,183,383,182,33.97,-117.41,False
5.7245,52,2272,403,963,376,37.59,-122.37,True
4.4536,23,2293,411,969,399,37.98,-121.99,True
3.7679,10,1897,354,1353,357,34.97,-120.45,False
2.625,27,1065,214,508,198,39.82,-122.11,False
6.67,11,10535,1620,4409,1622,33.8,-117.79,True
4.9125,38,2331,493,836,433,32.76,-117.25,True
5.4485,25,1393,243,976,245,33.74,-117.95,True
2.0706,46,3015,795,2300,725,34.05,-118.33,True
1.4427,36,790,224,426,208,35.38,-119.01,False
3.6902,41,2548,508,1290,488,36.99,-122.01,True
6.5842,35,1821,335,727,316,33.62,-117.92,True
1.6531,30,3112,931,2739,841,33.98,-118.33,False
4.2312,16,4046,731,1684,701,32.82,-117.05,True
4.6786,16,4371,889,2530,817,37.59,-122.03,True
3.0259,26,3149,832,1320,808,32.74,-117.15,True
1.6007,17,1527,503,688,423,34.27,-119.3,True
