median income,median age,total rooms,total bedrooms,population,households,latitude,longitude,label
5.6986,20,5467,1044,2310,963,37.9,-122.04,True
2.599,44,1462,338,821,341,34.0,-118.44,True
4.1786,36,984,183,615,206,33.92,-118.13,True
6.8806,16,3326,419,1272,402,37.74,-121.93,True
6.9742,38,2553,400,1042,393,33.8,-118.36,True
4.016,47,3453,779,1353,728,37.93,-122.42,True
3.4643,42,1472,310,768,309,37.69,-122.11,False
3.4833,15,2241,381,997,390,33.15,-117.13,True
1.7393,12,1350,300,423,172,40.56,-122.86,False
4.9375,44,1462,240,562,237,33.97,-118.42,True
3.3922,26,1182,309,620,306,37.28,-121.98,True
1.4423,32,2389,652,1672,584,37.93,-122.34,False
3.0694,44,1675,317,806,311,37.95,-122.34,False
1.425,43,244,52,176,60,37.63,-120.94,False
3.8273,16,4590,1200,2195,1139,34.16,-118.46,True
3.1937,25,950,259,404,195,37.5,-122.47,True
3.7763,36,2030,369,1142,357,32.72,-117.02,False
4.149,44,2440,485,1011,442,34.43,-119.69,True
4.6705,19,5254,894,2155,831,35.36,-119.07,False
2.4167,27,1551,464,880,400,32.75,-117.14,False
3.2093,32,3304,714,2032,690,33.98,-118.07,False
4.25,27,2905,587,1781,561,33.76,-118.02,True
2.5592,37,1477,321,888,312,38.52,-121.45,False
5.0875,26,1694,260,885,279,33.73,-117.97,True
5.5496,29,3855,585,2205,609,34.09,-117.86,True
2.7432,35,2597,522,1231,499,38.62,-122.86,False
1.525,34,479,182,557,170,34.08,-118.29,True
3.3616,35,1490,253,705,253,34.15,-117.27,False
2.9926,25,4273,965,2946,922,33.74,-117.91,True
3.1563,31,1643,499,1253,499,34.42,-119.71,True
5.2903,20,2024,313,879,309,38.89,-121.15,True
2.4083,52,773,143,377,115,37.81,-122.28,False
3.4455,10,3208,636,1395,582,33.14,-117.11,True
1.825,37,1220,325,1472,323,32.71,-117.13,False
1.1667,52,1010,209,604,187,37.81,-122.3,False
2.125,8,140,28,84,29,39.71,-121.78,False
3.5341,25,2321,398,1434,386,32.7,-117.01,False
1.6667,46,1051,302,1435,305,34.05,-118.19,False
3.5313,38,1626,307,1280,295,33.93,-118.2,False
4.0769,32,728,134,837,135,33.73,-117.89,False
3.9107,26,3361,722,2709,648,33.75,-117.97,True
8.6718,32,4018,564,1400,568,33.99,-118.37,True
5.6931,18,4326,655,1753,646,37.97,-122.1,True
0.9702,28,1087,423,807,425,33.65,-117.92,True
2.9896,33,1961,462,1693,445,34.43,-119.68,True
2.8643,42,1762,398,1526,365,34.13,-117.92,False
7.2779,16,1156,198,455,216,37.35,-122.03,True
5.7457,24,3326,503,1616,494,33.89,-117.85,True
5.2962,38,1826,300,793,297,34.14,-118.19,True
2.4583,35,928,264,538,248,33.19,-117.38,True
2.3393,19,4819,1492,2572,1336,32.77,-117.03,False
2.3382,38,576,130,478,112,37.29,-120.32,False
4.0714,42,2203,412,1012,377,34.19,-118.13,True
10.0285,22,4443,560,1573,496,34.41,-118.4,True
2.2452,35,1166,193,574,190,38.6,-121.42,False
2.1397,32,2020,613,2557,562,33.79,-118.21,False
5.0232,30,2871,470,1335,458,34.25,-118.49,True
7.2758,52,1260,202,555,209,32.74,-117.22,True
3.1979,43,1437,406,692,379,32.74,-117.16,True
2.6172,40,1950,509,1038,438,34.15,-118.11,True
10.2264,52,126,24,37,27,37.74,-122.39,True
4.0052,30,3369,824,2032,795,34.13,-118.2,True
1.2096,49,299,90,287,68,34.03,-118.26,False
2.2625,48,2063,484,1054,466,37.85,-122.28,False
1.6065,47,932,295,1226,264,33.97,-118.23,False
3.4202,34,1197,260,942,245,34.08,-118.06,True
3.1378,13,2312,592,2038,559,33.92,-117.95,False
1.89,49,2334,530,1334,447,34.03,-118.35,False
3.162,26,2339,704,1283,654,37.56,-122.32,True
6.4913,28,2490,345,948,361,37.36,-122.03,True
2.9184,12,4776,1082,4601,1066,36.32,-121.25,False
4.185,36,1952,387,1156,392,34.22,-118.51,True
3.7969,33,1552,288,1326,303,34.07,-117.7,False
3.2649,17,3724,1023,2536,971,33.91,-118.34,True
6.6272,19,771,103,376,108,32.66,-117.02,True
2.6726,32,1962,399,1005,392,36.77,-119.75,False
2.6667,36,1599,345,1086,314,38.43,-122.75,False
3.1406,32,3218,739,2368,730,34.0,-118.15,False
7.0546,16,2005,266,827,270,32.91,-117.09,True
2.9451,7,8489,1673,5807,1575,37.62,-120.97,False
1.4688,16,319,68,212,67,33.99,-116.79,False
4.7813,21,3416,624,1862,595,36.88,-121.6,True
4.0556,19,1649,328,382,151,34.31,-116.86,False
4.2656,22,3891,657,1727,581,34.4,-119.29,True
5.2489,14,2796,476,1466,464,32.63,-117.03,True
1.6318,19,2739,707,2004,622,32.75,-117.09,False
1.8396,44,2469,568,1363,517,34.13,-117.28,False
2.7118,25,4590,1477,2723,1195,34.2,-118.47,True
1.7109,11,8739,2190,4781,1919,35.4,-119.01,False
3.1875,33,613,123,343,116,37.5,-121.04,False
2.975,21,983,165,672,169,36.07,-118.99,False
1.4773,27,2076,681,1904,647,34.15,-119.2,False
1.8932,44,1870,389,1345,391,34.18,-118.16,False
2.1362,10,3817,943,2352,875,32.72,-117.0,False
3.6673,22,3319,1045,1848,940,34.04,-118.45,True
2.1411,10,6960,1487,1130,661,33.79,-116.46,False
4.2404,28,977,162,537,159,34.44,-119.84,True
6.2556,25,3578,461,1588,466,33.88,-117.96,True
6.3612,35,2921,438,1042,415,32.69,-117.19,True
3.16,14,1689,555,1319,527,32.69,-117.05,False
2.4444,46,2437,502,1151,477,34.03,-118.34,False
1.3036,52,201,35,74,22,37.64,-121.01,False
2.7826,21,1824,447,962,431,32.77,-117.04,False
8.4704,52,1704,226,671,243,37.58,-122.38,True
3.1458,33,726,168,351,147,37.32,-121.95,True
4.6,30,3823,740,1449,612,34.16,-118.47,True
2.0789,34,721,165,661,171,33.94,-118.27,False
1.5635,17,2266,693,3200,664,37.29,-120.48,False
4.0385,12,2228,479,1122,488,33.67,-117.99,True
4.6141,4,974,232,428,203,33.71,-117.78,True
4.4102,34,2226,381,1464,365,34.06,-117.96,True
4.0313,35,1590,350,1299,335,33.91,-118.15,False
6.3517,18,917,121,388,131,33.02,-117.05,True
3.9375,32,265,51,170,50,34.0,-117.88,True
5.6935,34,2584,408,1233,405,33.79,-117.95,True
2.5388,15,3273,895,1872,842,32.85,-116.93,False
3.7125,31,3538,658,1715,663,34.16,-117.26,False
4.5568,12,2213,384,1097,351,38.65,-120.93,False
4.3833,14,2774,451,1292,428,39.15,-121.68,False
4.1316,52,1837,343,711,355,34.44,-119.71,True
6.005,30,1751,269,731,263,37.7,-122.09,True
3.1989,52,2169,522,1220,505,37.78,-122.47,True
2.1667,10,1262,258,510,209,39.82,-120.38,False
4.4545,21,3736,738,2021,640,34.02,-117.49,False
2.0724,42,2013,568,1920,557,32.68,-117.1,False
2.6981,25,3603,1003,2719,913,34.09,-118.12,True
2.0804,34,1060,276,1215,250,33.91,-118.23,False
3.6154,52,2735,559,1076,487,38.06,-122.21,False
3.1989,31,4175,1004,3310,954,34.15,-119.19,True
1.9766,19,2888,591,984,499,39.75,-121.6,False
5.222,42,3105,559,1253,531,34.05,-118.39,True
4.4519,14,2647,515,1487,488,34.63,-120.2,True
2.1496,16,3552,704,1801,658,40.47,-122.43,False
7.0674,46,1302,215,482,226,34.06,-118.46,True
2.6458,26,1170,238,830,216,37.82,-121.27,False
2.1471,26,1626,375,1580,359,34.38,-119.86,True
2.4234,28,5022,1750,2558,1661,37.83,-122.25,True
3.3869,30,1669,314,837,325,36.55,-119.39,False
6.8145,9,2214,256,848,239,37.95,-122.0,True
3.2112,38,2347,665,1317,547,34.16,-118.31,True
5.0532,36,2017,357,850,348,33.64,-117.9,True
10.1154,5,7017,935,2427,867,33.65,-118.05,True
2.6535,26,3231,1089,3193,1020,33.95,-118.36,False
2.8919,52,4061,861,2290,790,34.1,-118.14,True
4.7266,16,1580,241,917,261,32.92,-117.13,True
2.1991,15,6487,1717,3408,1560,37.96,-122.34,False
5.8519,36,1009,164,466,149,34.07,-117.9,True
7.5286,24,3128,497,1406,472,34.06,-117.85,True
2.6328,31,2449,595,1801,548,37.95,-122.35,False
5.3292,34,1374,240,906,248,33.92,-118.29,False
2.2056,22,2138,493,829,330,38.91,-120.02,False
2.325,35,2353,483,1368,455,35.42,-119.05,False
0.8438,17,1896,674,971,652,34.15,-118.14,False
4.6719,24,3504,521,1490,506,35.31,-120.7,True
2.6734,31,2338,652,3289,631,33.74,-117.87,False
4.0375,32,1775,314,1067,302,34.07,-117.68,False
1.4091,35,1649,424,1786,388,33.9,-118.22,False
2.2429,15,1839,489,887,332,39.66,-123.58,False
4.7943,26,8902,1413,3941,1387,32.78,-116.97,True
2.3952,52,2224,418,832,406,36.76,-119.8,False
2.6094,38,2952,598,1491,568,35.42,-119.03,False
3.6719,49,2428,525,1110,492,37.76,-122.24,True
3.3661,31,2810,518,1640,503,38.05,-121.98,False
2.809,34,2457,499,1538,507,34.12,-117.22,False
3.2386,13,1857,572,838,525,33.7,-117.89,False
1.9556,44,1246,308,1031,295,33.97,-118.26,False
5.5591,36,1212,222,775,224,33.88,-118.26,False
5.2328,49,1183,205,496,209,37.78,-122.19,False
3.7318,43,2065,535,1029,500,37.39,-122.09,True
2.5372,21,2381,701,1264,659,36.6,-121.85,True
2.2969,29,1421,462,520,339,33.54,-117.78,True
4.8229,20,273,49,149,49,37.78,-121.23,False
6.7613,29,2787,475,1182,444,33.86,-118.38,True
4.1734,39,2015,335,640,315,38.45,-122.7,True
3.3565,52,3708,849,1531,822,37.76,-122.43,True
3.5982,15,2682,599,1520,601,38.01,-121.35,False
6.1825,27,1527,220,756,226,34.3,-118.7,True
2.8229,52,2450,741,1415,664,37.8,-122.41,True
4.3864,35,2632,447,1349,486,37.68,-122.15,True
1.0398,25,1678,367,971,307,38.64,-121.44,False
3.0973,13,7174,1997,4293,1872,34.18,-118.3,True
2.7757,17,4109,884,2544,780,34.11,-117.43,False
4.9239,35,1470,241,885,246,34.12,-117.89,False
2.1833,37,1995,448,1559,443,37.47,-121.13,False
1.5122,19,1524,448,960,386,36.79,-119.79,False
2.8203,8,1480,414,856,445,37.41,-122.09,True
2.7778,32,1404,247,544,201,39.61,-120.08,False
5.1202,30,4375,689,2038,709,38.02,-121.34,False
2.5772,37,1976,481,1197,465,37.68,-122.11,False
4.7941,16,2807,459,1201,429,38.75,-121.18,True
4.4732,25,2017,454,1024,428,33.68,-117.92,True
3.6694,52,1386,276,729,274,37.73,-122.43,True
4.4583,18,5238,1083,3032,1065,33.81,-118.01,True
9.6062,18,2043,250,702,246,33.66,-117.93,True
3.4432,39,2650,511,1537,495,34.07,-117.63,False
7.5794,37,1795,285,791,261,37.35,-122.09,True
5.4868,7,2289,342,1077,354,36.84,-119.82,False
2.2083,18,902,195,771,174,36.84,-120.69,False
4.3232,28,4930,1381,2232,1321,37.75,-122.44,True
4.2885,16,6958,1300,2965,1217,37.25,-121.86,True
2.7262,12,4929,1010,2621,870,38.48,-121.44,False
2.293,49,1175,217,859,219,37.79,-122.23,False
3.0962,38,1779,413,1061,400,37.68,-122.1,True
2.4539,28,1499,574,3328,595,33.73,-117.85,False
1.4565,20,1852,556,1712,556,33.78,-118.18,False
1.6767,26,1762,418,855,308,37.64,-120.9,False
4.3125,52,1540,370,1136,363,37.74,-122.42,True
5.8151,6,4405,717,2071,688,37.58,-122.0,True
2.7075,29,3703,1075,1611,1025,37.51,-122.26,True
3.375,42,3200,685,1668,628,34.14,-118.07,True
3.7054,47,2140,425,1105,401,37.75,-122.49,True
4.263,31,3207,560,1582,538,34.08,-117.43,False
2.3456,42,541,154,380,123,37.74,-122.18,False
4.6863,4,3289,728,1345,632,33.56,-117.67,True
5.1696,52,2269,380,1004,371,37.89,-122.29,True
4.4474,46,442,88,255,94,33.93,-118.37,True
2.5625,30,2346,567,1988,474,34.14,-117.99,False
2.0192,18,2603,576,1616,588,39.75,-122.2,False
0.9379,34,438,116,263,100,38.61,-121.45,False
8.0073,39,3895,561,1271,536,34.12,-118.31,True
3.6875,17,4465,859,853,445,33.84,-116.52,False
3.2371,21,4587,810,2233,765,33.73,-116.95,False
6.0198,16,2240,300,1221,305,37.23,-121.79,True
4.3762,11,20944,3753,8738,3441,33.19,-117.31,True
2.325,35,1705,562,2212,539,33.98,-118.21,False
3.8594,10,2907,559,1681,531,34.53,-117.96,False
10.3653,22,3118,438,1147,425,37.29,-122.03,True
2.1186,18,820,239,1345,207,35.62,-119.69,False
4.0656,27,1950,317,950,320,32.81,-117.02,False
3.5909,46,1508,261,674,255,34.17,-118.16,False
1.9913,21,2106,410,867,380,36.58,-119.49,False
2.2903,13,1607,435,983,400,32.6,-117.07,False
4.2985,12,7923,1470,4861,1385,33.96,-117.5,False
2.4191,3,1167,306,422,186,37.99,-120.35,True
1.439,17,1690,464,833,445,38.4,-122.71,False
4.0833,33,1770,370,1346,366,33.93,-117.94,False
12.4429,30,1670,219,606,202,32.86,-117.25,True
5.0366,16,1328,187,607,197,38.35,-122.7,True
2.0243,18,2704,698,1611,597,34.51,-117.31,False
6.0516,30,2658,382,1135,392,33.94,-117.93,True
3.3929,31,2447,465,1313,352,37.21,-120.24,False
4.7344,18,878,255,384,247,37.94,-122.53,True
2.227,30,1700,504,1719,459,34.06,-117.76,False
3.1964,13,4452,949,2740,937,37.82,-121.22,False
4.5368,18,6649,1712,3604,1651,37.34,-121.98,True
2.9154,35,2568,672,1696,605,34.12,-118.17,False
5.4563,10,5294,817,2312,810,33.34,-117.21,True
1.2667,7,938,297,1187,282,32.54,-117.04,False
4.0516,8,10505,1777,6002,1694,38.46,-121.48,False
6.2787,18,10968,1521,4439,1501,32.81,-116.99,True
2.1955,34,1576,364,1153,381,32.62,-117.09,False
5.5,33,828,123,373,133,37.68,-121.01,False
6.6331,36,1389,225,623,223,37.29,-121.9,True
3.2889,32,4474,929,2177,884,38.0,-121.33,False
4.3585,34,1748,284,783,303,38.27,-122.31,True
0.971,12,2782,1077,1968,795,33.75,-117.87,False
4.7393,23,3626,799,2321,731,33.84,-118.29,True
3.0859,16,5228,992,1177,639,33.78,-116.45,False
2.4526,23,3284,795,3257,758,33.81,-117.99,True
8.1489,18,4845,735,1634,734,37.89,-122.18,True
4.5,30,249,44,167,45,38.04,-121.32,False
3.7784,25,1909,334,1043,322,32.95,-117.02,False
2.48,20,3275,760,1538,705,37.69,-121.01,False
4.2042,20,6992,1404,3221,1334,38.0,-122.12,False
6.9584,16,1767,268,1061,280,37.4,-121.87,True
3.3304,20,3638,868,2326,822,33.87,-118.13,True
5.1298,17,2248,448,878,423,33.41,-117.59,True
4.2417,33,2573,436,1084,443,32.8,-117.2,True
2.4044,34,1370,287,818,269,36.54,-119.87,False
4.1807,6,7880,1533,3760,1460,33.17,-117.3,True
3.929,36,2021,433,1117,432,37.47,-122.24,True
1.5278,19,1461,340,515,227,39.83,-123.84,False
4.35,35,2348,531,1475,498,37.4,-122.02,True
2.1304,25,3972,842,2863,729,36.72,-119.74,False
2.5388,23,1336,396,1255,359,34.14,-118.26,True
2.6934,17,1558,479,803,431,32.8,-117.01,False
4.9196,27,2845,417,1219,460,36.73,-119.67,False
2.9632,44,1739,343,872,330,37.75,-122.5,True
4.65,21,1774,263,724,237,34.96,-120.41,False
3.9722,29,2347,464,1135,490,37.97,-122.32,False
3.0833,52,1786,427,856,394,37.74,-122.42,True
5.1335,29,6027,1195,2687,1171,37.4,-122.13,True
1.7847,23,4676,1096,2770,1057,33.75,-116.95,False
2.0685,19,1867,538,1219,468,32.8,-116.93,False
4.8405,17,11999,2249,5467,1989,37.43,-122.43,True
0.7526,5,761,306,2031,295,38.58,-121.5,False
5.8733,17,2259,383,1378,386,33.86,-118.08,True
3.1324,19,5411,1042,441,185,34.24,-116.86,False
2.8312,16,14912,4183,5105,3302,34.19,-118.6,True
3.5393,15,3249,613,1569,595,37.35,-120.59,False
4.5089,32,2094,491,1413,479,34.12,-118.23,True
2.6573,29,1377,430,969,399,37.31,-121.93,True
6.1014,44,2017,343,958,382,34.01,-118.47,True
2.2321,36,786,194,573,134,35.52,-119.28,False
2.7852,37,1832,525,955,488,32.75,-117.14,False
3.5313,36,1729,317,737,278,36.1,-119.57,False
2.5559,29,2238,523,2061,504,32.71,-117.09,False
4.0057,37,1279,241,987,233,34.24,-118.43,False
5.0714,24,4393,966,1257,579,33.96,-118.42,True
7.5695,16,3421,427,1341,428,37.93,-121.94,True
5.76,37,1444,246,624,239,34.26,-118.31,True
4.1857,34,3004,589,1938,568,34.22,-118.42,True
4.7708,52,1433,229,612,213,37.81,-122.23,True
4.6667,13,1743,363,854,353,32.9,-117.12,False
4.8456,35,1307,246,672,219,33.92,-118.31,False
1.63,12,972,269,1134,286,35.87,-119.27,False
2.2,14,3032,999,1691,841,34.09,-118.34,True
4.1739,40,1060,256,667,235,37.79,-122.2,False
5.6139,19,1852,268,866,272,37.27,-121.86,True
3.0083,25,1799,557,3416,538,33.74,-117.88,False
4.1812,17,2250,430,1218,468,36.33,-119.34,False
3.3565,26,5166,1313,2738,1239,33.82,-118.36,True
3.8882,37,2191,394,951,362,38.61,-121.36,False
4.517,21,2064,342,1021,359,38.03,-121.09,False
3.2875,26,3218,1021,2087,964,37.4,-122.09,True
5.9639,22,4020,655,1486,635,33.89,-117.85,True
1.8413,28,1442,333,832,286,39.1,-121.57,False
3.725,35,2344,435,1531,399,34.24,-118.44,False
4.9205,31,1944,343,975,334,37.25,-121.91,True
6.5814,33,3398,500,1351,457,37.87,-122.11,True
2.8306,25,2202,422,1109,403,39.64,-121.8,False
2.4191,24,1088,268,1095,246,32.6,-117.06,False
4.8152,36,1601,290,715,284,33.97,-118.03,True
5.6798,4,17313,3224,6902,2707,34.41,-118.56,True
5.0912,44,2131,360,1040,330,33.95,-118.32,False
4.3919,46,1504,270,814,306,33.97,-118.32,False
3.287,19,2421,689,1726,660,33.9,-118.3,True
2.8942,31,2697,706,1059,689,34.09,-118.37,True
1.983,42,1239,251,776,272,35.35,-119.02,False
2.425,39,1989,401,805,341,34.14,-117.29,False
4.2837,16,5040,1325,3150,1196,37.36,-121.96,True
6.759,4,6640,898,3121,902,35.33,-119.1,False
3.8643,46,3745,798,1502,808,34.02,-118.36,True
4.7431,35,2297,497,1428,497,37.39,-122.02,True
2.1094,10,2554,501,922,439,37.96,-120.39,False
4.6477,52,1457,292,621,315,37.76,-122.45,True
3.5568,52,670,141,268,110,34.15,-118.09,True
2.7685,29,3768,1211,2320,1030,34.14,-118.27,True
3.1734,38,2012,347,880,332,37.67,-122.13,True
4.1372,33,3595,785,1621,732,33.66,-117.89,True
3.875,45,1530,324,608,328,37.92,-122.53,True
0.6825,17,484,202,198,204,37.65,-121.0,True
2.5352,32,2643,737,2784,711,33.98,-118.22,True
1.7891,38,1865,384,1052,354,38.54,-121.45,False
3.0938,35,2144,388,1003,383,32.75,-117.05,False
1.4205,28,1491,408,98,48,35.72,-118.59,False
4.069,28,1485,275,820,283,32.69,-117.07,False
6.0808,35,1446,274,759,291,34.27,-118.31,True
1.6971,52,409,97,208,98,37.88,-122.3,False
5.5469,22,1746,363,886,364,36.54,-121.82,True
4.2415,52,1868,316,947,328,34.07,-117.74,False
2.7159,44,2808,585,1444,550,34.1,-117.65,False
1.6302,32,1375,448,1698,432,34.02,-118.25,False
4.5795,28,3085,552,1277,512,37.31,-121.88,True
1.1875,48,346,92,129,63,35.38,-119.02,False
4.675,33,2206,393,973,364,33.94,-118.12,True
3.0677,37,1638,407,1341,369,33.93,-118.34,False
6.9418,8,1692,253,857,251,34.14,-117.66,True
2.9545,47,1007,245,581,240,37.36,-121.9,True
4.475,32,1385,356,1096,353,37.66,-122.41,True
2.4107,38,740,163,332,138,34.15,-117.3,False
6.0137,17,5406,895,2337,882,34.24,-118.61,True
5.7233,25,4377,668,2038,671,37.71,-121.91,True
3.6538,25,2465,585,906,472,33.6,-117.9,True
5.3495,20,1157,179,572,191,36.3,-119.29,False
1.324,19,3635,1078,3127,1098,32.68,-117.08,False
3.5446,19,3273,611,1164,481,37.39,-119.59,False
4.5,11,2786,480,1250,450,33.36,-117.24,True
3.7413,24,3050,568,1743,549,38.03,-121.31,False
4.744,48,1694,259,610,238,37.8,-122.19,True
4.1705,11,1658,301,913,298,37.66,-121.04,False
4.2296,35,2281,506,1005,496,32.8,-117.25,True
7.7643,26,2690,401,1264,429,37.33,-122.04,True
3.1133,27,1748,403,985,416,34.11,-117.85,True
2.6184,25,1768,559,983,488,33.88,-118.12,True
2.6953,36,1337,382,1769,393,33.93,-118.21,False
1.9224,36,921,200,585,236,37.92,-122.35,False
4.4391,14,2635,516,1150,499,33.68,-117.8,True
2.375,11,939,187,557,190,33.67,-117.07,False
11.6017,18,1617,210,533,194,37.84,-122.19,True
3.375,25,1728,403,934,412,37.96,-122.32,False
4.0298,44,2032,308,791,336,36.32,-119.31,False
1.852,40,2099,599,2311,529,34.0,-118.27,False
4.1098,14,4675,829,2235,787,36.83,-119.74,False
5.3701,36,1257,205,530,211,33.8,-118.12,True
6.6988,26,2988,397,1371,415,34.0,-117.99,True
3.2846,19,12467,2508,4086,1761,33.73,-116.31,False
2.9576,16,2056,631,847,569,32.77,-117.15,False
6.135,11,4371,679,1790,660,37.98,-122.11,True
7.7876,13,18448,2474,7775,2397,34.08,-117.81,True
3.1087,24,3002,644,1495,634,33.82,-118.0,True
5.3668,27,3700,568,1793,552,33.92,-117.98,True
5.0155,19,946,182,474,173,38.68,-121.47,False
3.8307,33,3122,579,1733,545,35.38,-118.92,False
2.9107,22,2170,593,850,520,34.07,-118.4,True
3.115,23,1250,257,437,188,37.9,-122.71,True
4.0,24,341,64,146,57,39.08,-122.92,False
10.7582,25,1743,212,604,200,37.25,-121.99,True
2.7344,18,2912,663,999,411,38.42,-120.42,False
3.05,52,1296,246,853,238,34.0,-118.3,False
2.5262,21,3354,1174,4426,1110,33.78,-118.27,False
4.15,14,3337,571,1385,512,33.23,-117.08,True
6.6265,30,1891,364,635,314,33.6,-117.86,True
6.4894,16,2495,331,1118,338,38.37,-122.02,True
3.9963,4,21988,4055,8824,3252,33.49,-117.12,True
5.0796,35,2720,490,1158,445,34.19,-118.5,True
5.293,25,2324,326,1087,328,33.85,-118.26,True
2.2106,35,1872,419,1017,414,37.84,-122.29,False
2.5089,52,3887,803,1768,779,37.65,-121.0,False
3.8954,27,5266,971,2432,948,38.67,-121.23,False
1.8295,52,1866,748,2957,710,37.8,-122.41,True
5.2614,24,2824,441,1480,471,32.87,-116.94,False
5.7201,8,1904,255,895,242,38.03,-121.35,False
3.7875,9,638,266,426,234,33.65,-117.83,True
5.6015,33,4518,716,2037,764,34.08,-117.87,True
2.0458,27,1672,491,1723,462,33.78,-118.26,False
1.5071,28,1062,309,1058,305,34.38,-119.86,True
1.7159,49,2174,481,1861,484,33.99,-118.28,False
5.2831,52,2125,382,930,387,37.33,-121.92,True
2.5701,52,2038,629,2007,596,37.76,-122.42,True
7.4882,35,2865,460,1072,443,37.84,-122.2,True
5.1496,27,2795,602,1073,535,34.15,-118.42,True
3.8062,25,474,92,300,104,37.06,-121.37,True
1.55,46,1521,352,1100,334,33.97,-118.26,False
6.083,46,1628,259,500,258,34.15,-118.41,True
2.3682,24,3477,831,2541,753,34.09,-117.44,False
5.1478,17,444,83,357,87,32.57,-117.09,False
2.875,26,1949,396,1575,377,34.96,-120.45,False
3.1103,44,1613,339,776,346,37.71,-122.13,True
7.9393,8,2865,389,1376,417,37.74,-121.98,True
4.1047,52,3172,848,1259,806,37.8,-122.43,True
3.7051,52,3390,691,1645,596,37.76,-122.39,True
1.9602,38,1281,297,1423,293,36.53,-119.38,False
6.1636,28,1072,165,363,168,37.76,-122.46,True
1.0658,46,200,77,180,65,32.69,-117.12,False
1.6102,14,2361,601,1831,526,32.74,-117.1,False
3.0114,42,1429,436,1537,389,33.99,-118.19,False
2.6094,52,1027,244,492,147,37.8,-122.29,False
5.5381,36,1379,228,750,227,37.56,-122.3,True
3.07,39,2247,526,1670,525,33.85,-118.17,False
4.4659,32,1969,397,1349,370,33.89,-118.27,False
1.0278,15,1204,326,543,326,32.76,-117.02,False
4.4875,52,3225,667,1494,619,37.77,-122.44,True
2.575,40,1931,449,1367,446,34.08,-118.13,True
5.1626,40,3070,570,1264,506,33.83,-118.38,True
9.9071,30,2629,331,956,319,33.9,-117.93,True
3.3333,41,616,196,814,180,34.05,-118.18,False
3.725,32,2118,345,1019,338,38.68,-121.42,False
3.2083,40,3525,941,1675,857,37.76,-122.47,True
2.1944,33,818,195,664,198,34.04,-118.15,True
6.1168,27,1691,289,807,296,37.97,-121.97,True
2.625,18,2990,648,1280,532,33.95,-116.53,False
7.4713,26,5077,640,1872,636,37.92,-122.02,True
4.025,34,1381,265,1020,268,34.04,-117.96,False
3.3611,23,1939,356,841,364,37.63,-122.06,False
4.1997,17,5320,984,2866,928,38.66,-121.76,False
2.1964,10,304,63,161,61,38.9,-122.48,False
3.1932,51,1616,374,608,302,36.93,-122.0,True
2.2259,24,1939,652,1808,625,37.31,-121.86,False
2.6371,30,1418,439,720,417,33.77,-118.18,False
5.2149,18,847,185,733,178,34.2,-118.59,True
3.725,52,1629,277,819,288,33.97,-118.31,False
2.694,41,2512,539,1179,480,38.04,-122.26,False
5.4836,18,2135,373,1464,405,33.7,-117.88,True
4.2578,22,1919,411,1203,363,34.02,-117.95,False
3.1083,40,1444,312,881,303,34.04,-118.13,True
5.2888,32,3202,537,1316,538,34.44,-119.67,True
2.9,12,2238,682,1882,611,34.17,-118.29,True
2.83,13,1614,410,846,270,33.46,-116.99,False
6.1461,26,5305,701,1818,676,34.03,-117.15,True
2.5208,41,1359,264,786,244,34.08,-117.32,False
3.436,37,4590,857,2920,832,38.08,-122.22,False
3.463,8,2870,526,1307,451,39.08,-121.04,True
3.9518,4,8072,1606,4323,1475,38.33,-122.67,True
3.099,27,3399,882,2465,811,33.89,-118.09,False
5.9339,15,1743,254,943,274,33.51,-117.64,True
1.9267,18,2602,551,1042,550,32.6,-117.07,False
3.9808,35,1439,261,804,271,34.07,-117.89,True
7.7464,28,2272,320,868,312,34.29,-118.52,True
2.9118,38,3221,783,2792,736,34.18,-119.17,False
2.0745,35,3057,774,2223,732,34.02,-118.47,True
5.6112,20,2595,428,1751,479,34.03,-118.12,True
2.1287,17,1475,403,943,363,38.95,-121.1,False
1.7375,52,1280,281,523,266,38.9,-121.07,False
3.7455,47,2986,627,1399,613,37.31,-121.89,True
3.7167,17,1475,308,549,293,32.8,-117.05,True
6.2306,22,2754,477,1163,479,37.59,-122.4,True
1.0585,26,3215,827,2041,737,39.5,-121.55,False
3.2,52,3720,707,1424,609,39.27,-121.02,False
5.5106,50,3587,693,1513,651,33.82,-118.17,True
2.5263,52,2584,599,790,444,36.62,-121.92,True
2.7139,52,1590,302,844,295,33.97,-118.32,False
1.9821,23,4503,1156,3264,937,34.06,-117.25,False
2.3179,14,1731,400,638,282,38.94,-122.62,False
5.1054,31,2609,433,1746,464,37.67,-122.48,True
3.5464,15,7937,1635,4390,1567,38.24,-122.07,False
5.2452,4,2919,503,1592,491,37.46,-121.14,False
5.5919,17,4154,739,2149,693,37.08,-122.0,True
1.8163,33,1470,330,1222,301,36.54,-119.28,False
4.5588,17,1804,304,750,298,38.43,-122.67,True
9.0243,14,1780,224,764,226,37.92,-121.99,True
7.2147,19,3913,460,1646,454,33.6,-117.68,True
2.9511,42,881,170,464,163,34.19,-118.52,True
2.774,38,2121,433,1547,441,35.39,-118.97,False
6.729,22,7548,1038,2855,1008,34.31,-119.21,True
1.4089,22,2409,582,1887,578,32.7,-117.09,False
4.015,30,5268,1093,4480,1050,33.75,-117.94,True
