median income,median age,total rooms,total bedrooms,population,households,latitude,longitude,label
4.245,17,2232,372,1072,385,33.49,-117.68,True
4.5769,35,1791,322,988,304,37.73,-122.42,True
3.5208,21,713,142,476,142,33.92,-117.46,False
2.0395,26,2187,472,1339,463,40.57,-122.34,False
2.7218,38,2095,536,1240,550,32.64,-117.09,False
5.0353,12,6474,1467,2516,1390,37.56,-122.29,True
4.1776,32,1814,320,903,306,33.94,-117.44,False
1.8264,18,1206,274,622,217,36.14,-120.36,False
2.8056,26,1776,361,992,380,40.76,-124.17,False
3.0625,42,724,149,420,150,34.19,-118.31,True
4.5882,8,1872,281,203,71,39.35,-120.22,True
1.5685,34,1562,651,1774,559,34.08,-118.3,True
1.9375,52,281,103,470,96,34.02,-118.28,False
5.4727,34,2765,515,1422,438,34.21,-118.15,True
1.1667,52,210,56,183,56,37.81,-122.27,False
3.944,19,3038,529,1463,509,32.83,-116.93,False
3.7337,17,2719,589,1386,570,35.27,-120.66,True
2.3594,30,2972,635,1940,590,37.29,-120.46,False
2.7002,6,7423,2111,4092,1789,34.05,-117.31,False
2.7928,48,2012,422,893,394,32.77,-117.12,False
3.4596,28,3342,688,2210,647,34.06,-117.93,True
2.6058,40,680,160,785,175,37.39,-120.71,False
2.9821,35,1493,278,729,268,37.6,-120.95,False
7.3522,26,2561,388,1165,393,37.24,-121.94,True
2.3068,24,1535,276,664,273,39.77,-121.59,False
5.7787,18,3225,515,1463,476,33.08,-117.29,True
13.499,42,2991,335,1018,335,37.82,-122.22,True
11.7894,45,2257,285,759,305,34.14,-118.17,True
1.8516,52,572,109,274,82,37.81,-122.3,False
5.368,18,2774,492,1283,353,36.89,-121.89,True
4.7308,35,1207,207,601,213,33.83,-118.37,True
1.8792,41,1404,313,765,330,38.61,-121.44,False
3.0938,25,1858,493,865,460,34.4,-119.7,True
5.2742,23,3471,510,2002,555,34.23,-119.06,True
2.2969,47,617,162,754,144,33.98,-118.25,False
7.1673,14,2021,396,696,367,33.72,-118.08,True
3.2297,10,2869,941,2162,829,34.2,-118.6,False
1.6402,24,2580,604,982,569,33.23,-117.32,False
8.634,48,1550,253,641,276,37.9,-122.56,True
5.2034,29,2755,508,2046,488,33.81,-118.28,True
6.3017,16,2413,559,656,423,33.61,-117.89,True
5.2732,15,2016,443,1015,419,33.65,-117.94,True
2.3917,30,1911,562,2055,534,33.97,-118.2,False
9.3399,36,1543,214,474,187,33.88,-118.4,True
7.3681,13,5415,827,2061,714,33.85,-117.77,True
2.3843,29,1444,326,1038,271,33.82,-117.91,True
4.0619,17,9089,1542,4758,1520,38.27,-122.01,False
3.525,34,696,145,398,162,37.63,-122.49,True
6.4044,25,3124,468,1241,439,34.18,-118.62,True
6.2654,17,7116,1089,3538,1083,34.16,-117.95,True
3.4712,40,1334,276,1226,278,33.93,-118.19,False
4.6705,19,1968,350,852,308,38.43,-122.91,True
1.8818,35,1138,304,1128,311,33.99,-118.28,False
3.2593,24,2565,530,1447,473,32.98,-115.55,False
2.3241,43,1686,446,1590,474,33.96,-118.21,False
1.9949,14,1559,646,1639,567,34.06,-118.31,True
2.5,29,779,136,364,123,41.12,-120.96,False
7.5418,52,1135,219,441,200,37.45,-122.16,True
1.6172,9,695,188,810,190,37.29,-120.32,False
2.3011,18,2171,480,1527,447,39.11,-121.56,False
2.0472,16,3120,641,1319,526,38.2,-120.9,False
3.9107,27,574,103,321,103,34.04,-117.68,True
2.5179,42,1898,460,1503,429,33.93,-118.28,False
4.1678,11,8039,1717,3445,1571,33.59,-117.7,True
8.565,31,1962,243,697,242,34.25,-118.56,True
3.6818,35,1813,393,1093,374,37.65,-122.08,False
15.0001,37,1980,226,697,226,34.15,-118.06,True
3.0096,42,1067,256,608,280,37.32,-121.91,True
3.7869,17,7741,1401,3153,1331,38.66,-121.28,True
2.2212,41,303,78,216,80,35.37,-119.0,False
3.1142,5,4116,990,2770,905,32.85,-116.93,False
1.8771,34,2501,1047,3326,970,34.08,-118.3,True
2.825,39,1613,380,1113,356,33.99,-118.4,True
0.7403,37,1572,402,1046,350,37.96,-122.37,False
3.1875,31,1950,383,870,357,34.17,-118.57,True
3.6611,29,1996,489,960,449,34.01,-118.42,True
2.2423,17,10145,2306,4776,1749,33.67,-117.38,False
2.9926,46,1895,442,920,425,37.88,-122.29,True
3.625,52,296,63,143,56,39.67,-120.24,False
1.6955,29,3684,1301,3891,1143,33.78,-118.16,False
1.8611,42,1720,382,1069,362,38.64,-121.42,False
5.549,49,2016,299,691,288,37.56,-122.32,True
3.2077,9,5643,1005,3166,957,34.42,-117.27,False
1.1185,52,1928,836,2124,739,37.78,-122.41,False
5.679,20,1005,168,457,157,38.56,-122.05,True
7.978,5,1775,234,726,222,34.04,-117.24,True
3.8158,43,1879,397,873,382,34.06,-118.39,True
3.4937,44,1469,312,507,266,33.61,-117.9,True
4.6005,37,1893,310,821,315,37.7,-122.06,True
2.0547,13,2614,650,1949,537,34.58,-118.12,False
3.7578,24,1316,249,781,260,36.8,-119.73,False
5.5461,36,361,69,158,58,37.71,-122.19,True
2.4792,21,319,120,276,85,37.63,-120.99,False
5.9275,37,1982,331,794,340,34.17,-118.43,True
4.5667,34,2941,558,1660,576,34.12,-118.06,True
3.0529,25,2655,558,1466,525,34.02,-118.12,True
3.2578,38,1036,226,1058,235,34.07,-118.09,True
1.8355,26,2796,629,2017,632,39.12,-121.58,False
2.6719,28,2280,610,1255,587,37.66,-122.07,False
2.2344,34,1083,364,1132,338,34.06,-118.22,False
1.2542,42,1822,636,1372,560,38.58,-121.51,False
5.8322,15,8748,1547,4784,1524,37.39,-121.85,True
2.0313,41,936,257,913,226,33.93,-118.28,False
7.9168,17,3279,418,1222,381,37.8,-121.97,True
3.1513,35,2107,480,2241,443,33.93,-118.05,False
5.6228,42,1650,274,645,256,37.9,-122.27,True
3.0347,45,726,146,568,160,34.07,-118.09,True
3.071,10,3103,520,1283,464,34.53,-117.26,False
2.851,18,1179,324,1296,331,34.09,-117.95,False
2.3333,47,825,187,416,173,34.0,-118.33,False
2.4281,18,1435,257,657,254,36.29,-119.15,False
5.0863,37,3507,569,1663,608,37.48,-122.25,True
5.2887,25,3223,524,1763,508,34.42,-118.47,True
4.0357,30,1856,339,1103,379,32.73,-116.99,False
3.7672,19,3369,673,1834,646,35.5,-120.68,False
1.5603,41,848,323,1428,313,34.02,-118.26,False
1.9556,44,1597,388,902,321,33.98,-118.3,False
2.0156,33,2048,585,2074,597,33.78,-118.16,False
1.7805,32,4981,1326,3779,1186,33.72,-116.23,False
3.0057,35,2793,686,2255,682,33.79,-118.3,True
3.95,22,393,58,134,57,38.12,-121.23,False
3.1373,52,1888,457,830,408,38.05,-122.16,True
4.2917,52,1114,169,486,176,34.0,-118.33,True
4.0625,38,2036,388,1096,371,34.09,-118.06,True
2.1406,19,2207,810,1304,775,37.45,-122.16,True
6.1244,40,1504,270,689,287,37.47,-122.24,True
4.0179,46,1651,410,512,397,34.07,-118.35,True
5.1072,49,4438,803,1650,741,34.13,-118.14,True
1.9835,43,1583,658,1941,614,34.09,-118.29,True
2.2604,43,1017,328,836,277,37.77,-122.21,False
1.75,25,939,247,1003,240,32.71,-117.1,False
3.0437,20,1054,269,1219,273,36.42,-121.32,False
2.8971,50,1845,349,1109,335,34.03,-118.32,False
4.7039,24,845,190,482,190,33.73,-117.82,True
3.3942,32,2402,551,1020,532,32.81,-117.25,True
5.5925,13,5591,1013,3188,971,34.3,-118.9,True
3.425,6,1047,271,740,248,33.92,-118.34,True
2.5694,44,2570,509,1145,503,38.54,-121.44,False
3.7007,26,2741,451,1217,437,39.71,-121.89,False
2.6,40,1912,502,2077,500,34.02,-118.14,True
1.5521,40,2180,642,2464,631,33.97,-118.28,False
1.6467,34,1040,276,1083,255,33.96,-118.27,False
4.25,10,2656,506,1349,501,35.61,-117.64,False
4.7266,38,1862,319,975,305,33.98,-118.06,False
2.6447,22,1033,232,442,136,36.23,-118.74,False
2.7098,47,1585,420,949,366,34.13,-118.22,False
3.1618,17,2754,577,1349,533,34.29,-119.14,False
4.7578,22,1564,278,761,270,37.51,-122.48,True
4.75,35,2277,420,1353,413,37.53,-121.97,True
3.8698,19,1658,427,648,378,33.97,-118.46,True
5.0369,12,3667,640,2173,652,37.81,-121.21,False
1.9688,29,1978,538,823,490,38.6,-121.46,False
3.0924,14,2391,451,798,308,37.29,-119.56,False
4.9,17,3810,662,1867,586,34.66,-118.22,False
2.9344,36,2101,569,1756,527,34.03,-118.38,True
4.8233,8,6322,1001,2969,1043,38.37,-122.69,True
2.225,21,1401,331,651,299,40.17,-122.23,False
3.7054,28,1784,440,1255,433,33.87,-117.97,False
8.7394,23,2600,398,917,374,34.44,-119.68,True
3.7708,52,1222,264,630,265,37.78,-122.27,True
4.7755,36,5456,926,2761,916,37.66,-122.45,True
0.8639,28,1171,299,1193,273,35.38,-118.98,False
2.9457,21,4924,966,1175,454,38.03,-120.25,False
2.503,17,2816,639,1027,406,40.77,-121.86,False
1.5256,36,1102,247,702,225,33.93,-118.26,False
2.9821,19,1003,235,538,190,38.24,-120.79,False
5.5133,37,542,105,355,118,33.9,-118.34,True
3.7,35,1051,259,517,234,37.52,-122.27,True
1.7574,11,1804,506,895,451,39.42,-123.85,False
4.3,27,1619,352,831,344,36.61,-121.92,True
2.625,11,4934,929,2508,840,33.76,-117.16,False
2.5,52,1009,231,929,210,37.33,-121.9,False
8.4284,8,3372,430,1536,448,32.99,-117.01,True
1.9013,35,1521,457,987,455,38.56,-121.49,False
3.2667,17,4227,729,1809,679,37.82,-120.79,True
7.7234,10,2846,362,1221,355,34.13,-117.67,True
6.1085,52,2303,350,859,359,37.92,-122.55,True
3.7596,21,2455,660,1015,597,32.84,-117.28,True
3.5179,22,1489,436,662,470,37.4,-122.09,True
4.9485,32,1955,313,804,317,37.95,-122.03,True
2.8841,46,2149,451,905,443,34.05,-118.35,True
3.2279,39,787,181,731,179,34.08,-118.17,False
4.4659,40,1193,227,570,204,36.97,-122.04,True
2.1728,22,1814,342,941,323,39.41,-121.71,False
5.0679,30,1937,295,695,313,34.27,-119.22,True
2.06,40,961,199,509,182,34.15,-117.3,False
3.2444,16,2966,578,1365,480,38.7,-121.32,False
2.7614,30,2800,757,1292,742,33.77,-118.16,True
6.4328,24,2413,369,1237,381,37.23,-121.81,True
4.9292,17,2830,430,1035,416,34.71,-120.46,True
1.8564,37,2781,766,2586,729,34.03,-118.3,True
2.5391,12,807,199,246,102,34.91,-115.53,False
3.7844,4,2498,775,1213,631,37.25,-121.87,True
7.0568,5,3596,467,1738,512,37.73,-122.06,True
6.311,25,2197,320,934,330,34.3,-119.19,True
1.9236,37,653,176,827,176,37.38,-120.73,False
2.6901,34,1513,384,986,336,34.08,-118.09,True
3.8036,26,617,112,251,110,32.75,-117.22,False
4.6635,28,1784,311,735,278,37.64,-122.1,True
4.0625,48,1892,333,804,352,38.13,-121.28,False
6.6813,13,2978,505,1794,485,37.33,-121.79,True
6.3223,5,4873,639,1947,568,33.94,-117.14,True
7.5408,3,1240,151,519,146,33.93,-117.57,True
5.7837,23,2663,430,1499,403,33.79,-118.01,True
5.7396,16,865,123,403,130,36.97,-121.59,True
2.625,23,2168,503,1190,425,36.77,-119.83,False
4.7188,27,991,194,543,155,36.97,-122.13,True
2.5637,37,1503,392,1886,401,33.98,-118.25,False
3.5745,14,6016,1404,3258,1316,37.37,-121.88,True
4.75,44,1798,353,835,314,34.0,-118.44,True
5.2121,32,2388,591,1009,556,33.98,-118.46,True
2.2393,16,2921,639,1838,540,33.31,-116.95,False
3.9828,36,2028,349,820,352,32.8,-117.07,False
4.1033,34,8400,1812,4101,1717,37.64,-122.43,True
2.9643,41,1806,408,1146,374,33.91,-118.16,False
3.5039,29,1735,323,805,293,36.22,-119.33,False
4.8036,37,1893,365,911,324,34.18,-118.51,True
2.895,18,1573,396,1200,365,33.91,-118.08,False
3.1106,31,1277,293,698,237,32.81,-116.95,False
2.1111,20,1351,255,762,253,35.34,-118.88,False
10.0187,20,2345,322,890,276,37.21,-121.95,True
5.3847,32,1931,298,948,314,34.27,-118.53,True
6.1237,7,1632,248,879,262,38.01,-121.92,False
3.7321,36,665,114,273,112,33.82,-118.13,True
4.3882,24,5321,1063,4011,1047,33.74,-117.92,True
2.8306,29,2767,612,1437,587,32.75,-117.05,False
2.3625,42,1413,406,1027,362,37.73,-122.4,True
1.4821,20,1431,416,570,225,36.57,-118.65,False
3.875,21,3999,727,1889,688,35.41,-118.95,False
3.875,38,2104,409,1039,394,37.67,-122.07,False
6.7287,16,3992,540,2097,555,37.22,-121.77,True
4.3523,42,1576,313,697,282,34.1,-118.06,True
2.9148,15,5036,1299,3164,1175,34.16,-118.27,True
5.193,42,2480,401,1085,438,33.99,-118.05,True
3.7813,21,1703,335,902,369,32.81,-117.22,True
3.3447,20,3847,727,1725,737,37.0,-121.96,True
2.2132,46,1889,390,971,403,36.51,-119.55,False
2.1964,44,121,29,153,30,33.79,-118.21,False
3.9934,35,1447,272,1224,268,34.12,-117.89,False
2.2574,23,2311,487,1019,384,36.63,-118.18,False
3.1146,24,1569,377,715,321,32.82,-117.17,True
9.0267,16,2665,391,794,311,34.43,-119.61,True
4.0221,20,1256,209,566,195,36.3,-119.31,False
2.3804,40,1301,342,954,336,33.86,-118.17,False
4.325,31,3413,764,2326,728,33.85,-117.9,True
2.4032,18,1082,202,793,213,36.21,-119.36,False
4.665,11,2520,401,397,165,39.35,-120.27,False
2.2188,38,1419,411,1226,397,38.13,-121.26,False
3.1047,32,2826,627,1767,628,38.4,-122.68,False
3.4792,34,1748,386,917,378,33.94,-118.03,False
5.9539,39,1160,191,508,185,37.53,-122.31,True
2.087,33,2985,591,1221,486,40.12,-123.82,False
3.0417,18,123,28,121,26,34.11,-117.97,False
5.5872,17,2756,423,1228,426,37.96,-121.99,True
6.0501,29,1694,251,690,242,37.67,-122.04,True
2.5978,17,4822,1168,3868,1117,33.83,-118.07,False
3.8,36,1340,245,789,248,37.64,-122.08,False
3.2813,10,1170,225,537,194,39.16,-121.0,False
3.3021,20,561,109,308,114,39.06,-121.53,False
3.7986,38,2245,444,1540,419,34.01,-118.07,False
4.6629,12,5319,875,2439,779,34.68,-118.12,False
3.5129,34,3779,766,2356,722,38.01,-121.9,False
6.0266,8,2205,348,777,341,32.83,-117.04,False
2.1157,41,2423,469,1813,466,32.8,-117.14,False
2.4167,37,1055,280,538,206,34.09,-117.89,True
4.3036,32,2161,432,1503,402,33.8,-117.98,True
5.4591,31,2536,429,990,424,34.15,-118.48,True
4.9583,33,2352,373,995,359,34.13,-118.03,True
3.6505,16,3113,783,1719,715,33.71,-117.91,False
2.9167,32,1562,365,2145,347,33.74,-117.89,False
10.6834,28,2796,365,1085,363,37.24,-122.02,True
2.4884,43,2534,592,2448,603,36.68,-121.62,False
4.825,11,1013,188,410,158,38.77,-120.84,True
6.629,25,1354,192,596,220,37.54,-121.93,True
3.1682,18,5778,1526,2441,1352,37.71,-122.15,True
2.4612,45,1569,359,1203,359,34.03,-118.14,True
6.195,26,1733,265,796,274,37.92,-122.08,True
8.1926,15,5743,773,2380,773,33.64,-117.7,True
1.5179,52,1420,355,1080,353,34.0,-118.3,False
3.4722,25,3018,606,1614,568,38.01,-121.82,False
2.9063,27,1199,224,463,199,38.07,-120.55,False
2.4028,19,1000,211,572,230,34.1,-117.39,False
4.337,34,2316,365,956,389,33.97,-117.41,False
5.8151,52,1590,236,622,232,37.75,-122.46,True
2.8167,52,1704,418,1336,411,37.35,-121.88,True
3.6759,44,2655,514,1102,489,32.7,-117.18,True
2.4048,33,2691,726,2390,681,34.04,-118.31,True
4.0972,52,58,52,41,27,34.05,-118.26,True
3.6369,10,7397,1369,4611,1310,35.3,-119.02,False
3.5865,52,541,157,240,145,36.62,-121.91,True
4.0721,52,1310,263,689,208,34.1,-118.26,True
3.1433,25,2757,738,1014,633,34.01,-118.52,True
7.8252,10,9467,1181,3819,1122,34.16,-117.59,True
2.8846,49,1350,368,707,350,37.87,-122.27,True
5.8221,36,805,140,445,139,37.56,-122.29,True
4.7574,10,1658,310,1053,333,34.27,-118.77,True
4.775,36,2388,369,838,356,38.59,-121.37,True
1.7188,17,1492,426,1595,428,32.8,-115.57,False
7.7197,8,63,9,25,7,34.02,-117.61,True
2.4653,34,1722,316,904,315,37.35,-120.6,False
1.7935,29,1221,371,1822,326,33.87,-117.93,False
2.9119,45,964,173,613,201,37.72,-122.45,True
5.2742,17,1853,392,351,208,32.98,-117.27,True
3.9583,52,433,69,147,53,34.23,-118.12,False
3.0606,16,10072,2043,5913,1909,33.98,-117.42,False
4.0673,35,1643,298,831,305,38.68,-121.38,False
5.5336,6,2850,561,2160,581,37.32,-121.79,True
3.2159,38,1349,344,547,309,34.09,-118.37,True
1.858,18,5566,1465,6303,1458,32.88,-117.23,True
2.0978,52,1665,419,946,395,37.83,-122.26,False
0.9614,28,371,71,171,70,37.9,-121.28,False
3.3156,42,891,203,525,212,36.59,-121.85,True
2.025,46,2173,510,1343,476,34.03,-118.31,False
3.5385,14,3120,595,1569,556,39.32,-120.94,False
2.3125,31,2862,606,2467,600,35.79,-119.23,False
3.7891,16,2708,481,712,261,38.86,-120.04,False
3.0445,36,2644,674,1211,654,32.76,-117.15,True
8.3609,34,5166,704,2071,668,33.79,-118.36,True
2.7816,21,3862,1186,2773,1102,34.09,-118.13,True
1.9732,32,2455,508,1344,492,36.99,-120.62,False
2.5764,14,2606,514,1228,512,34.71,-118.06,False
2.5673,48,732,149,486,139,34.06,-117.33,False
2.075,40,2412,629,2119,600,34.01,-118.13,False
4.0223,34,2600,650,1994,650,37.39,-122.03,True
4.375,35,1975,384,882,406,34.18,-118.41,True
3.0,43,1485,270,653,251,38.44,-121.56,False
4.1875,14,577,150,372,130,34.16,-118.41,True
5.3292,52,1514,314,724,301,37.74,-122.43,True
5.7211,23,5741,1012,1843,888,37.43,-122.21,True
2.913,31,1090,251,955,239,34.04,-118.33,True
1.7208,27,2301,640,847,627,33.77,-118.09,False
3.7931,26,2261,443,1039,395,37.61,-122.08,True
3.7841,34,2936,597,1512,571,32.83,-117.22,False
1.9688,37,944,244,1107,235,34.28,-118.44,False
3.319,32,2364,439,1331,449,38.5,-121.49,False
2.8565,12,3609,712,2650,742,37.73,-120.95,False
8.4112,16,2022,254,789,270,33.61,-117.66,True
1.9932,29,1706,415,990,394,38.47,-122.72,False
7.4323,16,2312,303,1158,295,37.26,-121.85,True
1.4767,16,1657,390,572,301,38.93,-122.6,False
3.038,31,1044,285,762,301,36.6,-121.86,True
1.9866,30,977,264,736,258,34.19,-118.38,False
3.1654,34,1113,313,928,290,34.05,-118.22,False
4.3281,49,1637,304,729,281,37.76,-122.49,True
4.975,16,1463,264,54,26,39.01,-120.16,True
8.5608,42,1765,263,753,260,34.42,-119.63,True
7.0215,6,575,73,318,88,33.94,-117.56,True
8.6155,17,2070,278,797,275,37.36,-122.0,True
6.6756,52,3117,468,1114,421,37.44,-122.14,True
6.2953,26,2170,347,849,318,37.92,-122.49,True
3.125,25,1021,252,975,258,33.84,-117.91,False
4.175,34,1408,277,738,269,37.95,-122.05,False
3.3594,30,1323,353,856,333,34.18,-118.42,True
2.3929,16,4006,797,2028,752,39.91,-122.12,False
1.3927,30,3657,945,2925,899,38.52,-121.43,False
3.5806,52,3136,675,1213,606,34.11,-118.3,True
4.7891,19,2802,802,1159,597,32.69,-117.17,True
2.2614,29,3431,1222,4094,1205,34.14,-118.26,True
4.5577,2,2579,376,1133,342,36.82,-119.67,False
7.7062,18,2789,378,937,364,36.81,-119.84,True
3.3939,23,3187,870,1977,852,33.78,-117.85,True
4.3333,15,3142,618,725,285,38.76,-120.02,False
5.3681,26,2873,480,1915,475,34.28,-118.77,True
1.7714,27,1013,394,1067,400,33.9,-118.29,False
2.7628,39,2955,696,1417,682,37.91,-122.31,False
2.9386,18,5605,1303,4028,1145,34.06,-117.53,False
3.525,39,1478,324,1127,320,33.93,-118.08,False
6.1642,13,3480,528,1432,532,38.78,-121.18,True
5.5184,25,2786,470,1669,462,34.44,-119.89,True
6.6888,36,1640,239,693,253,34.16,-118.03,True
4.0931,32,5211,949,3025,948,32.85,-116.99,False
3.9583,7,2722,578,1429,574,32.74,-116.95,False
3.6875,36,1571,284,1001,268,32.69,-117.08,False
4.4821,35,3473,563,2091,580,33.84,-118.02,True
0.8106,16,686,217,614,200,34.64,-120.46,False
2.0077,20,1989,508,1452,462,32.75,-117.08,False
5.1048,37,2088,510,673,390,33.6,-117.91,True
2.2708,18,3759,1621,3296,1462,34.07,-118.3,False
5.2049,37,1298,242,750,255,34.12,-118.22,True
2.45,30,2981,605,1784,573,34.08,-117.25,False
1.7604,32,741,191,623,169,32.81,-115.37,False
3.8,31,2554,515,1507,533,38.25,-122.64,False
5.3649,32,1683,273,719,263,33.88,-117.92,True
3.6875,47,1853,345,757,310,34.18,-118.23,True
1.4732,28,253,50,201,51,38.03,-121.16,False
3.75,38,1183,196,628,205,37.86,-122.53,True
1.642,24,938,275,508,253,38.58,-121.52,False
1.9125,35,120,35,477,41,35.37,-119.01,False
5.225,16,1893,338,1461,344,37.58,-122.07,True
6.1244,20,728,120,360,115,34.42,-118.88,True
4.0298,5,2329,542,1213,514,32.64,-117.04,True
4.1711,38,5587,996,2466,1027,37.99,-122.57,True
4.5938,17,3523,669,2150,666,37.64,-122.46,True
5.8691,21,349,64,149,56,37.28,-122.12,True
3.5461,10,4446,897,2499,884,38.46,-121.44,False
3.2317,41,977,265,865,253,37.32,-121.89,True
5.5422,32,2736,550,1279,534,33.66,-117.89,True
4.8036,4,2292,605,1050,584,37.39,-122.08,True
5.9544,44,2825,453,1221,461,33.97,-118.4,True
3.0179,52,1096,247,423,230,34.1,-118.36,True
5.7765,36,1083,187,522,187,33.82,-118.36,True
4.0182,28,3558,589,1742,581,38.67,-121.24,False
4.3906,41,2403,516,1001,514,34.02,-118.43,True
7.5552,39,2040,336,926,351,33.9,-118.41,True
6.5989,44,2007,288,921,307,34.12,-118.04,True
3.1833,20,1102,205,852,217,32.69,-117.09,False
3.0453,25,4013,1097,2297,969,33.79,-118.15,True
3.3871,3,7689,1545,3804,1399,34.49,-117.29,False
1.6228,42,1486,420,897,377,33.84,-118.32,True
4.8523,36,1426,235,698,240,33.96,-118.12,True
4.6719,17,1824,348,934,305,38.48,-121.99,True
12.5915,8,452,51,140,43,37.74,-121.92,True
5.956,41,2576,406,794,376,37.83,-122.24,True
3.7574,33,1221,236,488,199,38.9,-122.16,False
1.6118,39,1287,353,1171,345,34.09,-118.21,False
1.9954,30,2081,456,1005,438,38.24,-122.04,False
2.6827,43,1029,252,613,255,34.19,-118.34,True
6.7528,30,2577,404,1076,374,33.89,-117.94,True
2.4219,19,1484,296,1296,298,36.61,-119.43,False
1.9871,35,3326,696,2511,649,38.62,-121.46,False
1.7038,28,3003,699,1530,653,41.73,-124.22,False
3.6897,38,3596,862,2416,832,33.85,-118.18,False
4.625,19,3808,790,1776,756,33.67,-117.99,True
10.7958,25,4460,553,1608,561,37.27,-122.03,True
4.4491,19,2688,469,1216,422,38.01,-121.78,False
2.5197,15,1010,274,649,261,33.67,-117.82,True
5.9632,36,1280,240,704,217,33.99,-118.4,True
4.0519,7,4185,750,2147,706,38.75,-121.31,False
3.0278,52,3440,722,1663,665,37.78,-122.49,True
2.1289,14,2061,465,859,462,38.03,-120.41,False
5.2037,25,1548,256,811,263,33.9,-117.85,True
3.7,29,1912,336,859,325,40.19,-122.24,False
3.505,28,3855,922,2517,874,34.06,-118.15,True
3.4063,28,1416,294,812,258,38.99,-123.39,False
6.348,34,2959,639,1143,593,33.89,-118.41,True
5.5048,24,4260,691,1581,607,34.28,-119.23,True
4.6019,8,2440,502,1113,483,33.67,-117.81,True
5.2017,24,1698,297,676,273,33.91,-117.93,True
1.3125,10,972,212,773,219,33.94,-117.28,False
5.5683,19,5076,1034,2021,960,34.14,-118.39,True
2.0536,44,603,207,588,218,34.03,-118.15,True
3.9567,52,2711,591,1848,524,37.71,-122.44,True
3.5875,39,1995,564,1202,544,34.17,-118.32,True
2.933,26,2947,647,825,626,37.88,-122.08,False
2.3712,14,2281,426,894,430,33.74,-116.9,False
4.6406,19,2901,445,1414,475,33.74,-116.94,False
3.3611,46,1203,219,637,211,33.99,-118.06,False
1.625,30,1966,584,2028,535,33.98,-118.27,False
3.235,12,1481,265,757,243,33.64,-117.19,True
1.9911,40,2004,687,1514,542,34.09,-118.33,True
3.6523,28,4308,824,2086,776,38.02,-122.1,False
1.1563,38,993,246,760,205,32.71,-117.13,False
2.5625,30,735,137,421,113,35.76,-119.14,False
5.8548,7,3003,504,1143,466,34.14,-118.79,True
2.2969,43,269,74,295,79,33.93,-118.28,False
3.0147,37,1326,335,1771,335,37.48,-122.21,True
2.6713,52,867,199,391,187,36.62,-121.92,True
4.3958,33,2446,396,1209,412,34.09,-117.65,False
3.1471,13,1014,200,712,197,38.03,-121.3,False
7.3658,14,4753,681,2138,678,33.88,-117.85,True
2.535,24,2680,606,1728,527,33.78,-116.97,False
4.4821,42,890,179,555,200,34.24,-118.26,True
8.3818,13,3759,489,1496,499,33.83,-117.83,True
10.7237,21,1034,117,323,117,37.41,-122.18,True
6.2609,8,3600,492,1421,482,32.77,-116.9,True
3.0865,52,492,139,316,168,37.76,-122.41,True
3.6312,7,2125,508,1358,464,37.76,-121.43,False
3.2344,44,1231,258,682,244,33.85,-117.92,False
6.7181,15,2563,335,1080,356,36.83,-119.85,False
2.9485,29,1429,268,672,266,40.92,-124.0,False
6.3967,36,1660,261,655,249,37.39,-122.11,True
3.5506,18,2487,516,980,503,38.51,-122.47,True
2.4653,38,727,173,559,176,36.21,-119.1,False
1.6829,7,2946,664,1608,622,36.31,-119.16,False
3.0476,45,3803,970,1690,871,34.02,-118.46,True
3.8056,21,1241,248,746,211,34.47,-120.05,True
6.0532,12,1678,241,765,281,35.6,-117.68,False
2.5893,36,1141,234,562,213,38.0,-121.79,False
1.1765,36,847,212,567,159,37.74,-122.19,False
2.3844,9,3184,779,1929,769,38.66,-121.37,False
5.7676,16,2476,402,1251,387,34.16,-118.98,True
4.5824,15,5083,1212,2420,1146,37.9,-122.3,True
2.1864,29,2677,691,1880,664,38.43,-122.73,False
4.6556,23,4066,819,2105,737,34.11,-117.87,True
3.05,17,1258,254,885,229,37.93,-122.36,False
10.6605,50,1653,252,641,224,37.73,-122.47,True
4.3162,26,3069,518,1524,539,34.7,-120.48,False
2.6962,36,3548,956,1648,866,32.74,-117.25,True
2.652,17,2703,550,1241,515,38.3,-122.48,False
5.4659,33,1208,198,495,216,37.34,-122.07,True
6.9737,31,2549,355,1044,362,33.77,-117.88,True
3.9052,2,4198,805,1943,673,33.82,-117.21,False
3.1667,44,1613,345,1227,342,33.93,-118.19,False
4.7083,25,2377,491,1200,439,34.28,-118.7,True
3.2898,49,1962,435,1329,457,34.17,-118.13,True
4.5,34,2254,357,715,306,37.93,-122.3,True
7.3089,48,2083,298,685,286,37.91,-122.28,True
4.0955,22,3236,673,2034,662,33.77,-117.98,False
2.1383,30,6117,1330,2768,1224,36.78,-119.76,False
3.1513,14,2647,524,989,479,34.14,-117.2,False
2.6786,45,2508,797,1340,720,33.77,-118.17,True
3.7857,27,1956,327,1004,307,37.68,-121.03,False
6.6603,9,1682,291,1015,271,33.82,-117.86,True
2.6205,35,1402,369,654,385,34.43,-119.7,True
2.694,28,3025,756,1328,695,32.76,-117.14,False
1.775,44,589,130,504,137,34.1,-117.3,False
3.2411,35,1737,285,826,294,32.82,-116.94,False
3.1505,30,1856,444,899,435,33.88,-118.33,True
3.875,36,1482,266,640,274,35.41,-118.98,False
2.881,26,4815,910,1341,539,40.34,-121.8,False
