age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,label
34.0,entrepreneur,single,tertiary,no,714.0,yes,no,unknown,12.0,may,166.0,4.0,-1.0,0.0,unknown,False
32.0,management,single,tertiary,no,0.0,yes,no,cellular,5.0,may,196.0,1.0,-1.0,0.0,unknown,False
35.0,management,single,unknown,no,186.0,yes,no,cellular,5.0,feb,196.0,2.0,-1.0,0.0,unknown,False
30.0,management,single,tertiary,no,4091.0,no,no,cellular,20.0,nov,96.0,2.0,-1.0,0.0,unknown,False
53.0,blue-collar,married,secondary,no,-135.0,yes,no,unknown,9.0,may,193.0,2.0,-1.0,0.0,unknown,False
55.0,housemaid,married,primary,no,0.0,yes,no,cellular,17.0,jul,1303.0,2.0,-1.0,0.0,unknown,True
41.0,retired,divorced,primary,no,-233.0,yes,no,unknown,15.0,may,1156.0,2.0,-1.0,0.0,unknown,True
49.0,management,single,tertiary,no,151.0,yes,no,cellular,8.0,jul,97.0,3.0,-1.0,0.0,unknown,True
36.0,blue-collar,single,secondary,no,1127.0,yes,no,cellular,10.0,jul,455.0,1.0,-1.0,0.0,unknown,False
41.0,technician,divorced,secondary,no,586.0,yes,no,unknown,19.0,jun,223.0,1.0,-1.0,0.0,unknown,False
37.0,blue-collar,married,secondary,no,-129.0,yes,no,cellular,20.0,apr,123.0,4.0,328.0,1.0,other,False
34.0,management,married,secondary,no,369.0,no,no,cellular,2.0,aug,868.0,3.0,342.0,4.0,failure,True
28.0,blue-collar,single,secondary,no,67.0,no,no,cellular,3.0,feb,20.0,5.0,-1.0,0.0,unknown,False
36.0,management,married,tertiary,no,909.0,yes,yes,cellular,25.0,jul,250.0,3.0,-1.0,0.0,unknown,False
35.0,services,married,secondary,no,501.0,yes,yes,cellular,10.0,jul,223.0,8.0,-1.0,0.0,unknown,False
49.0,admin.,married,tertiary,no,8413.0,no,no,cellular,19.0,aug,131.0,6.0,-1.0,0.0,unknown,False
44.0,blue-collar,married,secondary,no,376.0,yes,no,cellular,21.0,nov,61.0,4.0,-1.0,0.0,unknown,False
49.0,technician,single,secondary,no,1377.0,no,no,cellular,5.0,aug,935.0,1.0,-1.0,0.0,unknown,True
34.0,management,married,tertiary,no,690.0,yes,no,cellular,1.0,jun,95.0,2.0,-1.0,0.0,unknown,False
37.0,blue-collar,divorced,secondary,no,48.0,yes,no,unknown,8.0,may,133.0,2.0,-1.0,0.0,unknown,False
44.0,blue-collar,married,secondary,no,5414.0,no,no,cellular,30.0,jul,166.0,4.0,-1.0,0.0,unknown,False
39.0,management,married,secondary,no,363.0,yes,yes,cellular,11.0,feb,67.0,1.0,209.0,1.0,failure,False
42.0,management,married,tertiary,no,559.0,no,no,cellular,19.0,aug,88.0,1.0,-1.0,0.0,unknown,False
48.0,unemployed,married,primary,no,9622.0,no,no,cellular,12.0,aug,787.0,6.0,-1.0,0.0,unknown,False
32.0,admin.,single,secondary,no,4344.0,yes,no,cellular,17.0,nov,79.0,2.0,118.0,3.0,failure,False
50.0,blue-collar,married,primary,no,89.0,yes,no,unknown,9.0,may,210.0,3.0,-1.0,0.0,unknown,False
37.0,technician,married,secondary,no,5115.0,yes,no,unknown,30.0,may,45.0,4.0,-1.0,0.0,unknown,False
48.0,services,married,unknown,no,1155.0,yes,no,unknown,16.0,may,557.0,4.0,-1.0,0.0,unknown,False
43.0,admin.,single,secondary,no,13.0,no,yes,unknown,1.0,jul,119.0,1.0,-1.0,0.0,unknown,False
50.0,technician,married,primary,no,249.0,yes,no,unknown,6.0,may,129.0,1.0,-1.0,0.0,unknown,False
59.0,blue-collar,single,primary,no,-86.0,no,no,cellular,11.0,jul,16.0,2.0,-1.0,0.0,unknown,False
77.0,retired,married,primary,no,29340.0,no,no,cellular,15.0,mar,257.0,1.0,91.0,2.0,other,True
50.0,management,married,tertiary,no,782.0,no,no,cellular,16.0,jul,335.0,1.0,-1.0,0.0,unknown,False
34.0,technician,single,secondary,no,705.0,yes,yes,unknown,19.0,may,1203.0,3.0,-1.0,0.0,unknown,False
40.0,management,married,tertiary,no,12409.0,yes,no,cellular,19.0,nov,140.0,1.0,99.0,2.0,failure,False
53.0,technician,married,secondary,no,2818.0,yes,no,cellular,16.0,jul,350.0,7.0,-1.0,0.0,unknown,False
30.0,management,divorced,secondary,no,37.0,no,no,unknown,12.0,may,262.0,2.0,-1.0,0.0,unknown,False
82.0,retired,married,secondary,no,0.0,no,no,telephone,12.0,aug,150.0,2.0,-1.0,0.0,unknown,False
49.0,admin.,married,primary,no,246.0,yes,no,cellular,18.0,jul,49.0,5.0,-1.0,0.0,unknown,False
38.0,technician,single,tertiary,no,1619.0,no,no,unknown,9.0,jun,324.0,1.0,-1.0,0.0,unknown,False
48.0,technician,divorced,secondary,no,1290.0,no,no,unknown,16.0,jun,58.0,1.0,-1.0,0.0,unknown,False
24.0,services,single,secondary,no,-248.0,yes,no,unknown,16.0,may,187.0,1.0,-1.0,0.0,unknown,False
30.0,admin.,married,secondary,no,685.0,yes,no,unknown,20.0,jun,25.0,3.0,-1.0,0.0,unknown,False
39.0,services,married,secondary,no,3870.0,yes,no,cellular,20.0,apr,72.0,1.0,-1.0,0.0,unknown,False
41.0,blue-collar,single,secondary,no,1564.0,yes,no,cellular,12.0,may,493.0,10.0,362.0,1.0,other,False
54.0,management,divorced,tertiary,no,0.0,no,yes,cellular,10.0,jul,88.0,1.0,-1.0,0.0,unknown,False
59.0,housemaid,married,primary,no,509.0,no,yes,telephone,23.0,jul,67.0,2.0,-1.0,0.0,unknown,False
32.0,management,married,tertiary,no,410.0,yes,no,cellular,26.0,may,252.0,2.0,-1.0,0.0,unknown,False
29.0,blue-collar,married,secondary,no,314.0,yes,yes,cellular,17.0,apr,357.0,1.0,-1.0,0.0,unknown,False
37.0,management,married,tertiary,no,236.0,no,no,cellular,28.0,aug,95.0,2.0,-1.0,0.0,unknown,False
36.0,technician,single,secondary,no,54.0,no,no,cellular,22.0,may,563.0,1.0,-1.0,0.0,unknown,False
26.0,blue-collar,married,secondary,no,245.0,yes,no,unknown,28.0,may,146.0,2.0,-1.0,0.0,unknown,False
33.0,management,married,primary,no,91.0,no,yes,cellular,25.0,jul,113.0,3.0,-1.0,0.0,unknown,False
49.0,blue-collar,married,primary,no,3.0,no,yes,cellular,9.0,jul,1439.0,6.0,-1.0,0.0,unknown,True
34.0,blue-collar,married,unknown,no,11.0,yes,no,cellular,8.0,apr,233.0,1.0,-1.0,0.0,unknown,False
37.0,technician,single,secondary,no,181.0,no,no,cellular,5.0,aug,140.0,1.0,-1.0,0.0,unknown,False
37.0,technician,married,secondary,no,1.0,yes,no,unknown,6.0,may,608.0,1.0,-1.0,0.0,unknown,True
47.0,entrepreneur,married,secondary,no,583.0,yes,no,cellular,2.0,feb,495.0,1.0,258.0,2.0,failure,False
51.0,services,married,unknown,no,224.0,yes,no,unknown,29.0,may,52.0,3.0,-1.0,0.0,unknown,False
38.0,services,married,secondary,no,0.0,yes,no,cellular,5.0,may,263.0,2.0,-1.0,0.0,unknown,False
45.0,technician,married,secondary,no,3492.0,yes,yes,unknown,20.0,jun,46.0,4.0,-1.0,0.0,unknown,False
42.0,management,divorced,tertiary,no,1775.0,yes,no,telephone,5.0,feb,276.0,5.0,-1.0,0.0,unknown,False
48.0,management,married,tertiary,no,3419.0,yes,no,cellular,17.0,nov,75.0,1.0,-1.0,0.0,unknown,False
48.0,technician,married,secondary,no,658.0,no,no,cellular,5.0,feb,109.0,4.0,-1.0,0.0,unknown,False
28.0,services,single,secondary,no,2921.0,yes,no,unknown,28.0,may,136.0,1.0,-1.0,0.0,unknown,False
41.0,technician,single,secondary,no,618.0,no,no,cellular,5.0,feb,1056.0,1.0,-1.0,0.0,unknown,False
30.0,services,single,secondary,no,-100.0,yes,yes,cellular,15.0,may,292.0,1.0,-1.0,0.0,unknown,False
49.0,technician,married,unknown,no,1355.0,yes,no,unknown,18.0,jun,300.0,3.0,-1.0,0.0,unknown,False
51.0,management,married,tertiary,yes,0.0,no,yes,cellular,29.0,jul,204.0,6.0,-1.0,0.0,unknown,False
57.0,management,married,tertiary,no,297.0,no,no,cellular,5.0,feb,633.0,1.0,-1.0,0.0,unknown,False
40.0,services,single,secondary,no,464.0,yes,yes,unknown,19.0,may,183.0,7.0,-1.0,0.0,unknown,False
48.0,blue-collar,married,secondary,no,865.0,yes,no,cellular,13.0,may,78.0,2.0,-1.0,0.0,unknown,False
26.0,blue-collar,single,secondary,no,1006.0,yes,no,cellular,14.0,may,667.0,1.0,-1.0,0.0,unknown,True
37.0,management,married,tertiary,no,596.0,yes,no,cellular,13.0,may,281.0,1.0,345.0,2.0,failure,False
39.0,blue-collar,married,secondary,no,472.0,yes,no,cellular,29.0,jan,612.0,5.0,-1.0,0.0,unknown,False
27.0,self-employed,single,tertiary,no,451.0,no,no,cellular,4.0,feb,112.0,4.0,-1.0,0.0,unknown,False
31.0,blue-collar,married,secondary,no,5345.0,yes,no,cellular,18.0,nov,260.0,1.0,-1.0,0.0,unknown,False
35.0,blue-collar,married,unknown,no,1084.0,yes,no,cellular,10.0,jul,1019.0,1.0,-1.0,0.0,unknown,False
42.0,blue-collar,married,primary,no,7735.0,yes,no,cellular,13.0,apr,166.0,1.0,144.0,2.0,failure,False
46.0,management,married,secondary,no,0.0,no,no,unknown,12.0,jun,155.0,1.0,-1.0,0.0,unknown,False
47.0,blue-collar,married,secondary,no,327.0,yes,no,cellular,16.0,apr,352.0,1.0,-1.0,0.0,unknown,False
41.0,technician,married,secondary,no,102.0,yes,yes,unknown,14.0,may,387.0,9.0,-1.0,0.0,unknown,False
57.0,retired,divorced,primary,no,515.0,yes,no,unknown,13.0,may,288.0,2.0,-1.0,0.0,unknown,False
48.0,blue-collar,married,primary,no,363.0,yes,no,unknown,18.0,jun,257.0,6.0,-1.0,0.0,unknown,False
56.0,entrepreneur,married,tertiary,no,1297.0,yes,no,unknown,16.0,may,180.0,1.0,-1.0,0.0,unknown,False
43.0,technician,married,secondary,no,3288.0,yes,no,cellular,21.0,nov,775.0,3.0,-1.0,0.0,unknown,True
56.0,retired,married,primary,no,0.0,no,no,unknown,11.0,jun,188.0,2.0,-1.0,0.0,unknown,False
48.0,blue-collar,married,primary,no,-83.0,no,no,cellular,14.0,aug,136.0,3.0,-1.0,0.0,unknown,False
31.0,blue-collar,married,secondary,no,79.0,yes,yes,cellular,23.0,jul,235.0,11.0,-1.0,0.0,unknown,False
49.0,self-employed,married,secondary,no,294.0,yes,no,unknown,2.0,jun,230.0,3.0,-1.0,0.0,unknown,False
37.0,blue-collar,married,primary,no,380.0,yes,yes,cellular,4.0,jul,548.0,2.0,-1.0,0.0,unknown,False
33.0,blue-collar,married,primary,no,208.0,yes,no,cellular,16.0,jul,284.0,1.0,-1.0,0.0,unknown,False
37.0,management,married,tertiary,no,17335.0,no,no,cellular,20.0,apr,108.0,1.0,-1.0,0.0,unknown,False
18.0,student,single,secondary,no,5.0,no,no,cellular,24.0,aug,143.0,2.0,-1.0,0.0,unknown,False
59.0,retired,married,secondary,no,5678.0,yes,no,unknown,14.0,may,238.0,2.0,-1.0,0.0,unknown,False
36.0,services,single,secondary,no,755.0,no,no,unknown,18.0,jun,355.0,1.0,-1.0,0.0,unknown,False
31.0,management,single,tertiary,no,498.0,no,no,cellular,11.0,aug,182.0,2.0,-1.0,0.0,unknown,False
30.0,management,married,tertiary,no,0.0,no,no,cellular,14.0,aug,95.0,2.0,-1.0,0.0,unknown,False
44.0,blue-collar,married,secondary,no,236.0,yes,no,unknown,12.0,may,596.0,1.0,-1.0,0.0,unknown,False
42.0,management,married,tertiary,no,479.0,yes,no,unknown,28.0,may,217.0,2.0,-1.0,0.0,unknown,False
38.0,services,single,secondary,no,570.0,yes,no,unknown,5.0,may,75.0,2.0,-1.0,0.0,unknown,False
46.0,entrepreneur,divorced,secondary,no,1187.0,no,yes,cellular,13.0,oct,92.0,1.0,327.0,1.0,failure,False
37.0,blue-collar,married,secondary,no,539.0,yes,yes,cellular,17.0,apr,147.0,3.0,347.0,2.0,failure,False
31.0,management,married,tertiary,no,512.0,yes,no,cellular,14.0,aug,96.0,3.0,-1.0,0.0,unknown,False
33.0,management,married,tertiary,no,0.0,yes,no,unknown,23.0,may,57.0,5.0,-1.0,0.0,unknown,False
38.0,blue-collar,married,secondary,no,49.0,yes,no,unknown,9.0,may,408.0,2.0,-1.0,0.0,unknown,False
59.0,blue-collar,married,primary,no,1939.0,no,no,cellular,23.0,apr,172.0,1.0,-1.0,0.0,unknown,True
38.0,management,single,tertiary,no,16957.0,yes,no,unknown,27.0,may,142.0,2.0,-1.0,0.0,unknown,False
41.0,management,married,secondary,no,41.0,yes,no,cellular,8.0,may,177.0,2.0,364.0,6.0,other,False
38.0,management,married,tertiary,no,1223.0,no,no,cellular,12.0,aug,1092.0,5.0,-1.0,0.0,unknown,True
43.0,services,divorced,secondary,no,-287.0,yes,no,cellular,20.0,apr,580.0,4.0,-1.0,0.0,unknown,False
32.0,services,married,secondary,no,2196.0,yes,no,cellular,21.0,jul,1156.0,1.0,-1.0,0.0,unknown,False
32.0,management,single,tertiary,no,261.0,no,no,cellular,9.0,feb,13.0,5.0,-1.0,0.0,unknown,False
51.0,blue-collar,married,unknown,no,41.0,yes,no,telephone,9.0,jul,16.0,43.0,-1.0,0.0,unknown,False
39.0,admin.,married,secondary,no,401.0,yes,no,cellular,17.0,nov,396.0,1.0,129.0,2.0,failure,False
55.0,management,divorced,tertiary,no,2383.0,no,no,cellular,3.0,jun,591.0,2.0,-1.0,0.0,unknown,True
59.0,retired,married,secondary,no,1173.0,no,no,unknown,9.0,jun,77.0,2.0,-1.0,0.0,unknown,False
57.0,housemaid,married,primary,no,0.0,no,no,unknown,9.0,jun,257.0,2.0,-1.0,0.0,unknown,False
51.0,admin.,married,secondary,no,1204.0,no,no,cellular,29.0,mar,317.0,4.0,-1.0,0.0,unknown,False
26.0,admin.,single,secondary,yes,-42.0,no,yes,cellular,30.0,jul,305.0,3.0,-1.0,0.0,unknown,False
47.0,admin.,married,secondary,no,769.0,yes,no,cellular,13.0,aug,151.0,2.0,-1.0,0.0,unknown,False
34.0,admin.,married,secondary,no,244.0,yes,no,cellular,31.0,jul,56.0,4.0,-1.0,0.0,unknown,False
55.0,management,divorced,tertiary,no,608.0,yes,no,cellular,7.0,may,161.0,2.0,-1.0,0.0,unknown,False
26.0,blue-collar,single,secondary,no,535.0,yes,yes,unknown,28.0,may,252.0,1.0,-1.0,0.0,unknown,False
36.0,self-employed,married,secondary,no,189.0,yes,no,cellular,19.0,nov,136.0,1.0,120.0,1.0,failure,False
32.0,technician,single,secondary,no,644.0,yes,yes,unknown,21.0,may,198.0,1.0,-1.0,0.0,unknown,False
38.0,services,married,secondary,no,25.0,yes,yes,unknown,26.0,may,266.0,3.0,-1.0,0.0,unknown,False
46.0,technician,divorced,secondary,no,-1034.0,yes,yes,cellular,7.0,may,195.0,1.0,-1.0,0.0,unknown,False
60.0,retired,married,secondary,no,78.0,yes,no,unknown,12.0,may,113.0,3.0,-1.0,0.0,unknown,False
35.0,blue-collar,married,secondary,no,0.0,no,yes,cellular,21.0,jul,72.0,4.0,-1.0,0.0,unknown,False
45.0,technician,married,secondary,no,1841.0,yes,no,cellular,30.0,jul,154.0,2.0,-1.0,0.0,unknown,False
31.0,technician,single,secondary,no,1186.0,yes,no,unknown,23.0,may,136.0,1.0,-1.0,0.0,unknown,False
53.0,management,divorced,tertiary,no,195.0,yes,no,unknown,29.0,may,217.0,1.0,-1.0,0.0,unknown,False
53.0,blue-collar,married,secondary,no,285.0,yes,yes,telephone,30.0,jul,242.0,4.0,-1.0,0.0,unknown,False
57.0,admin.,married,secondary,no,169.0,no,no,cellular,3.0,feb,369.0,1.0,-1.0,0.0,unknown,True
40.0,blue-collar,married,primary,no,570.0,yes,no,unknown,12.0,may,109.0,3.0,-1.0,0.0,unknown,False
28.0,services,single,secondary,no,0.0,no,no,cellular,4.0,feb,428.0,1.0,-1.0,0.0,unknown,False
38.0,management,single,tertiary,no,1495.0,yes,no,cellular,30.0,jan,339.0,2.0,-1.0,0.0,unknown,False
27.0,unemployed,single,secondary,no,259.0,yes,no,cellular,18.0,may,12.0,2.0,-1.0,0.0,unknown,False
38.0,technician,married,unknown,no,499.0,no,no,unknown,19.0,jun,240.0,6.0,-1.0,0.0,unknown,False
40.0,admin.,married,tertiary,no,764.0,yes,no,unknown,17.0,nov,85.0,1.0,-1.0,0.0,unknown,True
46.0,management,married,primary,no,-268.0,yes,no,unknown,27.0,may,99.0,1.0,-1.0,0.0,unknown,False
39.0,technician,single,tertiary,no,1190.0,no,no,cellular,8.0,aug,136.0,1.0,-1.0,0.0,unknown,False
38.0,blue-collar,single,secondary,no,57.0,yes,no,unknown,9.0,may,21.0,1.0,-1.0,0.0,unknown,False
47.0,blue-collar,married,secondary,no,2215.0,no,no,cellular,8.0,aug,194.0,4.0,-1.0,0.0,unknown,False
42.0,services,married,secondary,no,1048.0,yes,no,unknown,15.0,may,51.0,1.0,-1.0,0.0,unknown,False
33.0,admin.,single,tertiary,no,272.0,yes,no,cellular,1.0,sep,293.0,2.0,92.0,3.0,success,True
38.0,management,married,tertiary,no,425.0,yes,no,cellular,17.0,nov,240.0,1.0,181.0,1.0,failure,False
27.0,technician,single,tertiary,no,75.0,yes,yes,cellular,5.0,may,308.0,1.0,351.0,1.0,failure,False
37.0,admin.,single,tertiary,no,2317.0,yes,no,cellular,20.0,apr,114.0,1.0,152.0,2.0,failure,False
42.0,entrepreneur,married,secondary,no,215.0,yes,yes,cellular,21.0,nov,158.0,1.0,-1.0,0.0,unknown,False
52.0,entrepreneur,married,secondary,yes,-36.0,no,yes,cellular,15.0,jul,199.0,4.0,-1.0,0.0,unknown,False
28.0,services,single,secondary,no,198.0,no,no,cellular,7.0,jul,159.0,1.0,-1.0,0.0,unknown,False
52.0,blue-collar,married,secondary,no,4269.0,yes,yes,cellular,20.0,nov,44.0,1.0,-1.0,0.0,unknown,False
29.0,student,single,tertiary,no,3054.0,no,no,cellular,2.0,nov,204.0,1.0,186.0,7.0,success,False
48.0,management,married,unknown,no,598.0,no,no,unknown,9.0,jun,152.0,2.0,-1.0,0.0,unknown,False
45.0,housemaid,divorced,primary,no,544.0,no,no,unknown,11.0,jun,110.0,1.0,-1.0,0.0,unknown,False
40.0,management,married,tertiary,no,42.0,no,yes,cellular,18.0,aug,215.0,6.0,-1.0,0.0,unknown,False
33.0,management,married,tertiary,no,956.0,yes,no,cellular,30.0,apr,115.0,1.0,-1.0,0.0,unknown,False
52.0,technician,married,secondary,no,272.0,no,yes,cellular,17.0,jul,53.0,1.0,-1.0,0.0,unknown,False
52.0,management,divorced,tertiary,no,0.0,no,no,cellular,4.0,feb,74.0,1.0,-1.0,0.0,unknown,False
52.0,entrepreneur,married,tertiary,no,0.0,no,no,unknown,19.0,jun,163.0,3.0,-1.0,0.0,unknown,False
46.0,technician,married,secondary,no,416.0,yes,yes,cellular,23.0,jul,361.0,3.0,-1.0,0.0,unknown,False
60.0,admin.,married,secondary,no,12980.0,no,no,cellular,5.0,mar,115.0,1.0,-1.0,0.0,unknown,True
57.0,services,married,secondary,no,1113.0,no,no,cellular,26.0,aug,264.0,20.0,-1.0,0.0,unknown,False
42.0,services,married,secondary,no,-1.0,yes,no,cellular,8.0,jul,38.0,2.0,-1.0,0.0,unknown,False
55.0,blue-collar,divorced,secondary,no,4053.0,no,no,cellular,19.0,nov,113.0,1.0,166.0,2.0,failure,False
56.0,blue-collar,married,unknown,no,6710.0,no,no,cellular,29.0,jul,318.0,2.0,-1.0,0.0,unknown,False
31.0,management,single,tertiary,no,574.0,yes,no,cellular,16.0,jul,410.0,2.0,-1.0,0.0,unknown,False
29.0,technician,married,tertiary,no,604.0,yes,no,cellular,14.0,may,430.0,4.0,-1.0,0.0,unknown,False
35.0,admin.,married,secondary,no,1345.0,yes,no,cellular,20.0,apr,163.0,1.0,271.0,1.0,failure,False
50.0,admin.,married,secondary,no,858.0,no,no,cellular,9.0,jul,41.0,12.0,-1.0,0.0,unknown,False
39.0,blue-collar,divorced,primary,no,1317.0,yes,no,cellular,20.0,nov,543.0,1.0,170.0,4.0,other,True
36.0,blue-collar,married,secondary,no,740.0,yes,no,unknown,30.0,may,171.0,2.0,-1.0,0.0,unknown,False
36.0,blue-collar,married,primary,no,655.0,yes,no,unknown,23.0,may,153.0,4.0,-1.0,0.0,unknown,False
30.0,admin.,married,secondary,no,874.0,yes,no,cellular,22.0,jul,93.0,2.0,-1.0,0.0,unknown,False
50.0,technician,divorced,secondary,no,0.0,yes,no,cellular,14.0,may,109.0,3.0,92.0,3.0,failure,False
43.0,management,married,tertiary,no,1781.0,no,no,cellular,17.0,nov,69.0,2.0,-1.0,0.0,unknown,False
52.0,admin.,married,secondary,no,347.0,no,no,cellular,11.0,aug,217.0,2.0,-1.0,0.0,unknown,False
37.0,technician,married,tertiary,no,512.0,no,no,cellular,9.0,jul,61.0,4.0,-1.0,0.0,unknown,False
47.0,blue-collar,divorced,secondary,no,1480.0,yes,no,cellular,15.0,may,144.0,1.0,365.0,1.0,failure,False
45.0,admin.,married,secondary,no,43.0,no,no,cellular,12.0,aug,114.0,4.0,-1.0,0.0,unknown,False
46.0,technician,married,unknown,no,304.0,no,no,cellular,2.0,feb,202.0,2.0,-1.0,0.0,unknown,False
54.0,technician,married,tertiary,no,417.0,yes,no,unknown,16.0,jun,375.0,2.0,-1.0,0.0,unknown,False
44.0,management,divorced,tertiary,no,213.0,yes,no,cellular,20.0,apr,65.0,2.0,-1.0,0.0,unknown,False
46.0,blue-collar,married,secondary,no,1733.0,yes,no,unknown,14.0,may,546.0,1.0,-1.0,0.0,unknown,False
34.0,technician,divorced,secondary,no,0.0,yes,yes,cellular,20.0,apr,110.0,3.0,269.0,2.0,other,False
47.0,entrepreneur,married,secondary,no,136.0,yes,no,unknown,20.0,may,132.0,1.0,-1.0,0.0,unknown,False
31.0,admin.,married,secondary,no,774.0,yes,yes,cellular,21.0,jul,93.0,1.0,-1.0,0.0,unknown,False
30.0,services,single,primary,no,411.0,yes,no,cellular,6.0,may,457.0,1.0,358.0,1.0,other,False
25.0,blue-collar,married,secondary,no,109.0,yes,no,unknown,16.0,may,306.0,1.0,-1.0,0.0,unknown,False
59.0,housemaid,divorced,secondary,no,45141.0,no,no,unknown,6.0,jun,42.0,1.0,-1.0,0.0,unknown,False
30.0,admin.,single,secondary,no,110.0,no,no,cellular,28.0,jul,132.0,4.0,-1.0,0.0,unknown,False
30.0,management,single,tertiary,no,3779.0,no,no,cellular,13.0,apr,1093.0,1.0,-1.0,0.0,unknown,True
36.0,entrepreneur,married,secondary,no,1163.0,yes,no,cellular,18.0,may,420.0,7.0,363.0,1.0,failure,False
24.0,student,single,secondary,no,154.0,no,no,cellular,4.0,sep,205.0,2.0,-1.0,0.0,unknown,False
31.0,management,single,tertiary,no,29.0,no,no,cellular,26.0,aug,179.0,2.0,-1.0,0.0,unknown,False
57.0,admin.,single,secondary,no,5768.0,yes,no,unknown,19.0,jun,512.0,1.0,-1.0,0.0,unknown,True
24.0,student,single,secondary,no,501.0,no,no,cellular,28.0,may,121.0,6.0,-1.0,0.0,unknown,False
43.0,admin.,single,secondary,no,426.0,yes,no,cellular,11.0,may,76.0,2.0,304.0,2.0,failure,False
43.0,technician,divorced,tertiary,no,27.0,no,no,cellular,7.0,jul,412.0,4.0,-1.0,0.0,unknown,False
33.0,housemaid,married,primary,no,580.0,no,no,cellular,6.0,aug,209.0,2.0,-1.0,0.0,unknown,False
46.0,management,married,unknown,no,802.0,yes,no,telephone,25.0,jul,417.0,1.0,-1.0,0.0,unknown,False
26.0,self-employed,single,tertiary,no,1393.0,no,no,cellular,3.0,jul,194.0,1.0,-1.0,0.0,unknown,False
41.0,housemaid,single,secondary,no,231.0,no,no,cellular,9.0,jul,76.0,2.0,-1.0,0.0,unknown,False
58.0,technician,married,secondary,no,786.0,yes,no,unknown,7.0,may,165.0,3.0,-1.0,0.0,unknown,False
39.0,self-employed,married,secondary,no,1317.0,no,no,unknown,17.0,jun,42.0,4.0,-1.0,0.0,unknown,False
47.0,technician,single,unknown,no,77.0,yes,no,unknown,9.0,may,83.0,4.0,-1.0,0.0,unknown,False
52.0,admin.,married,secondary,no,2323.0,yes,no,cellular,18.0,may,45.0,4.0,-1.0,0.0,unknown,False
26.0,services,single,tertiary,no,0.0,no,yes,telephone,1.0,jul,261.0,4.0,-1.0,0.0,unknown,True
34.0,services,married,secondary,no,29.0,yes,no,cellular,15.0,jul,387.0,5.0,-1.0,0.0,unknown,False
59.0,housemaid,married,primary,no,96.0,no,no,cellular,6.0,aug,88.0,2.0,-1.0,0.0,unknown,False
33.0,housemaid,married,primary,no,1.0,yes,no,cellular,8.0,jul,135.0,1.0,-1.0,0.0,unknown,False
43.0,blue-collar,married,primary,no,479.0,yes,no,cellular,14.0,may,293.0,2.0,370.0,2.0,failure,False
32.0,management,married,tertiary,no,0.0,yes,no,unknown,16.0,may,387.0,1.0,-1.0,0.0,unknown,False
34.0,entrepreneur,married,primary,no,0.0,yes,no,cellular,21.0,jul,132.0,3.0,-1.0,0.0,unknown,False
32.0,management,single,tertiary,no,9317.0,no,no,cellular,2.0,nov,92.0,3.0,-1.0,0.0,unknown,False
52.0,management,divorced,tertiary,no,64.0,no,no,cellular,5.0,aug,27.0,3.0,-1.0,0.0,unknown,False
33.0,admin.,divorced,secondary,no,212.0,yes,no,unknown,7.0,jan,23.0,1.0,-1.0,0.0,unknown,False
45.0,blue-collar,divorced,secondary,no,-184.0,yes,no,cellular,7.0,may,878.0,3.0,170.0,5.0,failure,True
46.0,blue-collar,married,primary,no,-169.0,yes,yes,cellular,8.0,jul,109.0,1.0,-1.0,0.0,unknown,False
46.0,admin.,divorced,secondary,no,2087.0,no,no,cellular,1.0,jun,111.0,1.0,119.0,4.0,other,False
26.0,admin.,married,secondary,no,354.0,yes,no,cellular,8.0,may,282.0,5.0,347.0,5.0,other,False
28.0,management,married,tertiary,no,395.0,no,no,unknown,21.0,may,178.0,1.0,-1.0,0.0,unknown,False
77.0,retired,married,unknown,no,992.0,no,no,cellular,27.0,apr,147.0,2.0,182.0,2.0,failure,False
57.0,unemployed,divorced,primary,no,282.0,no,no,cellular,22.0,oct,460.0,1.0,88.0,4.0,other,False
37.0,admin.,married,secondary,no,1335.0,yes,no,telephone,3.0,apr,309.0,4.0,262.0,4.0,other,False
53.0,management,married,tertiary,no,9072.0,no,no,cellular,18.0,nov,117.0,2.0,-1.0,0.0,unknown,False
38.0,admin.,single,secondary,no,4803.0,no,no,cellular,16.0,jul,129.0,2.0,182.0,2.0,success,False
41.0,technician,married,secondary,no,525.0,yes,no,cellular,21.0,jul,108.0,1.0,-1.0,0.0,unknown,False
40.0,self-employed,married,tertiary,no,3059.0,yes,yes,cellular,18.0,nov,41.0,1.0,182.0,1.0,failure,False
37.0,technician,married,secondary,no,703.0,no,no,cellular,31.0,jul,92.0,2.0,-1.0,0.0,unknown,False
52.0,blue-collar,single,primary,no,2024.0,yes,no,unknown,14.0,may,314.0,1.0,-1.0,0.0,unknown,False
47.0,housemaid,married,secondary,no,582.0,no,no,cellular,13.0,aug,73.0,1.0,-1.0,0.0,unknown,False
37.0,housemaid,married,primary,no,0.0,no,no,cellular,29.0,aug,17.0,12.0,-1.0,0.0,unknown,False
28.0,unemployed,single,secondary,no,-34.0,no,no,cellular,15.0,jul,355.0,1.0,-1.0,0.0,unknown,False
30.0,management,single,tertiary,no,3384.0,no,no,cellular,4.0,jun,578.0,2.0,-1.0,0.0,unknown,True
