age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,label
37.0,management,married,secondary,no,341.0,no,no,unknown,3.0,jun,120.0,2.0,-1.0,0.0,unknown,False
34.0,blue-collar,married,primary,no,2320.0,yes,no,cellular,18.0,nov,63.0,1.0,-1.0,0.0,unknown,False
27.0,student,single,tertiary,no,524.0,no,no,cellular,6.0,feb,496.0,2.0,-1.0,0.0,unknown,False
40.0,management,married,tertiary,no,0.0,yes,no,unknown,30.0,may,138.0,1.0,-1.0,0.0,unknown,False
38.0,blue-collar,divorced,primary,no,0.0,yes,no,cellular,13.0,may,531.0,2.0,-1.0,0.0,unknown,True
34.0,technician,single,secondary,no,105.0,yes,no,cellular,17.0,nov,303.0,1.0,196.0,2.0,failure,False
44.0,blue-collar,married,secondary,no,1678.0,yes,no,unknown,17.0,jun,120.0,1.0,-1.0,0.0,unknown,False
39.0,blue-collar,married,secondary,no,507.0,yes,no,unknown,8.0,may,136.0,2.0,-1.0,0.0,unknown,False
37.0,management,married,tertiary,no,0.0,no,no,cellular,16.0,jul,268.0,2.0,182.0,3.0,success,True
34.0,technician,married,secondary,no,479.0,no,no,cellular,26.0,aug,65.0,2.0,-1.0,0.0,unknown,False
36.0,self-employed,single,tertiary,no,577.0,yes,no,cellular,15.0,may,33.0,1.0,298.0,1.0,failure,False
31.0,management,single,tertiary,no,6495.0,no,no,cellular,4.0,may,383.0,2.0,35.0,3.0,failure,False
59.0,management,married,tertiary,no,220.0,yes,no,telephone,16.0,jul,30.0,2.0,-1.0,0.0,unknown,False
40.0,technician,married,secondary,no,1159.0,no,no,telephone,21.0,oct,19.0,1.0,-1.0,0.0,unknown,False
58.0,technician,married,secondary,no,4717.0,yes,no,cellular,19.0,nov,135.0,1.0,-1.0,0.0,unknown,False
58.0,retired,married,tertiary,no,5087.0,no,no,unknown,19.0,jun,252.0,1.0,-1.0,0.0,unknown,False
52.0,housemaid,married,tertiary,no,43.0,no,no,cellular,30.0,jul,32.0,2.0,-1.0,0.0,unknown,False
25.0,blue-collar,married,secondary,no,758.0,yes,no,unknown,28.0,may,504.0,3.0,-1.0,0.0,unknown,False
29.0,blue-collar,married,secondary,no,751.0,yes,no,cellular,6.0,may,211.0,1.0,288.0,5.0,success,False
52.0,management,married,tertiary,no,1209.0,no,no,cellular,8.0,aug,97.0,4.0,-1.0,0.0,unknown,False
34.0,management,married,tertiary,no,520.0,yes,no,cellular,17.0,apr,401.0,1.0,248.0,4.0,success,False
31.0,blue-collar,married,secondary,no,3298.0,yes,no,unknown,21.0,may,175.0,2.0,-1.0,0.0,unknown,False
54.0,technician,single,secondary,no,198.0,yes,yes,cellular,17.0,nov,120.0,1.0,171.0,2.0,failure,False
39.0,management,married,tertiary,no,481.0,no,no,cellular,7.0,dec,929.0,5.0,189.0,1.0,other,True
54.0,blue-collar,married,primary,no,24.0,yes,no,unknown,15.0,may,34.0,1.0,-1.0,0.0,unknown,False
48.0,management,married,tertiary,no,500.0,yes,yes,cellular,5.0,feb,53.0,1.0,-1.0,0.0,unknown,False
28.0,technician,single,secondary,no,1536.0,yes,no,unknown,28.0,may,347.0,2.0,-1.0,0.0,unknown,False
53.0,entrepreneur,married,unknown,no,19.0,yes,no,unknown,5.0,may,252.0,1.0,-1.0,0.0,unknown,False
37.0,admin.,married,secondary,no,960.0,no,no,telephone,18.0,nov,50.0,3.0,-1.0,0.0,unknown,False
31.0,housemaid,married,secondary,no,1.0,yes,no,unknown,30.0,may,101.0,16.0,-1.0,0.0,unknown,False
42.0,technician,married,secondary,no,2980.0,no,no,unknown,20.0,jun,101.0,3.0,-1.0,0.0,unknown,False
25.0,blue-collar,single,secondary,no,192.0,no,no,telephone,4.0,jul,112.0,2.0,-1.0,0.0,unknown,False
58.0,management,married,secondary,no,-382.0,no,no,cellular,31.0,jul,644.0,12.0,-1.0,0.0,unknown,True
30.0,management,single,secondary,no,-62.0,no,yes,cellular,30.0,jul,117.0,17.0,-1.0,0.0,unknown,False
39.0,services,married,secondary,no,3870.0,yes,no,cellular,20.0,apr,72.0,1.0,-1.0,0.0,unknown,False
34.0,services,married,secondary,no,0.0,yes,no,cellular,21.0,apr,95.0,1.0,-1.0,0.0,unknown,False
42.0,blue-collar,married,secondary,no,314.0,yes,yes,unknown,16.0,may,269.0,2.0,-1.0,0.0,unknown,False
30.0,technician,single,tertiary,no,3291.0,yes,no,unknown,19.0,may,1218.0,3.0,-1.0,0.0,unknown,True
35.0,student,divorced,primary,no,2755.0,yes,no,cellular,14.0,may,177.0,2.0,345.0,3.0,other,False
29.0,services,married,tertiary,no,-62.0,yes,yes,cellular,25.0,jul,126.0,1.0,-1.0,0.0,unknown,False
40.0,entrepreneur,married,primary,no,3676.0,yes,yes,unknown,15.0,may,101.0,1.0,-1.0,0.0,unknown,False
34.0,blue-collar,married,primary,no,373.0,yes,no,cellular,12.0,may,481.0,2.0,-1.0,0.0,unknown,False
28.0,admin.,single,secondary,no,350.0,yes,yes,unknown,19.0,may,5.0,2.0,-1.0,0.0,unknown,False
47.0,blue-collar,married,secondary,no,690.0,yes,no,cellular,9.0,jul,113.0,1.0,-1.0,0.0,unknown,False
61.0,retired,married,primary,no,1742.0,no,no,cellular,11.0,sep,90.0,4.0,-1.0,0.0,unknown,False
51.0,technician,married,tertiary,no,1347.0,yes,yes,cellular,10.0,feb,160.0,1.0,243.0,1.0,failure,True
31.0,management,single,tertiary,no,2336.0,no,no,cellular,17.0,jul,224.0,1.0,-1.0,0.0,unknown,False
45.0,services,divorced,primary,no,523.0,no,no,telephone,1.0,sep,380.0,4.0,371.0,4.0,other,False
30.0,services,married,primary,no,21.0,yes,no,unknown,9.0,may,409.0,3.0,-1.0,0.0,unknown,False
39.0,management,married,tertiary,no,184.0,no,no,cellular,15.0,oct,206.0,1.0,168.0,5.0,unknown,False
77.0,retired,married,secondary,no,820.0,no,no,telephone,21.0,oct,330.0,2.0,181.0,4.0,success,True
47.0,blue-collar,divorced,primary,no,1927.0,yes,no,cellular,5.0,feb,130.0,4.0,275.0,3.0,failure,False
34.0,management,single,tertiary,no,1730.0,yes,no,cellular,8.0,oct,97.0,2.0,-1.0,0.0,unknown,False
48.0,housemaid,divorced,primary,no,1583.0,no,yes,telephone,18.0,jul,494.0,2.0,-1.0,0.0,unknown,False
59.0,blue-collar,married,secondary,no,57.0,yes,no,unknown,5.0,may,98.0,1.0,-1.0,0.0,unknown,False
28.0,blue-collar,single,secondary,no,975.0,yes,no,unknown,18.0,jun,59.0,3.0,-1.0,0.0,unknown,False
36.0,management,married,tertiary,no,269.0,yes,no,cellular,11.0,may,155.0,2.0,-1.0,0.0,unknown,False
26.0,unemployed,single,secondary,no,387.0,no,no,cellular,6.0,feb,506.0,1.0,-1.0,0.0,unknown,False
34.0,technician,single,secondary,no,705.0,yes,yes,unknown,19.0,may,1203.0,3.0,-1.0,0.0,unknown,False
37.0,blue-collar,single,secondary,no,847.0,no,no,unknown,20.0,jun,54.0,1.0,-1.0,0.0,unknown,False
38.0,self-employed,married,tertiary,no,327.0,yes,no,cellular,6.0,may,69.0,2.0,-1.0,0.0,unknown,False
36.0,blue-collar,single,secondary,no,35.0,yes,no,unknown,3.0,jun,435.0,3.0,-1.0,0.0,unknown,False
32.0,blue-collar,married,primary,no,-105.0,yes,yes,telephone,31.0,jul,454.0,19.0,-1.0,0.0,unknown,False
34.0,self-employed,married,secondary,no,-370.0,yes,no,unknown,21.0,may,748.0,1.0,-1.0,0.0,unknown,False
34.0,unemployed,married,primary,no,309.0,no,no,cellular,5.0,feb,578.0,1.0,-1.0,0.0,unknown,True
33.0,technician,married,tertiary,no,2586.0,no,no,cellular,11.0,aug,117.0,3.0,-1.0,0.0,unknown,False
54.0,management,married,unknown,no,1960.0,no,no,unknown,6.0,jun,13.0,5.0,-1.0,0.0,unknown,False
28.0,blue-collar,single,secondary,no,-208.0,yes,no,cellular,15.0,may,136.0,3.0,359.0,2.0,failure,False
37.0,services,single,unknown,no,-118.0,yes,no,unknown,6.0,may,147.0,2.0,-1.0,0.0,unknown,False
40.0,blue-collar,married,secondary,no,1023.0,yes,no,cellular,13.0,may,64.0,5.0,336.0,11.0,other,False
53.0,admin.,divorced,secondary,no,28.0,yes,yes,cellular,12.0,may,673.0,4.0,-1.0,0.0,unknown,False
46.0,blue-collar,married,secondary,no,120.0,yes,yes,cellular,29.0,jan,121.0,1.0,259.0,3.0,failure,False
47.0,management,married,tertiary,no,3556.0,yes,no,unknown,20.0,jun,130.0,4.0,-1.0,0.0,unknown,False
37.0,blue-collar,single,secondary,no,243.0,no,no,cellular,27.0,aug,167.0,10.0,-1.0,0.0,unknown,False
33.0,management,single,tertiary,no,952.0,yes,no,cellular,29.0,apr,1241.0,5.0,-1.0,0.0,unknown,True
49.0,services,married,secondary,no,494.0,no,no,unknown,17.0,jun,196.0,4.0,-1.0,0.0,unknown,False
35.0,blue-collar,married,secondary,no,-172.0,yes,no,cellular,31.0,jul,14.0,32.0,-1.0,0.0,unknown,False
63.0,admin.,divorced,secondary,no,4680.0,no,no,cellular,15.0,sep,953.0,2.0,-1.0,0.0,unknown,True
52.0,retired,divorced,secondary,no,246.0,yes,no,unknown,27.0,may,181.0,1.0,-1.0,0.0,unknown,False
31.0,management,single,secondary,no,1310.0,yes,no,cellular,18.0,may,12.0,2.0,-1.0,0.0,unknown,False
39.0,blue-collar,married,secondary,no,20.0,yes,no,cellular,9.0,feb,686.0,5.0,279.0,1.0,failure,False
57.0,admin.,married,unknown,no,0.0,yes,no,unknown,15.0,may,215.0,2.0,-1.0,0.0,unknown,False
58.0,retired,married,primary,no,196.0,yes,no,unknown,19.0,may,35.0,1.0,-1.0,0.0,unknown,False
52.0,technician,married,secondary,no,172.0,yes,yes,cellular,8.0,aug,75.0,2.0,-1.0,0.0,unknown,False
47.0,management,single,tertiary,no,551.0,no,no,cellular,29.0,oct,124.0,1.0,-1.0,0.0,unknown,True
33.0,blue-collar,married,secondary,no,0.0,yes,no,cellular,17.0,nov,809.0,3.0,181.0,1.0,other,False
34.0,admin.,married,secondary,no,3814.0,yes,no,cellular,11.0,jul,286.0,2.0,-1.0,0.0,unknown,False
58.0,retired,divorced,tertiary,no,499.0,yes,yes,cellular,29.0,jan,181.0,1.0,-1.0,0.0,unknown,False
32.0,management,married,tertiary,no,2737.0,yes,yes,cellular,21.0,nov,44.0,4.0,182.0,1.0,failure,False
65.0,entrepreneur,married,tertiary,no,2331.0,no,no,telephone,11.0,aug,425.0,1.0,183.0,2.0,success,True
30.0,technician,married,secondary,no,-280.0,yes,no,cellular,25.0,jul,246.0,2.0,-1.0,0.0,unknown,False
46.0,blue-collar,single,secondary,no,57.0,yes,no,unknown,14.0,may,194.0,4.0,-1.0,0.0,unknown,False
41.0,blue-collar,married,secondary,no,1011.0,yes,no,cellular,19.0,nov,113.0,1.0,174.0,4.0,other,False
42.0,technician,single,secondary,no,823.0,yes,no,cellular,28.0,jan,137.0,1.0,-1.0,0.0,unknown,False
38.0,admin.,single,secondary,no,4803.0,no,no,cellular,16.0,jul,129.0,2.0,182.0,2.0,success,False
35.0,technician,single,secondary,no,1501.0,yes,no,cellular,15.0,may,26.0,1.0,357.0,1.0,other,False
35.0,technician,single,secondary,no,417.0,no,no,cellular,19.0,aug,92.0,4.0,-1.0,0.0,unknown,False
30.0,technician,single,secondary,no,-127.0,no,no,cellular,7.0,aug,76.0,3.0,-1.0,0.0,unknown,False
37.0,student,single,unknown,no,444.0,no,no,cellular,14.0,aug,137.0,1.0,102.0,5.0,success,True
53.0,entrepreneur,married,unknown,no,2496.0,no,yes,cellular,18.0,nov,94.0,1.0,-1.0,0.0,unknown,False
39.0,blue-collar,single,primary,no,419.0,yes,no,cellular,17.0,nov,186.0,1.0,181.0,1.0,failure,False
59.0,management,married,tertiary,no,1726.0,no,yes,cellular,8.0,jul,137.0,3.0,-1.0,0.0,unknown,False
59.0,retired,married,secondary,no,644.0,no,no,telephone,20.0,nov,547.0,2.0,-1.0,0.0,unknown,False
23.0,blue-collar,single,secondary,no,525.0,yes,no,unknown,19.0,may,180.0,1.0,-1.0,0.0,unknown,False
36.0,management,married,secondary,no,565.0,no,no,cellular,27.0,mar,300.0,1.0,-1.0,0.0,unknown,True
59.0,retired,married,secondary,no,184.0,no,no,cellular,8.0,jul,163.0,1.0,-1.0,0.0,unknown,False
45.0,technician,married,tertiary,no,1780.0,no,no,cellular,11.0,aug,52.0,4.0,-1.0,0.0,unknown,False
33.0,blue-collar,single,secondary,no,-366.0,yes,no,unknown,28.0,may,81.0,4.0,-1.0,0.0,unknown,False
31.0,self-employed,single,tertiary,no,217.0,no,no,cellular,19.0,nov,501.0,4.0,-1.0,0.0,unknown,False
41.0,blue-collar,divorced,primary,no,320.0,yes,no,unknown,26.0,may,511.0,1.0,-1.0,0.0,unknown,False
46.0,management,married,tertiary,no,3115.0,no,no,cellular,18.0,aug,134.0,2.0,-1.0,0.0,unknown,False
34.0,management,single,tertiary,no,7263.0,yes,no,telephone,13.0,may,38.0,1.0,37.0,1.0,failure,False
36.0,unemployed,single,primary,no,0.0,no,no,telephone,20.0,nov,47.0,3.0,-1.0,0.0,unknown,False
37.0,blue-collar,single,primary,no,554.0,yes,no,cellular,30.0,jul,74.0,3.0,-1.0,0.0,unknown,False
32.0,management,divorced,tertiary,yes,-277.0,yes,no,cellular,7.0,may,196.0,3.0,-1.0,0.0,unknown,False
24.0,student,single,secondary,no,125.0,no,no,cellular,11.0,aug,477.0,1.0,-1.0,0.0,unknown,False
83.0,retired,married,tertiary,no,4761.0,no,no,telephone,9.0,jun,294.0,2.0,93.0,1.0,success,False
48.0,management,married,tertiary,no,0.0,yes,no,cellular,10.0,jul,108.0,1.0,-1.0,0.0,unknown,False
27.0,admin.,single,secondary,no,349.0,yes,no,unknown,27.0,may,165.0,3.0,-1.0,0.0,unknown,False
38.0,services,married,secondary,no,369.0,yes,no,telephone,7.0,may,224.0,1.0,-1.0,0.0,unknown,False
35.0,admin.,single,tertiary,no,5007.0,yes,no,cellular,13.0,aug,73.0,1.0,112.0,2.0,other,False
55.0,technician,married,unknown,no,84.0,yes,no,unknown,8.0,may,166.0,1.0,-1.0,0.0,unknown,False
34.0,management,married,tertiary,no,48.0,no,no,cellular,24.0,jul,357.0,7.0,-1.0,0.0,unknown,False
32.0,management,single,tertiary,no,2016.0,no,no,cellular,13.0,apr,232.0,1.0,348.0,1.0,success,True
50.0,admin.,married,secondary,no,-1415.0,no,no,cellular,19.0,aug,358.0,2.0,-1.0,0.0,unknown,False
27.0,technician,married,secondary,no,2735.0,yes,no,cellular,29.0,jan,205.0,1.0,-1.0,0.0,unknown,False
33.0,blue-collar,married,secondary,no,1790.0,yes,yes,unknown,9.0,may,143.0,1.0,-1.0,0.0,unknown,False
38.0,services,single,primary,no,393.0,yes,no,cellular,14.0,may,200.0,1.0,-1.0,0.0,unknown,False
48.0,unemployed,divorced,secondary,no,1266.0,yes,no,telephone,3.0,feb,45.0,1.0,-1.0,0.0,unknown,False
55.0,admin.,divorced,secondary,no,1693.0,no,no,cellular,10.0,aug,247.0,1.0,102.0,3.0,success,False
52.0,services,married,unknown,no,337.0,yes,no,unknown,19.0,may,85.0,3.0,-1.0,0.0,unknown,False
56.0,services,single,secondary,no,1222.0,yes,yes,cellular,17.0,apr,754.0,1.0,-1.0,0.0,unknown,False
41.0,unemployed,married,secondary,no,1077.0,yes,yes,telephone,9.0,dec,207.0,3.0,387.0,2.0,failure,True
45.0,blue-collar,married,unknown,no,850.0,no,no,cellular,19.0,aug,211.0,2.0,-1.0,0.0,unknown,False
37.0,technician,single,secondary,no,181.0,no,no,cellular,5.0,aug,140.0,1.0,-1.0,0.0,unknown,False
35.0,management,married,tertiary,no,105.0,yes,no,cellular,6.0,may,36.0,1.0,365.0,3.0,failure,False
57.0,housemaid,married,primary,no,1870.0,no,no,unknown,17.0,jun,129.0,1.0,-1.0,0.0,unknown,False
63.0,retired,married,unknown,no,2193.0,no,no,telephone,21.0,apr,1348.0,4.0,-1.0,0.0,unknown,True
27.0,technician,single,secondary,no,629.0,yes,yes,unknown,18.0,jun,680.0,2.0,-1.0,0.0,unknown,False
55.0,blue-collar,married,secondary,no,1569.0,yes,no,cellular,8.0,may,156.0,4.0,-1.0,0.0,unknown,False
55.0,self-employed,married,secondary,no,12159.0,yes,no,cellular,20.0,nov,142.0,2.0,174.0,2.0,failure,False
59.0,management,married,tertiary,no,7049.0,no,no,unknown,11.0,jun,647.0,2.0,-1.0,0.0,unknown,False
31.0,management,married,tertiary,no,720.0,yes,no,cellular,9.0,nov,94.0,3.0,-1.0,0.0,unknown,False
37.0,technician,single,secondary,no,265.0,yes,yes,cellular,3.0,feb,140.0,1.0,366.0,2.0,failure,True
37.0,unemployed,married,secondary,no,459.0,no,no,cellular,20.0,nov,109.0,4.0,-1.0,0.0,unknown,False
28.0,blue-collar,single,unknown,no,448.0,yes,no,unknown,28.0,may,307.0,1.0,-1.0,0.0,unknown,False
49.0,services,married,tertiary,no,475.0,yes,no,cellular,28.0,jul,273.0,2.0,-1.0,0.0,unknown,False
44.0,technician,married,secondary,yes,16486.0,yes,yes,cellular,19.0,nov,275.0,3.0,-1.0,0.0,unknown,False
40.0,services,divorced,secondary,no,768.0,yes,no,cellular,12.0,may,138.0,3.0,-1.0,0.0,unknown,False
38.0,blue-collar,married,secondary,no,4771.0,yes,no,cellular,17.0,apr,217.0,1.0,-1.0,0.0,unknown,False
40.0,admin.,married,secondary,no,-666.0,yes,no,unknown,27.0,may,107.0,2.0,-1.0,0.0,unknown,False
37.0,technician,divorced,secondary,no,0.0,yes,no,cellular,11.0,jul,283.0,1.0,-1.0,0.0,unknown,False
45.0,admin.,married,secondary,no,0.0,no,no,cellular,14.0,aug,113.0,2.0,-1.0,0.0,unknown,False
33.0,management,married,tertiary,no,11149.0,yes,no,unknown,21.0,may,418.0,2.0,-1.0,0.0,unknown,False
50.0,entrepreneur,married,secondary,no,806.0,yes,yes,cellular,7.0,may,141.0,8.0,297.0,2.0,other,False
48.0,blue-collar,married,primary,no,1757.0,yes,no,unknown,15.0,may,90.0,1.0,-1.0,0.0,unknown,False
42.0,services,married,secondary,no,1007.0,no,no,unknown,5.0,jun,139.0,1.0,-1.0,0.0,unknown,False
28.0,admin.,single,secondary,no,20.0,yes,no,cellular,14.0,may,17.0,5.0,370.0,4.0,other,False
43.0,management,single,tertiary,no,146.0,no,no,cellular,21.0,nov,50.0,1.0,113.0,5.0,other,False
35.0,entrepreneur,married,secondary,no,24.0,yes,no,unknown,20.0,may,81.0,1.0,-1.0,0.0,unknown,False
45.0,admin.,married,secondary,no,3493.0,yes,no,cellular,8.0,jul,498.0,1.0,-1.0,0.0,unknown,False
40.0,blue-collar,married,secondary,no,1554.0,yes,no,cellular,9.0,apr,385.0,2.0,331.0,1.0,failure,False
40.0,services,married,primary,no,1082.0,yes,no,unknown,30.0,may,854.0,2.0,-1.0,0.0,unknown,True
36.0,management,married,tertiary,no,1852.0,no,no,unknown,8.0,may,362.0,1.0,-1.0,0.0,unknown,False
56.0,management,divorced,tertiary,no,659.0,no,yes,cellular,2.0,jun,56.0,1.0,-1.0,0.0,unknown,False
27.0,management,single,tertiary,no,791.0,no,no,cellular,29.0,jan,620.0,1.0,-1.0,0.0,unknown,False
39.0,management,single,tertiary,no,-85.0,yes,no,unknown,8.0,may,423.0,2.0,-1.0,0.0,unknown,False
59.0,admin.,married,secondary,no,506.0,yes,no,cellular,13.0,may,281.0,1.0,-1.0,0.0,unknown,False
56.0,technician,married,secondary,no,76.0,yes,no,cellular,28.0,jul,93.0,3.0,-1.0,0.0,unknown,False
49.0,blue-collar,married,primary,no,3103.0,no,no,cellular,9.0,feb,26.0,5.0,-1.0,0.0,unknown,False
34.0,technician,married,secondary,no,173.0,no,no,unknown,4.0,jul,31.0,1.0,-1.0,0.0,unknown,False
34.0,blue-collar,married,secondary,no,-100.0,yes,no,unknown,13.0,may,109.0,9.0,-1.0,0.0,unknown,False
47.0,blue-collar,married,secondary,no,243.0,yes,no,cellular,4.0,feb,220.0,1.0,246.0,4.0,failure,False
30.0,management,single,secondary,no,4642.0,yes,no,cellular,21.0,nov,528.0,1.0,-1.0,0.0,unknown,True
54.0,blue-collar,married,secondary,no,1765.0,yes,no,unknown,14.0,may,188.0,1.0,-1.0,0.0,unknown,False
57.0,technician,married,secondary,no,589.0,yes,no,cellular,2.0,feb,223.0,1.0,76.0,4.0,failure,False
58.0,retired,married,tertiary,no,258.0,no,yes,cellular,19.0,aug,285.0,1.0,-1.0,0.0,unknown,False
28.0,self-employed,single,tertiary,no,0.0,yes,no,cellular,21.0,jul,479.0,1.0,-1.0,0.0,unknown,False
32.0,blue-collar,married,secondary,no,889.0,yes,no,cellular,3.0,jun,1076.0,2.0,85.0,3.0,other,True
36.0,admin.,single,secondary,no,507.0,yes,no,cellular,18.0,may,264.0,1.0,300.0,2.0,success,False
48.0,services,divorced,primary,no,189.0,yes,no,unknown,13.0,may,768.0,1.0,-1.0,0.0,unknown,False
55.0,management,married,secondary,no,11655.0,no,no,cellular,5.0,aug,114.0,1.0,-1.0,0.0,unknown,False
34.0,blue-collar,single,secondary,no,1848.0,yes,no,unknown,5.0,jun,131.0,10.0,-1.0,0.0,unknown,False
54.0,housemaid,married,secondary,no,962.0,yes,no,cellular,29.0,oct,288.0,3.0,-1.0,0.0,unknown,True
55.0,management,married,unknown,yes,-171.0,yes,no,unknown,15.0,may,30.0,2.0,-1.0,0.0,unknown,False
41.0,blue-collar,divorced,secondary,no,14.0,yes,yes,unknown,13.0,may,65.0,6.0,-1.0,0.0,unknown,False
43.0,self-employed,married,tertiary,no,3003.0,no,no,cellular,8.0,aug,358.0,3.0,-1.0,0.0,unknown,False
48.0,admin.,married,unknown,no,0.0,yes,no,cellular,8.0,may,85.0,1.0,168.0,2.0,failure,False
39.0,blue-collar,married,secondary,no,1102.0,yes,no,cellular,15.0,may,124.0,1.0,357.0,3.0,failure,False
33.0,management,single,tertiary,no,576.0,no,no,cellular,2.0,nov,144.0,1.0,-1.0,0.0,unknown,False
37.0,blue-collar,married,secondary,no,604.0,yes,no,cellular,7.0,oct,371.0,1.0,495.0,1.0,failure,True
35.0,entrepreneur,married,secondary,no,2971.0,no,no,cellular,4.0,may,429.0,4.0,164.0,2.0,failure,True
33.0,services,divorced,secondary,no,2.0,yes,no,unknown,16.0,may,165.0,1.0,-1.0,0.0,unknown,False
47.0,unknown,married,unknown,no,301.0,no,no,cellular,5.0,aug,111.0,1.0,-1.0,0.0,unknown,False
37.0,management,married,tertiary,no,900.0,yes,no,cellular,7.0,may,155.0,1.0,357.0,2.0,failure,False
65.0,unknown,married,unknown,no,300.0,no,no,cellular,12.0,jan,105.0,1.0,-1.0,0.0,unknown,False
31.0,management,single,tertiary,no,713.0,no,no,cellular,28.0,aug,162.0,1.0,-1.0,0.0,unknown,False
30.0,blue-collar,married,primary,no,374.0,yes,no,cellular,8.0,jul,225.0,2.0,-1.0,0.0,unknown,False
37.0,unemployed,single,tertiary,yes,0.0,yes,no,cellular,10.0,jul,108.0,1.0,-1.0,0.0,unknown,False
42.0,technician,divorced,secondary,no,0.0,yes,no,unknown,30.0,may,115.0,6.0,-1.0,0.0,unknown,False
56.0,retired,married,secondary,no,-113.0,yes,yes,cellular,12.0,aug,614.0,2.0,-1.0,0.0,unknown,False
28.0,services,single,secondary,no,198.0,no,no,cellular,7.0,jul,159.0,1.0,-1.0,0.0,unknown,False
61.0,management,married,tertiary,no,0.0,yes,no,cellular,15.0,apr,114.0,1.0,-1.0,0.0,unknown,False
58.0,blue-collar,married,unknown,no,4871.0,yes,no,unknown,14.0,may,133.0,2.0,-1.0,0.0,unknown,False
32.0,management,married,tertiary,no,500.0,no,yes,cellular,29.0,aug,107.0,2.0,-1.0,0.0,unknown,False
54.0,retired,married,secondary,no,2950.0,no,no,cellular,11.0,aug,45.0,2.0,-1.0,0.0,unknown,False
55.0,management,married,tertiary,no,0.0,no,no,unknown,30.0,jun,111.0,2.0,-1.0,0.0,unknown,False
30.0,management,married,secondary,no,850.0,no,no,cellular,12.0,aug,507.0,2.0,-1.0,0.0,unknown,True
49.0,self-employed,married,tertiary,no,271.0,yes,no,cellular,18.0,aug,140.0,4.0,-1.0,0.0,unknown,False
41.0,retired,divorced,primary,no,-233.0,yes,no,unknown,15.0,may,1156.0,2.0,-1.0,0.0,unknown,True
29.0,technician,married,tertiary,no,-983.0,yes,yes,cellular,31.0,jul,58.0,2.0,-1.0,0.0,unknown,False
47.0,unemployed,married,tertiary,no,0.0,no,no,cellular,12.0,aug,232.0,5.0,-1.0,0.0,unknown,False
42.0,unemployed,single,secondary,no,1523.0,yes,no,cellular,2.0,feb,736.0,1.0,-1.0,0.0,unknown,False
41.0,self-employed,married,secondary,no,1.0,no,no,cellular,19.0,aug,55.0,4.0,-1.0,0.0,unknown,False
25.0,self-employed,single,tertiary,no,42.0,yes,no,cellular,3.0,mar,320.0,1.0,-1.0,0.0,unknown,True
26.0,blue-collar,married,secondary,no,3108.0,yes,no,unknown,13.0,may,481.0,3.0,-1.0,0.0,unknown,False
34.0,blue-collar,married,secondary,no,0.0,yes,yes,cellular,7.0,may,175.0,4.0,-1.0,0.0,unknown,False
45.0,management,divorced,primary,no,274.0,no,yes,cellular,4.0,feb,101.0,1.0,-1.0,0.0,unknown,False
52.0,technician,divorced,tertiary,no,0.0,no,no,cellular,19.0,aug,119.0,2.0,-1.0,0.0,unknown,False
42.0,admin.,divorced,secondary,no,490.0,no,no,cellular,31.0,jul,196.0,4.0,-1.0,0.0,unknown,False
36.0,management,married,primary,no,22856.0,no,no,unknown,9.0,jun,1098.0,1.0,-1.0,0.0,unknown,False
41.0,entrepreneur,married,tertiary,no,143.0,no,yes,cellular,16.0,jul,141.0,1.0,-1.0,0.0,unknown,False
52.0,admin.,married,secondary,no,347.0,no,no,cellular,11.0,aug,217.0,2.0,-1.0,0.0,unknown,False
36.0,management,single,tertiary,no,1373.0,yes,no,unknown,20.0,may,144.0,2.0,-1.0,0.0,unknown,False
52.0,technician,married,secondary,no,851.0,no,no,unknown,17.0,jun,87.0,2.0,-1.0,0.0,unknown,False
36.0,student,single,secondary,no,904.0,no,no,telephone,5.0,feb,36.0,9.0,8.0,13.0,other,False
62.0,management,married,tertiary,no,0.0,yes,yes,cellular,4.0,jun,106.0,1.0,64.0,3.0,failure,False
19.0,student,single,secondary,no,526.0,no,no,cellular,1.0,jul,174.0,1.0,199.0,3.0,failure,False
46.0,technician,married,unknown,no,304.0,no,no,cellular,2.0,feb,202.0,2.0,-1.0,0.0,unknown,False
38.0,services,single,secondary,no,70.0,yes,no,cellular,15.0,may,150.0,3.0,-1.0,0.0,unknown,False
50.0,management,married,tertiary,no,453.0,no,yes,unknown,4.0,jul,608.0,1.0,-1.0,0.0,unknown,False
52.0,blue-collar,divorced,primary,no,2800.0,no,no,unknown,19.0,jun,149.0,1.0,-1.0,0.0,unknown,False
48.0,management,married,tertiary,no,494.0,no,no,cellular,29.0,aug,81.0,8.0,-1.0,0.0,unknown,False
61.0,self-employed,married,tertiary,no,10861.0,no,no,cellular,25.0,oct,225.0,1.0,91.0,5.0,success,True
30.0,blue-collar,married,primary,no,2929.0,yes,no,cellular,21.0,nov,432.0,2.0,184.0,1.0,other,False
33.0,services,single,secondary,no,3358.0,yes,no,cellular,5.0,feb,502.0,2.0,-1.0,0.0,unknown,False
29.0,unemployed,single,unknown,no,67.0,no,no,cellular,28.0,jan,330.0,2.0,-1.0,0.0,unknown,False
29.0,unemployed,single,tertiary,no,7.0,no,no,cellular,6.0,may,51.0,1.0,179.0,1.0,failure,False
