median income,median age,total rooms,total bedrooms,population,households,latitude,longitude,label
1.3365,23,1724,576,1336,542,34.01,-118.1,True
6.46,36,3212,553,1455,574,37.43,-122.12,True
3.6818,36,1893,359,797,360,37.33,-121.94,True
6.1814,34,1947,284,841,277,33.94,-118.1,True
3.7578,16,193,45,312,76,34.2,-117.38,False
3.3393,15,1743,366,655,264,38.49,-122.18,False
4.1312,35,2108,408,1257,414,34.08,-117.92,True
8.2787,27,534,85,243,77,34.33,-118.75,True
3.6343,28,1777,307,721,259,34.96,-117.08,False
1.3291,16,3920,1094,2612,1023,32.8,-116.96,False
4.1806,44,1404,229,513,217,32.74,-117.23,True
3.7596,36,3135,746,1815,697,33.71,-118.29,True
5.1698,26,966,191,690,191,34.27,-118.75,True
10.3416,36,2107,287,740,280,37.9,-122.2,True
2.9388,37,2263,502,1677,522,34.08,-117.76,False
1.8299,45,3723,831,2256,770,36.34,-119.3,False
6.4978,27,4985,711,1928,742,38.02,-122.55,True
5.9245,52,2134,277,936,285,37.73,-122.47,True
8.1124,52,2742,422,1153,414,34.11,-118.14,True
3.3466,52,1829,301,694,319,37.96,-121.31,False
2.0508,11,1633,348,504,327,34.86,-120.4,True
5.2953,18,3932,724,1896,680,34.29,-119.17,True
1.3527,41,1659,466,1391,447,36.75,-119.8,False
2.3575,44,2702,770,3260,721,34.02,-118.19,False
3.6042,52,1514,301,855,293,33.83,-117.92,False
1.9886,39,2099,433,929,423,39.23,-121.07,False
4.498,34,3415,779,1275,718,33.6,-117.87,True
3.6625,21,5477,1275,3384,1222,34.39,-118.52,True
3.3398,19,4896,1083,2150,905,38.1,-121.7,False
2.9386,23,3075,860,1584,806,33.74,-118.3,True
2.875,17,2255,416,1171,411,40.53,-122.27,False
3.7875,28,1915,419,930,342,38.31,-122.67,True
5.726,41,1833,355,847,348,33.97,-118.37,True
5.8416,25,2022,295,639,278,38.57,-121.4,True
3.7917,15,1703,273,847,266,34.39,-117.31,False
4.6534,24,2388,358,1187,362,38.25,-122.62,True
2.2721,40,1185,221,676,256,36.32,-119.72,False
3.5417,38,1400,399,1131,405,33.9,-118.31,True
5.979,19,5166,770,2374,753,33.91,-118.0,True
3.2284,18,3447,857,3663,817,34.25,-118.41,False
2.5,19,683,139,302,111,40.28,-120.96,False
3.0897,52,4190,1105,1786,1037,37.83,-122.25,True
6.4685,22,3522,543,1706,524,33.83,-117.88,True
2.9091,23,1882,414,673,277,38.93,-119.99,False
2.6619,32,4579,914,2742,856,37.6,-120.87,False
10.1241,34,2629,369,966,375,33.8,-118.36,True
4.0139,36,1686,303,744,304,38.45,-122.68,False
4.9028,14,5034,797,2124,790,37.1,-121.63,True
3.5227,8,3593,659,1710,530,38.48,-121.46,False
2.767,42,1809,424,1094,382,34.04,-118.37,False
5.0965,19,15622,2721,6109,2615,38.06,-122.56,True
3.7738,48,1274,313,971,291,37.32,-121.9,True
2.5938,39,1748,329,831,302,37.66,-120.99,False
4.25,52,2203,437,899,384,34.07,-118.37,True
2.1471,33,854,235,645,198,33.99,-118.47,True
6.8654,17,1147,140,327,136,37.66,-120.94,True
2.9853,7,2232,490,1274,499,36.78,-119.86,False
2.8036,27,1540,315,883,321,40.61,-122.57,False
4.4444,16,1689,254,921,270,38.35,-122.69,True
3.4013,52,1753,380,982,380,38.61,-122.86,True
1.5433,11,1294,314,713,290,36.32,-119.65,False
2.9899,52,2097,444,915,413,37.77,-122.26,True
2.2788,28,2080,427,1266,434,32.63,-117.08,False
3.875,45,1328,290,720,289,34.18,-118.34,True
6.6783,16,2770,406,1269,429,32.77,-116.92,True
1.3092,5,2508,827,2066,761,32.71,-117.16,True
2.7639,9,254,50,66,29,39.04,-122.69,False
3.2344,40,1298,277,791,255,33.98,-118.32,False
2.5385,33,1471,451,2272,482,33.96,-118.15,False
7.9068,17,17715,2370,7665,2312,34.15,-117.71,True
2.8648,29,1133,221,918,239,33.73,-116.23,False
1.9809,42,3320,682,2105,632,33.92,-118.26,False
3.1979,36,1045,239,1165,230,33.93,-118.04,False
2.3062,34,2384,604,2073,540,34.17,-118.14,False
4.6696,17,1317,256,679,272,33.8,-117.92,False
8.9083,15,2126,310,905,306,37.54,-122.27,True
2.1875,49,32,7,14,7,34.04,-118.44,True
1.8095,25,2857,662,2076,685,39.28,-121.64,False
2.1542,36,1293,312,1128,335,34.2,-119.19,True
5.208,46,1993,404,850,327,37.11,-122.11,True
7.4947,4,37937,5471,16122,5189,33.89,-117.74,True
2.5321,37,2394,568,2499,551,33.89,-118.2,False
8.4476,21,3837,578,1509,509,34.04,-118.85,True
1.5147,44,1481,329,999,315,33.95,-118.26,False
1.4958,31,1728,365,1167,384,39.09,-121.55,False
7.0691,13,5519,833,2444,825,37.57,-121.87,True
3.1146,48,2514,595,2484,601,34.1,-118.17,False
2.5562,43,1676,320,1056,276,36.65,-119.53,False
4.615,36,1976,368,1236,355,33.95,-118.04,False
4.7891,20,1335,290,717,243,36.43,-121.62,True
2.2155,31,2931,716,1969,588,35.35,-119.0,False
3.425,28,1789,352,1347,330,33.86,-118.07,True
2.629,38,3230,840,3485,827,34.06,-118.09,False
7.4787,33,6499,998,2694,957,37.5,-122.28,True
2.7464,21,3616,1060,2515,945,33.97,-118.37,False
1.2,35,1300,356,1216,326,33.93,-118.3,False
4.5083,34,1078,205,575,206,33.85,-118.0,True
6.3369,4,2320,405,1408,477,33.47,-117.63,True
4.0109,36,1545,273,863,267,37.69,-122.15,True
2.8462,36,2019,369,878,356,38.58,-121.39,False
1.4886,50,1920,530,1525,477,37.78,-122.22,False
1.7188,40,524,112,329,96,37.33,-121.09,False
5.2362,49,4094,634,1363,659,38.55,-121.5,True
4.6483,12,4695,1110,2153,989,33.7,-117.9,True
0.8941,33,278,71,266,56,34.06,-118.18,False
5.5266,12,4270,654,1624,598,38.41,-122.21,True
3.141,43,3171,665,1534,625,32.76,-117.04,False
2.2429,52,1911,415,777,412,32.73,-117.13,True
2.3317,29,2240,792,2254,739,34.09,-118.29,False
3.1607,28,1643,489,1142,458,34.26,-118.3,True
1.8816,33,2149,498,631,273,41.06,-122.34,False
3.375,32,1587,268,635,249,32.8,-117.08,False
2.2467,46,2103,391,1339,354,37.74,-122.18,False
2.5125,5,3088,711,1415,641,33.98,-117.89,True
2.0388,26,2972,603,1972,532,34.11,-117.22,False
3.5833,52,2739,569,1312,531,37.77,-122.5,True
1.4817,6,1853,473,1397,417,36.77,-119.84,False
3.1641,17,3043,608,1457,545,35.35,-120.49,False
5.7965,27,3481,576,1660,560,33.82,-118.07,True
5.4091,22,4337,673,2347,636,34.26,-118.74,True
4.675,24,2719,434,1318,424,34.19,-118.95,True
4.0156,34,963,159,392,176,38.14,-122.26,False
2.3187,34,2105,444,780,406,32.85,-117.27,True
5.0462,34,1943,320,895,305,34.21,-118.59,True
4.1591,27,6103,1249,3026,1134,37.55,-122.0,True
4.2614,50,1135,215,500,207,37.32,-121.93,True
2.11,25,2260,692,1603,673,33.93,-118.35,True
4.0313,18,2040,402,350,129,39.04,-120.16,False
5.0111,16,9446,1650,4911,1534,34.01,-117.83,True
1.6121,41,1471,469,1062,413,37.8,-122.25,False
2.1494,37,2343,574,1608,523,37.79,-122.22,False
3.0742,24,9493,1935,5162,1880,38.06,-122.51,False
3.2308,26,2119,444,1202,440,32.81,-117.13,False
2.7019,22,3527,711,1483,640,34.44,-119.27,True
1.9798,41,1576,339,1252,302,33.95,-118.25,False
2.7266,45,3149,639,1160,661,32.76,-117.17,True
3.7477,8,3544,691,2118,678,38.69,-121.8,False
7.472,10,4926,749,1478,634,32.99,-117.25,True
3.6107,13,4030,744,2248,766,37.8,-121.0,False
1.2891,18,1711,383,1474,415,34.16,-118.15,True
5.5601,36,2417,421,1276,426,33.9,-118.02,True
2.8705,5,2232,488,1857,435,37.94,-121.24,False
2.331,28,4169,895,2587,810,39.13,-122.09,False
2.1553,26,3691,826,2072,827,35.33,-119.02,False
4.425,26,1373,336,608,268,32.85,-117.27,True
1.7546,52,1420,314,1085,300,37.76,-122.21,False
2.0915,16,4922,1211,2557,1088,38.39,-122.7,False
1.6369,15,1927,427,810,321,39.13,-122.87,False
3.0043,24,6012,1227,780,358,39.32,-120.26,False
4.9231,8,1116,267,435,235,34.1,-118.18,True
3.6516,20,1992,363,889,346,38.67,-121.29,False
4.4732,29,2577,445,1849,470,33.77,-117.89,True
3.6587,45,1865,360,973,349,34.16,-118.27,True
2.425,17,1441,530,769,456,33.89,-117.87,False
4.1667,12,232,37,79,35,34.25,-119.19,True
4.575,45,1908,361,890,342,33.84,-118.14,True
2.1838,40,3693,771,2102,742,37.3,-120.47,False
3.9054,7,8596,1597,4893,1520,35.3,-119.01,False
2.0292,18,2241,544,1521,509,35.11,-120.62,False
1.7391,18,1704,596,1639,548,32.76,-117.08,False
4.5769,32,1896,342,806,299,34.48,-117.96,False
1.5909,24,1378,272,532,188,33.09,-116.66,True
6.6536,9,4838,759,2090,695,33.88,-117.76,True
2.0673,18,942,193,424,174,36.32,-119.82,False
3.3125,4,3283,911,1512,782,33.57,-117.7,False
2.3611,52,177,59,269,75,34.07,-118.04,False
3.5292,36,4366,1211,1912,1172,33.77,-118.15,True
5.3129,15,3029,555,1559,546,33.05,-117.24,False
1.0333,18,796,227,547,218,34.04,-118.2,False
3.3333,11,4686,851,2466,731,33.67,-116.31,False
5.4337,11,3045,522,1563,516,36.3,-119.33,False
2.1992,26,2589,1003,5756,983,33.74,-117.85,False
3.1051,23,7179,1985,4757,1924,34.2,-118.33,True
5.8415,47,1604,284,639,278,37.3,-121.89,True
3.3616,13,3921,754,1902,665,33.97,-116.52,False
2.5224,39,3260,821,3130,793,36.67,-121.61,False
2.6023,22,1778,408,875,375,38.61,-121.34,False
5.1435,22,2331,359,1086,340,37.99,-121.81,False
3.6434,14,770,116,285,116,39.13,-120.99,False
2.8285,17,4422,945,2307,885,35.49,-120.66,False
2.7857,21,3146,595,1580,513,36.35,-119.09,False
1.8238,14,3888,890,1830,844,38.95,-121.11,False
3.75,32,1564,270,973,290,33.75,-117.97,True
2.4398,52,3217,742,1670,671,38.29,-122.29,False
2.6635,16,3895,896,1762,855,38.57,-121.37,False
2.6902,15,2045,461,1121,402,40.43,-120.57,False
8.2435,27,1551,254,816,233,34.14,-118.16,True
3.0288,19,2294,716,1686,680,34.15,-118.23,True
7.1262,27,7714,1132,3199,1100,34.22,-118.31,True
1.7614,21,496,131,511,124,35.35,-118.98,False
5.75,2,2239,321,766,219,37.72,-121.45,True
2.2899,14,4328,1100,2046,1044,32.81,-117.16,False
2.5898,52,2432,715,1377,696,37.83,-122.26,False
5.2139,18,1634,274,899,285,34.02,-117.31,False
10.4519,43,1028,145,394,149,34.05,-118.4,True
2.9844,32,1256,212,682,236,37.48,-120.96,False
6.706,49,3367,523,1317,495,34.11,-118.1,True
2.6667,49,882,195,737,210,37.79,-122.2,False
3.93,11,3522,623,1456,544,38.81,-121.04,False
3.1607,31,1364,386,707,379,37.78,-122.44,True
0.8668,52,215,87,904,88,37.8,-122.28,False
3.0833,27,2224,618,1594,625,34.02,-118.41,True
6.1726,18,9430,2473,3408,2003,33.97,-118.46,True
2.8528,25,3352,891,1815,860,34.17,-118.54,True
2.4196,41,1164,211,476,171,36.95,-120.08,False
2.5588,36,2963,838,1129,745,34.1,-118.36,True
3.1563,18,742,142,343,119,38.68,-122.27,False
4.1419,45,1672,344,838,314,37.75,-122.5,True
1.7875,18,1676,332,733,318,39.76,-121.58,False
6.8374,27,1269,186,464,182,37.37,-122.09,True
3.9243,34,5002,917,2597,893,34.0,-118.06,True
5.6739,14,4872,656,2085,617,36.82,-119.64,False
2.0437,31,3894,1017,3590,962,33.93,-118.29,False
1.1707,20,2372,835,2283,767,32.79,-115.56,False
1.7064,46,1889,651,1545,587,33.78,-118.2,False
1.9688,44,1218,374,1175,342,34.02,-118.16,False
1.3532,14,2374,557,723,427,39.03,-122.91,False
4.5893,45,1766,332,869,327,37.78,-122.2,False
1.7132,21,1551,423,1519,406,36.69,-119.55,False
4.7357,24,2834,470,1815,471,34.05,-117.7,False
4.0668,14,3464,683,2139,734,32.67,-117.04,False
2.975,30,3689,746,2250,697,38.4,-122.73,False
2.442,30,2975,634,1367,583,40.77,-124.19,False
1.8235,40,1227,294,928,261,37.75,-122.16,False
5.4445,3,2696,384,990,316,38.43,-121.39,True
5.5083,52,1758,316,607,264,37.98,-122.54,True
2.1366,23,926,409,1856,408,33.92,-118.22,False
4.0875,52,1248,283,620,275,37.89,-122.3,True
3.6522,8,2875,548,1718,551,36.79,-119.87,False
3.2059,52,3610,1286,1504,1047,37.79,-122.41,True
5.5983,24,3241,461,1567,446,34.27,-118.75,True
1.8438,45,1369,351,1046,274,34.12,-117.29,False
6.0876,40,1965,354,666,357,34.14,-118.38,True
1.6318,19,928,317,845,319,33.2,-117.37,True
3.3009,36,1989,458,1668,455,33.79,-118.28,False
2.3846,32,2880,1063,3646,1028,34.08,-118.3,True
4.2234,16,3217,716,2054,687,32.9,-117.14,False
8.5184,26,3542,507,1392,524,37.48,-122.27,True
2.1,19,619,239,490,164,36.4,-117.02,False
1.4844,52,280,71,217,71,32.67,-117.11,False
4.375,27,2176,442,1440,418,33.8,-117.9,True
3.9464,9,907,207,619,194,34.14,-117.96,False
8.4389,25,1590,218,568,206,34.11,-118.3,True
7.79,25,2267,359,866,348,33.61,-117.87,True
3.125,47,1494,327,689,304,32.74,-117.14,False
3.7396,13,8789,1875,1274,688,33.8,-116.49,False
3.7949,13,3616,665,2189,620,34.17,-117.33,False
3.1838,27,3513,791,1875,694,37.95,-122.05,True
3.0909,34,2101,426,1150,377,34.01,-117.43,False
2.137,37,1834,551,1967,476,33.79,-118.19,False
5.9683,33,2543,439,1098,416,33.88,-118.39,True
7.9976,52,2826,381,924,365,34.13,-118.13,True
5.0784,37,1768,314,802,290,33.86,-118.36,True
4.1719,36,1151,216,727,215,37.61,-122.04,True
2.5574,32,2828,556,1655,485,38.52,-121.42,False
5.0086,36,857,156,448,168,37.38,-122.08,True
2.9432,49,1851,356,849,307,38.1,-122.24,False
4.875,19,1747,291,848,290,32.8,-116.86,True
6.5006,16,2978,411,1531,400,38.0,-122.25,True
4.3125,52,2492,415,1109,375,37.78,-122.19,False
1.5086,12,1462,356,1708,367,36.21,-120.1,False
4.6186,32,3366,677,2857,669,34.18,-119.19,True
7.3023,35,3584,535,1405,538,37.43,-122.11,True
10.3682,37,1244,173,394,154,33.61,-117.92,True
7.4201,17,3012,408,987,362,36.83,-119.84,True
2.6221,18,1867,426,871,399,33.64,-117.94,True
4.3553,15,4145,691,1872,680,39.0,-121.15,True
2.25,33,1955,398,1412,397,36.2,-119.36,False
4.0,52,3114,637,1144,591,37.75,-122.44,True
6.3054,14,2513,351,1151,357,33.3,-117.25,True
4.8966,45,4126,696,1722,668,37.48,-122.24,True
1.5347,31,1157,276,956,232,37.96,-122.36,False
5.7338,5,3761,580,2335,648,34.0,-117.68,True
3.1574,6,3266,604,1769,580,36.32,-119.34,False
6.2423,14,3108,451,1566,434,34.22,-118.87,True
5.5248,15,1929,345,1683,347,37.3,-121.81,True
7.6281,14,16921,2837,2524,1262,33.76,-116.42,True
3.0433,21,3359,677,1908,642,39.45,-123.64,False
6.9635,5,1649,388,779,376,37.54,-122.26,True
3.4044,48,1915,348,1060,376,33.97,-117.39,False
1.65,52,1494,610,1630,590,37.76,-122.42,True
3.1779,16,2128,441,1860,459,38.04,-121.29,False
2.4741,34,1717,354,848,306,38.53,-121.45,False
6.7857,16,3873,484,1451,501,37.79,-121.97,True
1.675,34,397,132,250,121,33.99,-118.34,False
2.4922,19,2787,578,1208,532,37.95,-120.42,False
1.9676,33,1589,294,1102,307,36.6,-119.63,False
1.4028,37,239,49,308,52,33.93,-118.23,False
4.3452,49,1467,259,688,260,34.15,-118.09,True
1.056,24,1941,484,1277,435,35.36,-119.01,False
7.652,36,2410,361,934,377,37.43,-122.24,True
2.1466,31,1301,403,1952,377,34.01,-118.25,False
3.0,37,1252,267,686,256,38.68,-121.17,False
2.3889,44,2087,447,1270,423,34.1,-117.37,False
2.4348,44,1626,383,1063,334,34.07,-118.15,True
2.8438,21,3027,675,2018,642,38.37,-121.98,False
4.1859,6,1488,252,773,259,37.52,-120.83,False
2.5114,32,1978,536,826,470,34.11,-118.01,True
4.7568,12,3236,502,1610,502,33.92,-117.16,False
2.225,26,1183,276,513,206,40.97,-121.89,False
1.9694,14,5764,1006,1876,841,34.05,-117.07,False
4.5461,16,2819,479,1068,365,35.1,-120.3,True
7.7201,21,6203,798,2494,800,37.22,-121.85,True
2.9205,35,1447,335,1630,306,34.25,-118.43,False
3.3438,17,1627,398,1216,369,33.86,-117.93,True
1.3523,18,453,117,152,77,39.39,-120.74,False
2.6719,23,3359,725,1862,651,36.85,-121.53,True
5.2276,26,6712,1441,2803,1394,33.87,-118.4,True
6.5254,38,2981,432,1063,437,34.18,-117.99,True
5.6549,15,5078,806,2569,759,33.87,-117.85,True
2.7792,18,1519,296,846,272,36.16,-120.35,False
4.0675,11,4577,836,1944,700,38.73,-120.63,False
2.8906,18,681,120,272,105,39.1,-122.94,False
5.9399,10,5469,950,3083,906,37.3,-121.79,True
5.4372,30,2460,403,1277,395,33.79,-118.01,True
2.4398,22,886,173,595,161,37.09,-120.65,False
3.4698,31,1547,344,956,287,33.9,-118.35,True
3.9936,5,6446,1154,3427,1104,34.56,-118.12,False
2.8448,43,2345,624,1439,614,37.76,-122.51,True
8.4438,16,4312,574,1902,574,34.22,-118.64,True
4.6654,27,2331,461,1178,447,37.26,-121.98,True
2.8125,18,397,89,239,80,33.63,-116.92,False
3.8047,13,1893,487,1018,464,37.26,-121.88,True
4.7917,36,2406,436,1189,403,37.57,-122.3,True
3.2388,20,4084,1062,1637,987,34.16,-118.39,True
3.1857,24,2162,459,1468,441,37.67,-121.03,False
4.3859,24,2139,481,971,418,33.86,-118.35,True
3.8534,32,2262,416,1156,404,37.77,-120.96,False
2.1563,29,2654,667,1822,593,34.12,-117.24,False
5.276,23,3546,553,1533,518,33.19,-117.34,True
3.5051,17,4150,1148,1808,1041,34.16,-118.37,True
4.7804,19,3237,507,1378,510,36.83,-119.77,False
5.5944,19,1741,294,632,279,37.24,-121.94,True
6.7785,19,7411,1045,2814,950,34.2,-118.63,True
3.5221,52,2388,507,1078,494,37.78,-122.47,True
2.625,32,1495,333,905,281,38.25,-121.76,True
4.5272,18,2837,522,1454,458,36.81,-121.69,True
5.866,52,3697,837,1446,711,37.8,-122.41,True
5.6093,17,1851,346,770,310,33.82,-118.03,True
7.8375,40,1477,228,609,224,34.21,-118.2,True
2.4069,52,1578,487,879,446,32.73,-117.17,True
3.0708,24,2539,695,1623,611,33.64,-117.92,True
6.6458,31,3508,585,1957,588,34.28,-118.49,True
3.2344,14,4136,886,2026,788,34.08,-117.69,False
0.6433,24,421,101,396,113,32.71,-117.12,False
3.6488,21,3244,815,1423,781,34.02,-118.42,True
3.0465,17,5654,1085,2237,953,38.42,-120.72,False
8.4699,25,3196,406,978,419,38.58,-121.36,True
1.6346,18,2105,416,974,385,39.5,-121.62,False
4.835,28,2864,495,1364,482,34.44,-119.78,True
2.5387,20,3976,953,3866,950,37.0,-121.56,False
2.375,35,1079,247,1055,243,33.9,-118.24,False
2.625,42,1786,358,1318,373,33.91,-118.27,False
4.0109,23,2062,376,1302,379,33.21,-117.34,False
3.0568,19,1848,428,1130,433,38.47,-122.67,True
4.975,30,414,54,137,50,37.75,-122.13,True
3.3306,15,8162,2124,8793,2086,37.37,-121.86,True
2.4833,22,2964,829,2639,771,33.8,-117.9,False
6.6104,15,5645,830,2324,769,38.5,-122.71,True
2.2583,18,754,161,247,107,40.89,-122.31,False
2.67,30,2948,827,1635,750,34.26,-119.25,True
7.3861,16,1489,262,945,263,37.41,-121.86,True
5.4248,15,1392,267,681,263,33.7,-117.77,True
3.6696,19,1967,487,1251,404,33.71,-117.99,True
2.723,20,4288,789,1800,660,41.48,-122.93,False
1.8185,23,1353,345,1322,336,34.97,-120.54,False
2.4286,32,2867,615,1705,570,36.77,-119.83,False
1.7062,28,271,61,246,62,34.3,-118.43,False
5.5347,29,1929,523,686,455,33.9,-118.42,True
2.246,6,2992,1194,3800,1130,33.76,-117.87,True
6.5069,4,5687,970,2677,938,33.68,-117.64,True
1.6875,52,1743,421,1206,384,34.0,-118.3,False
2.6442,23,893,223,1149,216,33.75,-117.92,False
1.3889,25,1170,259,804,257,36.21,-119.36,False
5.0,18,5505,1005,2641,971,37.56,-121.99,True
1.875,52,567,152,2688,126,34.1,-117.71,True
3.045,26,4297,1037,3596,967,33.78,-117.91,True
2.1516,52,1254,469,895,456,37.78,-122.42,True
3.7455,33,2034,470,1990,423,34.21,-118.37,False
5.3738,35,2159,343,833,335,33.88,-117.94,True
4.2137,34,2749,539,2330,559,34.17,-119.17,True
6.0332,19,1907,323,681,270,36.62,-121.69,True
4.9844,23,3400,501,1383,488,33.08,-117.08,True
1.9653,41,2666,751,940,507,35.13,-120.66,True
3.4583,34,1469,267,1031,267,32.69,-117.09,False
2.5208,21,1885,398,1539,388,35.68,-119.24,False
2.5893,29,3494,662,1781,616,36.8,-119.76,False
2.2019,50,1629,437,1581,394,34.12,-117.3,False
3.1196,16,3311,702,1627,624,32.84,-116.76,True
2.6758,39,2235,412,1268,402,37.43,-120.57,False
4.5987,32,2828,629,1313,534,33.92,-118.4,True
1.6838,14,859,212,541,181,34.58,-117.41,False
2.5681,35,10869,2226,9879,2152,38.27,-121.94,False
3.0893,52,762,190,600,195,37.79,-122.21,False
5.345,32,1479,287,830,288,34.38,-119.74,True
4.7695,23,5679,1270,2690,1151,37.77,-122.27,True
2.0549,52,1625,419,614,383,38.57,-121.46,False
3.2434,42,3592,703,1625,665,37.67,-122.13,True
1.7418,8,3271,797,2700,688,35.79,-119.25,False
2.5625,35,2791,552,1395,476,39.31,-122.17,False
5.1805,36,3359,596,1522,565,33.79,-118.1,True
1.2083,22,565,162,692,141,32.79,-115.55,False
5.2951,12,4077,590,1618,540,37.14,-121.69,True
2.0221,51,2083,559,874,524,38.56,-121.47,False
4.5594,13,3859,710,2283,759,34.14,-117.95,True
4.1293,3,1629,317,1005,312,32.87,-115.6,False
3.6964,28,1207,252,724,252,37.96,-122.04,False
3.65,45,1799,394,1436,389,37.71,-122.46,True
4.3103,33,4181,804,2049,834,33.91,-117.9,True
3.9875,24,2303,399,851,379,33.43,-117.61,True
3.6875,42,1150,215,708,204,33.89,-118.09,False
4.625,7,4371,727,1932,654,35.16,-118.51,False
5.4228,24,5230,934,3795,970,37.39,-121.95,True
3.75,16,1787,361,1446,362,33.17,-117.21,False
4.0189,43,2483,548,1212,493,33.99,-118.43,True
2.0114,38,684,176,344,155,37.8,-122.28,False
5.636,49,1305,228,584,255,34.16,-118.35,True
4.5278,43,2257,429,1418,442,34.23,-118.44,True
3.9443,2,20391,3245,7132,2716,33.57,-117.16,True
4.9688,36,1075,197,509,197,33.92,-118.37,True
4.8185,26,2384,385,1323,400,34.85,-120.4,False
3.6466,21,3300,587,1896,572,34.09,-117.41,False
3.609,50,1738,355,837,363,38.01,-122.12,False
5.0072,44,2153,375,947,364,33.79,-118.13,True
3.6988,28,4605,1188,2558,1093,33.87,-118.34,True
2.6434,20,2687,637,2154,610,36.92,-121.76,False
1.7059,26,2481,620,2411,552,33.94,-117.46,False
1.9375,42,902,318,1312,323,34.07,-118.21,False
1.9135,18,1433,265,1092,276,36.3,-119.21,False
1.6352,46,1885,385,871,347,39.51,-121.56,False
4.0185,22,3310,688,1807,674,33.83,-117.97,True
3.628,14,2127,537,1338,475,33.72,-117.99,True
3.9063,18,2474,449,1269,431,35.47,-120.66,True
3.3125,51,1454,235,729,252,36.74,-119.77,False
1.742,24,1268,269,636,183,36.49,-118.96,False
4.4063,13,3661,770,567,228,34.27,-116.89,False
3.4213,4,6102,1114,3406,1115,36.78,-119.87,False
0.8362,17,449,151,141,53,40.07,-123.41,False
6.2673,38,993,175,374,180,33.97,-118.39,True
5.7398,42,1602,262,705,255,37.61,-122.41,True
4.2782,8,5686,1489,3250,1329,37.37,-122.02,True
4.1719,27,6007,998,2680,882,34.71,-118.16,False
3.7636,6,9882,1892,4892,1621,34.57,-118.14,False
4.8667,44,1276,234,538,213,33.86,-118.14,True
5.4011,15,2569,812,785,477,33.75,-118.11,True
4.3571,20,3796,650,1679,611,37.96,-122.1,True
2.4387,7,3586,959,2695,877,33.88,-117.59,False
2.4321,26,2683,555,1353,526,40.88,-124.09,False
4.1933,6,4632,753,1851,694,34.48,-117.26,False
4.8438,36,1951,365,1254,358,33.85,-117.96,True
5.0123,35,1810,318,1164,332,34.09,-117.92,False
3.7337,36,1972,382,1029,411,34.27,-119.26,True
3.2426,50,2989,832,1345,775,34.08,-118.33,True
1.8472,36,2044,447,1021,374,35.42,-119.02,False
3.8512,30,2330,422,1255,449,34.64,-120.45,False
1.3365,37,1291,588,1846,557,37.76,-122.42,True
4.1042,35,2681,508,1580,536,37.69,-122.12,False
2.8882,10,2387,481,863,304,33.68,-116.3,False
2.1518,16,568,124,307,116,37.67,-120.99,False
5.2155,18,2405,390,872,367,38.27,-122.52,True
2.5272,5,4937,1139,2204,812,34.1,-117.41,False
2.3159,13,4503,1137,3094,1091,33.16,-117.2,False
3.8828,34,1347,212,676,201,33.82,-117.94,True
3.9044,20,2745,782,1161,739,34.1,-118.35,True
4.7319,35,2217,447,1000,450,33.93,-118.4,True
2.5577,24,4639,1374,3093,1257,33.83,-118.01,True
3.4821,33,1984,420,1119,387,33.8,-117.96,True
2.2482,19,5163,1229,2680,1141,34.14,-117.25,False
2.3006,23,6403,1370,3573,1260,36.76,-119.72,False
4.8962,31,4981,964,2841,924,37.56,-122.03,True
1.8899,23,2556,662,1200,548,32.77,-117.05,False
2.4524,41,1837,409,1430,344,34.13,-117.32,False
5.1523,36,2426,454,1085,420,33.0,-117.27,True
2.6065,19,3869,887,2086,685,38.74,-121.27,False
4.0446,40,802,149,445,143,37.37,-121.82,True
3.3365,20,3111,563,1453,538,34.02,-117.08,False
1.4722,52,329,109,291,102,34.42,-119.7,True
2.3382,11,1381,300,644,248,33.96,-116.48,False
5.8269,16,2084,292,1099,292,38.35,-121.95,False
2.4779,21,2050,608,1131,550,32.75,-117.23,False
3.125,22,2948,636,2600,602,34.04,-117.75,False
1.8958,35,1263,262,950,241,32.81,-115.38,False
0.9573,19,121,41,658,41,37.64,-121.0,False
7.9885,5,846,249,117,67,33.74,-116.44,True
1.6184,52,1261,616,2309,581,34.06,-118.28,True
3.8125,15,1850,441,1348,403,37.95,-121.69,False
3.3693,30,2555,510,1347,467,35.03,-117.82,False
10.3591,33,2398,317,832,314,37.35,-122.08,True
5.253,5,9179,1361,4573,1294,33.96,-117.23,False
5.9289,5,10394,1617,4496,1553,33.07,-117.2,True
3.5,37,1046,251,822,239,37.71,-122.47,True
6.3214,34,982,148,498,156,33.83,-117.96,True
2.918,39,4098,1100,2054,1053,34.0,-118.46,True
4.0,26,2156,509,1142,470,34.19,-118.5,True
4.5208,10,2325,410,1016,373,39.37,-120.1,False
4.0074,25,1596,321,1378,308,34.17,-119.17,True
4.7909,4,12156,1864,5020,1524,34.15,-117.4,False
3.0909,30,2603,507,1491,473,37.18,-121.06,False
4.5735,39,1744,339,1048,330,33.89,-118.14,True
1.6034,30,1899,546,1620,493,32.75,-117.09,False
3.65,49,98,24,59,26,37.87,-121.23,False
4.5053,16,3921,727,2830,680,38.15,-122.26,False
2.9219,28,1732,435,1198,417,34.2,-118.44,True
4.2562,45,2253,431,1382,392,37.71,-122.45,True
3.6,29,2617,668,1868,647,33.9,-118.3,True
3.125,11,1214,228,633,199,38.01,-120.24,False
