Age,Race,Sex, Marital status,Relation to head of the household,Native country,Occupation,Work class,Capital gain last year,Capital loss last year,Education,Work hours per week,label
30,White,Male,never married,Not-in-family,United States,sales sector,private sector employee,0,0,bachelor's degree,60,True
42,White,Male,married,Husband,United States,cleaning and maintenance sector,"owner of a non-incorporated business, professional practice, or farm",0,0,college for less than one year,56,True
43,White,Female,divorced,Other-relative,United States,office and administrative support,private sector employee,0,0,high school graduate,40,False
19,White,Female,never married,Own-child,United States,office and administrative support,private sector employee,0,0,college for less than one year,10,False
58,White,Male,married,Husband,United States,cleaning and maintenance sector,private sector employee,0,0,finished 9th class,50,True
40,White,Male,never married,Not-in-family,United States,execution and management,private sector employee,0,0,master's degree,40,False
20,White,Male,never married,Not-in-family,United States,service sector,private sector employee,0,0,finished 10th class,40,False
53,White,Male,married,Other-relative,United States,cleaning and maintenance sector,private sector employee,0,0,finished 12th class without diploma,40,False
25,White,Female,married,Wife,United States,service sector,state government,0,0,college for less than one year,15,False
44,Asian-Pac-Islander,Male,married,Husband,Philippines,office and administrative support,federal government,0,1977,bachelor's degree,40,True
40,White,Female,married,Wife,United States,execution and management,private sector employee,7688,0,college for less than one year,40,True
38,White,Female,married,Wife,United States,professional specialty,private sector employee,0,0,master's degree,20,True
30,White,Male,married,Husband,United States,sales sector,private sector employee,0,0,college for less than one year,40,False
17,White,Female,never married,Own-child,United States,sales sector,private sector employee,0,0,finished 12th class without diploma,20,False
20,White,Male,never married,Own-child,United States,cleaning and maintenance sector,private sector employee,0,0,college for less than one year,20,False
65,White,Male,married,Husband,United States,service sector,private sector employee,0,0,finished 11th class,20,False
59,White,Male,married,Husband,United States,execution and management,"owner of a incorporated business, professional practice, or farm",0,0,college for one or more years without a degree,55,True
22,White,Male,never married,Not-in-family,United States,office and administrative support,private sector employee,0,0,college for less than one year,20,False
30,White,Male,never married,Not-in-family,India,professional specialty,private sector employee,0,0,master's degree,40,False
28,White,Female,never married,Own-child,United States,machine operator and inspector,private sector employee,0,0,finished 10th class,40,False
40,White,Male,married,Husband,Dominican-Republic,sales sector,private sector employee,0,0,college for less than one year,40,False
46,White,Male,married,Husband,Germany,sales sector,private sector employee,0,0,bachelor's degree,50,True
34,White,Female,widowed,Unmarried,United States,,,0,0,college for less than one year,40,False
42,White,Male,married,Husband,United States,professional specialty,private sector employee,0,0,master's degree,40,True
38,White,Female,separated,Unmarried,United States,,,0,0,college for one or more years without a degree,25,False
21,Black,Male,never married,Own-child,United States,office and administrative support,federal government,0,0,finished 12th class without diploma,25,False
24,White,Male,married,Husband,United States,craft and repair sector,private sector employee,0,0,high school graduate,40,False
25,White,Male,never married,Own-child,United States,machine operator and inspector,private sector employee,0,0,high school graduate,40,False
28,White,Male,never married,Not-in-family,United States,service sector,private sector employee,0,0,college for less than one year,37,False
37,White,Male,married,Husband,United States,craft and repair sector,"owner of a non-incorporated business, professional practice, or farm",0,0,bachelor's degree,65,True
58,White,Male,married,Husband,United States,"transportation, communication, and other public utilities sector",private sector employee,0,0,finished 10th class,40,False
56,White,Male,married,Not-in-family,United States,sales sector,"owner of a non-incorporated business, professional practice, or farm",0,0,college for one or more years without a degree,46,False
30,White,Female,never married,Not-in-family,United States,execution and management,"owner of a incorporated business, professional practice, or farm",0,0,college for less than one year,60,False
18,White,Male,never married,Own-child,United States,,,0,0,finished 10th class,40,False
43,White,Male,divorced,Not-in-family,United States,office and administrative support,federal government,0,0,high school graduate,40,False
17,White,Female,never married,Own-child,United States,,,0,0,finished 10th class,30,False
35,White,Female,never married,Not-in-family,United States,execution and management,private sector employee,0,0,bachelor's degree,50,True
52,White,Female,divorced,Not-in-family,United States,machine operator and inspector,private sector employee,0,0,finished 8th class,64,False
31,White,Male,never married,Own-child,United States,professional specialty,"owner of a incorporated business, professional practice, or farm",0,0,doctoral degree,40,False
20,White,Male,never married,Other-relative,El-Salvador,,,0,0,high school graduate,40,False
29,Amer-Indian-Eskimo,Male,married,Husband,United States,craft and repair sector,"owner of a non-incorporated business, professional practice, or farm",0,1485,college for less than one year,60,True
47,White,Male,married,Husband,United States,execution and management,private sector employee,7298,0,bachelor's degree,44,True
18,White,Female,never married,Own-child,United States,sales sector,private sector employee,0,0,college for less than one year,15,False
43,White,Male,married,Husband,United States,professional specialty,federal government,0,0,master's degree,40,True
53,Black,Female,separated,Not-in-family,United States,machine operator and inspector,private sector employee,0,0,high school graduate,40,False
44,White,Female,married,Wife,United States,execution and management,private sector employee,3103,0,high school graduate,40,True
22,White,Female,never married,Own-child,United States,service sector,local government,0,0,high school graduate,53,False
32,White,Female,never married,Not-in-family,United States,execution and management,federal government,0,0,bachelor's degree,60,False
17,White,Male,never married,Own-child,United States,sales sector,private sector employee,0,0,finished 11th class,20,False
39,White,Male,divorced,Not-in-family,United States,sales sector,private sector employee,0,0,college for less than one year,45,False
39,Black,Male,married,Husband,,professional specialty,private sector employee,0,0,bachelor's degree,60,False
25,White,Female,never married,Other-relative,United States,execution and management,private sector employee,0,1504,college for less than one year,45,False
53,White,Male,married,Husband,United States,craft and repair sector,private sector employee,0,0,college for less than one year,40,True
38,White,Male,never married,Not-in-family,United States,professional specialty,"owner of a non-incorporated business, professional practice, or farm",0,2824,professional degree,45,True
75,White,Male,widowed,Not-in-family,United States,sales sector,"owner of a non-incorporated business, professional practice, or farm",0,0,finished 11th class,40,False
35,White,Male,married,Husband,United States,craft and repair sector,local government,0,0,high school graduate,40,False
28,White,Female,never married,Not-in-family,United States,office and administrative support,state government,0,0,college for less than one year,50,False
37,Black,Female,never married,Not-in-family,United States,sales sector,private sector employee,0,0,bachelor's degree,40,False
67,White,Female,widowed,Other-relative,United States,,,0,0,high school graduate,8,False
36,White,Male,married,Husband,United States,machine operator and inspector,private sector employee,0,0,finished 11th class,40,False
58,White,Male,divorced,Unmarried,United States,technology and support sector,private sector employee,0,0,professional degree,40,True
56,White,Male,married,Husband,United States,professional specialty,state government,0,0,doctoral degree,40,True
38,White,Female,divorced,Other-relative,United States,machine operator and inspector,private sector employee,0,0,high school graduate,40,False
38,,Male,married,Husband,United States,office and administrative support,state government,0,0,bachelor's degree,40,True
66,Black,Female,widowed,Unmarried,United States,professional specialty,state government,0,0,high school graduate,35,False
59,White,Male,married,Husband,United States,craft and repair sector,private sector employee,4508,0,high school graduate,40,False
51,White,Male,married,Husband,United States,execution and management,"owner of a incorporated business, professional practice, or farm",0,0,college for one or more years without a degree,40,False
57,White,Male,married,Husband,United States,professional specialty,local government,0,0,master's degree,60,False
31,White,Female,married,Wife,United States,office and administrative support,private sector employee,0,0,finished 10th class,40,False
57,White,Male,married,Husband,United States,cleaning and maintenance sector,private sector employee,0,0,finished 4th class,22,False
38,White,Female,married,Wife,United States,professional specialty,private sector employee,0,0,high school graduate,40,False
18,Amer-Indian-Eskimo,Female,never married,Own-child,United States,sales sector,private sector employee,0,0,high school graduate,20,False
37,White,Male,married,Husband,United States,"transportation, communication, and other public utilities sector",private sector employee,0,0,high school graduate,40,True
19,White,Female,never married,Not-in-family,United States,office and administrative support,private sector employee,0,0,college for less than one year,18,False
35,White,Male,married,Husband,United States,sales sector,private sector employee,0,0,college for less than one year,50,False
48,White,Male,married,Husband,United States,craft and repair sector,"owner of a non-incorporated business, professional practice, or farm",0,2042,finished 6th class,50,False
39,Asian-Pac-Islander,Female,married,Wife,Philippines,sales sector,private sector employee,0,0,college for less than one year,40,False
28,White,Male,never married,Own-child,United States,office and administrative support,private sector employee,0,0,doctoral degree,18,False
55,White,Female,married,Wife,United States,office and administrative support,state government,0,0,college for less than one year,37,False
50,White,Male,married,Husband,United States,"transportation, communication, and other public utilities sector",private sector employee,7298,0,bachelor's degree,40,True
45,White,Male,married,Husband,United States,sales sector,private sector employee,0,0,high school graduate,60,False
46,White,Male,married,Husband,United States,machine operator and inspector,private sector employee,0,0,high school graduate,40,False
42,White,Male,never married,Not-in-family,,professional specialty,"owner of a non-incorporated business, professional practice, or farm",0,0,bachelor's degree,50,False
26,White,Male,never married,Not-in-family,United States,professional specialty,private sector employee,0,0,bachelor's degree,37,False
33,White,Male,never married,Not-in-family,United States,professional specialty,"owner of a non-incorporated business, professional practice, or farm",0,0,high school graduate,40,False
48,Black,Female,never married,Not-in-family,United States,execution and management,private sector employee,0,0,college for less than one year,40,False
46,White,Male,married,Husband,United States,protective services sector,local government,0,0,high school graduate,56,True
52,White,Female,married,Not-in-family,United States,office and administrative support,private sector employee,14084,0,college for less than one year,16,True
78,White,Male,married,Husband,United States,,,0,0,finished 8th class,20,False
39,Black,Male,married,Husband,United States,execution and management,private sector employee,7688,0,high school graduate,45,True
47,White,Male,married,Husband,United States,execution and management,local government,0,0,college for one or more years without a degree,40,True
29,White,Male,married,Husband,United States,craft and repair sector,private sector employee,0,0,college for less than one year,42,False
28,White,Female,married,Wife,United States,office and administrative support,private sector employee,0,0,high school graduate,15,False
32,White,Male,married,Husband,United States,execution and management,private sector employee,0,0,college for less than one year,40,True
21,Amer-Indian-Eskimo,Male,divorced,Not-in-family,United States,craft and repair sector,private sector employee,0,0,finished 10th class,40,False
18,White,Female,never married,Own-child,United States,,,0,0,college for less than one year,30,False
52,White,Male,married,Husband,United States,office and administrative support,private sector employee,0,0,high school graduate,48,False
41,White,Male,married,Husband,United States,protective services sector,local government,0,0,bachelor's degree,50,False
27,White,Female,never married,Not-in-family,United States,machine operator and inspector,private sector employee,0,0,high school graduate,40,False
44,White,Female,never married,Other-relative,United States,office and administrative support,private sector employee,0,0,high school graduate,40,False
49,White,Male,never married,Not-in-family,United States,sales sector,"owner of a non-incorporated business, professional practice, or farm",0,0,bachelor's degree,45,False
42,Amer-Indian-Eskimo,Male,married,Husband,United States,office and administrative support,state government,0,0,master's degree,40,True
23,White,Male,never married,Not-in-family,United States,execution and management,private sector employee,0,0,bachelor's degree,40,False
29,White,Female,never married,Not-in-family,United States,office and administrative support,private sector employee,0,0,bachelor's degree,35,False
57,White,Male,married,Husband,United States,craft and repair sector,private sector employee,0,0,high school graduate,40,False
38,White,Male,divorced,Not-in-family,United States,craft and repair sector,private sector employee,0,0,high school graduate,40,False
32,White,Female,never married,Own-child,United States,professional specialty,state government,0,0,bachelor's degree,40,False
19,White,Male,never married,Own-child,United States,craft and repair sector,private sector employee,0,0,high school graduate,20,False
40,Asian-Pac-Islander,Male,married,Husband,South,craft and repair sector,"owner of a non-incorporated business, professional practice, or farm",0,0,high school graduate,66,False
44,White,Male,married,Other-relative,Mexico,protective services sector,private sector employee,0,0,finished 4th class,40,False
57,White,Male,married,Husband,United States,sales sector,"owner of a non-incorporated business, professional practice, or farm",0,1902,doctoral degree,40,True
20,White,Male,never married,Own-child,United States,cleaning and maintenance sector,private sector employee,0,0,college for less than one year,20,False
53,White,Female,never married,Not-in-family,El-Salvador,service sector,private sector employee,0,0,no schooling,15,False
21,White,Female,never married,Not-in-family,United States,sales sector,private sector employee,0,0,college for less than one year,20,False
38,White,Male,married,Husband,United States,execution and management,private sector employee,0,0,college for one or more years without a degree,55,True
66,Black,Female,widowed,Unmarried,United States,service sector,federal government,3273,0,college for one or more years without a degree,40,False
67,White,Male,married,Husband,United States,"agriculture, forestry, and fisheries sector","owner of a non-incorporated business, professional practice, or farm",0,0,high school graduate,55,False
45,White,Male,separated,Not-in-family,United States,office and administrative support,"owner of a incorporated business, professional practice, or farm",0,0,college for less than one year,40,False
28,White,Female,never married,Unmarried,United States,machine operator and inspector,private sector employee,0,0,finished 10th class,40,False
58,White,Male,married,Husband,United States,execution and management,"owner of a non-incorporated business, professional practice, or farm",0,0,college for less than one year,60,True
30,White,Male,separated,Not-in-family,United States,protective services sector,private sector employee,0,0,high school graduate,40,True
62,White,Female,widowed,Not-in-family,United States,service sector,private sector employee,0,0,high school graduate,24,False
48,White,Male,married,Husband,United States,professional specialty,private sector employee,0,0,associate's degree,45,False
