age,race,sex,marital_status,relationship,native_country,occupation,workclass,capital_gain,capital_loss,education,hours_per_week,label
31,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,0,0,Some-college,50,False
34,Black,Male,Never-married,Own-child,United-States,Tech-support,Private,0,0,HS-grad,40,False
80,Black,Male,Separated,Not-in-family,United-States,,,0,0,1st-4th,15,False
49,White,Female,Divorced,Unmarried,United-States,Exec-managerial,Private,0,0,Bachelors,40,True
20,White,Female,Never-married,Own-child,United-States,Adm-clerical,Private,0,0,Some-college,35,False
25,White,Female,Never-married,Unmarried,United-States,Sales,Private,0,0,Some-college,40,False
44,White,Male,Married-civ-spouse,Husband,United-States,Adm-clerical,Private,0,0,Masters,40,False
51,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,Some-college,60,True
34,White,Female,Married-civ-spouse,Wife,Mexico,,,0,0,7th-8th,40,False
40,Black,Female,Separated,Unmarried,United-States,Sales,Private,0,0,HS-grad,25,False
55,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,0,0,Masters,40,True
33,Other,Male,Married-civ-spouse,Husband,Mexico,Machine-op-inspct,Private,0,0,HS-grad,40,False
63,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Self-emp-inc,0,0,HS-grad,40,False
17,White,Female,Never-married,Own-child,United-States,Sales,Private,0,0,11th,20,False
45,White,Male,Married-civ-spouse,Husband,United-States,Sales,Self-emp-not-inc,0,0,Some-college,60,True
26,White,Male,Never-married,Own-child,United-States,Prof-specialty,State-gov,0,0,Bachelors,38,False
30,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,Some-college,40,False
58,White,Male,Married-civ-spouse,Husband,United-States,Farming-fishing,Self-emp-not-inc,0,0,Bachelors,25,False
19,White,Female,Never-married,Own-child,United-States,Sales,Private,0,0,Some-college,38,False
30,White,Male,Never-married,Not-in-family,United-States,Sales,Private,0,0,Bachelors,60,True
42,White,Male,Married-civ-spouse,Husband,United-States,Handlers-cleaners,Self-emp-not-inc,0,0,Some-college,56,True
43,White,Female,Divorced,Other-relative,United-States,Adm-clerical,Private,0,0,HS-grad,40,False
19,White,Female,Never-married,Own-child,United-States,Adm-clerical,Private,0,0,Some-college,10,False
58,White,Male,Married-civ-spouse,Husband,United-States,Handlers-cleaners,Private,0,0,9th,50,True
40,White,Male,Never-married,Not-in-family,United-States,Exec-managerial,Private,0,0,Masters,40,False
20,White,Male,Never-married,Not-in-family,United-States,Other-service,Private,0,0,10th,40,False
53,White,Male,Married-civ-spouse,Other-relative,United-States,Handlers-cleaners,Private,0,0,12th,40,False
25,White,Female,Married-civ-spouse,Wife,United-States,Other-service,State-gov,0,0,Some-college,15,False
44,Asian-Pac-Islander,Male,Married-civ-spouse,Husband,Philippines,Adm-clerical,Federal-gov,0,1977,Bachelors,40,True
40,White,Female,Married-civ-spouse,Wife,United-States,Exec-managerial,Private,7688,0,Some-college,40,True
38,White,Female,Married-civ-spouse,Wife,United-States,Prof-specialty,Private,0,0,Masters,20,True
30,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,0,Some-college,40,False
17,White,Female,Never-married,Own-child,United-States,Sales,Private,0,0,12th,20,False
20,White,Male,Never-married,Own-child,United-States,Handlers-cleaners,Private,0,0,Some-college,20,False
65,White,Male,Married-civ-spouse,Husband,United-States,Other-service,Private,0,0,11th,20,False
59,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Self-emp-inc,0,0,Assoc-voc,55,True
22,White,Male,Never-married,Not-in-family,United-States,Adm-clerical,Private,0,0,Some-college,20,False
30,White,Male,Never-married,Not-in-family,India,Prof-specialty,Private,0,0,Masters,40,False
28,White,Female,Never-married,Own-child,United-States,Machine-op-inspct,Private,0,0,10th,40,False
40,White,Male,Married-civ-spouse,Husband,Dominican-Republic,Sales,Private,0,0,Some-college,40,False
46,White,Male,Married-civ-spouse,Husband,Germany,Sales,Private,0,0,Bachelors,50,True
34,White,Female,Widowed,Unmarried,United-States,,,0,0,Some-college,40,False
42,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,0,0,Masters,40,True
38,White,Female,Separated,Unmarried,United-States,,,0,0,Assoc-voc,25,False
21,Black,Male,Never-married,Own-child,United-States,Adm-clerical,Federal-gov,0,0,12th,25,False
24,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,HS-grad,40,False
25,White,Male,Never-married,Own-child,United-States,Machine-op-inspct,Private,0,0,HS-grad,40,False
28,White,Male,Never-married,Not-in-family,United-States,Other-service,Private,0,0,Some-college,37,False
37,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Self-emp-not-inc,0,0,Bachelors,65,True
58,White,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Private,0,0,10th,40,False
56,White,Male,Married-spouse-absent,Not-in-family,United-States,Sales,Self-emp-not-inc,0,0,Assoc-voc,46,False
30,White,Female,Never-married,Not-in-family,United-States,Exec-managerial,Self-emp-inc,0,0,Some-college,60,False
18,White,Male,Never-married,Own-child,United-States,,,0,0,10th,40,False
43,White,Male,Divorced,Not-in-family,United-States,Adm-clerical,Federal-gov,0,0,HS-grad,40,False
17,White,Female,Never-married,Own-child,United-States,,,0,0,10th,30,False
35,White,Female,Never-married,Not-in-family,United-States,Exec-managerial,Private,0,0,Bachelors,50,True
52,White,Female,Divorced,Not-in-family,United-States,Machine-op-inspct,Private,0,0,7th-8th,64,False
31,White,Male,Never-married,Own-child,United-States,Prof-specialty,Self-emp-inc,0,0,Doctorate,40,False
20,White,Male,Never-married,Other-relative,El-Salvador,,,0,0,HS-grad,40,False
29,Amer-Indian-Eskimo,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Self-emp-not-inc,0,1485,Some-college,60,True
47,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,7298,0,Bachelors,44,True
18,White,Female,Never-married,Own-child,United-States,Sales,Private,0,0,Some-college,15,False
43,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Federal-gov,0,0,Masters,40,True
53,Black,Female,Separated,Not-in-family,United-States,Machine-op-inspct,Private,0,0,HS-grad,40,False
44,White,Female,Married-civ-spouse,Wife,United-States,Exec-managerial,Private,3103,0,HS-grad,40,True
22,White,Female,Never-married,Own-child,United-States,Other-service,Local-gov,0,0,HS-grad,53,False
32,White,Female,Never-married,Not-in-family,United-States,Exec-managerial,Federal-gov,0,0,Bachelors,60,False
17,White,Male,Never-married,Own-child,United-States,Sales,Private,0,0,11th,20,False
39,White,Male,Divorced,Not-in-family,United-States,Sales,Private,0,0,Some-college,45,False
39,Black,Male,Married-civ-spouse,Husband,,Prof-specialty,Private,0,0,Bachelors,60,False
25,White,Female,Never-married,Other-relative,United-States,Exec-managerial,Private,0,1504,Some-college,45,False
53,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,Some-college,40,True
38,White,Male,Never-married,Not-in-family,United-States,Prof-specialty,Self-emp-not-inc,0,2824,Prof-school,45,True
75,White,Male,Widowed,Not-in-family,United-States,Sales,Self-emp-not-inc,0,0,11th,40,False
35,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Local-gov,0,0,HS-grad,40,False
28,White,Female,Never-married,Not-in-family,United-States,Adm-clerical,State-gov,0,0,Some-college,50,False
37,Black,Female,Never-married,Not-in-family,United-States,Sales,Private,0,0,Bachelors,40,False
67,White,Female,Widowed,Other-relative,United-States,,,0,0,HS-grad,8,False
36,White,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Private,0,0,11th,40,False
58,White,Male,Divorced,Unmarried,United-States,Tech-support,Private,0,0,Prof-school,40,True
56,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,State-gov,0,0,Doctorate,40,True
38,White,Female,Divorced,Other-relative,United-States,Machine-op-inspct,Private,0,0,HS-grad,40,False
38,Other,Male,Married-civ-spouse,Husband,United-States,Adm-clerical,State-gov,0,0,Bachelors,40,True
66,Black,Female,Widowed,Unmarried,United-States,Prof-specialty,State-gov,0,0,HS-grad,35,False
59,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,4508,0,HS-grad,40,False
51,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Self-emp-inc,0,0,Assoc-voc,40,False
57,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Local-gov,0,0,Masters,60,False
31,White,Female,Married-civ-spouse,Wife,United-States,Adm-clerical,Private,0,0,10th,40,False
57,White,Male,Married-civ-spouse,Husband,United-States,Handlers-cleaners,Private,0,0,1st-4th,22,False
38,White,Female,Married-civ-spouse,Wife,United-States,Prof-specialty,Private,0,0,HS-grad,40,False
18,Amer-Indian-Eskimo,Female,Never-married,Own-child,United-States,Sales,Private,0,0,HS-grad,20,False
37,White,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Private,0,0,HS-grad,40,True
19,White,Female,Never-married,Not-in-family,United-States,Adm-clerical,Private,0,0,Some-college,18,False
35,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,0,Some-college,50,False
48,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Self-emp-not-inc,0,2042,5th-6th,50,False
39,Asian-Pac-Islander,Female,Married-civ-spouse,Wife,Philippines,Sales,Private,0,0,Some-college,40,False
28,White,Male,Never-married,Own-child,United-States,Adm-clerical,Private,0,0,Doctorate,18,False
55,White,Female,Married-civ-spouse,Wife,United-States,Adm-clerical,State-gov,0,0,Some-college,37,False
50,White,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Private,7298,0,Bachelors,40,True
45,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,0,HS-grad,60,False
46,White,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Private,0,0,HS-grad,40,False
42,White,Male,Never-married,Not-in-family,,Prof-specialty,Self-emp-not-inc,0,0,Bachelors,50,False
26,White,Male,Never-married,Not-in-family,United-States,Prof-specialty,Private,0,0,Bachelors,37,False
33,White,Male,Never-married,Not-in-family,United-States,Prof-specialty,Self-emp-not-inc,0,0,HS-grad,40,False
48,Black,Female,Never-married,Not-in-family,United-States,Exec-managerial,Private,0,0,Some-college,40,False
46,White,Male,Married-civ-spouse,Husband,United-States,Protective-serv,Local-gov,0,0,HS-grad,56,True
52,White,Female,Married-spouse-absent,Not-in-family,United-States,Adm-clerical,Private,14084,0,Some-college,16,True
78,White,Male,Married-civ-spouse,Husband,United-States,,,0,0,7th-8th,20,False
39,Black,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,7688,0,HS-grad,45,True
47,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Local-gov,0,0,Assoc-voc,40,True
29,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,Some-college,42,False
28,White,Female,Married-civ-spouse,Wife,United-States,Adm-clerical,Private,0,0,HS-grad,15,False
32,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,Some-college,40,True
21,Amer-Indian-Eskimo,Male,Divorced,Not-in-family,United-States,Craft-repair,Private,0,0,10th,40,False
18,White,Female,Never-married,Own-child,United-States,,,0,0,Some-college,30,False
52,White,Male,Married-civ-spouse,Husband,United-States,Adm-clerical,Private,0,0,HS-grad,48,False
41,White,Male,Married-civ-spouse,Husband,United-States,Protective-serv,Local-gov,0,0,Bachelors,50,False
27,White,Female,Never-married,Not-in-family,United-States,Machine-op-inspct,Private,0,0,HS-grad,40,False
44,White,Female,Never-married,Other-relative,United-States,Adm-clerical,Private,0,0,HS-grad,40,False
49,White,Male,Never-married,Not-in-family,United-States,Sales,Self-emp-not-inc,0,0,Bachelors,45,False
42,Amer-Indian-Eskimo,Male,Married-civ-spouse,Husband,United-States,Adm-clerical,State-gov,0,0,Masters,40,True
23,White,Male,Never-married,Not-in-family,United-States,Exec-managerial,Private,0,0,Bachelors,40,False
29,White,Female,Never-married,Not-in-family,United-States,Adm-clerical,Private,0,0,Bachelors,35,False
57,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,HS-grad,40,False
38,White,Male,Divorced,Not-in-family,United-States,Craft-repair,Private,0,0,HS-grad,40,False
32,White,Female,Never-married,Own-child,United-States,Prof-specialty,State-gov,0,0,Bachelors,40,False
19,White,Male,Never-married,Own-child,United-States,Craft-repair,Private,0,0,HS-grad,20,False
40,Asian-Pac-Islander,Male,Married-civ-spouse,Husband,South,Craft-repair,Self-emp-not-inc,0,0,HS-grad,66,False
44,White,Male,Married-civ-spouse,Other-relative,Mexico,Protective-serv,Private,0,0,1st-4th,40,False
57,White,Male,Married-civ-spouse,Husband,United-States,Sales,Self-emp-not-inc,0,1902,Doctorate,40,True
20,White,Male,Never-married,Own-child,United-States,Handlers-cleaners,Private,0,0,Some-college,20,False
53,White,Female,Never-married,Not-in-family,El-Salvador,Other-service,Private,0,0,Preschool,15,False
21,White,Female,Never-married,Not-in-family,United-States,Sales,Private,0,0,Some-college,20,False
38,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,Assoc-voc,55,True
66,Black,Female,Widowed,Unmarried,United-States,Other-service,Federal-gov,3273,0,Assoc-voc,40,False
67,White,Male,Married-civ-spouse,Husband,United-States,Farming-fishing,Self-emp-not-inc,0,0,HS-grad,55,False
45,White,Male,Separated,Not-in-family,United-States,Adm-clerical,Self-emp-inc,0,0,Some-college,40,False
28,White,Female,Never-married,Unmarried,United-States,Machine-op-inspct,Private,0,0,10th,40,False
58,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Self-emp-not-inc,0,0,Some-college,60,True
30,White,Male,Separated,Not-in-family,United-States,Protective-serv,Private,0,0,HS-grad,40,True
62,White,Female,Widowed,Not-in-family,United-States,Other-service,Private,0,0,HS-grad,24,False
48,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,0,0,Assoc-acdm,45,False
