age,race,sex,marital_status,relationship,native_country,occupation,workclass,capital_gain,capital_loss,education,hours_per_week,label
40,White,Female,Divorced,Unmarried,United-States,Sales,Private,0,0,HS-grad,30,False
23,White,Female,Married-civ-spouse,Wife,United-States,Sales,Private,0,0,Some-college,35,False
28,White,Male,Never-married,Not-in-family,United-States,Machine-op-inspct,Private,0,0,Bachelors,40,False
22,White,Male,Never-married,Other-relative,United-States,Machine-op-inspct,Private,0,0,HS-grad,55,False
32,Asian-Pac-Islander,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,0,0,Bachelors,40,True
33,Black,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Private,0,0,HS-grad,40,False
32,White,Male,Married-civ-spouse,Husband,United-States,Other-service,Private,0,0,HS-grad,60,False
34,Black,Female,Never-married,Own-child,United-States,Sales,Private,0,0,Some-college,35,False
26,White,Female,Married-spouse-absent,Unmarried,Ecuador,Adm-clerical,Private,0,0,HS-grad,40,False
47,Black,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,Some-college,30,True
20,White,Male,Never-married,Own-child,United-States,Adm-clerical,Private,0,0,Some-college,25,False
23,White,Male,Never-married,Not-in-family,United-States,Adm-clerical,Federal-gov,0,0,Some-college,60,False
25,White,Female,Never-married,Own-child,United-States,Other-service,Private,0,0,Bachelors,20,False
23,White,Male,Never-married,Not-in-family,United-States,Transport-moving,Private,0,0,Some-college,60,False
21,Asian-Pac-Islander,Male,Never-married,Own-child,Philippines,Handlers-cleaners,Private,0,0,Some-college,40,False
56,White,Male,Married-civ-spouse,Husband,United-States,Farming-fishing,Self-emp-inc,0,0,Some-college,60,False
39,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,99999,0,Masters,40,True
53,White,Male,Married-civ-spouse,Husband,United-States,Handlers-cleaners,Private,0,0,HS-grad,40,True
17,White,Female,Never-married,Own-child,United-States,,,0,0,10th,30,False
63,White,Female,Divorced,Not-in-family,United-States,Exec-managerial,Private,0,0,Masters,40,True
19,White,Female,Never-married,Own-child,United-States,Sales,Private,0,0,Some-college,25,False
33,White,Female,Never-married,Not-in-family,United-States,Other-service,Self-emp-not-inc,0,0,Bachelors,15,False
38,White,Male,Separated,Own-child,United-States,Other-service,Private,0,0,HS-grad,35,False
22,White,Female,Never-married,Own-child,United-States,Prof-specialty,State-gov,0,0,Some-college,20,False
60,White,Male,Married-civ-spouse,Husband,United-States,Protective-serv,State-gov,0,0,Some-college,40,False
40,White,Male,Married-civ-spouse,Husband,United-States,Adm-clerical,Federal-gov,0,0,HS-grad,55,True
20,White,Female,Never-married,Not-in-family,United-States,Other-service,Private,0,0,HS-grad,35,False
57,White,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Self-emp-not-inc,0,0,HS-grad,70,False
31,White,Male,Married-civ-spouse,Husband,United-States,Tech-support,Private,0,0,Bachelors,43,True
24,White,Female,Never-married,Not-in-family,United-States,Tech-support,State-gov,0,0,Bachelors,40,False
38,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,Masters,65,True
58,White,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Private,0,0,HS-grad,38,False
57,White,Female,Widowed,Not-in-family,United-States,Adm-clerical,Private,0,0,HS-grad,36,False
33,White,Female,Married-civ-spouse,Wife,United-States,Prof-specialty,Private,5178,0,Masters,10,True
48,White,Female,Widowed,Other-relative,United-States,Handlers-cleaners,Private,0,0,HS-grad,48,False
28,White,Male,Married-civ-spouse,Husband,United-States,Adm-clerical,Private,2407,0,Assoc-voc,40,False
24,White,Female,Never-married,Not-in-family,United-States,Adm-clerical,Private,0,0,Some-college,40,False
61,White,Male,Married-civ-spouse,Husband,United-States,,,0,0,HS-grad,40,False
48,White,Female,Divorced,Not-in-family,United-States,Exec-managerial,State-gov,0,0,Some-college,40,False
29,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,HS-grad,50,False
29,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,5178,0,Bachelors,45,True
39,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,Some-college,40,False
60,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,Masters,50,True
43,White,Female,Divorced,Not-in-family,United-States,Adm-clerical,Private,0,0,Some-college,40,False
53,White,Male,Married-civ-spouse,Husband,Yugoslavia,Exec-managerial,Private,7688,0,5th-6th,10,True
54,White,Female,Divorced,Not-in-family,United-States,Adm-clerical,Private,0,0,Some-college,40,False
43,White,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Local-gov,0,0,Some-college,17,False
28,Black,Female,Separated,Unmarried,United-States,Adm-clerical,Private,0,0,Some-college,37,False
47,White,Female,Divorced,Not-in-family,United-States,Adm-clerical,Private,0,0,Some-college,40,False
44,White,Female,Married-civ-spouse,Wife,United-States,Adm-clerical,Private,0,0,HS-grad,30,False
51,White,Female,Never-married,Own-child,United-States,Prof-specialty,Private,0,0,Assoc-voc,40,False
62,White,Female,Never-married,Not-in-family,United-States,Adm-clerical,Private,0,0,HS-grad,32,False
18,White,Male,Never-married,Own-child,United-States,Other-service,Private,0,0,11th,16,False
48,Amer-Indian-Eskimo,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Self-emp-not-inc,7688,0,Some-college,40,True
31,Black,Male,Never-married,Unmarried,United-States,Other-service,Private,0,0,HS-grad,18,False
44,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Self-emp-not-inc,0,1902,HS-grad,40,True
20,White,Male,Never-married,Own-child,United-States,Other-service,Private,0,0,HS-grad,50,False
23,White,Male,Never-married,Not-in-family,United-States,Craft-repair,Private,0,0,Some-college,44,False
39,Black,Female,Never-married,Not-in-family,United-States,Prof-specialty,Self-emp-not-inc,0,0,Some-college,48,True
47,White,Female,Married-civ-spouse,Wife,United-States,Exec-managerial,Private,0,0,HS-grad,40,True
64,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Self-emp-not-inc,0,0,HS-grad,30,True
26,Black,Female,Separated,Unmarried,United-States,Machine-op-inspct,Private,0,0,HS-grad,40,False
30,White,Male,Never-married,Other-relative,United-States,Prof-specialty,State-gov,0,0,Bachelors,35,False
47,White,Female,Never-married,Other-relative,United-States,Sales,Private,0,0,Bachelors,40,False
43,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,HS-grad,40,True
50,Black,Male,Married-civ-spouse,Husband,United-States,Protective-serv,Private,0,0,Some-college,70,True
26,White,Male,Never-married,Own-child,United-States,Tech-support,Local-gov,0,0,Bachelors,40,False
27,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,0,Assoc-voc,45,False
35,White,Male,Separated,Not-in-family,United-States,Protective-serv,Local-gov,0,0,HS-grad,42,False
37,White,Male,Never-married,Not-in-family,United-States,Exec-managerial,Private,2174,0,Some-college,40,False
17,White,Male,Never-married,Own-child,United-States,Handlers-cleaners,Private,0,0,11th,16,False
48,White,Female,Divorced,Unmarried,United-States,Adm-clerical,Private,0,0,Assoc-acdm,40,False
27,White,Female,Never-married,Not-in-family,United-States,Prof-specialty,Local-gov,0,0,Bachelors,40,False
47,White,Male,Divorced,Not-in-family,United-States,Prof-specialty,Private,0,0,Masters,40,True
71,White,Female,Widowed,Not-in-family,United-States,,,0,0,HS-grad,40,False
17,White,Male,Never-married,Own-child,United-States,,,0,0,10th,40,False
17,White,Male,Never-married,Own-child,United-States,,,0,0,10th,40,False
49,White,Male,Married-civ-spouse,Husband,United-States,Protective-serv,Local-gov,0,0,Bachelors,42,True
50,Black,Female,Divorced,Unmarried,United-States,Machine-op-inspct,Private,0,0,HS-grad,44,False
56,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,1st-4th,40,False
29,White,Male,Separated,Not-in-family,United-States,Sales,Private,0,0,HS-grad,50,False
23,Asian-Pac-Islander,Female,Never-married,Other-relative,United-States,Adm-clerical,Private,0,0,Some-college,40,False
39,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,3103,0,HS-grad,44,True
46,White,Female,Married-civ-spouse,Wife,United-States,Adm-clerical,Private,0,0,HS-grad,40,False
41,Black,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,HS-grad,40,True
18,White,Female,Never-married,Own-child,United-States,Other-service,Private,0,0,HS-grad,40,False
62,Asian-Pac-Islander,Male,Married-civ-spouse,Husband,South,Prof-specialty,Self-emp-inc,0,0,Masters,40,False
48,White,Female,Married-civ-spouse,Wife,Japan,Handlers-cleaners,Private,0,0,Some-college,40,False
19,White,Female,Never-married,Own-child,United-States,Other-service,Private,0,0,HS-grad,24,False
37,White,Female,Divorced,Not-in-family,United-States,Other-service,Private,0,0,HS-grad,40,False
32,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,Some-college,40,True
62,Black,Female,Never-married,Other-relative,United-States,Other-service,Private,0,0,HS-grad,38,False
20,White,Male,Never-married,Own-child,United-States,Craft-repair,Self-emp-not-inc,0,0,7th-8th,20,False
37,Black,Female,Married-civ-spouse,Wife,United-States,Adm-clerical,Private,0,0,Assoc-voc,48,True
44,White,Male,Never-married,Not-in-family,United-States,Sales,Self-emp-not-inc,0,0,Bachelors,42,False
30,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,State-gov,0,0,Bachelors,37,True
36,White,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Private,0,0,HS-grad,48,False
50,Black,Female,Widowed,Other-relative,United-States,Adm-clerical,Private,0,0,HS-grad,40,False
24,Black,Female,Never-married,Unmarried,United-States,Sales,Private,0,0,Masters,38,False
26,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,Bachelors,40,False
38,White,Male,Separated,Unmarried,United-States,Prof-specialty,Private,0,0,Bachelors,40,False
45,Amer-Indian-Eskimo,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Self-emp-not-inc,3137,0,Some-college,40,False
55,White,Female,Divorced,Not-in-family,United-States,Adm-clerical,Federal-gov,0,0,HS-grad,40,False
37,White,Male,Never-married,Not-in-family,United-States,Other-service,Private,0,0,Bachelors,39,False
45,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Self-emp-not-inc,99999,0,Prof-school,60,True
23,White,Female,Never-married,Unmarried,United-States,Adm-clerical,Federal-gov,0,0,Some-college,15,False
32,White,Female,Never-married,Not-in-family,United-States,Sales,Private,0,0,HS-grad,45,False
23,White,Male,Never-married,Not-in-family,United-States,Adm-clerical,Private,0,0,Assoc-acdm,12,False
55,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,10th,40,False
53,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Federal-gov,0,0,Bachelors,48,True
31,White,Male,Married-civ-spouse,Husband,United-States,Farming-fishing,Private,0,0,HS-grad,40,False
31,Black,Male,Never-married,Not-in-family,United-States,Protective-serv,Local-gov,0,0,Some-college,40,False
42,White,Female,Married-civ-spouse,Wife,United-States,Farming-fishing,Self-emp-not-inc,0,0,Some-college,50,False
33,White,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Private,3908,0,HS-grad,40,False
36,White,Female,Widowed,Unmarried,United-States,Prof-specialty,Private,0,0,Bachelors,44,False
30,Other,Male,Married-civ-spouse,Husband,Mexico,Craft-repair,Private,0,0,11th,40,False
47,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,HS-grad,40,True
46,White,Male,Married-civ-spouse,Husband,United-States,Protective-serv,Private,0,0,Bachelors,40,False
72,White,Male,Married-civ-spouse,Husband,United-States,Farming-fishing,Self-emp-not-inc,4931,0,HS-grad,70,False
22,Amer-Indian-Eskimo,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,HS-grad,40,False
23,White,Male,Never-married,Own-child,United-States,Protective-serv,State-gov,0,0,HS-grad,40,False
74,White,Male,Married-civ-spouse,Husband,United-States,,,6767,0,HS-grad,6,False
34,White,Female,Separated,Unmarried,United-States,Prof-specialty,Local-gov,0,0,Masters,40,False
63,White,Male,Married-civ-spouse,Husband,United-States,Farming-fishing,Self-emp-not-inc,0,0,HS-grad,80,False
37,White,Female,Married-civ-spouse,Wife,United-States,Prof-specialty,Self-emp-not-inc,0,0,HS-grad,35,True
53,White,Female,Never-married,Other-relative,United-States,Adm-clerical,Private,0,0,Some-college,40,False
31,White,Female,Never-married,Not-in-family,United-States,Adm-clerical,Private,0,0,Some-college,52,False
39,White,Male,Divorced,Not-in-family,United-States,Prof-specialty,Private,0,0,Prof-school,45,True
20,White,Female,Never-married,Own-child,United-States,Tech-support,Private,0,0,HS-grad,32,False
44,White,Male,Divorced,Unmarried,United-States,Craft-repair,Federal-gov,0,0,HS-grad,40,False
46,Black,Female,Never-married,Not-in-family,United-States,Prof-specialty,Local-gov,0,0,Bachelors,40,False
30,White,Female,Divorced,Unmarried,United-States,Other-service,Self-emp-not-inc,0,0,HS-grad,40,False
50,White,Male,Never-married,Not-in-family,United-States,Sales,Private,0,0,Assoc-voc,40,False
23,Asian-Pac-Islander,Male,Never-married,Own-child,,Transport-moving,Private,0,0,10th,30,False
29,White,Female,Married-civ-spouse,Wife,United-States,Sales,Self-emp-inc,0,1977,HS-grad,25,True
28,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,0,Bachelors,50,False
41,Black,Female,Separated,Not-in-family,United-States,Exec-managerial,Private,0,0,Some-college,40,False
23,White,Female,Never-married,Own-child,United-States,Sales,Private,0,0,Some-college,35,False
22,White,Female,Never-married,Not-in-family,United-States,Sales,Private,0,0,Some-college,42,False
34,White,Male,Divorced,Not-in-family,,Transport-moving,Self-emp-not-inc,0,0,Bachelors,50,False
29,Amer-Indian-Eskimo,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Self-emp-not-inc,0,1485,Some-college,60,True
33,White,Male,Never-married,Own-child,United-States,Craft-repair,Self-emp-inc,0,1876,HS-grad,50,False
59,White,Male,Never-married,Not-in-family,United-States,Prof-specialty,Private,0,0,Doctorate,50,False
70,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Self-emp-not-inc,0,2246,Masters,8,True
30,White,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Private,0,0,Some-college,60,False
75,White,Male,Never-married,Not-in-family,United-States,Exec-managerial,Self-emp-inc,0,0,11th,50,False
51,White,Female,Divorced,Own-child,United-States,Sales,Self-emp-inc,0,0,Some-college,70,False
26,White,Male,Divorced,Not-in-family,United-States,Craft-repair,Private,0,0,HS-grad,40,False
35,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,HS-grad,43,False
34,Black,Male,Divorced,Not-in-family,United-States,Adm-clerical,Private,0,0,HS-grad,42,False
18,Black,Male,Never-married,Other-relative,United-States,Other-service,Private,0,0,11th,15,False
22,White,Male,Never-married,Own-child,United-States,,,0,0,Some-college,40,False
23,White,Male,Never-married,Not-in-family,United-States,Exec-managerial,Private,0,0,Bachelors,40,False
40,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,Bachelors,40,True
22,White,Male,Never-married,Not-in-family,United-States,Handlers-cleaners,Private,0,0,HS-grad,40,False
32,White,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Private,0,0,Some-college,50,False
19,White,Male,Never-married,Own-child,United-States,Adm-clerical,Private,0,0,Some-college,20,False
64,White,Female,Divorced,Not-in-family,United-States,Machine-op-inspct,Private,0,0,11th,40,False
20,White,Female,Never-married,Own-child,United-States,Protective-serv,Private,0,0,Some-college,16,False
73,White,Female,Divorced,Other-relative,United-States,Farming-fishing,Private,0,0,Bachelors,12,False
31,White,Male,Never-married,Other-relative,United-States,Handlers-cleaners,Private,0,0,HS-grad,40,False
30,Black,Male,Never-married,Unmarried,United-States,Handlers-cleaners,Private,0,0,9th,40,False
61,White,Male,Divorced,Not-in-family,United-States,Other-service,Private,0,0,10th,24,False
51,Asian-Pac-Islander,Male,Married-civ-spouse,Husband,Philippines,Machine-op-inspct,Private,0,0,11th,40,False
64,White,Male,Never-married,Other-relative,United-States,Adm-clerical,Local-gov,0,0,9th,40,False
38,Other,Male,Married-civ-spouse,Husband,United-States,Adm-clerical,State-gov,0,0,Bachelors,40,True
26,White,Female,Divorced,Own-child,United-States,,,0,0,HS-grad,40,False
24,White,Male,Never-married,Own-child,United-States,Exec-managerial,Private,0,0,Some-college,40,False
31,White,Female,Divorced,Unmarried,United-States,Adm-clerical,Private,0,0,Some-college,40,False
37,White,Male,Married-civ-spouse,Husband,Mexico,Craft-repair,Private,0,0,7th-8th,45,False
36,Asian-Pac-Islander,Male,Married-civ-spouse,Husband,United-States,Other-service,State-gov,0,0,Assoc-voc,40,False
31,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,Some-college,40,True
48,White,Female,Never-married,Unmarried,United-States,Craft-repair,Private,0,0,Some-college,38,True
45,White,Male,Married-civ-spouse,Husband,United-States,Handlers-cleaners,Private,0,0,HS-grad,40,False
32,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,0,Bachelors,40,True
55,White,Male,Married-civ-spouse,Husband,United-States,Farming-fishing,State-gov,0,0,HS-grad,40,True
31,Black,Female,Never-married,Not-in-family,United-States,Adm-clerical,State-gov,0,0,HS-grad,37,False
25,White,Female,Married-civ-spouse,Wife,United-States,Prof-specialty,Local-gov,0,0,Bachelors,50,False
47,White,Female,Divorced,Not-in-family,United-States,Other-service,State-gov,0,0,9th,40,False
35,Black,Female,Never-married,Not-in-family,United-States,Prof-specialty,Private,0,0,Some-college,40,False
57,White,Female,Widowed,Other-relative,United-States,Adm-clerical,Private,0,0,Assoc-acdm,40,False
23,White,Male,Never-married,Not-in-family,United-States,Machine-op-inspct,Private,0,0,HS-grad,50,False
33,Black,Male,Never-married,Not-in-family,United-States,Adm-clerical,Local-gov,0,0,Bachelors,40,False
23,White,Male,Never-married,Own-child,United-States,Machine-op-inspct,Private,0,0,HS-grad,40,False
22,White,Male,Never-married,Own-child,United-States,Sales,Private,0,0,HS-grad,40,False
27,White,Female,Never-married,Unmarried,United-States,Adm-clerical,Private,0,0,Bachelors,35,False
39,White,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Private,0,1848,Some-college,42,True
74,White,Male,Married-civ-spouse,Husband,United-States,,,0,2149,HS-grad,30,False
64,White,Female,Widowed,Not-in-family,United-States,Sales,Private,0,0,HS-grad,17,False
19,White,Female,Never-married,Own-child,United-States,Adm-clerical,Private,0,0,Some-college,16,False
39,Black,Female,Never-married,Unmarried,United-States,Other-service,State-gov,0,0,HS-grad,40,False
28,White,Female,Never-married,Own-child,United-States,Machine-op-inspct,Private,0,0,10th,40,False
51,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Local-gov,0,0,Masters,60,True
36,White,Female,Divorced,Unmarried,United-States,Prof-specialty,Private,0,0,Bachelors,45,False
35,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,2051,Some-college,45,False
25,White,Male,Never-married,Own-child,Cuba,Craft-repair,Private,0,0,HS-grad,40,False
58,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Self-emp-not-inc,0,0,Some-college,70,True
37,White,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Private,0,0,10th,35,False
35,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,0,HS-grad,44,False
27,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,Assoc-acdm,40,False
25,White,Male,Never-married,Unmarried,,Farming-fishing,Private,0,0,HS-grad,30,False
41,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,State-gov,0,0,Some-college,40,True
22,White,Male,Never-married,Own-child,United-States,Other-service,Private,0,0,Bachelors,10,False
25,White,Male,Never-married,Other-relative,United-States,Craft-repair,Private,0,0,HS-grad,45,False
53,White,Female,Never-married,Unmarried,United-States,Prof-specialty,Federal-gov,0,0,Some-college,40,False
49,White,Female,Divorced,Unmarried,Yugoslavia,Priv-house-serv,Private,0,0,HS-grad,16,False
45,Asian-Pac-Islander,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,HS-grad,40,True
45,White,Male,Divorced,Not-in-family,United-States,Exec-managerial,Private,0,0,Bachelors,40,True
37,Other,Male,Married-spouse-absent,Unmarried,Mexico,Farming-fishing,Private,0,0,HS-grad,40,False
27,White,Female,Never-married,Not-in-family,United-States,Sales,Private,0,0,Some-college,45,False
39,White,Female,Never-married,Not-in-family,United-States,Prof-specialty,Local-gov,0,0,Bachelors,44,True
42,White,Male,Married-civ-spouse,Husband,United-States,Farming-fishing,Self-emp-not-inc,0,0,Prof-school,65,True
17,White,Male,Never-married,Not-in-family,United-States,Other-service,Private,0,0,11th,20,False
24,Black,Female,Divorced,Unmarried,United-States,,,0,0,HS-grad,37,False
46,White,Female,Divorced,Not-in-family,United-States,Exec-managerial,Private,0,0,Bachelors,37,False
28,White,Female,Divorced,Not-in-family,United-States,Protective-serv,Local-gov,0,0,HS-grad,40,False
42,White,Male,Never-married,Not-in-family,United-States,Exec-managerial,Private,0,0,Masters,45,True
31,White,Female,Never-married,Not-in-family,United-States,Prof-specialty,State-gov,0,0,Bachelors,40,False
25,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Self-emp-not-inc,3103,0,Some-college,50,True
35,White,Female,Never-married,Not-in-family,United-States,Prof-specialty,Private,0,0,Bachelors,40,False
49,Black,Female,Separated,Unmarried,United-States,Exec-managerial,Private,0,0,Some-college,60,False
49,White,Female,Divorced,Not-in-family,United-States,Sales,Self-emp-not-inc,0,0,HS-grad,30,False
71,White,Male,Married-civ-spouse,Husband,United-States,,,0,0,Assoc-acdm,3,False
44,White,Female,Never-married,Not-in-family,United-States,Exec-managerial,State-gov,0,0,Masters,40,False
49,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,HS-grad,40,True
57,White,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Private,0,0,10th,40,False
28,White,Female,Separated,Own-child,United-States,Transport-moving,Private,0,0,HS-grad,17,False
74,White,Female,Widowed,Not-in-family,United-States,Other-service,Private,0,0,HS-grad,28,False
34,Black,Male,Never-married,Not-in-family,United-States,Tech-support,Private,0,0,Assoc-voc,40,False
50,White,Male,Married-civ-spouse,Husband,United-States,Sales,Self-emp-not-inc,0,0,HS-grad,50,False
38,Black,Female,Divorced,Not-in-family,United-States,Exec-managerial,Federal-gov,0,0,Some-college,40,False
18,White,Female,Never-married,Own-child,United-States,Other-service,Private,0,0,Some-college,20,False
24,White,Female,Never-married,Other-relative,,Other-service,Private,0,0,Some-college,24,False
57,White,Male,Married-civ-spouse,Husband,United-States,Sales,Self-emp-not-inc,0,1902,Doctorate,40,True
42,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Local-gov,0,1977,Bachelors,48,True
19,White,Male,Never-married,Own-child,United-States,Handlers-cleaners,Private,0,0,HS-grad,35,False
38,White,Male,Married-civ-spouse,Husband,Mexico,Craft-repair,Self-emp-not-inc,0,0,9th,40,False
30,Asian-Pac-Islander,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,0,0,Masters,40,True
25,White,Male,Never-married,Not-in-family,,Adm-clerical,Private,0,0,Some-college,38,False
30,White,Male,Married-civ-spouse,Husband,United-States,Protective-serv,Local-gov,0,0,Bachelors,40,False
32,Black,Male,Never-married,Own-child,United-States,Sales,Private,0,0,Masters,40,False
61,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,Assoc-acdm,42,False
24,White,Male,Never-married,Own-child,United-States,Craft-repair,Private,0,0,Some-college,15,False
36,White,Female,Never-married,Not-in-family,United-States,Adm-clerical,Private,3325,0,HS-grad,40,False
20,White,Male,Never-married,Own-child,United-States,Handlers-cleaners,Private,0,0,Some-college,20,False
30,White,Male,Married-civ-spouse,Husband,United-States,Adm-clerical,Private,0,0,Bachelors,40,True
21,White,Male,Never-married,Own-child,United-States,Farming-fishing,Self-emp-not-inc,0,0,Some-college,40,False
34,Black,Male,Married-spouse-absent,Not-in-family,,Farming-fishing,State-gov,0,0,Bachelors,40,False
49,White,Male,Married-civ-spouse,Husband,United-States,Adm-clerical,Private,0,0,Some-college,40,True
53,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,Some-college,50,True
21,White,Male,Never-married,Own-child,United-States,Other-service,Private,0,0,Some-college,40,False
38,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,7298,0,Bachelors,40,True
24,White,Female,Never-married,Not-in-family,United-States,Other-service,Private,0,0,Some-college,40,False
25,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,0,0,Bachelors,40,True
45,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Local-gov,0,0,Masters,50,True
53,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,Bachelors,44,True
17,White,Female,Never-married,Own-child,United-States,Sales,Private,0,0,9th,15,False
25,White,Female,Never-married,Own-child,United-States,Prof-specialty,Local-gov,0,0,Bachelors,40,False
19,Black,Male,Never-married,Not-in-family,United-States,Handlers-cleaners,Private,0,0,HS-grad,37,False
45,White,Female,Separated,Unmarried,United-States,Tech-support,Private,0,0,Masters,36,False
31,White,Male,Married-civ-spouse,Husband,United-States,Farming-fishing,Self-emp-not-inc,0,0,Bachelors,70,False
26,White,Female,Never-married,Not-in-family,United-States,Prof-specialty,Self-emp-not-inc,0,0,Masters,50,False
36,White,Male,Never-married,Not-in-family,United-States,Exec-managerial,Private,0,0,Some-college,40,False
24,White,Male,Never-married,Not-in-family,United-States,Exec-managerial,Private,0,0,Bachelors,40,False
36,White,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Private,0,0,HS-grad,33,False
24,White,Female,Never-married,Own-child,United-States,Exec-managerial,Private,0,0,Bachelors,37,False
28,White,Male,Never-married,Not-in-family,United-States,Other-service,Private,0,0,HS-grad,32,False
29,White,Female,Divorced,Not-in-family,United-States,Prof-specialty,Private,0,0,Doctorate,60,True
49,White,Female,Married-civ-spouse,Wife,Hong,Machine-op-inspct,Private,0,0,7th-8th,40,False
51,White,Female,Married-civ-spouse,Wife,United-States,Prof-specialty,Private,99999,0,Masters,50,True
64,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,11th,48,False
66,White,Female,Widowed,Unmarried,United-States,Sales,Private,0,0,Some-college,50,True
27,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,Masters,45,True
20,White,Male,Married-civ-spouse,Husband,Mexico,Craft-repair,Private,0,0,5th-6th,40,False
38,White,Female,Never-married,Unmarried,United-States,Adm-clerical,Private,6497,0,Some-college,35,False
33,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,11th,40,False
49,White,Male,Never-married,Not-in-family,United-States,,,0,0,Some-college,35,False
62,White,Female,Married-civ-spouse,Wife,United-States,Prof-specialty,Local-gov,0,0,Masters,40,True
34,White,Male,Never-married,Not-in-family,United-States,Farming-fishing,Private,0,0,HS-grad,40,False
21,White,Male,Never-married,Own-child,United-States,Other-service,Private,0,0,HS-grad,40,False
21,White,Male,Never-married,Own-child,United-States,Sales,Private,0,0,HS-grad,30,False
21,White,Female,Never-married,Other-relative,United-States,Exec-managerial,Private,0,0,Some-college,40,False
47,White,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Private,0,0,HS-grad,35,False
20,White,Female,Never-married,Own-child,United-States,,,0,0,HS-grad,40,False
22,Other,Female,Married-civ-spouse,Wife,Mexico,,,0,0,5th-6th,40,False
36,White,Female,Married-civ-spouse,Wife,United-States,Adm-clerical,Federal-gov,0,0,Assoc-acdm,40,True
