Age,Race,Sex, Marital status,Relation to head of the household,Native country,Occupation,Work class,Capital gain last year,Capital loss last year,Education,Work hours per week,label
30,White,Male,never married,Own-child,United States,execution and management,private sector employee,0,0,high school graduate,40,False
19,White,Male,never married,Not-in-family,United States,machine operator and inspector,private sector employee,0,0,high school graduate,40,False
55,White,Female,divorced,Not-in-family,United States,office and administrative support,private sector employee,0,0,bachelor's degree,40,False
32,White,Male,married,Husband,United States,execution and management,"owner of a incorporated business, professional practice, or farm",0,0,college for one or more years without a degree,40,False
35,White,Male,married,Husband,United States,service sector,private sector employee,0,0,high school graduate,60,False
24,White,Female,never married,Not-in-family,United States,,,0,0,high school graduate,32,False
31,White,Female,married,Wife,United States,office and administrative support,"owner of a non-incorporated business, professional practice, or farm",0,0,bachelor's degree,20,False
49,White,Female,divorced,Unmarried,United States,office and administrative support,private sector employee,0,0,high school graduate,38,False
80,White,Male,married,Husband,United States,professional specialty,private sector employee,0,0,professional degree,35,True
48,White,Male,married,Husband,United States,"transportation, communication, and other public utilities sector",private sector employee,0,0,finished 10th class,40,True
47,White,Male,married,Husband,United States,sales sector,private sector employee,0,0,college for one or more years without a degree,40,True
46,White,Female,separated,Not-in-family,United States,sales sector,private sector employee,0,0,high school graduate,40,False
19,White,Female,never married,Not-in-family,United States,sales sector,private sector employee,0,0,college for less than one year,30,False
46,Amer-Indian-Eskimo,Male,married,Husband,United States,"transportation, communication, and other public utilities sector",private sector employee,0,1902,finished 6th class,40,False
23,White,Male,never married,Own-child,United States,service sector,private sector employee,0,0,college for less than one year,25,False
38,Asian-Pac-Islander,Male,married,Husband,Taiwan,professional specialty,state government,0,0,doctoral degree,40,False
21,White,Male,never married,Own-child,United States,cleaning and maintenance sector,private sector employee,0,0,college for less than one year,30,False
55,Amer-Indian-Eskimo,Male,married,Husband,United States,machine operator and inspector,private sector employee,0,0,high school graduate,40,True
25,Black,Female,divorced,Not-in-family,United States,office and administrative support,private sector employee,0,0,associate's degree,45,False
58,Black,Male,married,Husband,United States,office and administrative support,private sector employee,0,0,finished 6th class,40,False
24,White,Male,married,Husband,United States,craft and repair sector,"owner of a non-incorporated business, professional practice, or farm",0,0,finished 8th class,40,False
26,Black,Female,never married,Own-child,United States,sales sector,private sector employee,0,0,bachelor's degree,20,False
31,White,Male,never married,Not-in-family,El-Salvador,"transportation, communication, and other public utilities sector",private sector employee,0,0,finished 6th class,30,False
48,White,Female,married,Wife,United States,technology and support sector,private sector employee,99999,0,bachelor's degree,40,True
50,White,Male,married,Husband,United States,craft and repair sector,private sector employee,0,0,college for one or more years without a degree,50,True
27,White,Male,married,Husband,United States,cleaning and maintenance sector,local government,0,0,high school graduate,40,False
44,White,Male,married,Husband,United States,professional specialty,"owner of a non-incorporated business, professional practice, or farm",0,0,professional degree,50,True
21,White,Female,never married,Own-child,United States,,,0,0,college for less than one year,40,False
52,White,Female,separated,Unmarried,,execution and management,private sector employee,0,0,bachelor's degree,40,False
24,White,Male,never married,Not-in-family,United States,office and administrative support,private sector employee,0,0,bachelor's degree,40,False
61,Black,Male,divorced,Not-in-family,United States,service sector,private sector employee,0,0,high school graduate,40,False
25,White,Female,never married,Own-child,United States,professional specialty,private sector employee,0,0,bachelor's degree,21,False
51,White,Male,married,Husband,United States,"transportation, communication, and other public utilities sector",private sector employee,0,0,college for less than one year,40,True
25,White,Male,never married,Own-child,United States,,,0,0,college for less than one year,40,False
47,White,Male,never married,Not-in-family,United States,"transportation, communication, and other public utilities sector",private sector employee,0,0,high school graduate,45,False
18,White,Female,never married,Own-child,Mexico,service sector,private sector employee,0,0,college for less than one year,20,False
41,White,Male,married,Husband,United States,craft and repair sector,private sector employee,0,0,high school graduate,45,False
54,White,Male,married,Husband,United States,craft and repair sector,"owner of a incorporated business, professional practice, or farm",0,0,college for one or more years without a degree,40,False
20,White,Female,never married,Own-child,United States,,,0,0,college for less than one year,30,False
17,Amer-Indian-Eskimo,Female,never married,Own-child,United States,office and administrative support,federal government,0,0,finished 11th class,15,False
33,White,Male,married,Husband,United States,protective services sector,private sector employee,0,0,college for one or more years without a degree,40,False
59,White,Female,widowed,Unmarried,United States,,,0,0,finished 10th class,40,False
30,Amer-Indian-Eskimo,Male,never married,Other-relative,United States,cleaning and maintenance sector,private sector employee,0,0,finished 11th class,40,False
30,White,Female,divorced,Unmarried,United States,office and administrative support,private sector employee,0,0,high school graduate,35,False
23,White,Male,never married,Own-child,United States,sales sector,private sector employee,0,0,high school graduate,40,False
22,White,Female,never married,Own-child,United States,office and administrative support,private sector employee,0,0,bachelor's degree,35,False
58,White,Male,married,Husband,United States,service sector,private sector employee,0,0,high school graduate,40,False
18,Black,Male,never married,Own-child,United States,service sector,private sector employee,0,0,finished 11th class,16,False
32,White,Male,married,Husband,United States,"agriculture, forestry, and fisheries sector","owner of a non-incorporated business, professional practice, or farm",4064,0,high school graduate,40,False
27,White,Male,never married,Other-relative,United States,"transportation, communication, and other public utilities sector",federal government,0,0,bachelor's degree,35,False
25,White,Female,never married,Own-child,United States,professional specialty,private sector employee,0,0,associate's degree,40,False
59,White,Male,separated,Not-in-family,United States,execution and management,private sector employee,0,0,bachelor's degree,45,False
62,White,Male,married,Husband,United States,craft and repair sector,"owner of a non-incorporated business, professional practice, or farm",0,0,finished 12th class without diploma,40,True
47,White,Male,divorced,Not-in-family,United States,professional specialty,local government,0,0,bachelor's degree,50,False
44,White,Female,married,Wife,United States,service sector,"owner of a non-incorporated business, professional practice, or farm",0,0,associate's degree,99,False
47,White,Female,married,Wife,United States,technology and support sector,private sector employee,0,0,high school graduate,40,False
17,White,Male,never married,Own-child,United States,service sector,private sector employee,0,0,finished 11th class,25,False
32,White,Male,married,Husband,United States,cleaning and maintenance sector,private sector employee,0,0,high school graduate,50,False
44,Black,Male,married,Husband,United States,execution and management,local government,0,0,college for less than one year,38,True
26,White,Female,never married,Own-child,United States,technology and support sector,private sector employee,0,0,college for less than one year,40,False
36,White,Male,married,Husband,United States,execution and management,private sector employee,0,0,college for one or more years without a degree,40,False
27,White,Male,never married,Own-child,Mexico,service sector,private sector employee,0,0,finished 9th class,50,False
75,Black,Male,widowed,Unmarried,United States,service sector,private sector employee,0,0,finished 6th class,10,False
37,White,Female,married,Wife,United States,office and administrative support,private sector employee,0,0,high school graduate,40,True
38,Black,Male,married,Husband,United States,machine operator and inspector,private sector employee,0,0,college for less than one year,40,False
37,White,Male,divorced,Not-in-family,United States,craft and repair sector,private sector employee,0,1980,bachelor's degree,40,False
34,White,Male,married,Husband,United States,"agriculture, forestry, and fisheries sector","owner of a non-incorporated business, professional practice, or farm",0,0,finished 10th class,40,False
45,White,Female,divorced,Unmarried,United States,office and administrative support,private sector employee,0,0,high school graduate,32,False
26,White,Female,never married,Own-child,United States,office and administrative support,private sector employee,0,0,high school graduate,40,False
22,White,Female,separated,Unmarried,United States,service sector,private sector employee,0,0,finished 10th class,35,False
49,White,Male,married,Husband,United States,execution and management,"owner of a non-incorporated business, professional practice, or farm",0,0,college for one or more years without a degree,40,False
46,White,Male,divorced,Not-in-family,United States,,,0,0,college for less than one year,40,False
58,White,Female,never married,Not-in-family,United States,office and administrative support,private sector employee,0,0,master's degree,24,True
25,White,Male,never married,Not-in-family,United States,technology and support sector,private sector employee,0,0,high school graduate,40,False
52,White,Female,divorced,Not-in-family,United States,office and administrative support,local government,0,0,high school graduate,45,False
57,White,Male,married,Husband,Mexico,execution and management,private sector employee,0,0,master's degree,40,False
51,White,Male,married,Husband,United States,craft and repair sector,federal government,4386,0,high school graduate,40,True
20,White,Male,never married,Own-child,United States,,,0,0,college for less than one year,60,False
33,White,Male,married,Husband,United States,craft and repair sector,private sector employee,0,0,associate's degree,45,False
37,White,Male,married,Husband,United States,craft and repair sector,private sector employee,0,0,college for one or more years without a degree,40,True
24,White,Male,married,Husband,England,execution and management,private sector employee,0,0,bachelor's degree,55,True
39,Black,Male,separated,Not-in-family,United States,professional specialty,local government,0,0,bachelor's degree,30,False
35,White,Male,married,Husband,United States,craft and repair sector,private sector employee,0,0,high school graduate,40,False
78,Black,Female,widowed,Not-in-family,United States,service sector,private sector employee,2964,0,high school graduate,40,False
18,White,Male,never married,Own-child,United States,sales sector,private sector employee,0,0,college for less than one year,10,False
52,White,Female,divorced,Not-in-family,United States,sales sector,private sector employee,0,0,high school graduate,48,False
17,White,Female,never married,Own-child,United States,,,0,0,finished 10th class,15,False
21,White,Female,never married,Own-child,United States,sales sector,private sector employee,0,0,college for less than one year,20,False
31,White,Male,married,Husband,United States,professional specialty,local government,0,0,bachelor's degree,40,False
51,White,Female,married,Wife,United States,execution and management,private sector employee,0,0,college for less than one year,30,True
32,White,Male,married,Husband,United States,machine operator and inspector,private sector employee,0,0,high school graduate,50,True
29,White,Female,never married,Not-in-family,United States,cleaning and maintenance sector,private sector employee,0,0,high school graduate,25,False
25,White,Female,never married,Not-in-family,United States,office and administrative support,private sector employee,0,0,college for less than one year,50,False
51,White,Male,divorced,Not-in-family,United States,craft and repair sector,private sector employee,6849,0,college for one or more years without a degree,40,False
28,White,Male,married,Husband,United States,craft and repair sector,private sector employee,0,0,bachelor's degree,50,False
22,White,Male,never married,Own-child,United States,craft and repair sector,private sector employee,0,0,finished 11th class,45,False
45,White,Male,married,Husband,United States,,,0,0,high school graduate,12,False
67,Black,Male,married,Husband,United States,service sector,private sector employee,0,0,finished 11th class,9,True
17,White,Female,never married,Own-child,United States,service sector,private sector employee,0,0,finished 10th class,10,False
46,White,Female,divorced,Not-in-family,Germany,sales sector,private sector employee,0,0,associate's degree,25,False
17,White,Female,never married,Own-child,United States,office and administrative support,private sector employee,0,0,finished 11th class,15,False
25,White,Male,never married,Own-child,United States,cleaning and maintenance sector,private sector employee,0,0,bachelor's degree,40,False
18,,Female,never married,Own-child,United States,,,0,0,high school graduate,40,False
39,White,Male,married,Husband,United States,professional specialty,private sector employee,0,0,finished 11th class,60,False
50,White,Female,divorced,Unmarried,Ecuador,office and administrative support,state government,0,0,college for one or more years without a degree,40,False
24,White,Male,never married,Not-in-family,United States,service sector,private sector employee,0,0,high school graduate,40,False
44,White,Male,married,Husband,United States,craft and repair sector,private sector employee,2829,0,high school graduate,42,False
19,White,Female,never married,Own-child,United States,sales sector,private sector employee,0,0,finished 11th class,25,False
31,White,Male,married,Husband,United States,execution and management,private sector employee,0,0,bachelor's degree,40,True
30,White,Male,married,Husband,United States,execution and management,private sector employee,0,0,high school graduate,40,True
38,Black,Male,married,Husband,United States,technology and support sector,private sector employee,0,0,bachelor's degree,55,True
23,White,Male,never married,Own-child,United States,service sector,private sector employee,0,0,high school graduate,40,False
49,White,Male,married,Husband,United States,office and administrative support,private sector employee,5178,0,high school graduate,40,True
31,White,Male,married,Husband,United States,"transportation, communication, and other public utilities sector",private sector employee,0,1848,high school graduate,50,True
41,White,Male,married,Husband,United States,office and administrative support,private sector employee,0,0,high school graduate,40,False
75,White,Female,widowed,Not-in-family,United States,,,0,0,high school graduate,9,False
44,White,Male,married,Husband,United States,execution and management,"owner of a non-incorporated business, professional practice, or farm",0,0,college for less than one year,50,True
35,White,Female,never married,Not-in-family,United States,sales sector,private sector employee,0,0,college for less than one year,40,False
70,White,Female,widowed,Not-in-family,United States,,,2993,0,high school graduate,20,False
34,White,Male,married,Husband,United States,professional specialty,private sector employee,0,0,bachelor's degree,40,True
25,White,Male,never married,Not-in-family,United States,craft and repair sector,private sector employee,0,2001,high school graduate,50,False
37,Black,Female,married,Other-relative,United States,service sector,private sector employee,0,0,high school graduate,35,False
38,White,Male,divorced,Own-child,United States,office and administrative support,private sector employee,0,0,college for less than one year,52,False
37,White,Male,married,Husband,United States,sales sector,private sector employee,0,0,high school graduate,50,False
50,White,Male,married,Husband,United States,machine operator and inspector,private sector employee,0,0,high school graduate,50,False
50,White,Male,married,Husband,United States,craft and repair sector,"owner of a non-incorporated business, professional practice, or farm",0,0,high school graduate,51,True
36,White,Female,married,Wife,United States,"agriculture, forestry, and fisheries sector",private sector employee,0,0,high school graduate,40,False
56,White,Male,divorced,Not-in-family,United States,"agriculture, forestry, and fisheries sector","owner of a non-incorporated business, professional practice, or farm",0,0,bachelor's degree,30,False
23,White,Female,never married,Own-child,United States,professional specialty,private sector employee,0,0,bachelor's degree,25,False
19,White,Female,never married,Own-child,United States,office and administrative support,private sector employee,594,0,finished 11th class,15,False
68,White,Male,widowed,Unmarried,United States,"agriculture, forestry, and fisheries sector","owner of a non-incorporated business, professional practice, or farm",0,0,finished 10th class,20,False
35,White,Male,never married,Not-in-family,United States,professional specialty,state government,0,0,master's degree,45,False
30,White,Female,never married,Own-child,United States,sales sector,private sector employee,0,0,high school graduate,45,False
30,White,Male,married,Husband,United States,sales sector,"owner of a non-incorporated business, professional practice, or farm",0,0,college for less than one year,40,True
40,White,Male,divorced,Unmarried,United States,"transportation, communication, and other public utilities sector",private sector employee,0,0,high school graduate,45,False
44,White,Male,divorced,Not-in-family,United States,professional specialty,private sector employee,0,0,professional degree,45,True
44,White,Male,married,Husband,United States,machine operator and inspector,private sector employee,0,0,college for less than one year,44,False
53,White,Female,divorced,Not-in-family,United States,professional specialty,local government,0,0,master's degree,35,True
35,White,Female,divorced,Unmarried,United States,professional specialty,state government,0,0,high school graduate,40,False
28,White,Female,divorced,Not-in-family,United States,office and administrative support,private sector employee,0,0,college for less than one year,40,False
20,Black,Male,never married,Other-relative,United States,"transportation, communication, and other public utilities sector",private sector employee,0,0,high school graduate,45,False
37,White,Male,never married,Own-child,United States,machine operator and inspector,private sector employee,0,0,high school graduate,40,False
39,White,Male,married,Husband,United States,"transportation, communication, and other public utilities sector",private sector employee,0,0,finished 10th class,40,False
58,Black,Male,divorced,Not-in-family,United States,"agriculture, forestry, and fisheries sector",private sector employee,0,0,finished 9th class,40,False
25,White,Male,never married,Not-in-family,United States,execution and management,private sector employee,4101,0,bachelor's degree,35,False
26,White,Male,never married,Not-in-family,United States,sales sector,private sector employee,0,0,bachelor's degree,42,False
22,Black,Male,married,Husband,United States,service sector,state government,0,0,college for less than one year,15,False
48,White,Male,divorced,Not-in-family,United States,professional specialty,state government,0,0,bachelor's degree,40,False
33,White,Male,married,Husband,United States,sales sector,private sector employee,0,1977,high school graduate,45,True
26,White,Male,married,Husband,United States,craft and repair sector,"owner of a non-incorporated business, professional practice, or farm",0,0,high school graduate,50,False
20,White,Female,never married,Own-child,Germany,office and administrative support,"owner of a non-incorporated business, professional practice, or farm",0,0,college for less than one year,12,False
68,White,Male,married,Husband,United States,,,0,1648,college for less than one year,10,True
44,White,Male,married,Husband,United States,craft and repair sector,private sector employee,0,0,college for one or more years without a degree,40,True
20,White,Male,never married,Unmarried,,service sector,private sector employee,0,0,finished 12th class without diploma,40,False
38,White,Female,never married,Other-relative,United States,professional specialty,state government,0,0,master's degree,40,False
50,White,Male,married,Husband,United States,craft and repair sector,private sector employee,0,0,high school graduate,50,False
46,White,Female,married,Wife,United States,professional specialty,local government,0,0,master's degree,45,True
21,White,Male,never married,Own-child,United States,service sector,private sector employee,0,0,college for less than one year,32,False
55,White,Female,divorced,Not-in-family,United States,machine operator and inspector,private sector employee,0,0,college for less than one year,40,False
67,White,Female,widowed,Not-in-family,United States,,,2329,0,high school graduate,15,False
73,White,Male,married,Husband,United States,professional specialty,private sector employee,1173,0,bachelor's degree,75,False
42,Black,Female,never married,Unmarried,United States,office and administrative support,state government,0,0,high school graduate,40,False
48,White,Female,married,Wife,United States,execution and management,"owner of a incorporated business, professional practice, or farm",0,0,doctoral degree,40,True
22,White,Female,never married,Unmarried,United States,technology and support sector,private sector employee,0,0,college for less than one year,50,False
32,White,Male,married,Husband,United States,"transportation, communication, and other public utilities sector",private sector employee,0,0,high school graduate,80,True
18,Asian-Pac-Islander,Female,never married,Own-child,Germany,office and administrative support,private sector employee,0,0,college for less than one year,22,False
38,White,Female,married,Wife,United States,service sector,private sector employee,0,0,high school graduate,10,False
26,White,Male,married,Husband,United States,service sector,private sector employee,0,0,high school graduate,40,False
36,White,Female,divorced,Unmarried,Mexico,service sector,private sector employee,0,0,college for less than one year,40,False
20,White,Female,never married,Not-in-family,United States,execution and management,private sector employee,0,0,college for less than one year,30,False
35,White,Male,married,Husband,United States,professional specialty,private sector employee,0,0,professional degree,75,True
22,White,Male,never married,Own-child,United States,cleaning and maintenance sector,private sector employee,0,0,college for less than one year,40,False
43,Black,Female,never married,Not-in-family,United States,office and administrative support,private sector employee,0,0,associate's degree,45,False
47,White,Male,married,Husband,United States,craft and repair sector,local government,0,0,high school graduate,40,False
34,White,Male,married,Husband,Mexico,"agriculture, forestry, and fisheries sector",private sector employee,0,0,finished 6th class,40,False
60,White,Male,married,Husband,United States,sales sector,private sector employee,0,0,college for less than one year,40,True
30,White,Male,married,Husband,United States,craft and repair sector,private sector employee,0,2051,college for less than one year,40,False
40,Black,Female,separated,Unmarried,United States,machine operator and inspector,private sector employee,0,0,high school graduate,40,False
25,White,Female,never married,Not-in-family,United States,service sector,"owner of a non-incorporated business, professional practice, or farm",0,0,college for less than one year,22,False
21,White,Female,never married,Own-child,United States,professional specialty,private sector employee,0,0,college for less than one year,40,False
53,White,Male,married,Husband,United States,craft and repair sector,private sector employee,0,0,high school graduate,40,False
52,White,Female,married,Wife,United States,office and administrative support,local government,0,0,bachelor's degree,40,True
42,White,Male,married,Husband,United States,sales sector,private sector employee,15024,0,high school graduate,60,True
33,White,Male,married,Husband,United States,execution and management,private sector employee,5013,0,high school graduate,40,False
45,White,Male,divorced,Unmarried,United States,craft and repair sector,private sector employee,0,0,college for less than one year,99,False
36,White,Female,divorced,Unmarried,United States,cleaning and maintenance sector,private sector employee,0,0,high school graduate,37,False
56,White,Male,married,Husband,United States,execution and management,"owner of a incorporated business, professional practice, or farm",0,0,high school graduate,84,False
34,White,Male,married,Husband,United States,sales sector,private sector employee,0,0,high school graduate,70,False
17,White,Female,never married,Not-in-family,United States,sales sector,private sector employee,0,0,finished 9th class,30,False
47,Black,Female,married,Wife,United States,professional specialty,local government,4386,0,master's degree,35,True
55,White,Male,married,Husband,United States,office and administrative support,local government,0,0,finished 10th class,40,False
50,White,Male,married,Husband,United States,execution and management,"owner of a incorporated business, professional practice, or farm",7298,0,high school graduate,40,True
36,White,Male,married,Husband,United States,service sector,private sector employee,0,0,high school graduate,50,False
26,White,Male,never married,Own-child,United States,execution and management,"owner of a incorporated business, professional practice, or farm",0,0,bachelor's degree,80,False
28,White,Male,married,Husband,Puerto-Rico,service sector,private sector employee,0,0,high school graduate,40,False
53,White,Male,married,Husband,United States,craft and repair sector,"owner of a non-incorporated business, professional practice, or farm",0,0,high school graduate,50,True
27,White,Female,divorced,Unmarried,United States,execution and management,private sector employee,0,0,high school graduate,40,False
26,Asian-Pac-Islander,Male,never married,Unmarried,,"transportation, communication, and other public utilities sector",private sector employee,0,0,bachelor's degree,40,False
50,White,Female,divorced,Not-in-family,United States,professional specialty,"owner of a non-incorporated business, professional practice, or farm",0,0,doctoral degree,60,True
31,White,Male,married,Husband,United States,"transportation, communication, and other public utilities sector",private sector employee,0,0,high school graduate,50,False
56,White,Female,divorced,Not-in-family,United States,office and administrative support,federal government,0,0,high school graduate,40,False
22,White,Male,never married,Other-relative,United States,cleaning and maintenance sector,local government,0,0,high school graduate,50,False
33,White,Female,never married,Not-in-family,United States,execution and management,federal government,0,0,high school graduate,40,False
42,White,Male,married,Husband,United States,sales sector,"owner of a non-incorporated business, professional practice, or farm",0,0,high school graduate,60,False
31,White,Male,married,Husband,United States,execution and management,private sector employee,0,1902,associate's degree,38,True
52,Asian-Pac-Islander,Male,married,Husband,Vietnam,machine operator and inspector,private sector employee,0,0,high school graduate,40,False
33,White,Male,married,Husband,United States,cleaning and maintenance sector,private sector employee,0,0,high school graduate,60,False
31,Black,Male,divorced,Other-relative,United States,cleaning and maintenance sector,private sector employee,0,1721,finished 11th class,40,False
23,Black,Female,never married,Own-child,United States,office and administrative support,private sector employee,0,0,bachelor's degree,38,False
48,White,Female,separated,Unmarried,United States,sales sector,"owner of a non-incorporated business, professional practice, or farm",0,0,college for less than one year,50,False
34,Black,Male,separated,Own-child,United States,craft and repair sector,private sector employee,0,0,high school graduate,40,False
55,White,Male,married,Husband,United States,sales sector,"owner of a non-incorporated business, professional practice, or farm",0,0,high school graduate,40,False
72,White,Male,married,Husband,United States,,,3818,0,high school graduate,4,False
29,White,Male,married,Husband,United States,protective services sector,state government,0,0,high school graduate,42,False
50,White,Male,separated,Not-in-family,United States,professional specialty,local government,0,0,bachelor's degree,40,True
24,White,Male,married,Husband,United States,sales sector,private sector employee,0,0,finished 11th class,40,False
29,White,Female,never married,Not-in-family,United States,professional specialty,private sector employee,0,0,bachelor's degree,40,False
28,White,Female,never married,Not-in-family,United States,execution and management,private sector employee,0,0,bachelor's degree,40,False
26,White,Male,never married,Own-child,United States,"transportation, communication, and other public utilities sector",private sector employee,0,0,high school graduate,50,False
65,White,Female,divorced,Not-in-family,United States,office and administrative support,private sector employee,0,0,college for less than one year,40,False
23,Amer-Indian-Eskimo,Male,never married,Own-child,United States,professional specialty,local government,0,0,bachelor's degree,30,False
37,White,Female,divorced,Not-in-family,United States,office and administrative support,private sector employee,0,0,high school graduate,40,False
35,White,Male,married,Husband,United States,execution and management,state government,0,0,college for less than one year,80,False
27,White,Male,married,Husband,United States,office and administrative support,"owner of a incorporated business, professional practice, or farm",0,0,finished 12th class without diploma,40,True
45,White,Male,married,Husband,United States,craft and repair sector,"owner of a non-incorporated business, professional practice, or farm",0,0,bachelor's degree,40,True
40,White,Male,married,Husband,United States,execution and management,"owner of a incorporated business, professional practice, or farm",0,0,high school graduate,50,False
29,Black,Female,never married,Own-child,United States,office and administrative support,private sector employee,0,0,college for less than one year,40,False
52,White,Male,married,Husband,United States,sales sector,private sector employee,0,0,college for less than one year,65,False
54,White,Male,divorced,Not-in-family,United States,craft and repair sector,local government,0,0,college for one or more years without a degree,40,False
26,Black,Male,married,Husband,United States,machine operator and inspector,private sector employee,0,0,college for less than one year,40,False
42,White,Male,never married,Unmarried,United States,technology and support sector,federal government,0,0,bachelor's degree,40,False
51,White,Male,married,Husband,United States,cleaning and maintenance sector,private sector employee,0,0,finished 11th class,40,False
18,White,Female,never married,Own-child,United States,,,0,0,college for less than one year,40,False
48,White,Female,divorced,Unmarried,United States,office and administrative support,private sector employee,0,0,high school graduate,52,False
39,White,Female,married,Wife,United States,craft and repair sector,local government,0,0,associate's degree,50,True
46,White,Male,married,Husband,United States,professional specialty,private sector employee,0,0,master's degree,60,False
40,White,Male,married,Husband,United States,sales sector,private sector employee,0,0,bachelor's degree,50,True
58,White,Male,married,Husband,United States,,,0,0,college for less than one year,40,True
72,Black,Male,married,Husband,United States,service sector,private sector employee,0,0,finished 4th class,36,False
22,,Female,married,Wife,United States,technology and support sector,private sector employee,0,0,college for less than one year,15,False
25,Black,Male,never married,Own-child,United States,sales sector,private sector employee,0,0,high school graduate,24,False
67,Black,Female,widowed,Unmarried,United States,,,0,0,finished 6th class,40,False
49,White,Male,married,Husband,United States,execution and management,private sector employee,0,0,college for less than one year,50,True
25,White,Male,never married,Own-child,United States,craft and repair sector,"owner of a non-incorporated business, professional practice, or farm",0,0,high school graduate,40,False
26,White,Male,never married,Unmarried,United States,craft and repair sector,state government,0,0,high school graduate,50,False
32,Asian-Pac-Islander,Male,never married,Not-in-family,United States,office and administrative support,private sector employee,0,0,bachelor's degree,40,False
33,White,Male,married,Husband,Mexico,craft and repair sector,private sector employee,0,0,finished 11th class,40,False
24,White,Male,never married,Not-in-family,United States,execution and management,private sector employee,0,0,bachelor's degree,40,False
21,White,Female,never married,Unmarried,United States,office and administrative support,private sector employee,0,0,high school graduate,40,False
37,Black,Male,married,Husband,United States,craft and repair sector,private sector employee,0,0,college for less than one year,40,False
43,Asian-Pac-Islander,Female,married,Wife,Vietnam,machine operator and inspector,private sector employee,0,0,finished 6th class,40,True
56,White,Male,married,Husband,United States,"transportation, communication, and other public utilities sector",local government,0,0,high school graduate,40,True
53,Black,Female,divorced,Unmarried,United States,cleaning and maintenance sector,private sector employee,0,0,high school graduate,40,False
51,White,Female,married,Wife,Puerto-Rico,service sector,local government,0,0,finished 9th class,38,False
35,White,Female,divorced,Unmarried,United States,cleaning and maintenance sector,private sector employee,0,0,high school graduate,40,False
32,White,Male,never married,Not-in-family,United States,craft and repair sector,private sector employee,0,0,college for less than one year,38,False
62,White,Male,married,Husband,United States,technology and support sector,private sector employee,0,0,bachelor's degree,38,False
43,White,Male,divorced,Not-in-family,United States,professional specialty,private sector employee,0,0,college for one or more years without a degree,48,False
51,White,Male,married,Husband,United States,"transportation, communication, and other public utilities sector",private sector employee,0,0,high school graduate,50,False
44,Black,Male,married,Husband,United States,,,0,0,high school graduate,30,False
60,White,Male,married,Husband,United States,execution and management,"owner of a non-incorporated business, professional practice, or farm",0,0,college for less than one year,50,False
28,White,Female,divorced,Unmarried,United States,sales sector,private sector employee,0,0,high school graduate,35,False
47,White,Male,married,Husband,United States,cleaning and maintenance sector,private sector employee,0,0,high school graduate,40,False
27,White,Male,married,Husband,United States,cleaning and maintenance sector,private sector employee,0,0,high school graduate,40,False
31,White,Male,divorced,Not-in-family,United States,service sector,"owner of a non-incorporated business, professional practice, or farm",0,0,high school graduate,35,False
18,White,Male,never married,Own-child,United States,,,0,0,college for less than one year,40,False
35,Amer-Indian-Eskimo,Male,married,Husband,United States,craft and repair sector,"owner of a non-incorporated business, professional practice, or farm",0,0,finished 9th class,96,False
41,White,Male,married,Husband,United States,professional specialty,"owner of a non-incorporated business, professional practice, or farm",0,0,professional degree,50,True
52,White,Male,married,Husband,United States,office and administrative support,private sector employee,0,0,high school graduate,46,False
24,White,Male,never married,Own-child,United States,office and administrative support,private sector employee,0,0,bachelor's degree,40,False
28,White,Female,never married,Not-in-family,United States,professional specialty,local government,0,0,master's degree,50,False
26,White,Male,separated,Other-relative,United States,craft and repair sector,private sector employee,2907,0,finished 11th class,50,False
45,White,Male,married,Husband,United States,execution and management,state government,0,0,college for less than one year,40,False
20,Black,Male,never married,Own-child,United States,,,0,0,college for less than one year,30,False
61,White,Male,married,Husband,United States,craft and repair sector,"owner of a non-incorporated business, professional practice, or farm",0,0,college for less than one year,40,False
25,White,Female,never married,Own-child,Yugoslavia,execution and management,private sector employee,0,0,college for less than one year,40,False
42,White,Male,married,Husband,United States,machine operator and inspector,private sector employee,0,0,college for less than one year,60,False
19,White,Male,never married,Not-in-family,United States,machine operator and inspector,private sector employee,0,0,high school graduate,40,False
22,White,Male,never married,Own-child,United States,sales sector,"owner of a non-incorporated business, professional practice, or farm",0,0,college for less than one year,20,False
49,White,Male,married,Husband,United States,professional specialty,"owner of a non-incorporated business, professional practice, or farm",0,0,bachelor's degree,60,True
35,White,Male,divorced,Unmarried,United States,craft and repair sector,private sector employee,2354,0,high school graduate,40,False
39,White,Male,married,Husband,United States,craft and repair sector,"owner of a incorporated business, professional practice, or farm",0,0,high school graduate,50,False
27,White,Female,never married,Not-in-family,United States,execution and management,private sector employee,0,0,high school graduate,50,False
42,White,Female,divorced,Not-in-family,United States,execution and management,private sector employee,0,1741,college for less than one year,50,False
52,White,Male,married,Husband,United States,craft and repair sector,private sector employee,7298,0,high school graduate,50,True
24,White,Male,never married,Not-in-family,United States,execution and management,private sector employee,0,0,bachelor's degree,45,False
54,White,Male,married,Husband,United States,professional specialty,state government,0,0,bachelor's degree,70,False
45,White,Male,married,Husband,United States,execution and management,private sector employee,7298,0,bachelor's degree,53,True
58,White,Male,married,Husband,United States,craft and repair sector,private sector employee,0,0,high school graduate,40,False
17,Black,Male,never married,Own-child,United States,service sector,private sector employee,0,0,finished 9th class,40,False
46,White,Male,married,Husband,United States,execution and management,"owner of a incorporated business, professional practice, or farm",0,0,bachelor's degree,10,False
